"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain31-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 21:33:05 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 21:33:05
0,0,27-07 21:33:06
95,95,27-07 21:33:07
0,0,27-07 21:33:08
0,0,27-07 21:33:09
0,0,27-07 21:33:10
0,0,27-07 21:33:11
42,42,27-07 21:33:12
0,0,27-07 21:33:13
0,0,27-07 21:33:14
794,546,27-07 21:33:15
1254652,30836,27-07 21:33:16
1353055,36419,27-07 21:33:17
1352960,36168,27-07 21:33:18
1352828,35916,27-07 21:33:19
1352960,38808,27-07 21:33:20
1352960,37488,27-07 21:33:21
1352960,37698,27-07 21:33:22
1352960,37104,27-07 21:33:23
1352960,34926,27-07 21:33:24
1352960,36048,27-07 21:33:25
1355492,37110,27-07 21:33:26
1353055,37529,27-07 21:33:27
1352960,34596,27-07 21:33:28
1352828,34698,27-07 21:33:29
1353002,36654,27-07 21:33:30
1352960,34674,27-07 21:33:31
1352960,35412,27-07 21:33:32
1352960,36600,27-07 21:33:33
1352960,35532,27-07 21:33:34
1352960,38478,27-07 21:33:35
1355492,36624,27-07 21:33:36
1353097,37991,27-07 21:33:37
1352960,36960,27-07 21:33:38
1352960,36960,27-07 21:33:39
1352960,35982,27-07 21:33:40
1352960,34992,27-07 21:33:41
1352960,35178,27-07 21:33:42
1352960,36654,27-07 21:33:43
1352960,36312,27-07 21:33:44
1352960,35772,27-07 21:33:45
1352960,35784,27-07 21:33:46
1353055,37397,27-07 21:33:47
1352960,35772,27-07 21:33:48
1352960,36168,27-07 21:33:49
1352960,36564,27-07 21:33:50
1352960,36138,27-07 21:33:51
1352960,35820,27-07 21:33:52
1352960,37908,27-07 21:33:53
1352960,36564,27-07 21:33:54
1352960,36048,27-07 21:33:55
1352960,35268,27-07 21:33:56
1353055,36209,27-07 21:33:57
1352738,35310,27-07 21:33:58
1352894,35388,27-07 21:33:59
1352960,36564,27-07 21:34:00
1352960,35676,27-07 21:34:01
1352960,36894,27-07 21:34:02
1353002,36288,27-07 21:34:03
1352960,37020,27-07 21:34:04
1352960,36456,27-07 21:34:05
1355244,37704,27-07 21:34:06
1353978,36558,27-07 21:34:07
1353055,35999,27-07 21:34:08
1352960,36060,27-07 21:34:09
1352960,38214,27-07 21:34:10
1352960,35784,27-07 21:34:11
1352960,36930,27-07 21:34:12
1352960,36324,27-07 21:34:13
1352960,35610,27-07 21:34:14
1352960,36030,27-07 21:34:15
1352960,36972,27-07 21:34:16
1352960,35994,27-07 21:34:17
1353055,37937,27-07 21:34:18
1352960,36708,27-07 21:34:19
1352960,35178,27-07 21:34:20
1352960,37962,27-07 21:34:21
1352960,38964,27-07 21:34:22
1352960,37830,27-07 21:34:23
1352960,34674,27-07 21:34:24
1353002,36210,27-07 21:34:25
1352960,35742,27-07 21:34:26
1353055,36473,27-07 21:34:27
1352960,36498,27-07 21:34:28
1352960,35442,27-07 21:34:29
1353002,36342,27-07 21:34:30
1352960,37962,27-07 21:34:31
1352960,39468,27-07 21:34:32
1352828,36786,27-07 21:34:33
1352960,35796,27-07 21:34:34
1352960,36366,27-07 21:34:35
1352960,36180,27-07 21:34:36
1353055,37937,27-07 21:34:37
1352960,36192,27-07 21:34:38
1352960,36840,27-07 21:34:39
1352960,37590,27-07 21:34:40
1352960,35772,27-07 21:34:41
1352960,36774,27-07 21:34:42
1352960,37446,27-07 21:34:43
