"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain42-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 21:33:03 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 21:33:03
0,0,27-07 21:33:04
0,0,27-07 21:33:05
0,0,27-07 21:33:06
95,95,27-07 21:33:07
0,0,27-07 21:33:08
0,0,27-07 21:33:09
0,0,27-07 21:33:10
0,0,27-07 21:33:11
42,42,27-07 21:33:12
812702,22856,27-07 21:33:13
1352960,36336,27-07 21:33:14
1352960,36168,27-07 21:33:15
1352960,35772,27-07 21:33:16
1353055,36989,27-07 21:33:17
1352960,36348,27-07 21:33:18
1352960,35940,27-07 21:33:19
1352960,35970,27-07 21:33:20
1352564,34914,27-07 21:33:21
1352960,36456,27-07 21:33:22
1355492,36462,27-07 21:33:23
1352564,34398,27-07 21:33:24
1352630,34422,27-07 21:33:25
1344840,33180,27-07 21:33:26
1353055,35627,27-07 21:33:27
1352498,34488,27-07 21:33:28
1352894,34896,27-07 21:33:29
1352960,36162,27-07 21:33:30
1347786,33324,27-07 21:33:31
1354832,34800,27-07 21:33:32
1352168,32520,27-07 21:33:33
1352960,35994,27-07 21:33:34
1352894,34926,27-07 21:33:35
1352960,35688,27-07 21:33:36
1353055,35549,27-07 21:33:37
1352828,35664,27-07 21:33:38
1352960,36192,27-07 21:33:39
1352960,38304,27-07 21:33:40
1352960,37158,27-07 21:33:41
1352960,37290,27-07 21:33:42
1352960,37458,27-07 21:33:43
1352630,35982,27-07 21:33:44
1352960,36432,27-07 21:33:45
1352960,36534,27-07 21:33:46
1352960,36402,27-07 21:33:47
1353055,36707,27-07 21:33:48
1352960,36876,27-07 21:33:49
1352960,37500,27-07 21:33:50
1352894,37752,27-07 21:33:51
1352960,37368,27-07 21:33:52
1352960,36708,27-07 21:33:53
1352960,36366,27-07 21:33:54
1352960,35376,27-07 21:33:55
1352960,37236,27-07 21:33:56
1352960,36600,27-07 21:33:57
1353055,36461,27-07 21:33:58
1352960,35598,27-07 21:33:59
1352960,35982,27-07 21:34:00
1352894,35928,27-07 21:34:01
1353002,38652,27-07 21:34:02
1352960,38382,27-07 21:34:03
1360266,35670,27-07 21:34:04
1352960,36774,27-07 21:34:05
1352960,36048,27-07 21:34:06
1353097,36353,27-07 21:34:07
1352960,35718,27-07 21:34:08
1352960,36168,27-07 21:34:09
1352960,36168,27-07 21:34:10
1352168,33228,27-07 21:34:11
1352894,36258,27-07 21:34:12
1352960,35376,27-07 21:34:13
1352894,35652,27-07 21:34:14
1352960,36654,27-07 21:34:15
1352498,37896,27-07 21:34:16
1354321,37205,27-07 21:34:17
1352894,35214,27-07 21:34:18
1352102,33552,27-07 21:34:19
1352960,35652,27-07 21:34:20
1352960,34926,27-07 21:34:21
1352894,36060,27-07 21:34:22
1352960,36510,27-07 21:34:23
1352960,39888,27-07 21:34:24
1352960,37092,27-07 21:34:25
1352828,34782,27-07 21:34:26
1353055,36869,27-07 21:34:27
1352960,35772,27-07 21:34:28
1352960,36060,27-07 21:34:29
1352894,35874,27-07 21:34:30
1352960,37038,27-07 21:34:31
1352960,38214,27-07 21:34:32
1352960,35508,27-07 21:34:33
1352960,36918,27-07 21:34:34
1352894,34782,27-07 21:34:35
1352828,36048,27-07 21:34:36
1353055,37781,27-07 21:34:37
1352960,37290,27-07 21:34:38
1352960,36456,27-07 21:34:39
1352960,35904,27-07 21:34:40
1352960,35970,27-07 21:34:41
1352960,35706,27-07 21:34:42
1352366,33132,27-07 21:34:43
1352960,35796,27-07 21:34:44
1352894,35532,27-07 21:34:45
1352894,35742,27-07 21:34:46
1353055,35099,27-07 21:34:47
1352828,33858,27-07 21:34:48
1352960,35454,27-07 21:34:49
1352960,40140,27-07 21:34:50
1352960,36060,27-07 21:34:51
1353002,35220,27-07 21:34:52
1352366,34260,27-07 21:34:53
1352960,38316,27-07 21:34:54
1352960,37236,27-07 21:34:55
