"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain43-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 21:33:03 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 21:33:03
0,0,27-07 21:33:04
42,42,27-07 21:33:05
0,0,27-07 21:33:06
0,0,27-07 21:33:07
0,0,27-07 21:33:08
0,0,27-07 21:33:09
95,95,27-07 21:33:10
0,0,27-07 21:33:11
0,0,27-07 21:33:12
630898,18566,27-07 21:33:13
1534764,42186,27-07 21:33:14
1352960,35388,27-07 21:33:15
1352960,37368,27-07 21:33:16
1352960,36696,27-07 21:33:17
1352960,36918,27-07 21:33:18
1352960,37950,27-07 21:33:19
1353055,36605,27-07 21:33:20
1352564,34122,27-07 21:33:21
1352894,33792,27-07 21:33:22
1355228,36426,27-07 21:33:23
1352894,34554,27-07 21:33:24
1352300,32520,27-07 21:33:25
1352234,33234,27-07 21:33:26
1350450,32568,27-07 21:33:27
1352960,36270,27-07 21:33:28
1352894,34698,27-07 21:33:29
1352762,34266,27-07 21:33:30
1352593,33557,27-07 21:33:31
1352564,33870,27-07 21:33:32
1352894,36636,27-07 21:33:33
1352894,35310,27-07 21:33:34
1352960,36366,27-07 21:33:35
1352960,36906,27-07 21:33:36
1352828,34938,27-07 21:33:37
1352960,36192,27-07 21:33:38
1352960,37074,27-07 21:33:39
1353055,35471,27-07 21:33:40
1352960,35376,27-07 21:33:41
1352960,34914,27-07 21:33:42
1352960,36234,27-07 21:33:43
1352960,35310,27-07 21:33:44
1352960,36696,27-07 21:33:45
1352960,36786,27-07 21:33:46
1352828,35574,27-07 21:33:47
1352960,35640,27-07 21:33:48
1352960,36402,27-07 21:33:49
1355587,36509,27-07 21:33:50
1353002,35904,27-07 21:33:51
1352960,36102,27-07 21:33:52
1352960,36600,27-07 21:33:53
1352960,37140,27-07 21:33:54
1352894,35586,27-07 21:33:55
1353002,36276,27-07 21:33:56
1352960,35874,27-07 21:33:57
1352894,35970,27-07 21:33:58
1352960,36366,27-07 21:33:59
1353055,36869,27-07 21:34:00
1352960,36522,27-07 21:34:01
1352960,36852,27-07 21:34:02
1352894,35574,27-07 21:34:03
1352960,37152,27-07 21:34:04
1352960,36348,27-07 21:34:05
1352960,36384,27-07 21:34:06
1352960,35652,27-07 21:34:07
1352960,37026,27-07 21:34:08
1352960,36234,27-07 21:34:09
1353055,36221,27-07 21:34:10
1352894,35178,27-07 21:34:11
1352960,35322,27-07 21:34:12
1352960,36576,27-07 21:34:13
1352960,37170,27-07 21:34:14
1355492,37956,27-07 21:34:15
1352960,35706,27-07 21:34:16
1353912,35106,27-07 21:34:17
1352960,36522,27-07 21:34:18
1352894,35004,27-07 21:34:19
1352989,35903,27-07 21:34:20
1352960,37062,27-07 21:34:21
1352960,37644,27-07 21:34:22
1352960,38094,27-07 21:34:23
1352960,36180,27-07 21:34:24
1352960,38076,27-07 21:34:25
1352960,37158,27-07 21:34:26
1352960,36072,27-07 21:34:27
1355988,38166,27-07 21:34:28
1352366,36576,27-07 21:34:29
1353097,36053,27-07 21:34:30
1352894,35706,27-07 21:34:31
1352894,35520,27-07 21:34:32
1352960,37170,27-07 21:34:33
1352894,34926,27-07 21:34:34
1352960,37602,27-07 21:34:35
1352960,36918,27-07 21:34:36
1352960,38460,27-07 21:34:37
1353002,36684,27-07 21:34:38
1352960,36192,27-07 21:34:39
1353055,36629,27-07 21:34:40
1352960,38898,27-07 21:34:41
1352960,36060,27-07 21:34:42
1352960,37170,27-07 21:34:43
1352960,35928,27-07 21:34:44
1352960,35454,27-07 21:34:45
1352960,36348,27-07 21:34:46
1354226,35820,27-07 21:34:47
1352960,37272,27-07 21:34:48
1352960,35640,27-07 21:34:49
1353055,36275,27-07 21:34:50
1352960,36456,27-07 21:34:51
1352960,38502,27-07 21:34:52
1352960,38742,27-07 21:34:53
1352960,38514,27-07 21:34:54
1352960,36036,27-07 21:34:55
1352894,37338,27-07 21:34:56
