"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain0-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 06:29:14 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 06:29:14
0,0,08-12 06:29:15
0,0,08-12 06:29:16
0,0,08-12 06:29:17
0,0,08-12 06:29:18
0,0,08-12 06:29:19
0,0,08-12 06:29:20
0,0,08-12 06:29:21
95,95,08-12 06:29:22
0,0,08-12 06:29:23
530531,0,08-12 06:29:24
1358483,0,08-12 06:29:25
1397371,0,08-12 06:29:26
1407472,42,08-12 06:29:27
1407042,0,08-12 06:29:28
1409636,0,08-12 06:29:29
1406257,0,08-12 06:29:30
1406914,95,08-12 06:29:31
1411297,0,08-12 06:29:32
1413200,0,08-12 06:29:33
1414321,0,08-12 06:29:34
1412163,0,08-12 06:29:35
1405676,42,08-12 06:29:36
1401322,0,08-12 06:29:37
1406319,0,08-12 06:29:38
1412325,0,08-12 06:29:39
1401669,0,08-12 06:29:40
1355264,95,08-12 06:29:41
1386123,1434,08-12 06:29:42
957048,255,08-12 06:29:43
1406879,0,08-12 06:29:44
1401455,0,08-12 06:29:45
1403502,0,08-12 06:29:46
1417453,0,08-12 06:29:47
1421917,0,08-12 06:29:48
1407414,749,08-12 06:29:49
1381428,0,08-12 06:29:50
1372298,1020,08-12 06:29:51
1399021,297,08-12 06:29:52
1414470,255,08-12 06:29:53
1380886,255,08-12 06:29:54
1394395,255,08-12 06:29:55
1382060,0,08-12 06:29:56
1365583,510,08-12 06:29:57
1344723,255,08-12 06:29:58
1384223,0,08-12 06:29:59
1383226,0,08-12 06:30:00
1378529,0,08-12 06:30:01
1383021,0,08-12 06:30:02
1359094,1530,08-12 06:30:03
1259719,255,08-12 06:30:04
1270354,0,08-12 06:30:05
1398887,0,08-12 06:30:06
1403392,0,08-12 06:30:07
1397700,42,08-12 06:30:08
1305349,0,08-12 06:30:09
1407839,0,08-12 06:30:10
1397574,0,08-12 06:30:11
1399193,0,08-12 06:30:12
1402543,0,08-12 06:30:13
1405600,95,08-12 06:30:14
1406791,0,08-12 06:30:15
1402815,0,08-12 06:30:16
1404413,0,08-12 06:30:17
1400126,0,08-12 06:30:18
1414340,42,08-12 06:30:19
1415360,0,08-12 06:30:20
1403606,0,08-12 06:30:21
1405754,0,08-12 06:30:22
1399900,0,08-12 06:30:23
1397831,95,08-12 06:30:24
1394374,0,08-12 06:30:25
1401881,0,08-12 06:30:26
1393494,0,08-12 06:30:27
1390296,0,08-12 06:30:28
1341647,1434,08-12 06:30:29
1369581,0,08-12 06:30:30
948511,255,08-12 06:30:31
1397101,0,08-12 06:30:32
1393398,0,08-12 06:30:33
1395247,0,08-12 06:30:34
1410330,0,08-12 06:30:35
1412351,0,08-12 06:30:36
1395151,749,08-12 06:30:37
1358612,1020,08-12 06:30:38
1378982,0,08-12 06:30:39
1391973,255,08-12 06:30:40
1405235,255,08-12 06:30:41
1376564,297,08-12 06:30:42
1393780,255,08-12 06:30:43
1377523,0,08-12 06:30:44
1354247,510,08-12 06:30:45
1337636,297,08-12 06:30:46
1376827,0,08-12 06:30:47
1375235,0,08-12 06:30:48
1373338,0,08-12 06:30:49
1384519,0,08-12 06:30:50
1354173,1530,08-12 06:30:51
1257146,255,08-12 06:30:52
1223068,0,08-12 06:30:53
1393771,0,08-12 06:30:54
1402460,0,08-12 06:30:55
1394303,0,08-12 06:30:56
1305267,0,08-12 06:30:57
1401977,0,08-12 06:30:58
1397093,0,08-12 06:30:59
1408535,0,08-12 06:31:00
1407750,0,08-12 06:31:01
1395392,95,08-12 06:31:02
1405715,0,08-12 06:31:03
1404199,0,08-12 06:31:04
1404889,0,08-12 06:31:05
1401629,0,08-12 06:31:06
1414513,0,08-12 06:31:07
1413603,0,08-12 06:31:08
1406452,0,08-12 06:31:09
