"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain39-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 06:54:32 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 06:54:32
0,0,08-12 06:54:33
0,0,08-12 06:54:34
0,0,08-12 06:54:35
95,95,08-12 06:54:36
0,0,08-12 06:54:37
386954,0,08-12 06:54:38
1321889,0,08-12 06:54:39
1241188,0,08-12 06:54:40
1355585,42,08-12 06:54:41
1393465,0,08-12 06:54:42
1408882,0,08-12 06:54:43
1411897,0,08-12 06:54:44
1404080,95,08-12 06:54:45
1409752,0,08-12 06:54:46
1407694,0,08-12 06:54:47
1402791,0,08-12 06:54:48
1408117,0,08-12 06:54:49
1411767,0,08-12 06:54:50
1410617,42,08-12 06:54:51
1405149,0,08-12 06:54:52
1400736,0,08-12 06:54:53
1410165,0,08-12 06:54:54
1405899,95,08-12 06:54:55
1388678,0,08-12 06:54:56
1378236,0,08-12 06:54:57
1411509,0,08-12 06:54:58
1395793,0,08-12 06:54:59
1409530,0,08-12 06:55:00
1353889,1434,08-12 06:55:01
1323509,0,08-12 06:55:02
1025048,255,08-12 06:55:03
1407477,0,08-12 06:55:04
1406409,0,08-12 06:55:05
1413432,0,08-12 06:55:06
1424410,0,08-12 06:55:07
1425158,42,08-12 06:55:08
1382246,749,08-12 06:55:09
1371833,765,08-12 06:55:10
1405268,255,08-12 06:55:11
1410911,255,08-12 06:55:12
1388441,255,08-12 06:55:13
1391848,0,08-12 06:55:14
1386847,0,08-12 06:55:15
1362338,0,08-12 06:55:16
1344173,1259,08-12 06:55:17
1389421,0,08-12 06:55:18
1379536,0,08-12 06:55:19
1377451,0,08-12 06:55:20
1375457,0,08-12 06:55:21
1347998,552,08-12 06:55:22
1288101,1020,08-12 06:55:23
1143938,255,08-12 06:55:24
1188482,0,08-12 06:55:25
1403221,0,08-12 06:55:26
1389657,0,08-12 06:55:27
1263105,0,08-12 06:55:28
1422979,0,08-12 06:55:29
1403939,0,08-12 06:55:30
1394403,0,08-12 06:55:31
1406674,0,08-12 06:55:32
1395300,95,08-12 06:55:33
1388785,0,08-12 06:55:34
1407624,0,08-12 06:55:35
1410425,0,08-12 06:55:36
1403650,42,08-12 06:55:37
1403904,0,08-12 06:55:38
1408714,0,08-12 06:55:39
1410799,0,08-12 06:55:40
1399716,0,08-12 06:55:41
1421275,0,08-12 06:55:42
1409059,95,08-12 06:55:43
1402880,0,08-12 06:55:44
1407315,0,08-12 06:55:45
1380862,0,08-12 06:55:46
1372642,0,08-12 06:55:47
1398469,0,08-12 06:55:48
1354547,1434,08-12 06:55:49
1386603,0,08-12 06:55:50
964132,0,08-12 06:55:51
1406109,0,08-12 06:55:52
1401531,0,08-12 06:55:53
1409487,42,08-12 06:55:54
1413095,0,08-12 06:55:55
1425483,0,08-12 06:55:56
1387512,255,08-12 06:55:57
1368713,0,08-12 06:55:58
1398657,255,08-12 06:55:59
1407058,255,08-12 06:56:00
1387846,255,08-12 06:56:01
1382304,0,08-12 06:56:02
1392583,510,08-12 06:56:03
1366234,1020,08-12 06:56:04
1344667,510,08-12 06:56:05
1396563,42,08-12 06:56:06
1386599,0,08-12 06:56:07
1382844,0,08-12 06:56:08
1384561,0,08-12 06:56:09
1369941,765,08-12 06:56:10
1342057,765,08-12 06:56:11
1194489,255,08-12 06:56:12
1179226,0,08-12 06:56:13
1401338,0,08-12 06:56:14
1403921,0,08-12 06:56:15
1291290,0,08-12 06:56:16
1381614,0,08-12 06:56:17
1361539,0,08-12 06:56:18
1367424,0,08-12 06:56:19
1369844,0,08-12 06:56:20
1391580,95,08-12 06:56:21
1397252,0,08-12 06:56:22
1394291,0,08-12 06:56:23
1394919,0,08-12 06:56:24
1393611,0,08-12 06:56:25
1405791,0,08-12 06:56:26
1422386,42,08-12 06:56:27
1422629,0,08-12 06:56:28
1392092,0,08-12 06:56:29
1423074,0,08-12 06:56:30
1404830,95,08-12 06:56:31
1403555,0,08-12 06:56:32
1402185,0,08-12 06:56:33
1401120,42,08-12 06:56:34
1390374,0,08-12 06:56:35
1368852,0,08-12 06:56:36
1324576,1434,08-12 06:56:37
1359429,0,08-12 06:56:38
957537,255,08-12 06:56:39
1408422,0,08-12 06:56:40
1387563,0,08-12 06:56:41
1393515,0,08-12 06:56:42
1395117,0,08-12 06:56:43
1383611,0,08-12 06:56:44
1294843,0,08-12 06:56:45
1362063,0,08-12 06:56:46
1385794,1020,08-12 06:56:47
1375411,0,08-12 06:56:48
1407798,0,08-12 06:56:49
1375238,0,08-12 06:56:50
1392289,0,08-12 06:56:51
1365937,0,08-12 06:56:52
1335125,502,08-12 06:56:53
1409783,494,08-12 06:56:54
1384803,0,08-12 06:56:55
1382691,0,08-12 06:56:56
1379904,0,08-12 06:56:57
1388345,42,08-12 06:56:58
1338347,1530,08-12 06:56:59
1264292,255,08-12 06:57:00
1160647,255,08-12 06:57:01
1398819,0,08-12 06:57:02
1402561,0,08-12 06:57:03
1362903,0,08-12 06:57:04
1277191,0,08-12 06:57:05
1389521,0,08-12 06:57:06
1389364,42,08-12 06:57:07
1398095,0,08-12 06:57:08
1404906,0,08-12 06:57:09
1365764,95,08-12 06:57:10
1354217,0,08-12 06:57:11
1362860,0,08-12 06:57:12
1406035,0,08-12 06:57:13
1386171,0,08-12 06:57:14
1401272,0,08-12 06:57:15
1370617,0,08-12 06:57:16
1367089,0,08-12 06:57:17
1394952,0,08-12 06:57:18
1385626,0,08-12 06:57:19
1390316,95,08-12 06:57:20
1380941,0,08-12 06:57:21
1395927,0,08-12 06:57:22
1404150,0,08-12 06:57:23
1361069,0,08-12 06:57:24
1322436,1434,08-12 06:57:25
1362841,0,08-12 06:57:26
944333,255,08-12 06:57:27
1371248,0,08-12 06:57:28
1389699,0,08-12 06:57:29
1401729,0,08-12 06:57:30
1395260,0,08-12 06:57:31
1380896,0,08-12 06:57:32
1370570,0,08-12 06:57:33
1375582,0,08-12 06:57:34
1354864,255,08-12 06:57:35
1406777,0,08-12 06:57:36
1409617,0,08-12 06:57:37
1384802,255,08-12 06:57:38
1397226,510,08-12 06:57:39
1381893,42,08-12 06:57:40
1362570,255,08-12 06:57:41
1347554,749,08-12 06:57:42
1386122,0,08-12 06:57:43
1372586,0,08-12 06:57:44
1374372,0,08-12 06:57:45
1374734,0,08-12 06:57:46
1309780,1530,08-12 06:57:47
1268516,255,08-12 06:57:48
960500,0,08-12 06:57:49
1392928,0,08-12 06:57:50
1402173,0,08-12 06:57:51
1397172,42,08-12 06:57:52
1306013,0,08-12 06:57:53
1402647,0,08-12 06:57:54
1395465,0,08-12 06:57:55
1404135,0,08-12 06:57:56
1397061,95,08-12 06:57:57
1419171,0,08-12 06:57:58
1407875,0,08-12 06:57:59
1412490,0,08-12 06:58:00
1404175,0,08-12 06:58:01
1382760,0,08-12 06:58:02
1390535,0,08-12 06:58:03
1414803,0,08-12 06:58:04
1419303,0,08-12 06:58:05
1402616,0,08-12 06:58:06
1410970,95,08-12 06:58:07
1408113,0,08-12 06:58:08
1404248,0,08-12 06:58:09
1404327,0,08-12 06:58:10
1414785,0,08-12 06:58:11
1404362,0,08-12 06:58:12
1362322,42,08-12 06:58:13
1381427,1434,08-12 06:58:14
1023963,0,08-12 06:58:15
1309811,0,08-12 06:58:16
1400472,0,08-12 06:58:17
1402458,0,08-12 06:58:18
1407555,0,08-12 06:58:19
1420309,0,08-12 06:58:20
1411253,0,08-12 06:58:21
1384979,0,08-12 06:58:22
1371349,510,08-12 06:58:23
1406977,0,08-12 06:58:24
1409751,510,08-12 06:58:25
1385404,0,08-12 06:58:26
1397481,255,08-12 06:58:27
1365703,0,08-12 06:58:28
1335282,510,08-12 06:58:29
1347123,749,08-12 06:58:30
1385497,0,08-12 06:58:31
1385898,0,08-12 06:58:32
1385488,0,08-12 06:58:33
1387218,0,08-12 06:58:34
1368085,510,08-12 06:58:35
1287493,1259,08-12 06:58:36
1105632,0,08-12 06:58:37
1398102,0,08-12 06:58:38
1400147,0,08-12 06:58:39
1403293,0,08-12 06:58:40
1288179,0,08-12 06:58:41
1375353,42,08-12 06:58:42
1371373,0,08-12 06:58:43
1373912,0,08-12 06:58:44
1403353,137,08-12 06:58:45
1388159,0,08-12 06:58:46
1400673,0,08-12 06:58:47
1377163,0,08-12 06:58:48
1361333,0,08-12 06:58:49
1357284,0,08-12 06:58:50
1336621,0,08-12 06:58:51
1398234,0,08-12 06:58:52
1419170,0,08-12 06:58:53
1360349,0,08-12 06:58:54
1397287,95,08-12 06:58:55
1401434,0,08-12 06:58:56
1400009,0,08-12 06:58:57
1400916,0,08-12 06:58:58
1413687,0,08-12 06:58:59
1376947,0,08-12 06:59:00
1356714,0,08-12 06:59:01
1296365,1434,08-12 06:59:02
1370628,0,08-12 06:59:03
942838,255,08-12 06:59:04
1388091,0,08-12 06:59:05
1376520,0,08-12 06:59:06
1411882,0,08-12 06:59:07
1411211,0,08-12 06:59:08
1423654,0,08-12 06:59:09
1389705,0,08-12 06:59:10
1370022,765,08-12 06:59:11
1406689,0,08-12 06:59:12
1403063,255,08-12 06:59:13
1393013,0,08-12 06:59:14
1379781,255,08-12 06:59:15
1375390,0,08-12 06:59:16
1352698,510,08-12 06:59:17
1310006,289,08-12 06:59:18
1393246,247,08-12 06:59:19
1382697,0,08-12 06:59:20
1383978,0,08-12 06:59:21
1381468,0,08-12 06:59:22
1383765,510,08-12 06:59:23
1308731,1267,08-12 06:59:24
1265370,0,08-12 06:59:25
971514,0,08-12 06:59:26
1402159,0,08-12 06:59:27
1405833,0,08-12 06:59:28
1385329,0,08-12 06:59:29
1319035,0,08-12 06:59:30
1404490,0,08-12 06:59:31
1379828,0,08-12 06:59:32
1365719,0,08-12 06:59:33
1402312,95,08-12 06:59:34
1378145,0,08-12 06:59:35
1351330,0,08-12 06:59:36
1399452,0,08-12 06:59:37
1410663,0,08-12 06:59:38
1405530,0,08-12 06:59:39
1409606,42,08-12 06:59:40
1410234,0,08-12 06:59:41
1395595,0,08-12 06:59:42
1413922,0,08-12 06:59:43
1405857,95,08-12 06:59:44
1397138,0,08-12 06:59:45
1389383,0,08-12 06:59:46
1393807,0,08-12 06:59:47
1396450,0,08-12 06:59:48
1383414,0,08-12 06:59:49
1279076,1434,08-12 06:59:50
1333851,42,08-12 06:59:51
937918,0,08-12 06:59:52
1396281,0,08-12 06:59:53
1374570,0,08-12 06:59:54
1385484,0,08-12 06:59:55
1396205,0,08-12 06:59:56
1404633,0,08-12 06:59:57
1367219,749,08-12 06:59:58
1355621,255,08-12 06:59:59
1372571,0,08-12 07:00:00
1376743,1020,08-12 07:00:01
1387848,255,08-12 07:00:02
1374034,255,08-12 07:00:03
1393925,255,08-12 07:00:04
1384767,0,08-12 07:00:05
1364283,255,08-12 07:00:06
1336660,510,08-12 07:00:07
1372814,0,08-12 07:00:08
1370845,0,08-12 07:00:09
1377140,0,08-12 07:00:10
1386056,0,08-12 07:00:11
1266331,1530,08-12 07:00:12
1239475,255,08-12 07:00:13
851312,0,08-12 07:00:14
1406455,0,08-12 07:00:15
1403795,0,08-12 07:00:16
1382219,0,08-12 07:00:17
1285165,0,08-12 07:00:18
1407632,0,08-12 07:00:19
1410971,0,08-12 07:00:20
1397766,0,08-12 07:00:21
1397418,95,08-12 07:00:22
1390808,0,08-12 07:00:23
1382203,42,08-12 07:00:24
1405645,0,08-12 07:00:25
1393059,0,08-12 07:00:26
1405349,0,08-12 07:00:27
1392990,0,08-12 07:00:28
1387667,0,08-12 07:00:29
1401858,0,08-12 07:00:30
1400679,0,08-12 07:00:31
1397841,95,08-12 07:00:32
1368495,0,08-12 07:00:33
1383629,0,08-12 07:00:34
1362765,0,08-12 07:00:35
1373583,0,08-12 07:00:36
1342541,42,08-12 07:00:37
1329543,0,08-12 07:00:38
1301311,1434,08-12 07:00:39
1335924,0,08-12 07:00:40
898648,255,08-12 07:00:41
1370325,0,08-12 07:00:42
1383999,0,08-12 07:00:43
1400797,0,08-12 07:00:44
1406432,0,08-12 07:00:45
1408822,0,08-12 07:00:46
1359073,749,08-12 07:00:47
1355887,255,08-12 07:00:48
1395679,1020,08-12 07:00:49
1375544,0,08-12 07:00:50
1402005,255,08-12 07:00:51
1317785,0,08-12 07:00:52
1269517,510,08-12 07:00:53
1354098,510,08-12 07:00:54
1333450,0,08-12 07:00:55
1382057,289,08-12 07:00:56
1394059,0,08-12 07:00:57
1379923,0,08-12 07:00:58
1375619,0,08-12 07:00:59
1378697,0,08-12 07:01:00
1334725,1530,08-12 07:01:01
1231327,255,08-12 07:01:02
1068006,0,08-12 07:01:03
1403384,0,08-12 07:01:04
1366924,0,08-12 07:01:05
1378518,0,08-12 07:01:06
1290046,0,08-12 07:01:07
1373831,0,08-12 07:01:08
1407446,0,08-12 07:01:09
1411066,0,08-12 07:01:10
1380413,95,08-12 07:01:11
1407341,0,08-12 07:01:12
1392669,0,08-12 07:01:13
1407443,0,08-12 07:01:14
1396779,0,08-12 07:01:15
1409739,0,08-12 07:01:16
1383837,0,08-12 07:01:17
1397194,0,08-12 07:01:18
1396433,0,08-12 07:01:19
1410615,0,08-12 07:01:20
1401263,95,08-12 07:01:21
1380530,0,08-12 07:01:22
1379989,0,08-12 07:01:23
1404817,0,08-12 07:01:24
1393764,0,08-12 07:01:25
1391599,0,08-12 07:01:26
1357006,239,08-12 07:01:27
1378402,247,08-12 07:01:28
940478,552,08-12 07:01:29
1364466,0,08-12 07:01:30
1376190,0,08-12 07:01:31
1364037,0,08-12 07:01:32
1422629,42,08-12 07:01:33
1386160,0,08-12 07:01:34
1405279,749,08-12 07:01:35
1371471,0,08-12 07:01:36
1366460,255,08-12 07:01:37
1378865,255,08-12 07:01:38
1378310,510,08-12 07:01:39
1381181,255,08-12 07:01:40
1366102,765,08-12 07:01:41
1372761,0,08-12 07:01:42
1336887,0,08-12 07:01:43
1294610,247,08-12 07:01:44
1361381,0,08-12 07:01:45
1347633,0,08-12 07:01:46
1370458,0,08-12 07:01:47
1370209,0,08-12 07:01:48
1354058,1530,08-12 07:01:49
1269362,255,08-12 07:01:50
1017436,0,08-12 07:01:51
1409105,0,08-12 07:01:52
1363316,0,08-12 07:01:53
1308029,0,08-12 07:01:54
1288419,0,08-12 07:01:55
1410987,0,08-12 07:01:56
1410971,0,08-12 07:01:57
1408882,0,08-12 07:01:58
1408604,95,08-12 07:01:59
1404022,0,08-12 07:02:00
1405420,0,08-12 07:02:01
1412413,42,08-12 07:02:02
1410544,0,08-12 07:02:03
1405349,0,08-12 07:02:04
1414746,0,08-12 07:02:05
1412705,0,08-12 07:02:06
1418276,0,08-12 07:02:07
1404327,0,08-12 07:02:08
