"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain11-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 06:35:24 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 06:35:24
0,0,08-12 06:35:25
0,0,08-12 06:35:26
0,0,08-12 06:35:27
0,0,08-12 06:35:28
95,95,08-12 06:35:29
0,0,08-12 06:35:30
0,0,08-12 06:35:31
0,0,08-12 06:35:32
0,0,08-12 06:35:33
0,0,08-12 06:35:34
476811,0,08-12 06:35:35
1411493,0,08-12 06:35:36
1412296,0,08-12 06:35:37
1407042,0,08-12 06:35:38
1409279,95,08-12 06:35:39
1400126,0,08-12 06:35:40
1417824,0,08-12 06:35:41
1416472,0,08-12 06:35:42
1416061,0,08-12 06:35:43
1416078,0,08-12 06:35:44
1411797,0,08-12 06:35:45
1405229,0,08-12 06:35:46
1399874,0,08-12 06:35:47
1407489,0,08-12 06:35:48
1411935,137,08-12 06:35:49
1404810,0,08-12 06:35:50
1355265,0,08-12 06:35:51
1390663,1434,08-12 06:35:52
951667,255,08-12 06:35:53
1405376,0,08-12 06:35:54
1404036,0,08-12 06:35:55
1406578,0,08-12 06:35:56
1415987,42,08-12 06:35:57
1425058,0,08-12 06:35:58
1411756,749,08-12 06:35:59
1376438,0,08-12 06:36:00
1372643,1020,08-12 06:36:01
1400425,255,08-12 06:36:02
1417669,255,08-12 06:36:03
1382389,255,08-12 06:36:04
1397163,255,08-12 06:36:05
1385022,0,08-12 06:36:06
1370493,510,08-12 06:36:07
1349814,255,08-12 06:36:08
1386533,0,08-12 06:36:09
1381604,0,08-12 06:36:10
1386401,0,08-12 06:36:11
1387525,0,08-12 06:36:12
1348551,1530,08-12 06:36:13
1264488,255,08-12 06:36:14
1175171,0,08-12 06:36:15
1397063,0,08-12 06:36:16
1404761,0,08-12 06:36:17
1398227,0,08-12 06:36:18
1307403,0,08-12 06:36:19
1407081,0,08-12 06:36:20
1411740,0,08-12 06:36:21
1409800,0,08-12 06:36:22
1404436,0,08-12 06:36:23
1411374,95,08-12 06:36:24
1410630,0,08-12 06:36:25
1409065,0,08-12 06:36:26
1410901,0,08-12 06:36:27
1411242,0,08-12 06:36:28
1419283,0,08-12 06:36:29
1417794,0,08-12 06:36:30
1410252,0,08-12 06:36:31
1416484,0,08-12 06:36:32
1413430,0,08-12 06:36:33
1404890,137,08-12 06:36:34
1407504,0,08-12 06:36:35
1406560,0,08-12 06:36:36
1408197,0,08-12 06:36:37
1368066,0,08-12 06:36:38
1339817,1434,08-12 06:36:39
1390399,0,08-12 06:36:40
959529,255,08-12 06:36:41
1404183,0,08-12 06:36:42
1395054,0,08-12 06:36:43
1404330,0,08-12 06:36:44
1428046,42,08-12 06:36:45
1420926,0,08-12 06:36:46
1396107,749,08-12 06:36:47
1370440,1020,08-12 06:36:48
1395281,0,08-12 06:36:49
1394226,255,08-12 06:36:50
1418580,255,08-12 06:36:51
1383832,255,08-12 06:36:52
1396824,255,08-12 06:36:53
1352979,0,08-12 06:36:54
1374567,765,08-12 06:36:55
1376235,0,08-12 06:36:56
1386500,0,08-12 06:36:57
1384988,0,08-12 06:36:58
1384417,0,08-12 06:36:59
1388450,0,08-12 06:37:00
1360005,1530,08-12 06:37:01
1269961,255,08-12 06:37:02
1226135,0,08-12 06:37:03
1397041,0,08-12 06:37:04
1406935,0,08-12 06:37:05
1407204,0,08-12 06:37:06
1295879,0,08-12 06:37:07
1412782,0,08-12 06:37:08
1405304,0,08-12 06:37:09
1411616,0,08-12 06:37:10
1407367,0,08-12 06:37:11
1410466,95,08-12 06:37:12
1409797,0,08-12 06:37:13
1410782,0,08-12 06:37:14
1408827,0,08-12 06:37:15
1408655,0,08-12 06:37:16
1420004,0,08-12 06:37:17
1424053,0,08-12 06:37:18
1401230,0,08-12 06:37:19
1420558,0,08-12 06:37:20
1413128,0,08-12 06:37:21
1403555,95,08-12 06:37:22
1394787,0,08-12 06:37:23
1412692,42,08-12 06:37:24
1403823,0,08-12 06:37:25
1407453,0,08-12 06:37:26
1353211,1476,08-12 06:37:27
1386051,0,08-12 06:37:28
962595,255,08-12 06:37:29
1406919,0,08-12 06:37:30
1401072,0,08-12 06:37:31
1410998,0,08-12 06:37:32
1426056,0,08-12 06:37:33
1423478,0,08-12 06:37:34
1391978,749,08-12 06:37:35
1372477,1020,08-12 06:37:36
1408486,255,08-12 06:37:37
1389407,255,08-12 06:37:38
1367641,0,08-12 06:37:39
1352282,255,08-12 06:37:40
1346543,255,08-12 06:37:41
1366448,510,08-12 06:37:42
1338574,255,08-12 06:37:43
1400841,0,08-12 06:37:44
1385319,0,08-12 06:37:45
1384362,0,08-12 06:37:46
1382971,0,08-12 06:37:47
1387498,765,08-12 06:37:48
1327659,765,08-12 06:37:49
1303059,255,08-12 06:37:50
1227347,0,08-12 06:37:51
1402535,0,08-12 06:37:52
1403982,0,08-12 06:37:53
1296623,0,08-12 06:37:54
1418066,0,08-12 06:37:55
1410355,0,08-12 06:37:56
1408952,0,08-12 06:37:57
1408534,0,08-12 06:37:58
1405940,95,08-12 06:37:59
1408249,0,08-12 06:38:00
1402758,0,08-12 06:38:01
1407300,0,08-12 06:38:02
1409977,0,08-12 06:38:03
1414866,42,08-12 06:38:04
1417259,0,08-12 06:38:05
1420051,0,08-12 06:38:06
1408053,0,08-12 06:38:07
1419356,0,08-12 06:38:08
1408635,95,08-12 06:38:09
1402745,0,08-12 06:38:10
1407837,0,08-12 06:38:11
1411545,0,08-12 06:38:12
1405362,0,08-12 06:38:13
1402123,42,08-12 06:38:14
1345382,1442,08-12 06:38:15
1239292,0,08-12 06:38:16
1104113,255,08-12 06:38:17
1406649,0,08-12 06:38:18
1403556,0,08-12 06:38:19
1414787,0,08-12 06:38:20
1426279,0,08-12 06:38:21
1423370,749,08-12 06:38:22
1376099,0,08-12 06:38:23
1373402,1020,08-12 06:38:24
1408398,255,08-12 06:38:25
1412779,0,08-12 06:38:26
1387336,255,08-12 06:38:27
1397048,255,08-12 06:38:28
1382363,0,08-12 06:38:29
1367029,765,08-12 06:38:30
1343562,255,08-12 06:38:31
1387913,0,08-12 06:38:32
1384487,0,08-12 06:38:33
1384779,0,08-12 06:38:34
1385805,0,08-12 06:38:35
1370188,1530,08-12 06:38:36
1331351,255,08-12 06:38:37
1167787,0,08-12 06:38:38
1408939,0,08-12 06:38:39
1406987,0,08-12 06:38:40
1387951,42,08-12 06:38:41
1279977,0,08-12 06:38:42
1384975,0,08-12 06:38:43
1411328,0,08-12 06:38:44
1405757,0,08-12 06:38:45
1402305,0,08-12 06:38:46
1411493,95,08-12 06:38:47
1410793,0,08-12 06:38:48
1409021,0,08-12 06:38:49
1410782,0,08-12 06:38:50
1410096,0,08-12 06:38:51
1419615,0,08-12 06:38:52
1415601,0,08-12 06:38:53
1417265,0,08-12 06:38:54
1412969,0,08-12 06:38:55
1411567,0,08-12 06:38:56
1407264,95,08-12 06:38:57
1404518,0,08-12 06:38:58
1404888,0,08-12 06:38:59
1411488,0,08-12 06:39:00
1403092,0,08-12 06:39:01
1360192,0,08-12 06:39:02
1391030,1434,08-12 06:39:03
955723,255,08-12 06:39:04
1407344,42,08-12 06:39:05
1405539,0,08-12 06:39:06
1404870,0,08-12 06:39:07
1420507,0,08-12 06:39:08
1425138,0,08-12 06:39:09
1407878,749,08-12 06:39:10
1385269,0,08-12 06:39:11
1372541,1020,08-12 06:39:12
1403978,255,08-12 06:39:13
1416146,255,08-12 06:39:14
1383117,255,08-12 06:39:15
1389685,255,08-12 06:39:16
1381586,42,08-12 06:39:17
1363430,510,08-12 06:39:18
1333682,255,08-12 06:39:19
1383170,0,08-12 06:39:20
1384610,0,08-12 06:39:21
1384898,0,08-12 06:39:22
1387525,0,08-12 06:39:23
1356985,1530,08-12 06:39:24
1259060,255,08-12 06:39:25
1202675,0,08-12 06:39:26
1400140,0,08-12 06:39:27
1405559,0,08-12 06:39:28
1398985,0,08-12 06:39:29
1298429,0,08-12 06:39:30
1408465,0,08-12 06:39:31
1412886,0,08-12 06:39:32
1408806,0,08-12 06:39:33
1410534,0,08-12 06:39:34
1411612,95,08-12 06:39:35
1410392,0,08-12 06:39:36
1410687,0,08-12 06:39:37
1410782,0,08-12 06:39:38
1410215,0,08-12 06:39:39
1420429,0,08-12 06:39:40
1417053,0,08-12 06:39:41
1410725,0,08-12 06:39:42
1418292,0,08-12 06:39:43
1415424,0,08-12 06:39:44
1403049,95,08-12 06:39:45
1404924,0,08-12 06:39:46
1400086,0,08-12 06:39:47
1406577,0,08-12 06:39:48
1401061,0,08-12 06:39:49
1359204,1434,08-12 06:39:50
1383561,0,08-12 06:39:51
961356,255,08-12 06:39:52
1406109,0,08-12 06:39:53
1394919,0,08-12 06:39:54
1405875,42,08-12 06:39:55
1426165,0,08-12 06:39:56
1424268,42,08-12 06:39:57
1401660,749,08-12 06:39:58
1373677,1020,08-12 06:39:59
1401427,255,08-12 06:40:00
1369746,0,08-12 06:40:01
1418765,0,08-12 06:40:02
1383455,255,08-12 06:40:03
1398326,510,08-12 06:40:04
1352980,0,08-12 06:40:05
1349854,765,08-12 06:40:06
1400283,0,08-12 06:40:07
1387690,0,08-12 06:40:08
1383798,0,08-12 06:40:09
1386155,0,08-12 06:40:10
1381533,0,08-12 06:40:11
1357833,1530,08-12 06:40:12
1271734,255,08-12 06:40:13
1166013,0,08-12 06:40:14
1399928,0,08-12 06:40:15
1405313,0,08-12 06:40:16
1397065,0,08-12 06:40:17
1302288,0,08-12 06:40:18
1413490,0,08-12 06:40:19
1397432,0,08-12 06:40:20
1399598,0,08-12 06:40:21
1406409,0,08-12 06:40:22
1405719,95,08-12 06:40:23
1410035,0,08-12 06:40:24
1411718,0,08-12 06:40:25
1406626,0,08-12 06:40:26
1406319,0,08-12 06:40:27
1420742,0,08-12 06:40:28
1419337,0,08-12 06:40:29
1399164,0,08-12 06:40:30
1422963,0,08-12 06:40:31
1410129,0,08-12 06:40:32
1403420,95,08-12 06:40:33
1405070,0,08-12 06:40:34
1402303,0,08-12 06:40:35
1405515,0,08-12 06:40:36
1404210,0,08-12 06:40:37
1352938,1476,08-12 06:40:38
1385947,0,08-12 06:40:39
963209,255,08-12 06:40:40
1408422,0,08-12 06:40:41
1404636,0,08-12 06:40:42
1410874,0,08-12 06:40:43
1425921,0,08-12 06:40:44
1423606,0,08-12 06:40:45
1300133,749,08-12 06:40:46
1361659,1020,08-12 06:40:47
1406089,42,08-12 06:40:48
1380695,0,08-12 06:40:49
1417640,255,08-12 06:40:50
1384197,255,08-12 06:40:51
1395936,0,08-12 06:40:52
1365459,1020,08-12 06:40:53
1333919,255,08-12 06:40:54
1404364,0,08-12 06:40:55
1385346,0,08-12 06:40:56
1361909,0,08-12 06:40:57
1379756,0,08-12 06:40:58
1392968,510,08-12 06:40:59
1351855,1020,08-12 06:41:00
1264677,255,08-12 06:41:01
1223375,0,08-12 06:41:02
1400663,0,08-12 06:41:03
1405187,0,08-12 06:41:04
1290992,0,08-12 06:41:05
1420320,0,08-12 06:41:06
1398325,0,08-12 06:41:07
1407141,0,08-12 06:41:08
1406912,0,08-12 06:41:09
1403172,95,08-12 06:41:10
1407892,0,08-12 06:41:11
1406002,0,08-12 06:41:12
1405797,0,08-12 06:41:13
1409977,0,08-12 06:41:14
1410672,42,08-12 06:41:15
1408714,0,08-12 06:41:16
1423995,0,08-12 06:41:17
1400325,0,08-12 06:41:18
1423341,0,08-12 06:41:19
1406458,95,08-12 06:41:20
1393457,0,08-12 06:41:21
1405137,0,08-12 06:41:22
1412472,0,08-12 06:41:23
1403476,0,08-12 06:41:24
1396388,0,08-12 06:41:25
1351293,1434,08-12 06:41:26
1387431,0,08-12 06:41:27
964537,255,08-12 06:41:28
1404606,0,08-12 06:41:29
1401936,0,08-12 06:41:30
1415772,0,08-12 06:41:31
1417866,0,08-12 06:41:32
1424123,0,08-12 06:41:33
1385709,749,08-12 06:41:34
1370931,1020,08-12 06:41:35
1406682,255,08-12 06:41:36
1411259,255,08-12 06:41:37
1389059,255,08-12 06:41:38
