"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain19-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 06:40:20 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 06:40:20
0,0,08-12 06:40:21
0,0,08-12 06:40:22
0,0,08-12 06:40:23
0,0,08-12 06:40:24
535418,95,08-12 06:40:25
1571174,0,08-12 06:40:26
1287757,0,08-12 06:40:27
1412594,0,08-12 06:40:28
1408896,0,08-12 06:40:29
1402674,42,08-12 06:40:30
1405052,0,08-12 06:40:31
1405940,0,08-12 06:40:32
1411374,0,08-12 06:40:33
1408889,0,08-12 06:40:34
1412642,95,08-12 06:40:35
1409858,0,08-12 06:40:36
1391706,0,08-12 06:40:37
1402092,0,08-12 06:40:38
1420711,0,08-12 06:40:39
1414123,0,08-12 06:40:40
1409388,0,08-12 06:40:41
1409040,0,08-12 06:40:42
1396505,42,08-12 06:40:43
1406892,0,08-12 06:40:44
1410987,95,08-12 06:40:45
1401218,0,08-12 06:40:46
1405959,0,08-12 06:40:47
1346801,725,08-12 06:40:48
1171693,0,08-12 06:40:49
1179632,0,08-12 06:40:50
1406514,0,08-12 06:40:51
1405669,0,08-12 06:40:52
1417613,0,08-12 06:40:53
1424499,0,08-12 06:40:54
1421238,749,08-12 06:40:55
1383643,0,08-12 06:40:56
1372312,0,08-12 06:40:57
1407639,1020,08-12 06:40:58
1417328,510,08-12 06:40:59
1385223,255,08-12 06:41:00
1383253,297,08-12 06:41:01
1383275,0,08-12 06:41:02
1365790,0,08-12 06:41:03
1347183,502,08-12 06:41:04
1388381,0,08-12 06:41:05
1385250,0,08-12 06:41:06
1385731,0,08-12 06:41:07
1386390,0,08-12 06:41:08
1364455,1530,08-12 06:41:09
1283132,255,08-12 06:41:10
1125715,255,08-12 06:41:11
1412731,0,08-12 06:41:12
1406758,0,08-12 06:41:13
1402264,0,08-12 06:41:14
1300058,0,08-12 06:41:15
1402171,0,08-12 06:41:16
1411209,0,08-12 06:41:17
1409001,0,08-12 06:41:18
1410394,0,08-12 06:41:19
1400139,0,08-12 06:41:20
1408127,95,08-12 06:41:21
1411568,0,08-12 06:41:22
1410901,0,08-12 06:41:23
1411599,0,08-12 06:41:24
1412346,0,08-12 06:41:25
1402649,42,08-12 06:41:26
1344647,0,08-12 06:41:27
1391052,42,08-12 06:41:28
1408466,0,08-12 06:41:29
1403598,0,08-12 06:41:30
1399739,95,08-12 06:41:31
1399902,0,08-12 06:41:32
1414836,0,08-12 06:41:33
1402488,0,08-12 06:41:34
1358965,0,08-12 06:41:35
1389049,1434,08-12 06:41:36
958641,0,08-12 06:41:37
1401914,0,08-12 06:41:38
1405539,0,08-12 06:41:39
1404060,0,08-12 06:41:40
1423373,0,08-12 06:41:41
1420390,0,08-12 06:41:42
1408254,749,08-12 06:41:43
1385986,0,08-12 06:41:44
1368407,510,08-12 06:41:45
1393612,765,08-12 06:41:46
1409366,0,08-12 06:41:47
1380213,255,08-12 06:41:48
1397368,255,08-12 06:41:49
1383730,42,08-12 06:41:50
1369672,0,08-12 06:41:51
1347227,1004,08-12 06:41:52
1384937,0,08-12 06:41:53
1383226,0,08-12 06:41:54
1381411,0,08-12 06:41:55
1385556,0,08-12 06:41:56
1348987,1530,08-12 06:41:57
1279428,255,08-12 06:41:58
1162498,0,08-12 06:41:59
1406792,0,08-12 06:42:00
1407429,0,08-12 06:42:01
1396227,0,08-12 06:42:02
1307716,0,08-12 06:42:03
1408584,0,08-12 06:42:04
1412886,0,08-12 06:42:05
