"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain24-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","09 Dec 2017 22:53:47 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,09-12 22:53:47
0,0,09-12 22:53:48
95,95,09-12 22:53:49
0,0,09-12 22:53:50
0,0,09-12 22:53:51
0,0,09-12 22:53:52
0,0,09-12 22:53:53
582065,0,09-12 22:53:54
1376848,0,09-12 22:53:55
1412015,0,09-12 22:53:56
1408882,0,09-12 22:53:57
1406674,0,09-12 22:53:58
1398306,95,09-12 22:53:59
1404529,0,09-12 22:54:00
1401374,0,09-12 22:54:01
1386928,0,09-12 22:54:02
1395498,0,09-12 22:54:03
1381553,0,09-12 22:54:04
1416705,0,09-12 22:54:05
1397070,0,09-12 22:54:06
1400011,0,09-12 22:54:07
1421165,0,09-12 22:54:08
1406243,95,09-12 22:54:09
1397138,0,09-12 22:54:10
1401321,0,09-12 22:54:11
1397532,0,09-12 22:54:12
1380583,0,09-12 22:54:13
1371321,42,09-12 22:54:14
1334917,972,09-12 22:54:15
1380048,247,09-12 22:54:16
961758,510,09-12 22:54:17
1405974,0,09-12 22:54:18
1387968,0,09-12 22:54:19
1396891,42,09-12 22:54:20
1421277,0,09-12 22:54:21
1423701,0,09-12 22:54:22
1388712,0,09-12 22:54:23
1350307,510,09-12 22:54:24
1399300,765,09-12 22:54:25
1337740,0,09-12 22:54:26
1409341,765,09-12 22:54:27
1372411,255,09-12 22:54:28
1374656,255,09-12 22:54:29
1354995,510,09-12 22:54:30
1309389,255,09-12 22:54:31
1405116,0,09-12 22:54:32
1375049,0,09-12 22:54:33
1365272,0,09-12 22:54:34
1375718,0,09-12 22:54:35
1379761,0,09-12 22:54:36
1315330,1530,09-12 22:54:37
1233980,255,09-12 22:54:38
1131027,0,09-12 22:54:39
1397212,0,09-12 22:54:40
1379831,0,09-12 22:54:41
1392049,0,09-12 22:54:42
1286367,0,09-12 22:54:43
1402031,0,09-12 22:54:44
1404039,0,09-12 22:54:45
1406994,0,09-12 22:54:46
1408507,0,09-12 22:54:47
1408606,95,09-12 22:54:48
1394291,0,09-12 22:54:49
1411734,0,09-12 22:54:50
1409378,0,09-12 22:54:51
1400307,0,09-12 22:54:52
1420212,42,09-12 22:54:53
1413421,0,09-12 22:54:54
1400619,0,09-12 22:54:55
1413223,0,09-12 22:54:56
1410129,0,09-12 22:54:57
1401512,95,09-12 22:54:58
1405475,0,09-12 22:54:59
1400800,0,09-12 22:55:00
1405245,0,09-12 22:55:01
1405582,0,09-12 22:55:02
1350156,1434,09-12 22:55:03
1363239,0,09-12 22:55:04
962022,255,09-12 22:55:05
1392852,0,09-12 22:55:06
1399359,42,09-12 22:55:07
1392986,0,09-12 22:55:08
1424283,0,09-12 22:55:09
1412912,0,09-12 22:55:10
1396128,749,09-12 22:55:11
1362063,255,09-12 22:55:12
1396720,765,09-12 22:55:13
1382317,0,09-12 22:55:14
1406204,510,09-12 22:55:15
1372982,0,09-12 22:55:16
1393530,255,09-12 22:55:17
1349909,510,09-12 22:55:18
1329798,510,09-12 22:55:19
1377506,0,09-12 22:55:20
1369178,0,09-12 22:55:21
1375295,0,09-12 22:55:22
1372074,0,09-12 22:55:23
1385248,0,09-12 22:55:24
1342812,1530,09-12 22:55:25
1255984,255,09-12 22:55:26
1159090,0,09-12 22:55:27
1391937,0,09-12 22:55:28
1402307,0,09-12 22:55:29
1400087,42,09-12 22:55:30
1298218,0,09-12 22:55:31
1416867,0,09-12 22:55:32
1405304,0,09-12 22:55:33
1395164,0,09-12 22:55:34
1404474,0,09-12 22:55:35
1395987,95,09-12 22:55:36
1408294,0,09-12 22:55:37
1379309,0,09-12 22:55:38
1397577,0,09-12 22:55:39
1408298,0,09-12 22:55:40
1409683,0,09-12 22:55:41
1418359,0,09-12 22:55:42
1397322,0,09-12 22:55:43
1381512,0,09-12 22:55:44
1376443,0,09-12 22:55:45
1372433,95,09-12 22:55:46
1400291,0,09-12 22:55:47
1397547,0,09-12 22:55:48
1394013,0,09-12 22:55:49
1388119,0,09-12 22:55:50
1347663,1434,09-12 22:55:51
1367904,0,09-12 22:55:52
943185,255,09-12 22:55:53
1369962,42,09-12 22:55:54
1365282,0,09-12 22:55:55
1371012,0,09-12 22:55:56
1420891,0,09-12 22:55:57
1410954,0,09-12 22:55:58
1328961,749,09-12 22:55:59
1365076,0,09-12 22:56:00
1384414,0,09-12 22:56:01
1376176,255,09-12 22:56:02
1410069,255,09-12 22:56:03
1381446,297,09-12 22:56:04
1380798,1020,09-12 22:56:05
1367860,0,09-12 22:56:06
1358271,765,09-12 22:56:07
1330648,255,09-12 22:56:08
1369808,0,09-12 22:56:09
1366336,0,09-12 22:56:10
1380146,0,09-12 22:56:11
1368928,0,09-12 22:56:12
1360636,1530,09-12 22:56:13
1257507,255,09-12 22:56:14
1134758,0,09-12 22:56:15
1397134,0,09-12 22:56:16
1401948,0,09-12 22:56:17
1368340,0,09-12 22:56:18
1273385,0,09-12 22:56:19
1352171,0,09-12 22:56:20
1408194,0,09-12 22:56:21
1393450,0,09-12 22:56:22
1393990,0,09-12 22:56:23
1406746,95,09-12 22:56:24
1391285,0,09-12 22:56:25
1372235,0,09-12 22:56:26
1387047,0,09-12 22:56:27
1389129,0,09-12 22:56:28
1407709,0,09-12 22:56:29
1368450,0,09-12 22:56:30
1388276,0,09-12 22:56:31
1391490,0,09-12 22:56:32
1399057,0,09-12 22:56:33
1382814,95,09-12 22:56:34
1387040,0,09-12 22:56:35
1388138,0,09-12 22:56:36
1395055,0,09-12 22:56:37
1386749,0,09-12 22:56:38
1363825,42,09-12 22:56:39
1376497,1195,09-12 22:56:40
1025929,289,09-12 22:56:41
1303529,255,09-12 22:56:42
1405116,0,09-12 22:56:43
1404096,0,09-12 22:56:44
1396375,0,09-12 22:56:45
1410068,0,09-12 22:56:46
1395032,0,09-12 22:56:47
1379463,0,09-12 22:56:48
1343135,0,09-12 22:56:49
1360197,255,09-12 22:56:50
1417862,765,09-12 22:56:51
1375928,255,09-12 22:56:52
1394295,1020,09-12 22:56:53
1378703,0,09-12 22:56:54
1353988,255,09-12 22:56:55
1308983,502,09-12 22:56:56
1366514,0,09-12 22:56:57
1384844,0,09-12 22:56:58
1378762,0,09-12 22:56:59
1358236,0,09-12 22:57:00
1345304,1275,09-12 22:57:01
1338635,255,09-12 22:57:02
1028784,255,09-12 22:57:03
1293151,0,09-12 22:57:04
1402603,0,09-12 22:57:05
1402455,0,09-12 22:57:06
1295830,0,09-12 22:57:07
1409896,0,09-12 22:57:08
1382468,0,09-12 22:57:09
1408882,0,09-12 22:57:10
1394293,0,09-12 22:57:11
1369229,0,09-12 22:57:12
1400258,95,09-12 22:57:13
1404142,0,09-12 22:57:14
1380440,0,09-12 22:57:15
1378013,0,09-12 22:57:16
1383056,0,09-12 22:57:17
1391390,42,09-12 22:57:18
1423192,0,09-12 22:57:19
1371835,0,09-12 22:57:20
1407214,0,09-12 22:57:21
1388662,0,09-12 22:57:22
1401647,95,09-12 22:57:23
1377966,0,09-12 22:57:24
1393587,0,09-12 22:57:25
1384788,0,09-12 22:57:26
1395759,0,09-12 22:57:27
1345798,767,09-12 22:57:28
1377569,247,09-12 22:57:29
962041,510,09-12 22:57:30
1392870,0,09-12 22:57:31
1399029,0,09-12 22:57:32
1348313,0,09-12 22:57:33
1396755,0,09-12 22:57:34
1411518,0,09-12 22:57:35
1383065,0,09-12 22:57:36
1364786,0,09-12 22:57:37
1390779,765,09-12 22:57:38
1362636,0,09-12 22:57:39
1389657,765,09-12 22:57:40
1375303,255,09-12 22:57:41
1393348,255,09-12 22:57:42
1363579,765,09-12 22:57:43
1316139,0,09-12 22:57:44
1395917,247,09-12 22:57:45
1368323,0,09-12 22:57:46
1382400,0,09-12 22:57:47
1373106,42,09-12 22:57:48
1382529,0,09-12 22:57:49
1346334,1530,09-12 22:57:50
1241903,255,09-12 22:57:51
1185109,0,09-12 22:57:52
1394350,0,09-12 22:57:53
1402590,0,09-12 22:57:54
1352607,0,09-12 22:57:55
1320671,0,09-12 22:57:56
1412824,0,09-12 22:57:57
1397383,0,09-12 22:57:58
1388368,0,09-12 22:57:59
1382669,0,09-12 22:58:00
1405362,95,09-12 22:58:01
1411895,0,09-12 22:58:02
1383803,0,09-12 22:58:03
1384497,0,09-12 22:58:04
1392197,0,09-12 22:58:05
1405975,0,09-12 22:58:06
1402722,0,09-12 22:58:07
1402396,0,09-12 22:58:08
1367206,0,09-12 22:58:09
1395551,0,09-12 22:58:10
1379525,95,09-12 22:58:11
1386242,0,09-12 22:58:12
1390027,0,09-12 22:58:13
1379946,0,09-12 22:58:14
1369889,42,09-12 22:58:15
1325690,717,09-12 22:58:16
1375776,247,09-12 22:58:17
932970,0,09-12 22:58:18
1377822,0,09-12 22:58:19
1362006,0,09-12 22:58:20
1399686,0,09-12 22:58:21
1416972,0,09-12 22:58:22
1410771,0,09-12 22:58:23
1403873,749,09-12 22:58:24
1369334,0,09-12 22:58:25
1386110,0,09-12 22:58:26
1402184,1020,09-12 22:58:27
1365691,510,09-12 22:58:28
1402607,42,09-12 22:58:29
1374671,510,09-12 22:58:30
1345760,0,09-12 22:58:31
1356574,510,09-12 22:58:32
1346709,255,09-12 22:58:33
1377799,0,09-12 22:58:34
1384414,42,09-12 22:58:35
1381649,0,09-12 22:58:36
1389062,0,09-12 22:58:37
1317481,1530,09-12 22:58:38
1231361,255,09-12 22:58:39
1125951,0,09-12 22:58:40
1377263,0,09-12 22:58:41
1396370,0,09-12 22:58:42
1373325,0,09-12 22:58:43
1292285,0,09-12 22:58:44
1404194,0,09-12 22:58:45
1397691,0,09-12 22:58:46
1406959,0,09-12 22:58:47
1402100,0,09-12 22:58:48
1410109,95,09-12 22:58:49
1410392,0,09-12 22:58:50
1404199,0,09-12 22:58:51
1404889,0,09-12 22:58:52
1385647,0,09-12 22:58:53
1378037,0,09-12 22:58:54
1384870,42,09-12 22:58:55
1412047,0,09-12 22:58:56
1380870,0,09-12 22:58:57
1400967,0,09-12 22:58:58
