"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain15-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 06:37:50 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 06:37:50
0,0,08-12 06:37:51
0,0,08-12 06:37:52
0,0,08-12 06:37:53
0,0,08-12 06:37:54
95,95,08-12 06:37:55
140,0,08-12 06:37:56
0,0,08-12 06:37:57
0,0,08-12 06:37:58
0,0,08-12 06:37:59
0,0,08-12 06:38:00
0,0,08-12 06:38:01
1150228,0,08-12 06:38:02
1411493,0,08-12 06:38:03
1410749,0,08-12 06:38:04
1409160,95,08-12 06:38:05
1411361,0,08-12 06:38:06
1419975,42,08-12 06:38:07
1414361,0,08-12 06:38:08
1418763,0,08-12 06:38:09
1416375,0,08-12 06:38:10
1412956,0,08-12 06:38:11
1407285,0,08-12 06:38:12
1404868,0,08-12 06:38:13
1401438,0,08-12 06:38:14
1411527,95,08-12 06:38:15
1401073,0,08-12 06:38:16
1401038,0,08-12 06:38:17
1348448,1434,08-12 06:38:18
1143907,0,08-12 06:38:19
1204667,297,08-12 06:38:20
1406379,0,08-12 06:38:21
1404366,0,08-12 06:38:22
1407076,0,08-12 06:38:23
1426320,0,08-12 06:38:24
1418336,749,08-12 06:38:25
1385520,0,08-12 06:38:26
1372168,1020,08-12 06:38:27
1402940,255,08-12 06:38:28
1415697,255,08-12 06:38:29
1385232,255,08-12 06:38:30
1391012,255,08-12 06:38:31
1378480,0,08-12 06:38:32
1365083,510,08-12 06:38:33
1352167,255,08-12 06:38:34
1387206,0,08-12 06:38:35
1386996,0,08-12 06:38:36
1383985,0,08-12 06:38:37
1386390,0,08-12 06:38:38
1371886,1530,08-12 06:38:39
1302085,255,08-12 06:38:40
1124292,0,08-12 06:38:41
1407043,0,08-12 06:38:42
1406933,0,08-12 06:38:43
1403281,0,08-12 06:38:44
1304495,0,08-12 06:38:45
1402376,42,08-12 06:38:46
1411328,0,08-12 06:38:47
1410385,0,08-12 06:38:48
1410513,0,08-12 06:38:49
1411493,95,08-12 06:38:50
1408576,0,08-12 06:38:51
1407756,0,08-12 06:38:52
1410782,0,08-12 06:38:53
1409620,0,08-12 06:38:54
1420923,0,08-12 06:38:55
1416748,0,08-12 06:38:56
1414978,0,08-12 06:38:57
1416780,0,08-12 06:38:58
1412076,0,08-12 06:38:59
1403104,95,08-12 06:39:00
1403843,0,08-12 06:39:01
1408173,0,08-12 06:39:02
1409841,0,08-12 06:39:03
1369675,0,08-12 06:39:04
1334947,281,08-12 06:39:05
1375374,1195,08-12 06:39:06
956256,255,08-12 06:39:07
1405664,0,08-12 06:39:08
1405674,0,08-12 06:39:09
1406373,0,08-12 06:39:10
1421555,0,08-12 06:39:11
1418721,0,08-12 06:39:12
1411037,0,08-12 06:39:13
1366137,0,08-12 06:39:14
1391497,1020,08-12 06:39:15
1403795,510,08-12 06:39:16
1411059,255,08-12 06:39:17
1384125,255,08-12 06:39:18
1390687,510,08-12 06:39:19
1383632,0,08-12 06:39:20
1365873,510,08-12 06:39:21
1350261,247,08-12 06:39:22
1385110,0,08-12 06:39:23
1379744,0,08-12 06:39:24
1381815,42,08-12 06:39:25
1388234,0,08-12 06:39:26
1362534,1275,08-12 06:39:27
1256993,255,08-12 06:39:28
1225426,255,08-12 06:39:29
1400650,0,08-12 06:39:30
1397515,0,08-12 06:39:31
1398917,0,08-12 06:39:32
1310184,0,08-12 06:39:33
1410302,0,08-12 06:39:34
1412671,0,08-12 06:39:35
1410564,0,08-12 06:39:36
1408657,0,08-12 06:39:37
1409990,95,08-12 06:39:38
1408770,0,08-12 06:39:39
1399452,0,08-12 06:39:40
1409398,0,08-12 06:39:41
1409977,0,08-12 06:39:42
1419521,0,08-12 06:39:43
1421279,0,08-12 06:39:44
1402616,0,08-12 06:39:45
1418373,0,08-12 06:39:46
1413394,0,08-12 06:39:47
1402899,95,08-12 06:39:48
1406801,0,08-12 06:39:49
1408068,0,08-12 06:39:50
1405902,0,08-12 06:39:51
1402997,0,08-12 06:39:52
1353581,775,08-12 06:39:53
1388523,0,08-12 06:39:54
960393,510,08-12 06:39:55
1407612,0,08-12 06:39:56
1402974,0,08-12 06:39:57
1407686,0,08-12 06:39:58
1424881,0,08-12 06:39:59
