"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain6-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","09 Dec 2017 22:43:49 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,09-12 22:43:49
0,0,09-12 22:43:50
0,0,09-12 22:43:51
0,0,09-12 22:43:52
95,95,09-12 22:43:53
0,0,09-12 22:43:54
70,0,09-12 22:43:55
0,0,09-12 22:43:56
0,0,09-12 22:43:57
0,0,09-12 22:43:58
699369,0,09-12 22:43:59
1404025,0,09-12 22:44:00
1405481,0,09-12 22:44:01
1403842,95,09-12 22:44:02
1406002,0,09-12 22:44:03
1401330,42,09-12 22:44:04
1393638,0,09-12 22:44:05
1410896,0,09-12 22:44:06
1409648,0,09-12 22:44:07
1413428,0,09-12 22:44:08
1409751,0,09-12 22:44:09
1410423,0,09-12 22:44:10
1405159,0,09-12 22:44:11
1401107,95,09-12 22:44:12
1401108,0,09-12 22:44:13
1412262,0,09-12 22:44:14
1397739,0,09-12 22:44:15
1366797,0,09-12 22:44:16
1391988,1434,09-12 22:44:17
975172,42,09-12 22:44:18
1370338,255,09-12 22:44:19
1400472,0,09-12 22:44:20
1398289,0,09-12 22:44:21
1418436,0,09-12 22:44:22
1422018,0,09-12 22:44:23
1410921,749,09-12 22:44:24
1384545,0,09-12 22:44:25
1366891,255,09-12 22:44:26
1404345,1020,09-12 22:44:27
1414004,255,09-12 22:44:28
1383219,297,09-12 22:44:29
1395426,255,09-12 22:44:30
1382497,0,09-12 22:44:31
1365690,510,09-12 22:44:32
1339092,255,09-12 22:44:33
1417268,0,09-12 22:44:34
1423657,0,09-12 22:44:35
1399000,0,09-12 22:44:36
1386311,0,09-12 22:44:37
1355061,1530,09-12 22:44:38
1272917,255,09-12 22:44:39
1195163,0,09-12 22:44:40
1401242,0,09-12 22:44:41
1402409,0,09-12 22:44:42
1398148,0,09-12 22:44:43
1305870,0,09-12 22:44:44
1401188,0,09-12 22:44:45
1409697,0,09-12 22:44:46
1407453,0,09-12 22:44:47
1408539,95,09-12 22:44:48
1408487,0,09-12 22:44:49
1405645,0,09-12 22:44:50
1404199,0,09-12 22:44:51
1406742,0,09-12 22:44:52
1408040,42,09-12 22:44:53
1416844,42,09-12 22:44:54
1411181,0,09-12 22:44:55
1409480,0,09-12 22:44:56
1402886,0,09-12 22:44:57
1411516,95,09-12 22:44:58
1395684,0,09-12 22:44:59
1403243,0,09-12 22:45:00
1401279,0,09-12 22:45:01
1401543,0,09-12 22:45:02
1401532,0,09-12 22:45:03
1353509,1434,09-12 22:45:04
1385878,0,09-12 22:45:05
952410,255,09-12 22:45:06
1403526,0,09-12 22:45:07
1403971,0,09-12 22:45:08
1405425,0,09-12 22:45:09
1422521,0,09-12 22:45:10
1422212,0,09-12 22:45:11
1397839,749,09-12 22:45:12
1363119,510,09-12 22:45:13
1388440,0,09-12 22:45:14
1400769,765,09-12 22:45:15
1415603,255,09-12 22:45:16
1382751,255,09-12 22:45:17
1396771,297,09-12 22:45:18
1383811,0,09-12 22:45:19
1365544,510,09-12 22:45:20
1346757,255,09-12 22:45:21
1380847,42,09-12 22:45:22
1384372,0,09-12 22:45:23
1383157,0,09-12 22:45:24
1386051,0,09-12 22:45:25
1360420,1530,09-12 22:45:26
1259162,255,09-12 22:45:27
1277034,0,09-12 22:45:28
1400154,0,09-12 22:45:29
1396705,0,09-12 22:45:30
1400957,0,09-12 22:45:31
1304988,0,09-12 22:45:32
1406747,0,09-12 22:45:33
1408473,0,09-12 22:45:34
1397544,0,09-12 22:45:35
1408939,95,09-12 22:45:36
1409990,0,09-12 22:45:37
1410273,0,09-12 22:45:38
1407632,0,09-12 22:45:39
1409041,0,09-12 22:45:40
1409488,0,09-12 22:45:41
1417478,42,09-12 22:45:42
1425246,0,09-12 22:45:43
1396180,0,09-12 22:45:44
1414258,0,09-12 22:45:45
1413460,95,09-12 22:45:46
1401647,0,09-12 22:45:47
1402082,0,09-12 22:45:48
1406371,0,09-12 22:45:49
1402662,0,09-12 22:45:50
1400036,0,09-12 22:45:51
1350754,1476,09-12 22:45:52
1385689,0,09-12 22:45:53
959997,255,09-12 22:45:54
1402833,0,09-12 22:45:55
1392508,0,09-12 22:45:56
1407456,0,09-12 22:45:57
1414606,0,09-12 22:45:58
1417579,0,09-12 22:45:59
1390508,749,09-12 22:46:00
1371910,765,09-12 22:46:01
1397082,510,09-12 22:46:02
1317860,0,09-12 22:46:03
1320424,255,09-12 22:46:04
1334134,255,09-12 22:46:05
1324346,255,09-12 22:46:06
1347749,42,09-12 22:46:07
1339470,765,09-12 22:46:08
1406853,0,09-12 22:46:09
1385041,0,09-12 22:46:10
1384432,0,09-12 22:46:11
1381216,0,09-12 22:46:12
1388130,0,09-12 22:46:13
1347120,1530,09-12 22:46:14
1261548,255,09-12 22:46:15
1246491,0,09-12 22:46:16
1397880,0,09-12 22:46:17
1405024,0,09-12 22:46:18
1348451,0,09-12 22:46:19
1341441,42,09-12 22:46:20
1412282,0,09-12 22:46:21
1410289,0,09-12 22:46:22
1408891,0,09-12 22:46:23
1405464,95,09-12 22:46:24
1410228,0,09-12 22:46:25
1408770,0,09-12 22:46:26
1408922,0,09-12 22:46:27
1409497,0,09-12 22:46:28
1410753,0,09-12 22:46:29
1417549,0,09-12 22:46:30
1424031,42,09-12 22:46:31
1399485,0,09-12 22:46:32
1421571,0,09-12 22:46:33
1410286,95,09-12 22:46:34
1403420,0,09-12 22:46:35
1402995,0,09-12 22:46:36
1413102,0,09-12 22:46:37
1400067,0,09-12 22:46:38
1399970,0,09-12 22:46:39
1353002,1434,09-12 22:46:40
1384827,0,09-12 22:46:41
959985,255,09-12 22:46:42
1404471,0,09-12 22:46:43
1403943,0,09-12 22:46:44
1411964,0,09-12 22:46:45
1422915,0,09-12 22:46:46
1423757,0,09-12 22:46:47
1390952,749,09-12 22:46:48
1370500,1020,09-12 22:46:49
1391158,255,09-12 22:46:50
1394934,255,09-12 22:46:51
1398278,0,09-12 22:46:52
1383332,42,09-12 22:46:53
1391731,255,09-12 22:46:54
1364530,765,09-12 22:46:55
1336207,297,09-12 22:46:56
1397581,0,09-12 22:46:57
1385438,0,09-12 22:46:58
1384243,0,09-12 22:46:59
1382619,0,09-12 22:47:00
1378982,1275,09-12 22:47:01
1317570,255,09-12 22:47:02
1292620,255,09-12 22:47:03
1273871,0,09-12 22:47:04
1402169,0,09-12 22:47:05
1401237,0,09-12 22:47:06
1283462,0,09-12 22:47:07
1378239,0,09-12 22:47:08
1409804,0,09-12 22:47:09
1408882,0,09-12 22:47:10
1406436,0,09-12 22:47:11
1409541,95,09-12 22:47:12
1400139,0,09-12 22:47:13
1408770,0,09-12 22:47:14
1407538,0,09-12 22:47:15
1406852,0,09-12 22:47:16
1415794,0,09-12 22:47:17
1414596,0,09-12 22:47:18
1405524,0,09-12 22:47:19
1405049,0,09-12 22:47:20
1399500,42,09-12 22:47:21
1406187,95,09-12 22:47:22
1402880,0,09-12 22:47:23
1393401,0,09-12 22:47:24
1412049,0,09-12 22:47:25
1399403,0,09-12 22:47:26
1396959,0,09-12 22:47:27
1339529,1476,09-12 22:47:28
1284187,0,09-12 22:47:29
1036109,255,09-12 22:47:30
1396416,0,09-12 22:47:31
1393845,0,09-12 22:47:32
1416184,0,09-12 22:47:33
1412960,0,09-12 22:47:34
1411740,0,09-12 22:47:35
1383623,749,09-12 22:47:36
1370861,510,09-12 22:47:37
1409203,765,09-12 22:47:38
1401298,255,09-12 22:47:39
1386199,255,09-12 22:47:40
1390313,255,09-12 22:47:41
1377352,0,09-12 22:47:42
1359484,510,09-12 22:47:43
1340838,255,09-12 22:47:44
1377004,42,09-12 22:47:45
1384868,0,09-12 22:47:46
1381256,0,09-12 22:47:47
1384161,0,09-12 22:47:48
1368013,1275,09-12 22:47:49
1332555,255,09-12 22:47:50
1133417,255,09-12 22:47:51
1381161,0,09-12 22:47:52
1405017,0,09-12 22:47:53
1397709,0,09-12 22:47:54
1297024,0,09-12 22:47:55
1410867,42,09-12 22:47:56
1409953,0,09-12 22:47:57
1410385,0,09-12 22:47:58
1405528,0,09-12 22:47:59
1408351,95,09-12 22:48:00
1408606,0,09-12 22:48:01
1410749,0,09-12 22:48:02
1399785,0,09-12 22:48:03
1409620,0,09-12 22:48:04
1412141,0,09-12 22:48:05
1403238,0,09-12 22:48:06
1423192,0,09-12 22:48:07
1411184,0,09-12 22:48:08
1406117,0,09-12 22:48:09
1401720,137,09-12 22:48:10
1394825,0,09-12 22:48:11
1393518,0,09-12 22:48:12
1406883,0,09-12 22:48:13
1404166,0,09-12 22:48:14
1406259,0,09-12 22:48:15
1350774,1211,09-12 22:48:16
1134835,0,09-12 22:48:17
1212545,510,09-12 22:48:18
1401870,0,09-12 22:48:19
1396176,0,09-12 22:48:20
1413358,0,09-12 22:48:21
1424817,0,09-12 22:48:22
1413963,749,09-12 22:48:23
1383524,0,09-12 22:48:24
1371112,510,09-12 22:48:25
1406065,765,09-12 22:48:26
1417271,255,09-12 22:48:27
1382274,0,09-12 22:48:28
1395473,510,09-12 22:48:29
1375522,0,09-12 22:48:30
1364774,552,09-12 22:48:31
1347366,255,09-12 22:48:32
1384795,0,09-12 22:48:33
1386753,0,09-12 22:48:34
1384228,0,09-12 22:48:35
1367878,0,09-12 22:48:36
1347034,1530,09-12 22:48:37
1294952,0,09-12 22:48:38
1134033,255,09-12 22:48:39
1412782,0,09-12 22:48:40
1407600,0,09-12 22:48:41
1400248,0,09-12 22:48:42
1301279,0,09-12 22:48:43
