"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain38-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","09 Dec 2017 23:02:54 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,09-12 23:02:54
95,95,09-12 23:02:55
0,0,09-12 23:02:56
0,0,09-12 23:02:57
0,0,09-12 23:02:58
0,0,09-12 23:02:59
475284,0,09-12 23:03:00
1446107,0,09-12 23:03:01
1298784,0,09-12 23:03:02
1396704,0,09-12 23:03:03
1383992,0,09-12 23:03:04
1402394,95,09-12 23:03:05
1381198,0,09-12 23:03:06
1387860,0,09-12 23:03:07
1364142,0,09-12 23:03:08
1376806,0,09-12 23:03:09
1396541,0,09-12 23:03:10
1369903,0,09-12 23:03:11
1386541,0,09-12 23:03:12
1398328,0,09-12 23:03:13
1409274,0,09-12 23:03:14
1386733,95,09-12 23:03:15
1422168,0,09-12 23:03:16
1403072,0,09-12 23:03:17
1373378,0,09-12 23:03:18
1364979,0,09-12 23:03:19
1392951,0,09-12 23:03:20
1334109,0,09-12 23:03:21
1358021,0,09-12 23:03:22
1324064,733,09-12 23:03:23
1347565,247,09-12 23:03:24
945911,510,09-12 23:03:25
1375509,0,09-12 23:03:26
1400979,42,09-12 23:03:27
1410856,42,09-12 23:03:28
1395117,0,09-12 23:03:29
1399550,0,09-12 23:03:30
1394356,0,09-12 23:03:31
1343387,255,09-12 23:03:32
1400378,255,09-12 23:03:33
1379279,0,09-12 23:03:34
1409457,255,09-12 23:03:35
1385938,0,09-12 23:03:36
1393467,510,09-12 23:03:37
1360606,510,09-12 23:03:38
1327821,247,09-12 23:03:39
1377887,247,09-12 23:03:40
1371448,0,09-12 23:03:41
1363412,0,09-12 23:03:42
1376546,0,09-12 23:03:43
1361363,0,09-12 23:03:44
1280619,1530,09-12 23:03:45
1222652,255,09-12 23:03:46
1008985,255,09-12 23:03:47
1396735,0,09-12 23:03:48
1388329,0,09-12 23:03:49
1395378,0,09-12 23:03:50
1299169,0,09-12 23:03:51
1394485,0,09-12 23:03:52
1408711,0,09-12 23:03:53
1411710,0,09-12 23:03:54
1402764,0,09-12 23:03:55
1386136,95,09-12 23:03:56
1390809,0,09-12 23:03:57
1394943,0,09-12 23:03:58
1398282,0,09-12 23:03:59
1388772,0,09-12 23:04:00
1377391,42,09-12 23:04:01
1375967,0,09-12 23:04:02
