"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain47-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 07:01:17 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 07:01:17
0,0,08-12 07:01:18
0,0,08-12 07:01:19
0,0,08-12 07:01:20
0,0,08-12 07:01:21
95,95,08-12 07:01:22
172685,0,08-12 07:01:23
1306040,0,08-12 07:01:24
1246827,0,08-12 07:01:25
1231389,0,08-12 07:01:26
1353450,42,08-12 07:01:27
1372031,0,08-12 07:01:28
1383191,0,08-12 07:01:29
1369531,0,08-12 07:01:30
1385643,95,08-12 07:01:31
1400377,0,08-12 07:01:32
1372059,0,08-12 07:01:33
1356720,0,08-12 07:01:34
1346625,0,08-12 07:01:35
1358536,0,08-12 07:01:36
1349118,0,08-12 07:01:37
1360255,0,08-12 07:01:38
1356758,0,08-12 07:01:39
1364487,0,08-12 07:01:40
1387220,95,08-12 07:01:41
1365750,0,08-12 07:01:42
1391084,0,08-12 07:01:43
1386630,0,08-12 07:01:44
1360011,0,08-12 07:01:45
1337536,0,08-12 07:01:46
1262165,0,08-12 07:01:47
1294759,478,08-12 07:01:48
1057297,0,08-12 07:01:49
1221968,0,08-12 07:01:50
1392447,0,08-12 07:01:51
1369275,0,08-12 07:01:52
1358529,42,08-12 07:01:53
1329296,0,08-12 07:01:54
1342732,0,08-12 07:01:55
1351058,281,08-12 07:01:56
1362191,0,08-12 07:01:57
1393300,510,08-12 07:01:58
1392993,255,08-12 07:01:59
1386356,0,08-12 07:02:00
1356461,0,08-12 07:02:01
1386412,255,08-12 07:02:02
1329086,510,08-12 07:02:03
1314911,247,08-12 07:02:04
1379188,0,08-12 07:02:05
1373203,0,08-12 07:02:06
1368948,0,08-12 07:02:07
1372683,0,08-12 07:02:08
1379431,765,08-12 07:02:09
1277855,1020,08-12 07:02:10
1210251,255,08-12 07:02:11
1249452,0,08-12 07:02:12
