"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain18-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","09 Dec 2017 22:50:12 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,09-12 22:50:12
0,0,09-12 22:50:13
0,0,09-12 22:50:14
95,95,09-12 22:50:15
0,0,09-12 22:50:16
70,0,09-12 22:50:17
0,0,09-12 22:50:18
0,0,09-12 22:50:19
352287,0,09-12 22:50:20
1246798,0,09-12 22:50:21
1378421,0,09-12 22:50:22
1407031,0,09-12 22:50:23
1403961,0,09-12 22:50:24
1400258,95,09-12 22:50:25
1385035,0,09-12 22:50:26
1367226,0,09-12 22:50:27
1360808,42,09-12 22:50:28
1410511,0,09-12 22:50:29
1408889,0,09-12 22:50:30
1412406,0,09-12 22:50:31
1396204,0,09-12 22:50:32
1417888,0,09-12 22:50:33
1392791,0,09-12 22:50:34
1367789,95,09-12 22:50:35
1403346,0,09-12 22:50:36
1390080,0,09-12 22:50:37
1393593,0,09-12 22:50:38
1398278,0,09-12 22:50:39
1335796,1434,09-12 22:50:40
1364211,0,09-12 22:50:41
947347,255,09-12 22:50:42
1399692,0,09-12 22:50:43
1402746,0,09-12 22:50:44
1367831,42,09-12 22:50:45
1406416,0,09-12 22:50:46
1418843,0,09-12 22:50:47
1390428,749,09-12 22:50:48
1361363,1020,09-12 22:50:49
1407952,255,09-12 22:50:50
1397557,255,09-12 22:50:51
1389452,0,09-12 22:50:52
1378733,255,09-12 22:50:53
1379803,255,09-12 22:50:54
1347816,510,09-12 22:50:55
1330702,255,09-12 22:50:56
1390677,0,09-12 22:50:57
1371462,0,09-12 22:50:58
1375240,42,09-12 22:50:59
1369677,0,09-12 22:51:00
1390978,765,09-12 22:51:01
1323846,765,09-12 22:51:02
1246213,255,09-12 22:51:03
1203360,0,09-12 22:51:04
1376599,0,09-12 22:51:05
1387477,0,09-12 22:51:06
1278078,0,09-12 22:51:07
1400365,0,09-12 22:51:08
1404984,0,09-12 22:51:09
1392328,0,09-12 22:51:10
1402046,0,09-12 22:51:11
1402696,95,09-12 22:51:12
1406389,0,09-12 22:51:13
1406121,0,09-12 22:51:14
1408922,0,09-12 22:51:15
1410854,0,09-12 22:51:16
1409753,0,09-12 22:51:17
1420500,0,09-12 22:51:18
1419839,0,09-12 22:51:19
1398066,0,09-12 22:51:20
1426328,0,09-12 22:51:21
1410148,95,09-12 22:51:22
1383071,0,09-12 22:51:23
1402671,0,09-12 22:51:24
1407018,0,09-12 22:51:25
1406361,0,09-12 22:51:26
1381322,42,09-12 22:51:27
1357334,1434,09-12 22:51:28
1375624,0,09-12 22:51:29
962120,42,09-12 22:51:30
1402833,0,09-12 22:51:31
1405041,0,09-12 22:51:32
1407574,0,09-12 22:51:33
1424672,0,09-12 22:51:34
1425284,0,09-12 22:51:35
1389999,749,09-12 22:51:36
1373195,510,09-12 22:51:37
1406641,765,09-12 22:51:38
1406069,0,09-12 22:51:39
1394516,0,09-12 22:51:40
1386596,0,09-12 22:51:41
1393512,765,09-12 22:51:42
1366126,510,09-12 22:51:43
1342039,247,09-12 22:51:44
1396378,0,09-12 22:51:45
1386832,0,09-12 22:51:46
1384352,0,09-12 22:51:47
1382557,0,09-12 22:51:48
1377055,1275,09-12 22:51:49
1342091,255,09-12 22:51:50
1235149,255,09-12 22:51:51
1284826,0,09-12 22:51:52
1404175,0,09-12 22:51:53
1403126,0,09-12 22:51:54
1294272,0,09-12 22:51:55
1420402,0,09-12 22:51:56
1413405,0,09-12 22:51:57
1406903,0,09-12 22:51:58
1408534,0,09-12 22:51:59
1408946,95,09-12 22:52:00
1411773,42,09-12 22:52:01
1410700,0,09-12 22:52:02
1409041,0,09-12 22:52:03
1408236,0,09-12 22:52:04
1402822,0,09-12 22:52:05
1398729,0,09-12 22:52:06
1405434,0,09-12 22:52:07
1403893,0,09-12 22:52:08
1414828,0,09-12 22:52:09
1409463,95,09-12 22:52:10
1403843,0,09-12 22:52:11
1407972,0,09-12 22:52:12
1410312,0,09-12 22:52:13
1401871,0,09-12 22:52:14
1406847,42,09-12 22:52:15
1354860,1434,09-12 22:52:16
1198324,0,09-12 22:52:17
1146719,255,09-12 22:52:18
1403238,0,09-12 22:52:19
1402593,0,09-12 22:52:20
1414300,0,09-12 22:52:21
1422940,0,09-12 22:52:22
1392936,749,09-12 22:52:23
1315519,0,09-12 22:52:24
1350495,0,09-12 22:52:25
1406356,1020,09-12 22:52:26
1416539,510,09-12 22:52:27
1384862,0,09-12 22:52:28
1394542,510,09-12 22:52:29
1383702,0,09-12 22:52:30
1365459,552,09-12 22:52:31
1348894,247,09-12 22:52:32
1390241,0,09-12 22:52:33
1382953,0,09-12 22:52:34
1385374,0,09-12 22:52:35
1385562,0,09-12 22:52:36
1365052,1530,09-12 22:52:37
1304410,0,09-12 22:52:38
1063735,255,09-12 22:52:39
1413595,0,09-12 22:52:40
1404271,0,09-12 22:52:41
1400136,0,09-12 22:52:42
1306564,0,09-12 22:52:43
1404745,0,09-12 22:52:44
1411328,0,09-12 22:52:45
1408763,0,09-12 22:52:46
1411659,0,09-12 22:52:47
1410704,95,09-12 22:52:48
1406967,0,09-12 22:52:49
1407148,0,09-12 22:52:50
1411020,0,09-12 22:52:51
1409858,0,09-12 22:52:52
1419459,0,09-12 22:52:53
1415564,0,09-12 22:52:54
1413071,0,09-12 22:52:55
1413114,0,09-12 22:52:56
1411926,0,09-12 22:52:57
1410003,95,09-12 22:52:58
1404383,0,09-12 22:52:59
1405101,0,09-12 22:53:00
1414011,0,09-12 22:53:01
1403196,42,09-12 22:53:02
1367417,42,09-12 22:53:03
1394728,0,09-12 22:53:04
961600,0,09-12 22:53:05
1383660,510,09-12 22:53:06
1406214,0,09-12 22:53:07
1404348,0,09-12 22:53:08
1420161,0,09-12 22:53:09
1425232,0,09-12 22:53:10
1412330,749,09-12 22:53:11
1384600,0,09-12 22:53:12
1368391,510,09-12 22:53:13
1407038,765,09-12 22:53:14
1417979,255,09-12 22:53:15
1380618,255,09-12 22:53:16
1398871,255,09-12 22:53:17
1382185,0,09-12 22:53:18
1371175,510,09-12 22:53:19
1347227,255,09-12 22:53:20
1389446,0,09-12 22:53:21
1384729,0,09-12 22:53:22
1381411,0,09-12 22:53:23
1390303,0,09-12 22:53:24
1330348,1514,09-12 22:53:25
1195719,0,09-12 22:53:26
999677,255,09-12 22:53:27
1325542,0,09-12 22:53:28
1368065,0,09-12 22:53:29
1343676,0,09-12 22:53:30
1299364,0,09-12 22:53:31
1406843,0,09-12 22:53:32
1409944,0,09-12 22:53:33
1407325,0,09-12 22:53:34
1409972,0,09-12 22:53:35
1407222,95,09-12 22:53:36
1410392,0,09-12 22:53:37
1408708,0,09-12 22:53:38
1409398,0,09-12 22:53:39
1409620,0,09-12 22:53:40
1418900,0,09-12 22:53:41
1416836,0,09-12 22:53:42
1413081,0,09-12 22:53:43
1415569,0,09-12 22:53:44
1413683,0,09-12 22:53:45
1404594,95,09-12 22:53:46
1402010,0,09-12 22:53:47
1408659,0,09-12 22:53:48
1408047,0,09-12 22:53:49
1404956,0,09-12 22:53:50
1359107,281,09-12 22:53:51
1385350,733,09-12 22:53:52
961613,42,09-12 22:53:53
1406514,0,09-12 22:53:54
1404594,0,09-12 22:53:55
1405833,0,09-12 22:53:56
1419925,0,09-12 22:53:57
1425632,0,09-12 22:53:58
1402757,749,09-12 22:53:59
1372064,1020,09-12 22:54:00
1388169,0,09-12 22:54:01
1402649,255,09-12 22:54:02
1412015,255,09-12 22:54:03
1381404,0,09-12 22:54:04
1395922,510,09-12 22:54:05
1389282,0,09-12 22:54:06
1366995,765,09-12 22:54:07
1346569,0,09-12 22:54:08
1385161,0,09-12 22:54:09
1386232,0,09-12 22:54:10
1378291,0,09-12 22:54:11
1388972,0,09-12 22:54:12
1365199,1530,09-12 22:54:13
1266134,255,09-12 22:54:14
1141482,0,09-12 22:54:15
1399979,0,09-12 22:54:16
1402094,0,09-12 22:54:17
1398384,0,09-12 22:54:18
1308663,0,09-12 22:54:19
1411851,0,09-12 22:54:20
1410809,0,09-12 22:54:21
1412261,0,09-12 22:54:22
1409728,0,09-12 22:54:23
1412207,95,09-12 22:54:24
1408434,0,09-12 22:54:25
1410806,0,09-12 22:54:26
1409398,0,09-12 22:54:27
1413089,0,09-12 22:54:28
1420561,0,09-12 22:54:29
1426392,0,09-12 22:54:30
1361775,0,09-12 22:54:31
1413440,0,09-12 22:54:32
1417969,0,09-12 22:54:33
1404923,95,09-12 22:54:34
1406438,0,09-12 22:54:35
1407757,0,09-12 22:54:36
1406208,0,09-12 22:54:37
1399972,0,09-12 22:54:38
1353689,1253,09-12 22:54:39
1388695,0,09-12 22:54:40
964218,255,09-12 22:54:41
1406784,0,09-12 22:54:42
1402593,0,09-12 22:54:43
1411956,42,09-12 22:54:44
1419369,0,09-12 22:54:45
1419527,0,09-12 22:54:46
1397888,749,09-12 22:54:47
1374072,510,09-12 22:54:48
1404976,765,09-12 22:54:49
1379872,0,09-12 22:54:50
1411360,255,09-12 22:54:51
1382582,0,09-12 22:54:52
1396536,510,09-12 22:54:53
1363514,510,09-12 22:54:54
1334824,255,09-12 22:54:55
1404917,0,09-12 22:54:56
1384803,0,09-12 22:54:57
1386173,0,09-12 22:54:58
1384061,0,09-12 22:54:59
1390044,0,09-12 22:55:00
1351638,1530,09-12 22:55:01
1250907,255,09-12 22:55:02
1227218,0,09-12 22:55:03
1400932,0,09-12 22:55:04
1406091,0,09-12 22:55:05
1300814,0,09-12 22:55:06
1411745,0,09-12 22:55:07
1410450,0,09-12 22:55:08
1411554,0,09-12 22:55:09
1409918,0,09-12 22:55:10
1411163,0,09-12 22:55:11
1411017,95,09-12 22:55:12
1410987,0,09-12 22:55:13
1410901,0,09-12 22:55:14
1411167,0,09-12 22:55:15
1412327,0,09-12 22:55:16
1422479,0,09-12 22:55:17
1423260,0,09-12 22:55:18
1397005,0,09-12 22:55:19
1425674,0,09-12 22:55:20
1409249,0,09-12 22:55:21
1404923,95,09-12 22:55:22
1402824,0,09-12 22:55:23
1411239,0,09-12 22:55:24
1404139,0,09-12 22:55:25
1403271,0,09-12 22:55:26
1356353,1253,09-12 22:55:27
1376910,247,09-12 22:55:28
961126,255,09-12 22:55:29
1404336,0,09-12 22:55:30
1404947,0,09-12 22:55:31
1414883,0,09-12 22:55:32
1421269,0,09-12 22:55:33
1411625,0,09-12 22:55:34
1346326,749,09-12 22:55:35
1369700,552,09-12 22:55:36
1408799,255,09-12 22:55:37
1408537,0,09-12 22:55:38
1390492,255,09-12 22:55:39
1385262,0,09-12 22:55:40
1394230,1020,09-12 22:55:41
1366050,510,09-12 22:55:42
1344433,255,09-12 22:55:43
1394157,0,09-12 22:55:44
1386366,0,09-12 22:55:45
1383791,0,09-12 22:55:46
1382365,0,09-12 22:55:47
1372081,255,09-12 22:55:48
1338533,1275,09-12 22:55:49
1252023,255,09-12 22:55:50
1415745,0,09-12 22:55:51
1405774,0,09-12 22:55:52
1398633,0,09-12 22:55:53
1308543,0,09-12 22:55:54
1409135,0,09-12 22:55:55
1409944,0,09-12 22:55:56
1407379,0,09-12 22:55:57
1410037,0,09-12 22:55:58
1412088,95,09-12 22:55:59
1406729,0,09-12 22:56:00
1412014,0,09-12 22:56:01
1409517,0,09-12 22:56:02
1403440,0,09-12 22:56:03
1417956,0,09-12 22:56:04
1415564,0,09-12 22:56:05
1414931,0,09-12 22:56:06
1412757,0,09-12 22:56:07
1410423,0,09-12 22:56:08
1406997,95,09-12 22:56:09
1400702,0,09-12 22:56:10
1404114,0,09-12 22:56:11
1415673,0,09-12 22:56:12
1403202,0,09-12 22:56:13
1370137,42,09-12 22:56:14
1388488,1434,09-12 22:56:15
968861,0,09-12 22:56:16
1355436,255,09-12 22:56:17
1395828,0,09-12 22:56:18
1389894,0,09-12 22:56:19
1411797,0,09-12 22:56:20
1424882,0,09-12 22:56:21
1415811,749,09-12 22:56:22
1374635,0,09-12 22:56:23
1356762,510,09-12 22:56:24
1394171,765,09-12 22:56:25
1362325,255,09-12 22:56:26
1374806,297,09-12 22:56:27
1396409,510,09-12 22:56:28
1364495,0,09-12 22:56:29
1362086,255,09-12 22:56:30
1348626,255,09-12 22:56:31
1387000,0,09-12 22:56:32
1385898,0,09-12 22:56:33
1383985,0,09-12 22:56:34
1388721,0,09-12 22:56:35
1342757,1530,09-12 22:56:36
1271964,255,09-12 22:56:37
1041058,0,09-12 22:56:38
1414203,0,09-12 22:56:39
1405556,0,09-12 22:56:40
1403585,0,09-12 22:56:41
1304285,0,09-12 22:56:42
1410325,0,09-12 22:56:43
1408203,0,09-12 22:56:44
1387007,0,09-12 22:56:45
1405052,0,09-12 22:56:46
1409871,95,09-12 22:56:47
1378842,0,09-12 22:56:48
1378547,0,09-12 22:56:49
1391675,0,09-12 22:56:50
1403370,0,09-12 22:56:51
1412571,42,09-12 22:56:52
1389684,0,09-12 22:56:53
1414318,0,09-12 22:56:54
1406217,0,09-12 22:56:55
1412473,0,09-12 22:56:56
1406340,95,09-12 22:56:57
1403978,0,09-12 22:56:58
1406235,0,09-12 22:56:59
1410411,0,09-12 22:57:00
1395895,0,09-12 22:57:01
1366238,0,09-12 22:57:02
1387018,972,09-12 22:57:03
1030396,0,09-12 22:57:04
1305302,510,09-12 22:57:05
1387773,0,09-12 22:57:06
1393035,0,09-12 22:57:07
1409934,0,09-12 22:57:08
1405057,0,09-12 22:57:09
1390595,749,09-12 22:57:10
1370014,0,09-12 22:57:11
1367659,255,09-12 22:57:12
1402892,765,09-12 22:57:13
1399317,0,09-12 22:57:14
1369814,255,09-12 22:57:15
1380873,510,09-12 22:57:16
1372741,0,09-12 22:57:17
1347593,807,09-12 22:57:18
1307036,247,09-12 22:57:19
1365368,0,09-12 22:57:20
1338360,0,09-12 22:57:21
1371320,0,09-12 22:57:22
1380085,0,09-12 22:57:23
1353968,765,09-12 22:57:24
1303488,765,09-12 22:57:25
1125545,255,09-12 22:57:26
1300317,0,09-12 22:57:27
1392712,0,09-12 22:57:28
1390080,0,09-12 22:57:29
1295299,0,09-12 22:57:30
1414670,42,09-12 22:57:31
1377245,0,09-12 22:57:32
1405876,0,09-12 22:57:33
1405409,0,09-12 22:57:34
1410568,95,09-12 22:57:35
1403264,0,09-12 22:57:36
1410630,0,09-12 22:57:37
1396303,0,09-12 22:57:38
1365632,0,09-12 22:57:39
1376568,0,09-12 22:57:40
1400944,0,09-12 22:57:41
1411403,0,09-12 22:57:42
1397301,0,09-12 22:57:43
1404179,0,09-12 22:57:44
1396138,95,09-12 22:57:45
1403015,0,09-12 22:57:46
1377408,0,09-12 22:57:47
1388442,0,09-12 22:57:48
1403551,0,09-12 22:57:49
1401314,0,09-12 22:57:50
1354077,1442,09-12 22:57:51
1342899,0,09-12 22:57:52
920464,255,09-12 22:57:53
1386318,0,09-12 22:57:54
1393575,0,09-12 22:57:55
1409482,0,09-12 22:57:56
1412968,0,09-12 22:57:57
1415502,0,09-12 22:57:58
1372443,749,09-12 22:57:59
1373661,1020,09-12 22:58:00
1404589,255,09-12 22:58:01
1394724,0,09-12 22:58:02
1381550,255,09-12 22:58:03
1377112,255,09-12 22:58:04
1384095,255,09-12 22:58:05
1340574,510,09-12 22:58:06
1336400,255,09-12 22:58:07
1385615,0,09-12 22:58:08
1348483,42,09-12 22:58:09
1381609,42,09-12 22:58:10
1378253,0,09-12 22:58:11
1378167,510,09-12 22:58:12
1321677,1020,09-12 22:58:13
1223533,255,09-12 22:58:14
1105978,0,09-12 22:58:15
1388442,0,09-12 22:58:16
1379353,0,09-12 22:58:17
1396012,0,09-12 22:58:18
1278575,0,09-12 22:58:19
1406098,0,09-12 22:58:20
1395810,0,09-12 22:58:21
1403750,0,09-12 22:58:22
1389876,0,09-12 22:58:23
1392624,95,09-12 22:58:24
1394291,0,09-12 22:58:25
1401184,0,09-12 22:58:26
1403827,0,09-12 22:58:27
1373685,0,09-12 22:58:28
1395561,0,09-12 22:58:29
1375263,0,09-12 22:58:30
1375980,0,09-12 22:58:31
1393079,0,09-12 22:58:32
1412478,0,09-12 22:58:33
1393880,95,09-12 22:58:34
1385643,0,09-12 22:58:35
1371069,0,09-12 22:58:36
1392780,0,09-12 22:58:37
1364188,0,09-12 22:58:38
1303140,1211,09-12 22:58:39
1314551,247,09-12 22:58:40
901910,255,09-12 22:58:41
1395723,0,09-12 22:58:42
1380294,0,09-12 22:58:43
1402692,0,09-12 22:58:44
1396263,0,09-12 22:58:45
1421823,0,09-12 22:58:46
1383010,749,09-12 22:58:47
1367124,510,09-12 22:58:48
1382643,0,09-12 22:58:49
1391655,510,09-12 22:58:50
1395839,255,09-12 22:58:51
1378067,297,09-12 22:58:52
1366585,255,09-12 22:58:53
1353029,0,09-12 22:58:54
1331608,0,09-12 22:58:55
1310586,996,09-12 22:58:56
1380661,0,09-12 22:58:57
1383226,0,09-12 22:58:58
1366738,0,09-12 22:58:59
1345767,42,09-12 22:59:00
1364795,1530,09-12 22:59:01
1271619,255,09-12 22:59:02
1037914,0,09-12 22:59:03
1375717,0,09-12 22:59:04
1400824,0,09-12 22:59:05
1386500,0,09-12 22:59:06
1282529,0,09-12 22:59:07
1346278,0,09-12 22:59:08
1392221,0,09-12 22:59:09
1377037,0,09-12 22:59:10
1386064,0,09-12 22:59:11
1384120,95,09-12 22:59:12
1404355,0,09-12 22:59:13
1408770,0,09-12 22:59:14
1409517,0,09-12 22:59:15
1384501,0,09-12 22:59:16
1419180,0,09-12 22:59:17
1393306,0,09-12 22:59:18
1403734,0,09-12 22:59:19
1379806,0,09-12 22:59:20
1411437,0,09-12 22:59:21
1404009,95,09-12 22:59:22
1401242,0,09-12 22:59:23
1401708,0,09-12 22:59:24
1401834,0,09-12 22:59:25
1399445,0,09-12 22:59:26
1406027,42,09-12 22:59:27
1318641,239,09-12 22:59:28
1193815,247,09-12 22:59:29
1121591,255,09-12 22:59:30
1376607,0,09-12 22:59:31
1395636,0,09-12 22:59:32
1401098,42,09-12 22:59:33
1424426,0,09-12 22:59:34
1423109,749,09-12 22:59:35
1376429,0,09-12 22:59:36
1358227,0,09-12 22:59:37
1358439,255,09-12 22:59:38
1379669,765,09-12 22:59:39
1384713,0,09-12 22:59:40
1370400,0,09-12 22:59:41
1270177,255,09-12 22:59:42
1344578,255,09-12 22:59:43
1322440,1004,09-12 22:59:44
1396016,247,09-12 22:59:45
1386956,0,09-12 22:59:46
1383201,0,09-12 22:59:47
1382344,0,09-12 22:59:48
1367865,1275,09-12 22:59:49
1344371,255,09-12 22:59:50
1179221,255,09-12 22:59:51
1183854,0,09-12 22:59:52
1388897,0,09-12 22:59:53
1368222,0,09-12 22:59:54
1247956,0,09-12 22:59:55
1406436,0,09-12 22:59:56
1392148,0,09-12 22:59:57
1398839,0,09-12 22:59:58
1387091,0,09-12 22:59:59
1390434,95,09-12 23:00:00
1409395,0,09-12 23:00:01
1409008,0,09-12 23:00:02
1410901,0,09-12 23:00:03
1409664,0,09-12 23:00:04
1394884,42,09-12 23:00:05
1406182,42,09-12 23:00:06
1422536,0,09-12 23:00:07
1399521,0,09-12 23:00:08
1420332,0,09-12 23:00:09
1408931,95,09-12 23:00:10
1403285,0,09-12 23:00:11
1389837,0,09-12 23:00:12
1408752,0,09-12 23:00:13
1382335,0,09-12 23:00:14
1367373,0,09-12 23:00:15
1356381,239,09-12 23:00:16
1369751,0,09-12 23:00:17
942436,0,09-12 23:00:18
1394220,0,09-12 23:00:19
1337577,0,09-12 23:00:20
1393785,0,09-12 23:00:21
1408054,0,09-12 23:00:22
1414200,0,09-12 23:00:23
1391440,749,09-12 23:00:24
1362018,0,09-12 23:00:25
1406390,255,09-12 23:00:26
1374866,0,09-12 23:00:27
1412367,510,09-12 23:00:28
1375298,255,09-12 23:00:29
