"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain12-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 06:36:00 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 06:36:00
0,0,08-12 06:36:01
0,0,08-12 06:36:02
0,0,08-12 06:36:03
0,0,08-12 06:36:04
95,95,08-12 06:36:05
0,0,08-12 06:36:06
0,0,08-12 06:36:07
0,0,08-12 06:36:08
0,0,08-12 06:36:09
0,0,08-12 06:36:10
1443600,42,08-12 06:36:11
1406984,0,08-12 06:36:12
1407029,0,08-12 06:36:13
1410449,0,08-12 06:36:14
1411139,95,08-12 06:36:15
1411522,42,08-12 06:36:16
1420084,0,08-12 06:36:17
1415932,0,08-12 06:36:18
1413499,0,08-12 06:36:19
1412375,0,08-12 06:36:20
1407283,0,08-12 06:36:21
1393461,0,08-12 06:36:22
1402280,0,08-12 06:36:23
1409550,0,08-12 06:36:24
1405653,95,08-12 06:36:25
1401288,0,08-12 06:36:26
1360292,1434,08-12 06:36:27
1384338,0,08-12 06:36:28
960585,255,08-12 06:36:29
1405956,0,08-12 06:36:30
1398465,0,08-12 06:36:31
1404330,0,08-12 06:36:32
1418946,0,08-12 06:36:33
1425809,42,08-12 06:36:34
1400179,749,08-12 06:36:35
1370302,1020,08-12 06:36:36
1388196,0,08-12 06:36:37
1403854,255,08-12 06:36:38
1407803,255,08-12 06:36:39
1384524,255,08-12 06:36:40
1398541,255,08-12 06:36:41
1389087,0,08-12 06:36:42
1369211,765,08-12 06:36:43
1344935,0,08-12 06:36:44
1383777,0,08-12 06:36:45
1372586,0,08-12 06:36:46
1386163,0,08-12 06:36:47
1388657,42,08-12 06:36:48
1343307,1530,08-12 06:36:49
1271191,255,08-12 06:36:50
1236000,0,08-12 06:36:51
1401643,0,08-12 06:36:52
1403409,0,08-12 06:36:53
1401844,0,08-12 06:36:54
1308598,0,08-12 06:36:55
1409440,0,08-12 06:36:56
1411241,0,08-12 06:36:57
1409806,0,08-12 06:36:58
1407555,95,08-12 06:36:59
1410228,0,08-12 06:37:00
1402282,0,08-12 06:37:01
1410330,0,08-12 06:37:02
1410901,0,08-12 06:37:03
1410039,0,08-12 06:37:04
1420561,0,08-12 06:37:05
1424728,0,08-12 06:37:06
1400328,0,08-12 06:37:07
1413456,0,08-12 06:37:08
1412713,95,08-12 06:37:09
1403015,0,08-12 06:37:10
1403315,0,08-12 06:37:11
1411285,0,08-12 06:37:12
1402797,0,08-12 06:37:13
1364707,42,08-12 06:37:14
1357363,1434,08-12 06:37:15
1384263,0,08-12 06:37:16
965028,255,08-12 06:37:17
1406784,0,08-12 06:37:18
1402998,0,08-12 06:37:19
1407426,0,08-12 06:37:20
1425921,0,08-12 06:37:21
1424497,0,08-12 06:37:22
1397053,791,08-12 06:37:23
1374085,1020,08-12 06:37:24
1408060,255,08-12 06:37:25
1380005,0,08-12 06:37:26
1414528,255,08-12 06:37:27
1382937,255,08-12 06:37:28
1395202,255,08-12 06:37:29
1367734,510,08-12 06:37:30
1329973,255,08-12 06:37:31
1411000,0,08-12 06:37:32
1385570,0,08-12 06:37:33
1384930,0,08-12 06:37:34
1383238,0,08-12 06:37:35
1390975,0,08-12 06:37:36
1350487,1530,08-12 06:37:37
1265142,255,08-12 06:37:38
1212080,0,08-12 06:37:39
1402360,0,08-12 06:37:40
1405205,0,08-12 06:37:41
1290279,0,08-12 06:37:42
1422106,0,08-12 06:37:43
1411724,0,08-12 06:37:44
1410751,0,08-12 06:37:45
1409918,0,08-12 06:37:46
1409660,95,08-12 06:37:47
1411255,0,08-12 06:37:48
1410511,0,08-12 06:37:49
1410425,0,08-12 06:37:50
1410334,0,08-12 06:37:51
1408812,42,08-12 06:37:52
1421571,0,08-12 06:37:53
1421650,0,08-12 06:37:54
1401424,0,08-12 06:37:55
1422418,0,08-12 06:37:56
1408333,95,08-12 06:37:57
1403057,42,08-12 06:37:58
1402536,0,08-12 06:37:59
1413570,0,08-12 06:38:00
1402402,0,08-12 06:38:01
1403211,0,08-12 06:38:02
1353194,1434,08-12 06:38:03
1371029,0,08-12 06:38:04
980939,0,08-12 06:38:05
1406244,0,08-12 06:38:06
1398777,0,08-12 06:38:07
1415454,0,08-12 06:38:08
1419496,0,08-12 06:38:09
1417893,0,08-12 06:38:10
1384680,749,08-12 06:38:11
1371886,1020,08-12 06:38:12
1407223,0,08-12 06:38:13
1369589,255,08-12 06:38:14
1299018,255,08-12 06:38:15
1368529,510,08-12 06:38:16
1298221,0,08-12 06:38:17
1361629,510,08-12 06:38:18
1344732,255,08-12 06:38:19
1392559,0,08-12 06:38:20
1386371,0,08-12 06:38:21
1384619,0,08-12 06:38:22
1383804,0,08-12 06:38:23
1370026,1275,08-12 06:38:24
1341896,255,08-12 06:38:25
1104158,255,08-12 06:38:26
1418460,0,08-12 06:38:27
1406934,0,08-12 06:38:28
1397980,42,08-12 06:38:29
1299864,0,08-12 06:38:30
1410352,0,08-12 06:38:31
1411447,0,08-12 06:38:32
1408924,42,08-12 06:38:33
1410037,0,08-12 06:38:34
1410510,95,08-12 06:38:35
