"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain2-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 06:30:18 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 06:30:18
0,0,08-12 06:30:19
0,0,08-12 06:30:20
0,0,08-12 06:30:21
70,0,08-12 06:30:22
60585,0,08-12 06:30:23
1346935,0,08-12 06:30:24
1296834,95,08-12 06:30:25
1408654,0,08-12 06:30:26
1404776,0,08-12 06:30:27
1403907,0,08-12 06:30:28
1404079,0,08-12 06:30:29
1403642,0,08-12 06:30:30
1391523,0,08-12 06:30:31
1405912,0,08-12 06:30:32
1409160,0,08-12 06:30:33
1409928,0,08-12 06:30:34
1418186,95,08-12 06:30:35
1414495,0,08-12 06:30:36
1411603,0,08-12 06:30:37
1415266,0,08-12 06:30:38
1412435,0,08-12 06:30:39
1402479,0,08-12 06:30:40
1403453,0,08-12 06:30:41
1408818,0,08-12 06:30:42
1410006,0,08-12 06:30:43
1402926,0,08-12 06:30:44
1357684,1529,08-12 06:30:45
1380912,42,08-12 06:30:46
957658,255,08-12 06:30:47
1406514,0,08-12 06:30:48
1403036,0,08-12 06:30:49
1402734,42,08-12 06:30:50
1421957,0,08-12 06:30:51
1423994,0,08-12 06:30:52
1405363,749,08-12 06:30:53
1368799,1020,08-12 06:30:54
1388384,0,08-12 06:30:55
1400291,255,08-12 06:30:56
1414674,255,08-12 06:30:57
1381518,255,08-12 06:30:58
1396062,255,08-12 06:30:59
1385482,0,08-12 06:31:00
1356537,510,08-12 06:31:01
1343769,255,08-12 06:31:02
1384323,0,08-12 06:31:03
1384729,0,08-12 06:31:04
1380027,0,08-12 06:31:05
1388739,0,08-12 06:31:06
1345788,1530,08-12 06:31:07
1264977,255,08-12 06:31:08
1218410,0,08-12 06:31:09
1400154,0,08-12 06:31:10
1396586,0,08-12 06:31:11
1401076,0,08-12 06:31:12
1307994,0,08-12 06:31:13
