"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain41-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 22:07:13 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 22:07:13
42,42,27-07 22:07:14
0,0,27-07 22:07:15
0,0,27-07 22:07:16
0,0,27-07 22:07:17
0,0,27-07 22:07:18
0,0,27-07 22:07:19
95,95,27-07 22:07:20
0,0,27-07 22:07:21
0,0,27-07 22:07:22
9994259,183142,27-07 22:07:23
13244884,179364,27-07 22:07:24
11550998,167382,27-07 22:07:25
12219134,366906,27-07 22:07:26
11167952,207738,27-07 22:07:27
16349392,166770,27-07 22:07:28
11174896,292284,27-07 22:07:29
12586641,373577,27-07 22:07:30
11808444,311016,27-07 22:07:31
9225900,267732,27-07 22:07:32
10170116,212808,27-07 22:07:33
11730186,235686,27-07 22:07:34
8180148,194718,27-07 22:07:35
11175572,246906,27-07 22:07:36
29152588,173532,27-07 22:07:37
13693302,175134,27-07 22:07:38
12328881,102725,27-07 22:07:39
10108880,102882,27-07 22:07:40
13523998,177534,27-07 22:07:41
14948106,131010,27-07 22:07:42
11123540,224526,27-07 22:07:43
13159376,125904,27-07 22:07:44
14161678,346470,27-07 22:07:45
10934316,112248,27-07 22:07:46
10524912,109056,27-07 22:07:47
15187916,155502,27-07 22:07:48
14328713,109991,27-07 22:07:49
11613540,120150,27-07 22:07:50
12233342,129690,27-07 22:07:51
13237100,189330,27-07 22:07:52
13391358,138708,27-07 22:07:53
12731618,186048,27-07 22:07:54
12789894,162870,27-07 22:07:55
13313424,155100,27-07 22:07:56
11924024,138060,27-07 22:07:57
11945936,134634,27-07 22:07:58
12460109,124361,27-07 22:07:59
14101522,122790,27-07 22:08:00
12870766,129672,27-07 22:08:01
10303892,122232,27-07 22:08:02
14353386,206050,27-07 22:08:03
14283298,184500,27-07 22:08:04
11603870,130500,27-07 22:08:05
12464680,159060,27-07 22:08:06
13500940,172284,27-07 22:08:07
12091898,122958,27-07 22:08:08
14129788,224556,27-07 22:08:09
11958171,127793,27-07 22:08:10
13318620,179982,27-07 22:08:11
10599406,135528,27-07 22:08:12
14180526,180750,27-07 22:08:13
12963822,149406,27-07 22:08:14
13520698,149652,27-07 22:08:15
12615252,126906,27-07 22:08:16
12003060,123492,27-07 22:08:17
12842136,200442,27-07 22:08:18
13492534,218544,27-07 22:08:19
12535917,147911,27-07 22:08:20
11923444,129060,27-07 22:08:21
13344834,185616,27-07 22:08:22
11768500,132726,27-07 22:08:23
13635750,193740,27-07 22:08:24
12701180,140388,27-07 22:08:25
12756478,136950,27-07 22:08:26
13421318,215844,27-07 22:08:27
12503604,225708,27-07 22:08:28
10696354,164364,27-07 22:08:29
14422619,163025,27-07 22:08:30
12871412,151206,27-07 22:08:31
12634122,154146,27-07 22:08:32
13296166,192528,27-07 22:08:33
12459604,175674,27-07 22:08:34
13112574,178770,27-07 22:08:35
11992728,150996,27-07 22:08:36
12783226,156354,27-07 22:08:37
12723560,193374,27-07 22:08:38
13464729,186407,27-07 22:08:39
12629122,143328,27-07 22:08:40
13436310,178710,27-07 22:08:41
11567250,204078,27-07 22:08:42
13024486,278328,27-07 22:08:43
13715152,347946,27-07 22:08:44
12088648,199806,27-07 22:08:45
13710730,241416,27-07 22:08:46
11854652,99990,27-07 22:08:47
13253686,116778,27-07 22:08:48
13018269,193211,27-07 22:08:49
12390814,166560,27-07 22:08:50
12328386,138960,27-07 22:08:51
12860392,167898,27-07 22:08:52
13534418,174558,27-07 22:08:53
11520926,122538,27-07 22:08:54
14051858,207798,27-07 22:08:55
12719998,177312,27-07 22:08:56
12371666,145248,27-07 22:08:57
12608584,168642,27-07 22:08:58
13237819,203357,27-07 22:08:59
12413954,161676,27-07 22:09:00
12174092,146262,27-07 22:09:01
13909116,164844,27-07 22:09:02
12694350,201912,27-07 22:09:03
12099646,144594,27-07 22:09:04
12796592,173826,27-07 22:09:05
12501346,118896,27-07 22:09:06
12585102,154926,27-07 22:09:07
13884694,159402,27-07 22:09:08
12641148,135168,27-07 22:09:09
11869943,189539,27-07 22:09:10
13759892,198564,27-07 22:09:11
11759924,142284,27-07 22:09:12
11466514,159186,27-07 22:09:13
13132788,192714,27-07 22:09:14
14100750,176196,27-07 22:09:15
12688492,184968,27-07 22:09:16
11228282,146634,27-07 22:09:17
12832996,198282,27-07 22:09:18
