"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain17-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 22:07:11 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 22:07:11
0,0,27-07 22:07:12
0,0,27-07 22:07:13
84,84,27-07 22:07:14
0,0,27-07 22:07:15
0,0,27-07 22:07:16
0,0,27-07 22:07:17
95,95,27-07 22:07:18
0,0,27-07 22:07:19
0,0,27-07 22:07:20
274163,7082,27-07 22:07:21
13760064,61788,27-07 22:07:22
5649894,131652,27-07 22:07:23
15271808,118038,27-07 22:07:24
8569302,110244,27-07 22:07:25
4711138,116010,27-07 22:07:26
4144496,100614,27-07 22:07:27
2804071,71015,27-07 22:07:28
2734200,73548,27-07 22:07:29
4791190,131850,27-07 22:07:30
15017736,132594,27-07 22:07:31
6402078,140232,27-07 22:07:32
6981302,157044,27-07 22:07:33
7302106,212994,27-07 22:07:34
5826072,141264,27-07 22:07:35
6127300,136944,27-07 22:07:36
18694680,90756,27-07 22:07:37
34596823,98051,27-07 22:07:38
36938972,82770,27-07 22:07:39
9129594,112902,27-07 22:07:40
6164510,137796,27-07 22:07:41
6508966,153924,27-07 22:07:42
6568992,151962,27-07 22:07:43
7463364,218664,27-07 22:07:44
7610128,233136,27-07 22:07:45
7579154,234138,27-07 22:07:46
7588546,232860,27-07 22:07:47
7607526,233682,27-07 22:07:48
7660253,234617,27-07 22:07:49
7756202,239802,27-07 22:07:50
7598698,234438,27-07 22:07:51
7110670,172494,27-07 22:07:52
7288300,184674,27-07 22:07:53
7522210,230682,27-07 22:07:54
7516068,228486,27-07 22:07:55
7548832,232302,27-07 22:07:56
7632390,235314,27-07 22:07:57
7342398,221796,27-07 22:07:58
7449043,223037,27-07 22:07:59
7590374,233664,27-07 22:08:00
7456344,229122,27-07 22:08:01
7205716,217170,27-07 22:08:02
7455544,222654,27-07 22:08:03
7372452,210630,27-07 22:08:04
5084914,125610,27-07 22:08:05
6511590,188622,27-07 22:08:06
7516934,231312,27-07 22:08:07
7393464,184800,27-07 22:08:08
5972703,138989,27-07 22:08:09
5535400,118842,27-07 22:08:10
6720040,168660,27-07 22:08:11
7399520,226836,27-07 22:08:12
6020738,156942,27-07 22:08:13
5418830,120192,27-07 22:08:14
4132554,98286,27-07 22:08:15
6350608,143334,27-07 22:08:16
5553764,120306,27-07 22:08:17
6442287,141221,27-07 22:08:18
6074600,137496,27-07 22:08:19
6004474,137244,27-07 22:08:20
5172452,120894,27-07 22:08:21
6284774,140058,27-07 22:08:22
5488628,121482,27-07 22:08:23
6335622,139404,27-07 22:08:24
6115094,139278,27-07 22:08:25
6719318,156036,27-07 22:08:26
6525462,152880,27-07 22:08:27
6462255,140519,27-07 22:08:28
6081002,125910,27-07 22:08:29
6803148,152298,27-07 22:08:30
5898220,132810,27-07 22:08:31
5487052,139236,27-07 22:08:32
7333030,170844,27-07 22:08:33
5830782,130200,27-07 22:08:34
6406896,150624,27-07 22:08:35
6188484,142452,27-07 22:08:36
5787644,129510,27-07 22:08:37
5705477,125609,27-07 22:08:38
6476214,149658,27-07 22:08:39
6581510,147582,27-07 22:08:40
6301332,141744,27-07 22:08:41
6429604,139236,27-07 22:08:42
6281368,141786,27-07 22:08:43
