"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain38-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 22:07:10 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 22:07:10
0,0,27-07 22:07:11
0,0,27-07 22:07:12
0,0,27-07 22:07:13
0,0,27-07 22:07:14
0,0,27-07 22:07:15
0,0,27-07 22:07:16
0,0,27-07 22:07:17
95,95,27-07 22:07:18
0,0,27-07 22:07:19
0,0,27-07 22:07:20
8006249,81774,27-07 22:07:21
15171786,262296,27-07 22:07:22
12894932,302052,27-07 22:07:23
9623926,116160,27-07 22:07:24
16067238,157140,27-07 22:07:25
8638034,198576,27-07 22:07:26
11699886,155628,27-07 22:07:27
16955011,195041,27-07 22:07:28
9739628,198576,27-07 22:07:29
14017460,232068,27-07 22:07:30
14190804,220980,27-07 22:07:31
8159136,190866,27-07 22:07:32
12938656,198096,27-07 22:07:33
14666254,193596,27-07 22:07:34
10495652,243330,27-07 22:07:35
10177884,225738,27-07 22:07:36
21281826,127044,27-07 22:07:37
12650505,144239,27-07 22:07:38
12514856,181206,27-07 22:07:39
13439846,142146,27-07 22:07:40
12598166,191142,27-07 22:07:41
10390068,80868,27-07 22:07:42
14403082,142842,27-07 22:07:43
12801654,133914,27-07 22:07:44
12580714,153942,27-07 22:07:45
13192712,188808,27-07 22:07:46
12966104,115860,27-07 22:07:47
12569683,137693,27-07 22:07:48
12647424,109164,27-07 22:07:49
12698656,125496,27-07 22:07:50
13252754,133452,27-07 22:07:51
11891582,141978,27-07 22:07:52
12172864,149826,27-07 22:07:53
13841146,149010,27-07 22:07:54
13093954,105456,27-07 22:07:55
12170040,118800,27-07 22:07:56
11944740,166002,27-07 22:07:57
13489919,195485,27-07 22:07:58
13670056,166578,27-07 22:07:59
11797800,189966,27-07 22:08:00
12756096,116268,27-07 22:08:01
13422730,119562,27-07 22:08:02
13105954,135600,27-07 22:08:03
10116872,119736,27-07 22:08:04
14767264,172848,27-07 22:08:05
12123768,155184,27-07 22:08:06
13406980,110856,27-07 22:08:07
12456577,148211,27-07 22:08:08
12985734,167196,27-07 22:08:09
13207088,163014,27-07 22:08:10
12641914,160596,27-07 22:08:11
12374436,129192,27-07 22:08:12
12924138,131004,27-07 22:08:13
12384508,175872,27-07 22:08:14
12667576,133890,27-07 22:08:15
12762398,204336,27-07 22:08:16
12197298,186228,27-07 22:08:17
12636577,113753,27-07 22:08:18
13960368,180006,27-07 22:08:19
12785286,156036,27-07 22:08:20
12560534,135624,27-07 22:08:21
13240524,139434,27-07 22:08:22
12767644,155238,27-07 22:08:23
12905960,122550,27-07 22:08:24
12315430,150372,27-07 22:08:25
12010210,146070,27-07 22:08:26
13400314,187086,27-07 22:08:27
13539759,159119,27-07 22:08:28
12004674,108216,27-07 22:08:29
12565166,140688,27-07 22:08:30
13676082,131658,27-07 22:08:31
11045286,180828,27-07 22:08:32
13966474,144684,27-07 22:08:33
13127840,133662,27-07 22:08:34
12328498,175488,27-07 22:08:35
12878754,154770,27-07 22:08:36
12994222,144882,27-07 22:08:37
12939187,152897,27-07 22:08:38
12331642,181692,27-07 22:08:39
12268704,161430,27-07 22:08:40
13203054,192258,27-07 22:08:41
12702228,159768,27-07 22:08:42
12712342,148272,27-07 22:08:43
12845790,157776,27-07 22:08:44
12403022,147372,27-07 22:08:45
12432812,193602,27-07 22:08:46
13319870,150942,27-07 22:08:47
13088555,152615,27-07 22:08:48
12575434,138324,27-07 22:08:49
13098362,179724,27-07 22:08:50
12641496,189456,27-07 22:08:51
13145630,136590,27-07 22:08:52
11476066,152220,27-07 22:08:53
14178926,156720,27-07 22:08:54
12171778,131022,27-07 22:08:55
12352588,162726,27-07 22:08:56
13498408,175440,27-07 22:08:57
12656689,197867,27-07 22:08:58
11342356,116046,27-07 22:08:59
13826518,152694,27-07 22:09:00
13292260,167082,27-07 22:09:01
12449340,161322,27-07 22:09:02
12785930,174078,27-07 22:09:03
11856946,148128,27-07 22:09:04
13557518,210528,27-07 22:09:05
12563574,146382,27-07 22:09:06
12005434,188544,27-07 22:09:07
14034963,149297,27-07 22:09:08
12599450,181500,27-07 22:09:09
12640796,163446,27-07 22:09:10
12953106,206070,27-07 22:09:11
13106276,128664,27-07 22:09:12
11880156,115392,27-07 22:09:13
