"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain31-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 22:07:13 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 22:07:13
0,0,27-07 22:07:14
0,0,27-07 22:07:15
0,0,27-07 22:07:16
0,0,27-07 22:07:17
0,0,27-07 22:07:18
0,0,27-07 22:07:19
0,0,27-07 22:07:20
95,95,27-07 22:07:21
5499453,62702,27-07 22:07:22
15358834,92526,27-07 22:07:23
7920092,180570,27-07 22:07:24
15193262,117996,27-07 22:07:25
6753794,157206,27-07 22:07:26
5798316,156258,27-07 22:07:27
6591918,168600,27-07 22:07:28
5819464,147384,27-07 22:07:29
6423536,170256,27-07 22:07:30
9059403,250691,27-07 22:07:31
26685476,176536,27-07 22:07:32
36360160,75060,27-07 22:07:33
12552122,117186,27-07 22:07:34
12218722,129186,27-07 22:07:35
12864812,159978,27-07 22:07:36
13504028,149694,27-07 22:07:37
12850116,118098,27-07 22:07:38
11975950,195228,27-07 22:07:39
12330730,219936,27-07 22:07:40
14072631,171341,27-07 22:07:41
13133198,137094,27-07 22:07:42
14259546,117192,27-07 22:07:43
9800452,163338,27-07 22:07:44
11131390,274056,27-07 22:07:45
10938070,284208,27-07 22:07:46
11446354,299112,27-07 22:07:47
12832166,178722,27-07 22:07:48
11461844,137802,27-07 22:07:49
13091606,201486,27-07 22:07:50
12692777,219455,27-07 22:07:51
14961806,187428,27-07 22:07:52
17171420,116436,27-07 22:07:53
15090616,173772,27-07 22:07:54
11751038,113106,27-07 22:07:55
13670852,179346,27-07 22:07:56
12024366,114462,27-07 22:07:57
11749336,139452,27-07 22:07:58
11828622,200916,27-07 22:07:59
12867124,123594,27-07 22:08:00
12769311,169877,27-07 22:08:01
14760714,165486,27-07 22:08:02
13058222,171900,27-07 22:08:03
12687764,143142,27-07 22:08:04
13452322,215664,27-07 22:08:05
11792966,131406,27-07 22:08:06
12759844,186786,27-07 22:08:07
13716118,179322,27-07 22:08:08
10900012,195474,27-07 22:08:09
12784908,117162,27-07 22:08:10
11508151,281663,27-07 22:08:11
11685802,281196,27-07 22:08:12
11524518,149208,27-07 22:08:13
13031452,181524,27-07 22:08:14
15335602,186528,27-07 22:08:15
13405574,172380,27-07 22:08:16
12539138,165594,27-07 22:08:17
14907318,147342,27-07 22:08:18
12626148,250878,27-07 22:08:19
11570884,165618,27-07 22:08:20
12567103,131399,27-07 22:08:21
9408040,142392,27-07 22:08:22
12988872,142356,27-07 22:08:23
12415180,185208,27-07 22:08:24
11169900,285546,27-07 22:08:25
11049442,287286,27-07 22:08:26
13416690,180744,27-07 22:08:27
13940706,168894,27-07 22:08:28
12732088,209352,27-07 22:08:29
14350032,187122,27-07 22:08:30
12823245,196679,27-07 22:08:31
12663778,227736,27-07 22:08:32
13680370,187044,27-07 22:08:33
13144534,211662,27-07 22:08:34
13657624,201114,27-07 22:08:35
12724976,161226,27-07 22:08:36
9986012,205812,27-07 22:08:37
13007066,142584,27-07 22:08:38
11904700,161856,27-07 22:08:39
12474382,178746,27-07 22:08:40
12582005,208265,27-07 22:08:41
12473072,211866,27-07 22:08:42
14328662,153150,27-07 22:08:43
12312448,217236,27-07 22:08:44
12955652,126996,27-07 22:08:45
14103936,154770,27-07 22:08:46
14136268,189576,27-07 22:08:47
14241910,201930,27-07 22:08:48
13602284,178356,27-07 22:08:49
12603636,231576,27-07 22:08:50
11959651,229247,27-07 22:08:51
13087090,182184,27-07 22:08:52
12710572,193254,27-07 22:08:53
13464900,145848,27-07 22:08:54
9647786,114822,27-07 22:08:55
12069732,197922,27-07 22:08:56
10062786,114696,27-07 22:08:57
11019262,201672,27-07 22:08:58
13971190,195522,27-07 22:08:59
13625566,201468,27-07 22:09:00
14260960,180810,27-07 22:09:01
11591417,182465,27-07 22:09:02
9004988,123522,27-07 22:09:03
