"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain5-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","10 Dec 2017 01:16:01 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,10-12 01:16:01
0,0,10-12 01:16:02
0,0,10-12 01:16:03
0,0,10-12 01:16:04
165,95,10-12 01:16:05
0,0,10-12 01:16:06
6717424,0,10-12 01:16:07
12432492,1514,10-12 01:16:08
10623922,255,10-12 01:16:09
12455312,0,10-12 01:16:10
12901403,0,10-12 01:16:11
12163046,733,10-12 01:16:12
12660234,255,10-12 01:16:13
12979795,247,10-12 01:16:14
9738656,255,10-12 01:16:15
12940824,0,10-12 01:16:16
13054457,42,10-12 01:16:17
11972999,775,10-12 01:16:18
12876210,255,10-12 01:16:19
10020381,255,10-12 01:16:20
12625326,0,10-12 01:16:21
12864297,0,10-12 01:16:22
12151020,733,10-12 01:16:23
12806909,255,10-12 01:16:24
12337299,255,10-12 01:16:25
10065599,0,10-12 01:16:26
12825309,0,10-12 01:16:27
12808711,733,10-12 01:16:28
12277159,255,10-12 01:16:29
12894032,255,10-12 01:16:30
10026559,255,10-12 01:16:31
12669572,0,10-12 01:16:32
12843617,0,10-12 01:16:33
12023118,247,10-12 01:16:34
12847506,749,10-12 01:16:35
11876970,247,10-12 01:16:36
11756287,0,10-12 01:16:37
12876430,0,10-12 01:16:38
12296265,0,10-12 01:16:39
12834325,1004,10-12 01:16:40
12770864,289,10-12 01:16:41
9561863,255,10-12 01:16:42
12706077,0,10-12 01:16:43
12962151,0,10-12 01:16:44
12091058,0,10-12 01:16:45
12957453,1020,10-12 01:16:46
10075832,255,10-12 01:16:47
12589071,0,10-12 01:16:48
12897253,42,10-12 01:16:49
12247261,733,10-12 01:16:50
12824329,255,10-12 01:16:51
12641963,255,10-12 01:16:52
10090149,0,10-12 01:16:53
12608867,0,10-12 01:16:54
12790102,0,10-12 01:16:55
12163518,239,10-12 01:16:56
12900183,1020,10-12 01:16:57
9599947,255,10-12 01:16:58
12670613,0,10-12 01:16:59
12840558,0,10-12 01:17:00
