"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain37-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","10 Dec 2017 01:36:43 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,10-12 01:36:43
0,0,10-12 01:36:44
95,95,10-12 01:36:45
0,0,10-12 01:36:46
0,0,10-12 01:36:47
804874,0,10-12 01:36:48
6611742,0,10-12 01:36:49
7018254,494,10-12 01:36:50
9752279,0,10-12 01:36:51
10825091,0,10-12 01:36:52
6049890,1275,10-12 01:36:53
6648043,0,10-12 01:36:54
8091983,0,10-12 01:36:55
9036203,0,10-12 01:36:56
8693014,0,10-12 01:36:57
9253401,0,10-12 01:36:58
10809719,0,10-12 01:36:59
10006771,1267,10-12 01:37:00
6682435,0,10-12 01:37:01
9319547,0,10-12 01:37:02
8851431,42,10-12 01:37:03
8442912,0,10-12 01:37:04
7304487,0,10-12 01:37:05
12096928,255,10-12 01:37:06
9535043,0,10-12 01:37:07
4355532,255,10-12 01:37:08
11119162,0,10-12 01:37:09
10778928,0,10-12 01:37:10
10799906,0,10-12 01:37:11
9899299,0,10-12 01:37:12
11012395,0,10-12 01:37:13
10208315,1530,10-12 01:37:14
5779842,0,10-12 01:37:15
10090255,0,10-12 01:37:16
9742019,0,10-12 01:37:17
11219447,239,10-12 01:37:18
11913822,255,10-12 01:37:19
11109505,0,10-12 01:37:20
5716473,1275,10-12 01:37:21
6073452,255,10-12 01:37:22
9985849,42,10-12 01:37:23
12116805,0,10-12 01:37:24
11352666,733,10-12 01:37:25
12221113,255,10-12 01:37:26
11676245,0,10-12 01:37:27
6220464,247,10-12 01:37:28
10412947,0,10-12 01:37:29
12061211,0,10-12 01:37:30
10251017,956,10-12 01:37:31
8594611,0,10-12 01:37:32
9111280,510,10-12 01:37:33
9400992,255,10-12 01:37:34
5549555,239,10-12 01:37:35
10945617,0,10-12 01:37:36
9472300,0,10-12 01:37:37
11182010,775,10-12 01:37:38
8299512,0,10-12 01:37:39
10693427,510,10-12 01:37:40
