"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain16-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","10 Dec 2017 01:21:59 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,10-12 01:21:59
0,0,10-12 01:22:00
0,0,10-12 01:22:01
95,95,10-12 01:22:02
0,0,10-12 01:22:03
0,0,10-12 01:22:04
0,0,10-12 01:22:05
0,0,10-12 01:22:06
0,0,10-12 01:22:07
0,0,10-12 01:22:08
140,0,10-12 01:22:09
0,0,10-12 01:22:10
0,0,10-12 01:22:11
5247907,95,10-12 01:22:12
8864943,1012,10-12 01:22:13
12213409,0,10-12 01:22:14
12435248,0,10-12 01:22:15
11932414,996,10-12 01:22:16
12344795,510,10-12 01:22:17
11608876,297,10-12 01:22:18
9653254,0,10-12 01:22:19
12702156,0,10-12 01:22:20
11975216,42,10-12 01:22:21
11109614,717,10-12 01:22:22
12580440,255,10-12 01:22:23
10278334,510,10-12 01:22:24
12534904,0,10-12 01:22:25
12457336,0,10-12 01:22:26
11848844,0,10-12 01:22:27
12137328,0,10-12 01:22:28
12570047,1275,10-12 01:22:29
8918611,255,10-12 01:22:30
11859142,0,10-12 01:22:31
12201223,0,10-12 01:22:32
11518543,717,10-12 01:22:33
12628480,255,10-12 01:22:34
11770650,255,10-12 01:22:35
8698474,0,10-12 01:22:36
12635587,0,10-12 01:22:37
12580874,0,10-12 01:22:38
11578841,749,10-12 01:22:39
12134629,510,10-12 01:22:40
8609692,255,10-12 01:22:41
11123614,0,10-12 01:22:42
11950567,0,10-12 01:22:43
12071469,0,10-12 01:22:44
11637264,255,10-12 01:22:45
11756009,510,10-12 01:22:46
8358616,765,10-12 01:22:47
12099998,0,10-12 01:22:48
12697867,0,10-12 01:22:49
11502599,0,10-12 01:22:50
12028644,42,10-12 01:22:51
12448812,42,10-12 01:22:52
9184941,1522,10-12 01:22:53
12162009,0,10-12 01:22:54
12261782,0,10-12 01:22:55
11483074,717,10-12 01:22:56
11609093,255,10-12 01:22:57
11925200,255,10-12 01:22:58
9493729,0,10-12 01:22:59
12010081,0,10-12 01:23:00
12375834,0,10-12 01:23:01
11513336,0,10-12 01:23:02
12245562,0,10-12 01:23:03
9864148,1514,10-12 01:23:04
11260894,0,10-12 01:23:05
12252426,0,10-12 01:23:06
12244644,733,10-12 01:23:07
11908302,0,10-12 01:23:08
12336628,510,10-12 01:23:09
8588914,255,10-12 01:23:10
11865619,0,10-12 01:23:11
12218373,0,10-12 01:23:12
11052703,510,10-12 01:23:13
11612233,255,10-12 01:23:14
12068312,502,10-12 01:23:15
8923473,255,10-12 01:23:16
12117405,0,10-12 01:23:17
11982568,0,10-12 01:23:18
10990557,247,10-12 01:23:19
11674166,765,10-12 01:23:20
11508872,247,10-12 01:23:21
6915055,255,10-12 01:23:22
12232706,0,10-12 01:23:23
12441938,84,10-12 01:23:24
11323296,247,10-12 01:23:25
11976199,255,10-12 01:23:26
12274078,757,10-12 01:23:27
9436357,0,10-12 01:23:28
12411845,0,10-12 01:23:29
12243002,0,10-12 01:23:30
11516265,0,10-12 01:23:31
12077115,255,10-12 01:23:32
9644085,1275,10-12 01:23:33
10922028,0,10-12 01:23:34
12741698,0,10-12 01:23:35
12385690,717,10-12 01:23:36
11511446,255,10-12 01:23:37
12602203,255,10-12 01:23:38
9414318,255,10-12 01:23:39
11990674,0,10-12 01:23:40
12496691,0,10-12 01:23:41
11362089,717,10-12 01:23:42
11845752,0,10-12 01:23:43
12076384,510,10-12 01:23:44
7921082,255,10-12 01:23:45
11423304,0,10-12 01:23:46
12030721,0,10-12 01:23:47
10942852,239,10-12 01:23:48
11972591,494,10-12 01:23:49
12099689,255,10-12 01:23:50
9400165,510,10-12 01:23:51
12040687,0,10-12 01:23:52
12137219,42,10-12 01:23:53
11083682,0,10-12 01:23:54
12345560,510,10-12 01:23:55
10316603,749,10-12 01:23:56
9444352,42,10-12 01:23:57
12000543,0,10-12 01:23:58
11973001,0,10-12 01:23:59
10969789,0,10-12 01:24:00
12105457,765,10-12 01:24:01
10198844,757,10-12 01:24:02
9842747,0,10-12 01:24:03
11861749,0,10-12 01:24:04
12188719,0,10-12 01:24:05
11561735,0,10-12 01:24:06
11888730,1275,10-12 01:24:07
9097901,255,10-12 01:24:08
11657201,0,10-12 01:24:09
11951904,0,10-12 01:24:10
11885413,733,10-12 01:24:11
11746906,0,10-12 01:24:12
12014874,510,10-12 01:24:13
7925004,255,10-12 01:24:14
11720274,0,10-12 01:24:15
12128136,0,10-12 01:24:16
11630656,0,10-12 01:24:17
12148803,0,10-12 01:24:18
12552070,765,10-12 01:24:19
8357630,765,10-12 01:24:20
11417480,0,10-12 01:24:21
11858229,0,10-12 01:24:22
11238673,0,10-12 01:24:23
11529686,807,10-12 01:24:24
12541056,247,10-12 01:24:25
8260953,510,10-12 01:24:26
12333416,0,10-12 01:24:27
11984569,0,10-12 01:24:28
11374290,42,10-12 01:24:29
11988881,765,10-12 01:24:30
11499957,510,10-12 01:24:31
8179777,0,10-12 01:24:32
12132763,0,10-12 01:24:33
12400540,0,10-12 01:24:34
11450365,972,10-12 01:24:35
12278395,0,10-12 01:24:36
10237171,502,10-12 01:24:37
9294289,0,10-12 01:24:38
12105596,0,10-12 01:24:39
12229190,0,10-12 01:24:40
11098984,0,10-12 01:24:41
12048594,510,10-12 01:24:42
9769086,1020,10-12 01:24:43
10596628,0,10-12 01:24:44
11834011,0,10-12 01:24:45
12072353,239,10-12 01:24:46
11501515,749,10-12 01:24:47
11751364,255,10-12 01:24:48
8516613,255,10-12 01:24:49
11736775,0,10-12 01:24:50
12299404,0,10-12 01:24:51
11745692,0,10-12 01:24:52
11766658,42,10-12 01:24:53
12348721,255,10-12 01:24:54
7930382,1275,10-12 01:24:55
11725255,0,10-12 01:24:56
12098461,0,10-12 01:24:57
11778374,717,10-12 01:24:58
11589694,255,10-12 01:24:59
12051250,255,10-12 01:25:00
6648359,239,10-12 01:25:01
11561162,42,10-12 01:25:02
11516493,0,10-12 01:25:03
10947126,733,10-12 01:25:04
11663954,255,10-12 01:25:05
11825126,0,10-12 01:25:06
8362671,510,10-12 01:25:07
11605033,0,10-12 01:25:08
12025485,0,10-12 01:25:09
11278556,494,10-12 01:25:10
11721644,255,10-12 01:25:11
12358150,502,10-12 01:25:12
6745262,255,10-12 01:25:13
11697059,0,10-12 01:25:14
11878570,0,10-12 01:25:15
10895175,717,10-12 01:25:16
11121891,255,10-12 01:25:17
11992713,247,10-12 01:25:18
7681160,255,10-12 01:25:19
11337528,0,10-12 01:25:20
12179987,0,10-12 01:25:21
11190401,510,10-12 01:25:22
11839538,0,10-12 01:25:23
12243349,502,10-12 01:25:24
7469335,552,10-12 01:25:25
11564624,0,10-12 01:25:26
11854552,0,10-12 01:25:27
10924657,281,10-12 01:25:28
12450792,749,10-12 01:25:29
12380509,0,10-12 01:25:30
7836403,510,10-12 01:25:31
11657669,0,10-12 01:25:32
11890316,0,10-12 01:25:33
10979750,0,10-12 01:25:34
11930372,765,10-12 01:25:35
12546816,510,10-12 01:25:36
7869297,255,10-12 01:25:37
11394107,0,10-12 01:25:38
11917126,0,10-12 01:25:39
11103576,247,10-12 01:25:40
11945716,0,10-12 01:25:41
12393092,510,10-12 01:25:42
8667400,510,10-12 01:25:43
11995367,0,10-12 01:25:44
11928470,0,10-12 01:25:45
10749354,0,10-12 01:25:46
11906067,791,10-12 01:25:47
11352588,765,10-12 01:25:48
7699902,255,10-12 01:25:49
11142747,0,10-12 01:25:50
11774124,0,10-12 01:25:51
9590818,239,10-12 01:25:52
11725147,749,10-12 01:25:53
12399464,0,10-12 01:25:54
6481851,510,10-12 01:25:55
12418732,0,10-12 01:25:56
11822906,0,10-12 01:25:57
11162720,0,10-12 01:25:58
11932869,255,10-12 01:25:59
12366334,0,10-12 01:26:00
7546368,510,10-12 01:26:01
10110706,0,10-12 01:26:02
11632780,0,10-12 01:26:03
11497811,0,10-12 01:26:04
11761964,42,10-12 01:26:05
12064718,255,10-12 01:26:06
7843896,1514,10-12 01:26:07
11786411,0,10-12 01:26:08
11656593,0,10-12 01:26:09
10940246,759,10-12 01:26:10
12049227,0,10-12 01:26:11
12463218,0,10-12 01:26:12
8615938,510,10-12 01:26:13
11676682,0,10-12 01:26:14
11661879,0,10-12 01:26:15
10877289,956,10-12 01:26:16
11856850,255,10-12 01:26:17
12143313,0,10-12 01:26:18
8073265,510,10-12 01:26:19
11248541,0,10-12 01:26:20
11936387,0,10-12 01:26:21
11326482,486,10-12 01:26:22
11970359,510,10-12 01:26:23
11939383,0,10-12 01:26:24
8527769,255,10-12 01:26:25
11758881,0,10-12 01:26:26
12176490,0,10-12 01:26:27
11041810,956,10-12 01:26:28
11989537,255,10-12 01:26:29
11202432,255,10-12 01:26:30
7016865,0,10-12 01:26:31
11337212,42,10-12 01:26:32
11603703,0,10-12 01:26:33
11274413,0,10-12 01:26:34
11635757,255,10-12 01:26:35
12284549,510,10-12 01:26:36
7361152,0,10-12 01:26:37
11868280,0,10-12 01:26:38
11887040,0,10-12 01:26:39
11129730,528,10-12 01:26:40
11558858,749,10-12 01:26:41
11769213,0,10-12 01:26:42
8105912,239,10-12 01:26:43
11793252,0,10-12 01:26:44
11648782,0,10-12 01:26:45
10978533,1195,10-12 01:26:46
11834846,510,10-12 01:26:47
11762733,0,10-12 01:26:48
9419494,255,10-12 01:26:49
11975256,0,10-12 01:26:50
11235968,0,10-12 01:26:51
11160147,757,10-12 01:26:52
11528627,255,10-12 01:26:53
11284580,510,10-12 01:26:54
8533299,42,10-12 01:26:55
12147505,0,10-12 01:26:56
11459955,0,10-12 01:26:57
10268858,0,10-12 01:26:58
11833773,255,10-12 01:26:59
11306448,510,10-12 01:27:00
8387167,510,10-12 01:27:01
11709558,0,10-12 01:27:02
12009869,0,10-12 01:27:03
11179203,247,10-12 01:27:04
11814788,255,10-12 01:27:05
11067297,510,10-12 01:27:06
7817569,765,10-12 01:27:07
11564510,0,10-12 01:27:08
12093470,0,10-12 01:27:09
10992119,757,10-12 01:27:10
11722794,0,10-12 01:27:11
11481723,765,10-12 01:27:12
8417185,0,10-12 01:27:13
11646747,0,10-12 01:27:14
11580203,42,10-12 01:27:15
11310229,0,10-12 01:27:16
11959616,807,10-12 01:27:17
10830330,0,10-12 01:27:18
8563705,255,10-12 01:27:19
12058529,0,10-12 01:27:20
12098440,0,10-12 01:27:21
10930769,0,10-12 01:27:22
11732353,510,10-12 01:27:23
10728644,1020,10-12 01:27:24
8994543,255,10-12 01:27:25
11866885,0,10-12 01:27:26
12152299,0,10-12 01:27:27
11321402,0,10-12 01:27:28
12293267,1004,10-12 01:27:29
10078112,510,10-12 01:27:30
9275981,0,10-12 01:27:31
11985497,0,10-12 01:27:32
11851989,0,10-12 01:27:33
10651110,0,10-12 01:27:34
12139550,255,10-12 01:27:35
9663501,1275,10-12 01:27:36
8129086,0,10-12 01:27:37
11837847,0,10-12 01:27:38
11781794,0,10-12 01:27:39
10950386,552,10-12 01:27:40
11189610,255,10-12 01:27:41
10718566,757,10-12 01:27:42
7843333,0,10-12 01:27:43
12230350,0,10-12 01:27:44
12233148,0,10-12 01:27:45
11194542,510,10-12 01:27:46
12142886,0,10-12 01:27:47
10755843,765,10-12 01:27:48
8448287,255,10-12 01:27:49
11609324,0,10-12 01:27:50
12057492,42,10-12 01:27:51
10600554,510,10-12 01:27:52
11891209,255,10-12 01:27:53
10882090,765,10-12 01:27:54
8250164,0,10-12 01:27:55
11644676,0,10-12 01:27:56
11327534,0,10-12 01:27:57
11221538,255,10-12 01:27:58
12021064,0,10-12 01:27:59
10830627,1251,10-12 01:28:00
7717051,0,10-12 01:28:01
12152941,42,10-12 01:28:02
11730930,0,10-12 01:28:03
11127128,0,10-12 01:28:04
11743061,0,10-12 01:28:05
11110832,1012,10-12 01:28:06
7880429,510,10-12 01:28:07
11610597,0,10-12 01:28:08
11580174,0,10-12 01:28:09
10494414,486,10-12 01:28:10
11528887,255,10-12 01:28:11
12040835,765,10-12 01:28:12
7404161,0,10-12 01:28:13
11627012,0,10-12 01:28:14
12078697,0,10-12 01:28:15
10902694,0,10-12 01:28:16
11182378,0,10-12 01:28:17
12086932,0,10-12 01:28:18
7225833,1530,10-12 01:28:19
11307257,0,10-12 01:28:20
11318313,0,10-12 01:28:21
10785021,717,10-12 01:28:22
11041093,0,10-12 01:28:23
11366304,255,10-12 01:28:24
6724865,536,10-12 01:28:25
11611109,0,10-12 01:28:26
11781395,42,10-12 01:28:27
11098934,239,10-12 01:28:28
9671745,255,10-12 01:28:29
12323274,255,10-12 01:28:30
7866629,765,10-12 01:28:31
10130159,0,10-12 01:28:32
11885869,0,10-12 01:28:33
11579003,0,10-12 01:28:34
11090576,0,10-12 01:28:35
11959718,502,10-12 01:28:36
8969919,765,10-12 01:28:37
10264341,0,10-12 01:28:38
11666730,0,10-12 01:28:39
11790866,0,10-12 01:28:40
11057149,1004,10-12 01:28:41
11936582,510,10-12 01:28:42
9232003,255,10-12 01:28:43
10653146,0,10-12 01:28:44
12205055,0,10-12 01:28:45
11768643,0,10-12 01:28:46
11347762,42,10-12 01:28:47
11781307,255,10-12 01:28:48
8195135,1275,10-12 01:28:49
10877445,0,10-12 01:28:50
11777568,0,10-12 01:28:51
11500800,0,10-12 01:28:52
11446639,0,10-12 01:28:53
11534515,502,10-12 01:28:54
8814039,1020,10-12 01:28:55
10743101,0,10-12 01:28:56
12111453,0,10-12 01:28:57
11511227,0,10-12 01:28:58
11051372,757,10-12 01:28:59
11255552,0,10-12 01:29:00
9255262,765,10-12 01:29:01
9453343,0,10-12 01:29:02
10584240,0,10-12 01:29:03
11679352,42,10-12 01:29:04
10989863,0,10-12 01:29:05
12046292,0,10-12 01:29:06
9533435,510,10-12 01:29:07
9237079,510,10-12 01:29:08
11433881,0,10-12 01:29:09
11301540,42,10-12 01:29:10
7964340,725,10-12 01:29:11
11610013,765,10-12 01:29:12
12009938,510,10-12 01:29:13
6757271,0,10-12 01:29:14
11717805,0,10-12 01:29:15
11666527,0,10-12 01:29:16
11268006,247,10-12 01:29:17
11928188,1004,10-12 01:29:18
12066324,0,10-12 01:29:19
7158528,255,10-12 01:29:20
10842829,0,10-12 01:29:21
11949476,0,10-12 01:29:22
10576282,0,10-12 01:29:23
10189012,255,10-12 01:29:24
11130403,510,10-12 01:29:25
6625647,1020,10-12 01:29:26
10081270,0,10-12 01:29:27
9572435,0,10-12 01:29:28
11970651,0,10-12 01:29:29
10696534,0,10-12 01:29:30
12127281,255,10-12 01:29:31
9698631,1317,10-12 01:29:32
8918431,0,10-12 01:29:33
12122730,0,10-12 01:29:34
11913059,0,10-12 01:29:35
11193649,42,10-12 01:29:36
12014830,255,10-12 01:29:37
8670333,1259,10-12 01:29:38
5695587,0,10-12 01:29:39
9073559,0,10-12 01:29:40
10581942,0,10-12 01:29:41
11612669,0,10-12 01:29:42
11316596,0,10-12 01:29:43
11401969,0,10-12 01:29:44
7918187,1267,10-12 01:29:45
10231016,0,10-12 01:29:46
11762060,0,10-12 01:29:47
11242194,0,10-12 01:29:48
11133452,0,10-12 01:29:49
11863463,0,10-12 01:29:50
8611294,1275,10-12 01:29:51
7819390,255,10-12 01:29:52
11882887,0,10-12 01:29:53
11903270,0,10-12 01:29:54
11175964,552,10-12 01:29:55
12148847,0,10-12 01:29:56
10647242,1004,10-12 01:29:57
8965992,0,10-12 01:29:58
10535845,0,10-12 01:29:59
11465466,0,10-12 01:30:00
10031450,749,10-12 01:30:01
11293250,255,10-12 01:30:02
11592749,502,10-12 01:30:03
7426829,0,10-12 01:30:04
11852433,0,10-12 01:30:05
11553611,0,10-12 01:30:06
11347767,0,10-12 01:30:07
11951252,510,10-12 01:30:08
11522729,0,10-12 01:30:09
5842529,1020,10-12 01:30:10
11714406,0,10-12 01:30:11
11894396,0,10-12 01:30:12
10378560,42,10-12 01:30:13
11745828,0,10-12 01:30:14
11498676,255,10-12 01:30:15
7093009,1275,10-12 01:30:16
11930309,0,10-12 01:30:17
10722496,0,10-12 01:30:18
10572423,0,10-12 01:30:19
10679748,0,10-12 01:30:20
10782739,255,10-12 01:30:21
8249038,1530,10-12 01:30:22
6253817,0,10-12 01:30:23
10399704,0,10-12 01:30:24
11856574,0,10-12 01:30:25
10336315,239,10-12 01:30:26
11232805,1020,10-12 01:30:27
11741044,0,10-12 01:30:28
7298705,255,10-12 01:30:29
11273111,0,10-12 01:30:30
11158950,0,10-12 01:30:31
10810430,749,10-12 01:30:32
11581730,42,10-12 01:30:33
11923643,757,10-12 01:30:34
7709339,0,10-12 01:30:35
11413630,0,10-12 01:30:36
11535335,0,10-12 01:30:37
10939261,0,10-12 01:30:38
12050290,0,10-12 01:30:39
11114625,502,10-12 01:30:40
7505831,0,10-12 01:30:41
11196565,0,10-12 01:30:42
12215266,0,10-12 01:30:43
11306580,0,10-12 01:30:44
10435090,42,10-12 01:30:45
12000456,510,10-12 01:30:46
7251565,1275,10-12 01:30:47
11184637,0,10-12 01:30:48
10931717,0,10-12 01:30:49
11748835,0,10-12 01:30:50
10399514,247,10-12 01:30:51
11731494,1020,10-12 01:30:52
9744593,255,10-12 01:30:53
9307945,0,10-12 01:30:54
11494066,0,10-12 01:30:55
11883699,0,10-12 01:30:56
10528827,494,10-12 01:30:57
10514911,255,10-12 01:30:58
10086772,765,10-12 01:30:59
6563707,0,10-12 01:31:00
9788773,0,10-12 01:31:01
11942345,0,10-12 01:31:02
11177903,239,10-12 01:31:03
11110904,0,10-12 01:31:04
11256121,247,10-12 01:31:05
5577226,1275,10-12 01:31:06
9130049,0,10-12 01:31:07
11340346,0,10-12 01:31:08
11540653,0,10-12 01:31:09
10947399,0,10-12 01:31:10
12027809,1046,10-12 01:31:11
9248864,510,10-12 01:31:12
5760371,0,10-12 01:31:13
10573181,0,10-12 01:31:14
9304844,0,10-12 01:31:15
11249861,42,10-12 01:31:16
9906343,510,10-12 01:31:17
9722214,510,10-12 01:31:18
8794110,749,10-12 01:31:19
4627737,0,10-12 01:31:20
10458372,0,10-12 01:31:21
10470529,0,10-12 01:31:22
10819032,0,10-12 01:31:23
7521180,0,10-12 01:31:24
11074141,1259,10-12 01:31:25
10209271,0,10-12 01:31:26
5427150,0,10-12 01:31:27
11708427,0,10-12 01:31:28
11458767,0,10-12 01:31:29
10975695,502,10-12 01:31:30
10899092,510,10-12 01:31:31
11306337,765,10-12 01:31:32
7477523,255,10-12 01:31:33
9785840,0,10-12 01:31:34
11945125,0,10-12 01:31:35
11145493,239,10-12 01:31:36
10272246,247,10-12 01:31:37
11619728,510,10-12 01:31:38
8729086,510,10-12 01:31:39
7587541,255,10-12 01:31:40
11440208,0,10-12 01:31:41
11544672,0,10-12 01:31:42
9454560,478,10-12 01:31:43
11557836,42,10-12 01:31:44
11821307,510,10-12 01:31:45
6766932,494,10-12 01:31:46
11417106,0,10-12 01:31:47
11646852,0,10-12 01:31:48
11036594,0,10-12 01:31:49
10740204,42,10-12 01:31:50
11760659,255,10-12 01:31:51
6344247,1020,10-12 01:31:52
11303750,0,10-12 01:31:53
10290458,0,10-12 01:31:54
10774238,0,10-12 01:31:55
9340064,510,10-12 01:31:56
10453651,510,10-12 01:31:57
8330580,510,10-12 01:31:58
5998316,494,10-12 01:31:59
9961517,0,10-12 01:32:00
10902084,0,10-12 01:32:01
11797261,0,10-12 01:32:02
10568088,956,10-12 01:32:03
11412991,0,10-12 01:32:04
9547317,765,10-12 01:32:05
8545759,0,10-12 01:32:06
10162717,0,10-12 01:32:07
11226213,0,10-12 01:32:08
9230331,0,10-12 01:32:09
10446209,0,10-12 01:32:10
11259536,510,10-12 01:32:11
5122811,1275,10-12 01:32:12
10099097,0,10-12 01:32:13
10481568,0,10-12 01:32:14
10798992,0,10-12 01:32:15
9887443,759,10-12 01:32:16
9231906,0,10-12 01:32:17
10618306,0,10-12 01:32:18
