"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain40-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","10 Dec 2017 01:39:21 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,10-12 01:39:21
0,0,10-12 01:39:22
0,0,10-12 01:39:23
0,0,10-12 01:39:24
0,0,10-12 01:39:25
5129854,95,10-12 01:39:26
6540917,0,10-12 01:39:27
9723016,0,10-12 01:39:28
9330606,0,10-12 01:39:29
10150085,255,10-12 01:39:30
8276112,297,10-12 01:39:31
5730550,494,10-12 01:39:32
4778923,0,10-12 01:39:33
9249858,0,10-12 01:39:34
8538594,0,10-12 01:39:35
7666436,0,10-12 01:39:36
5175771,239,10-12 01:39:37
6510010,0,10-12 01:39:38
7403960,1020,10-12 01:39:39
9127874,255,10-12 01:39:40
5522641,765,10-12 01:39:41
10577601,0,10-12 01:39:42
9254946,0,10-12 01:39:43
11432340,0,10-12 01:39:44
7848805,0,10-12 01:39:45
8580471,552,10-12 01:39:46
8387881,502,10-12 01:39:47
7217077,765,10-12 01:39:48
9289934,0,10-12 01:39:49
8824339,0,10-12 01:39:50
10166670,0,10-12 01:39:51
7726824,0,10-12 01:39:52
8910192,0,10-12 01:39:53
6960725,0,10-12 01:39:54
7448521,1530,10-12 01:39:55
2371522,0,10-12 01:39:56
7414550,42,10-12 01:39:57
7497626,0,10-12 01:39:58
7595190,0,10-12 01:39:59
9776461,0,10-12 01:40:00
8485763,478,10-12 01:40:01
10497959,510,10-12 01:40:02
11351062,255,10-12 01:40:03
5418821,765,10-12 01:40:04
8182904,0,10-12 01:40:05
9396993,0,10-12 01:40:06
8989464,0,10-12 01:40:07
8301038,0,10-12 01:40:08
10921976,0,10-12 01:40:09
10065109,247,10-12 01:40:10
5121534,1267,10-12 01:40:11
5256776,0,10-12 01:40:12
9185159,0,10-12 01:40:13
9167841,0,10-12 01:40:14
8502885,0,10-12 01:40:15
9363870,0,10-12 01:40:16
11276265,510,10-12 01:40:17
10128209,255,10-12 01:40:18
5154123,502,10-12 01:40:19
8761086,0,10-12 01:40:20
9637323,0,10-12 01:40:21
7440576,0,10-12 01:40:22
8412546,0,10-12 01:40:23
9173870,0,10-12 01:40:24
7978378,0,10-12 01:40:25
9678208,1506,10-12 01:40:26
6326469,0,10-12 01:40:27
11157893,0,10-12 01:40:28
11010047,0,10-12 01:40:29
8143251,0,10-12 01:40:30
9636281,791,10-12 01:40:31
10969220,765,10-12 01:40:32
6940837,0,10-12 01:40:33
4641512,255,10-12 01:40:34
9967505,0,10-12 01:40:35
8356582,0,10-12 01:40:36
10311819,0,10-12 01:40:37
8121543,0,10-12 01:40:38
8600683,510,10-12 01:40:39
10230006,297,10-12 01:40:40
5819155,1020,10-12 01:40:41
4912517,255,10-12 01:40:42
7091602,0,10-12 01:40:43
11229084,0,10-12 01:40:44
8263338,0,10-12 01:40:45
6677793,247,10-12 01:40:46
8194932,0,10-12 01:40:47
10412387,0,10-12 01:40:48
4223706,1530,10-12 01:40:49
9422867,0,10-12 01:40:50
9099100,0,10-12 01:40:51
9108325,0,10-12 01:40:52
6536041,0,10-12 01:40:53
10194038,749,10-12 01:40:54
12099510,0,10-12 01:40:55
6940054,510,10-12 01:40:56
8739430,0,10-12 01:40:57
10447371,0,10-12 01:40:58
9225928,0,10-12 01:40:59
7627274,0,10-12 01:41:00
9438995,0,10-12 01:41:01
8010147,255,10-12 01:41:02
9519605,510,10-12 01:41:03
2623232,1004,10-12 01:41:04
5459603,239,10-12 01:41:05
10116389,0,10-12 01:41:06
7671676,0,10-12 01:41:07
8104987,0,10-12 01:41:08
9834606,0,10-12 01:41:09
11801825,255,10-12 01:41:10
10249463,510,10-12 01:41:11
7080180,0,10-12 01:41:12
9335883,0,10-12 01:41:13
8552888,0,10-12 01:41:14
8875342,42,10-12 01:41:15
6494968,247,10-12 01:41:16
7676527,0,10-12 01:41:17
8233997,255,10-12 01:41:18
7971684,765,10-12 01:41:19
4279749,765,10-12 01:41:20
7322886,0,10-12 01:41:21
8069136,0,10-12 01:41:22
6265565,42,10-12 01:41:23
7860584,0,10-12 01:41:24
6306297,486,10-12 01:41:25
6145937,255,10-12 01:41:26
9672909,0,10-12 01:41:27
8122167,1020,10-12 01:41:28
3945950,510,10-12 01:41:29
6272219,0,10-12 01:41:30
8162399,0,10-12 01:41:31
7581182,0,10-12 01:41:32
7678970,0,10-12 01:41:33
7975930,247,10-12 01:41:34
8829742,0,10-12 01:41:35
7560269,765,10-12 01:41:36
7180740,1020,10-12 01:41:37
6237004,0,10-12 01:41:38
10299539,0,10-12 01:41:39
9191625,0,10-12 01:41:40
8275608,247,10-12 01:41:41
9038733,0,10-12 01:41:42
10842614,510,10-12 01:41:43
8338113,510,10-12 01:41:44
5222351,0,10-12 01:41:45
7478946,0,10-12 01:41:46
8684801,0,10-12 01:41:47
6145907,0,10-12 01:41:48
6151077,0,10-12 01:41:49
6793336,0,10-12 01:41:50
6960879,0,10-12 01:41:51
9733894,255,10-12 01:41:52
5782631,1530,10-12 01:41:53
5674997,0,10-12 01:41:54
9850055,0,10-12 01:41:55
8025995,0,10-12 01:41:56
8491620,42,10-12 01:41:57
6815991,247,10-12 01:41:58
7834675,0,10-12 01:41:59
