"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain27-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N tun0 --bits --output /tmp/dstat.csv",,,,"Date:","19 Jul 2017 07:53:38 UTC"
"net/tun0",,"system"
"recv","send","time"
0,0,19-07 07:53:38
0,0,19-07 07:53:39
0,0,19-07 07:53:40
0,0,19-07 07:53:41
0,0,19-07 07:53:42
0,0,19-07 07:53:43
0,0,19-07 07:53:44
0,0,19-07 07:53:45
0,0,19-07 07:53:46
0,0,19-07 07:53:47
0,0,19-07 07:53:48
0,0,19-07 07:53:49
161174,0,19-07 07:53:50
3192824,0,19-07 07:53:51
5113716,0,19-07 07:53:52
3123319,0,19-07 07:53:53
5276711,0,19-07 07:53:54
3127650,1424,19-07 07:53:55
4181373,0,19-07 07:53:56
4664757,0,19-07 07:53:57
5355384,0,19-07 07:53:58
5344781,0,19-07 07:53:59
783031,356,19-07 07:54:00
769542,1068,19-07 07:54:01
4013560,0,19-07 07:54:02
3474704,0,19-07 07:54:03
4012268,0,19-07 07:54:04
3372584,0,19-07 07:54:05
3828516,0,19-07 07:54:06
2997395,356,19-07 07:54:07
4002858,0,19-07 07:54:08
4218293,356,19-07 07:54:09
3224268,0,19-07 07:54:10
3380689,0,19-07 07:54:11
2233614,1068,19-07 07:54:12
4055664,0,19-07 07:54:13
565296,712,19-07 07:54:14
812221,1424,19-07 07:54:15
3227410,0,19-07 07:54:16
2967443,0,19-07 07:54:17
3741512,0,19-07 07:54:18
3853734,0,19-07 07:54:19
4778224,0,19-07 07:54:20
3047629,0,19-07 07:54:21
2174340,712,19-07 07:54:22
2608115,0,19-07 07:54:23
3306225,0,19-07 07:54:24
3879779,356,19-07 07:54:25
5100326,712,19-07 07:54:26
4760748,0,19-07 07:54:27
1606370,0,19-07 07:54:28
457460,0,19-07 07:54:29
868666,1780,19-07 07:54:30
2357481,356,19-07 07:54:31
4756761,0,19-07 07:54:32
3614124,0,19-07 07:54:33
4665976,0,19-07 07:54:34
4600365,0,19-07 07:54:35
3598882,0,19-07 07:54:36
2696571,1068,19-07 07:54:37
3607405,0,19-07 07:54:38
3988166,356,19-07 07:54:39
6114909,356,19-07 07:54:40
5484691,356,19-07 07:54:41
2150628,356,19-07 07:54:42
613041,356,19-07 07:54:43
1008095,356,19-07 07:54:44
3116907,0,19-07 07:54:45
3181007,0,19-07 07:54:46
4956396,0,19-07 07:54:47
3927006,0,19-07 07:54:48
4415868,0,19-07 07:54:49
3407526,0,19-07 07:54:50
3977003,0,19-07 07:54:51
5181104,0,19-07 07:54:52
4732960,0,19-07 07:54:53
3203233,1424,19-07 07:54:54
3064175,712,19-07 07:54:55
708698,356,19-07 07:54:56
833478,712,19-07 07:54:57
3416532,0,19-07 07:54:58
4125460,0,19-07 07:54:59
3507668,0,19-07 07:55:00
3119071,0,19-07 07:55:01
3497966,0,19-07 07:55:02
4647437,0,19-07 07:55:03
2648654,356,19-07 07:55:04
4779468,0,19-07 07:55:05
3000433,1068,19-07 07:55:06
3514714,0,19-07 07:55:07
3619886,0,19-07 07:55:08
2122717,1068,19-07 07:55:09
471713,1068,19-07 07:55:10
743631,356,19-07 07:55:11
614956,356,19-07 07:55:12
3744126,0,19-07 07:55:13
3004266,0,19-07 07:55:14
3402242,0,19-07 07:55:15
4468173,0,19-07 07:55:16
4306355,0,19-07 07:55:17
4631888,0,19-07 07:55:18
2852097,0,19-07 07:55:19
4411036,0,19-07 07:55:20
3799376,712,19-07 07:55:21
4731426,712,19-07 07:55:22
3229101,1068,19-07 07:55:23
4116551,356,19-07 07:55:24
454021,712,19-07 07:55:25
1015279,356,19-07 07:55:26
2556326,0,19-07 07:55:27
3804239,0,19-07 07:55:28
5107620,0,19-07 07:55:29
4163894,0,19-07 07:55:30
5119303,0,19-07 07:55:31
2895405,1424,19-07 07:55:32
3167398,0,19-07 07:55:33
4874624,356,19-07 07:55:34
4767963,1068,19-07 07:55:35
4912376,356,19-07 07:55:36
953352,712,19-07 07:55:37
695807,0,19-07 07:55:38
3608792,0,19-07 07:55:39
5023071,0,19-07 07:55:40
5435510,0,19-07 07:55:41
3181494,0,19-07 07:55:42
4285797,0,19-07 07:55:43
2237453,0,19-07 07:55:44
2389400,0,19-07 07:55:45
3487701,0,19-07 07:55:46
3859869,356,19-07 07:55:47
3852350,0,19-07 07:55:48
2648452,0,19-07 07:55:49
2153936,712,19-07 07:55:50
470122,1424,19-07 07:55:51
669249,712,19-07 07:55:52
1451552,0,19-07 07:55:53
3323414,0,19-07 07:55:54
3505822,0,19-07 07:55:55
5550077,0,19-07 07:55:56
4795626,0,19-07 07:55:57
4580162,0,19-07 07:55:58
4463291,0,19-07 07:55:59
6146088,1424,19-07 07:56:00
6509046,1068,19-07 07:56:01
6963352,0,19-07 07:56:02
1559305,712,19-07 07:56:03
4836438,0,19-07 07:56:04
