"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain20-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","09 Dec 2017 21:21:44 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,09-12 21:21:44
0,0,09-12 21:21:45
0,0,09-12 21:21:46
95,95,09-12 21:21:47
0,0,09-12 21:21:48
0,0,09-12 21:21:49
70,0,09-12 21:21:50
70,0,09-12 21:21:51
977231,0,09-12 21:21:52
1399855,0,09-12 21:21:53
1394879,0,09-12 21:21:54
1408534,0,09-12 21:21:55
1391002,0,09-12 21:21:56
1398844,95,09-12 21:21:57
1404512,0,09-12 21:21:58
1399785,0,09-12 21:21:59
1400126,0,09-12 21:22:00
1400713,0,09-12 21:22:01
1415624,0,09-12 21:22:02
1398969,0,09-12 21:22:03
1399066,0,09-12 21:22:04
1410475,0,09-12 21:22:05
1392930,0,09-12 21:22:06
1392094,95,09-12 21:22:07
1366230,0,09-12 21:22:08
1413822,0,09-12 21:22:09
1402033,0,09-12 21:22:10
1368173,0,09-12 21:22:11
1389870,1442,09-12 21:22:12
998516,0,09-12 21:22:13
1349747,255,09-12 21:22:14
1372068,0,09-12 21:22:15
1373919,0,09-12 21:22:16
1404041,0,09-12 21:22:17
1424939,42,09-12 21:22:18
1411476,0,09-12 21:22:19
1374892,0,09-12 21:22:20
1354921,510,09-12 21:22:21
1398333,765,09-12 21:22:22
1402527,765,09-12 21:22:23
1374329,255,09-12 21:22:24
1394835,255,09-12 21:22:25
1375056,42,09-12 21:22:26
1351343,510,09-12 21:22:27
1328447,255,09-12 21:22:28
1389765,0,09-12 21:22:29
1368836,0,09-12 21:22:30
1383985,0,09-12 21:22:31
1386157,0,09-12 21:22:32
1356052,1275,09-12 21:22:33
1294817,255,09-12 21:22:34
1100831,255,09-12 21:22:35
1406089,0,09-12 21:22:36
1391414,0,09-12 21:22:37
1394124,0,09-12 21:22:38
1302293,0,09-12 21:22:39
1393391,0,09-12 21:22:40
1411209,0,09-12 21:22:41
1408763,0,09-12 21:22:42
1406793,0,09-12 21:22:43
1404930,0,09-12 21:22:44
1409616,95,09-12 21:22:45
1410511,0,09-12 21:22:46
1410663,0,09-12 21:22:47
1411361,0,09-12 21:22:48
1420555,0,09-12 21:22:49
1413983,0,09-12 21:22:50
1418660,0,09-12 21:22:51
1416493,0,09-12 21:22:52
1408904,0,09-12 21:22:53
1406322,0,09-12 21:22:54
1402922,137,09-12 21:22:55
1404114,0,09-12 21:22:56
1415403,0,09-12 21:22:57
1403520,0,09-12 21:22:58
1370619,0,09-12 21:22:59
1383170,1434,09-12 21:23:00
978305,0,09-12 21:23:01
1363167,255,09-12 21:23:02
1405251,0,09-12 21:23:03
1396851,0,09-12 21:23:04
1409992,0,09-12 21:23:05
1412104,0,09-12 21:23:06
1406094,749,09-12 21:23:07
1386464,0,09-12 21:23:08
1363088,510,09-12 21:23:09
1388596,255,09-12 21:23:10
1417955,765,09-12 21:23:11
1352162,297,09-12 21:23:12
1373433,255,09-12 21:23:13
1382474,0,09-12 21:23:14
1353484,0,09-12 21:23:15
1338415,494,09-12 21:23:16
1376331,0,09-12 21:23:17
1353645,0,09-12 21:23:18
1385612,0,09-12 21:23:19
1374718,0,09-12 21:23:20
1348027,1530,09-12 21:23:21
1287179,255,09-12 21:23:22
1129831,255,09-12 21:23:23
1402554,0,09-12 21:23:24
1387149,0,09-12 21:23:25
1401620,0,09-12 21:23:26
1278809,0,09-12 21:23:27
1386114,0,09-12 21:23:28
1392459,0,09-12 21:23:29
1400772,0,09-12 21:23:30
1375186,0,09-12 21:23:31
1406951,42,09-12 21:23:32
1386313,95,09-12 21:23:33
1409127,0,09-12 21:23:34
1394562,0,09-12 21:23:35
1398742,0,09-12 21:23:36
1406799,0,09-12 21:23:37
1404908,0,09-12 21:23:38
1414888,0,09-12 21:23:39
1381480,0,09-12 21:23:40
1370549,0,09-12 21:23:41
1396224,0,09-12 21:23:42
1393457,95,09-12 21:23:43
1401978,0,09-12 21:23:44
1400061,0,09-12 21:23:45
1396836,0,09-12 21:23:46
1408379,0,09-12 21:23:47
1337567,1442,09-12 21:23:48
1187668,0,09-12 21:23:49
1134155,255,09-12 21:23:50
1406379,0,09-12 21:23:51
1391532,0,09-12 21:23:52
1406986,0,09-12 21:23:53
1416189,0,09-12 21:23:54
1424312,749,09-12 21:23:55
1311695,0,09-12 21:23:56
1293359,765,09-12 21:23:57
1399071,510,09-12 21:23:58
1391964,255,09-12 21:23:59
1380370,297,09-12 21:24:00
1366300,0,09-12 21:24:01
1383841,0,09-12 21:24:02
1338171,0,09-12 21:24:03
1341718,1004,09-12 21:24:04
1390016,0,09-12 21:24:05
1375260,0,09-12 21:24:06
1372709,0,09-12 21:24:07
1382063,0,09-12 21:24:08
1364056,1317,09-12 21:24:09
1340393,255,09-12 21:24:10
1105530,255,09-12 21:24:11
1340585,0,09-12 21:24:12
1406758,0,09-12 21:24:13
