"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain12-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","09 Dec 2017 21:17:47 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,09-12 21:17:47
0,0,09-12 21:17:48
0,0,09-12 21:17:49
95,95,09-12 21:17:50
0,0,09-12 21:17:51
0,0,09-12 21:17:52
0,0,09-12 21:17:53
1263132,0,09-12 21:17:54
1408346,0,09-12 21:17:55
1408441,0,09-12 21:17:56
1408947,0,09-12 21:17:57
1389362,0,09-12 21:17:58
1406697,0,09-12 21:17:59
1397892,95,09-12 21:18:00
1404318,0,09-12 21:18:01
1407419,0,09-12 21:18:02
1409977,0,09-12 21:18:03
1417992,0,09-12 21:18:04
1409039,0,09-12 21:18:05
1402985,0,09-12 21:18:06
1416293,0,09-12 21:18:07
1405266,0,09-12 21:18:08
1403222,0,09-12 21:18:09
1403555,137,09-12 21:18:10
1397619,0,09-12 21:18:11
1411437,0,09-12 21:18:12
1395728,0,09-12 21:18:13
1341684,1434,09-12 21:18:14
1386369,42,09-12 21:18:15
956391,255,09-12 21:18:16
1407167,0,09-12 21:18:17
1393110,0,09-12 21:18:18
1401594,0,09-12 21:18:19
1395649,0,09-12 21:18:20
1423635,0,09-12 21:18:21
1408976,255,09-12 21:18:22
1372043,0,09-12 21:18:23
1372138,1020,09-12 21:18:24
1404176,765,09-12 21:18:25
1409800,255,09-12 21:18:26
1363877,255,09-12 21:18:27
1398402,255,09-12 21:18:28
1378009,0,09-12 21:18:29
1364243,510,09-12 21:18:30
1343696,255,09-12 21:18:31
1385087,0,09-12 21:18:32
1375711,0,09-12 21:18:33
1382914,0,09-12 21:18:34
1387530,0,09-12 21:18:35
1362627,1275,09-12 21:18:36
1251915,255,09-12 21:18:37
1219327,255,09-12 21:18:38
1399068,0,09-12 21:18:39
1387871,0,09-12 21:18:40
1394962,0,09-12 21:18:41
1304278,0,09-12 21:18:42
1399328,0,09-12 21:18:43
1406993,0,09-12 21:18:44
1382821,0,09-12 21:18:45
1407323,0,09-12 21:18:46
1402279,137,09-12 21:18:47
1399276,0,09-12 21:18:48
1392607,0,09-12 21:18:49
1386928,0,09-12 21:18:50
1406852,0,09-12 21:18:51
1415222,42,09-12 21:18:52
1412684,0,09-12 21:18:53
1420483,0,09-12 21:18:54
1438049,0,09-12 21:18:55
1407158,0,09-12 21:18:56
1402956,95,09-12 21:18:57
1398734,0,09-12 21:18:58
1408428,0,09-12 21:18:59
1411689,0,09-12 21:19:00
1392694,0,09-12 21:19:01
1351851,1434,09-12 21:19:02
1379980,0,09-12 21:19:03
953504,0,09-12 21:19:04
1405299,0,09-12 21:19:05
1404999,0,09-12 21:19:06
1400091,0,09-12 21:19:07
