"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain43-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","09 Dec 2017 21:35:37 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,09-12 21:35:37
0,0,09-12 21:35:38
95,95,09-12 21:35:39
0,0,09-12 21:35:40
70,0,09-12 21:35:41
0,0,09-12 21:35:42
0,0,09-12 21:35:43
0,0,09-12 21:35:44
204701,0,09-12 21:35:45
885389,0,09-12 21:35:46
1385355,0,09-12 21:35:47
1372409,95,09-12 21:35:48
1377835,0,09-12 21:35:49
1378723,0,09-12 21:35:50
1387520,0,09-12 21:35:51
1396389,0,09-12 21:35:52
1402434,0,09-12 21:35:53
1403489,0,09-12 21:35:54
1390020,0,09-12 21:35:55
1406973,0,09-12 21:35:56
1417598,0,09-12 21:35:57
1415073,95,09-12 21:35:58
1429218,0,09-12 21:35:59
1405481,0,09-12 21:36:00
1396868,0,09-12 21:36:01
1397352,0,09-12 21:36:02
1396404,42,09-12 21:36:03
1395439,0,09-12 21:36:04
1384920,0,09-12 21:36:05
1329102,478,09-12 21:36:06
1389914,247,09-12 21:36:07
958873,42,09-12 21:36:08
1391232,0,09-12 21:36:09
1397679,0,09-12 21:36:10
1404941,0,09-12 21:36:11
1421547,0,09-12 21:36:12
1397667,0,09-12 21:36:13
1390952,0,09-12 21:36:14
1366039,510,09-12 21:36:15
1388200,0,09-12 21:36:16
1385363,255,09-12 21:36:17
1400119,765,09-12 21:36:18
1380357,0,09-12 21:36:19
1394927,255,09-12 21:36:20
1328048,0,09-12 21:36:21
1269681,757,09-12 21:36:22
1384479,0,09-12 21:36:23
1377579,0,09-12 21:36:24
1365391,0,09-12 21:36:25
1333391,0,09-12 21:36:26
1337077,0,09-12 21:36:27
1301128,1530,09-12 21:36:28
1250667,255,09-12 21:36:29
1007565,239,09-12 21:36:30
1377161,0,09-12 21:36:31
1375829,0,09-12 21:36:32
1373803,42,09-12 21:36:33
1275176,0,09-12 21:36:34
1346516,0,09-12 21:36:35
1369568,0,09-12 21:36:36
1383178,0,09-12 21:36:37
1375478,0,09-12 21:36:38
1394127,95,09-12 21:36:39
1374568,0,09-12 21:36:40
1401244,0,09-12 21:36:41
1388907,0,09-12 21:36:42
1385409,0,09-12 21:36:43
1372977,0,09-12 21:36:44
1399858,0,09-12 21:36:45
1368773,0,09-12 21:36:46
1407420,0,09-12 21:36:47
1417825,0,09-12 21:36:48
1382414,95,09-12 21:36:49
1383494,0,09-12 21:36:50
1383210,0,09-12 21:36:51
1393836,0,09-12 21:36:52
1376388,0,09-12 21:36:53
1358829,0,09-12 21:36:54
1347100,1014,09-12 21:36:55
1015876,247,09-12 21:36:56
1305302,0,09-12 21:36:57
1371798,0,09-12 21:36:58
1380606,0,09-12 21:36:59
1395721,42,09-12 21:37:00
1411618,0,09-12 21:37:01
1418870,510,09-12 21:37:02
1371755,0,09-12 21:37:03
1339033,510,09-12 21:37:04
1404681,1020,09-12 21:37:05
1410903,255,09-12 21:37:06
1368532,255,09-12 21:37:07
1380947,255,09-12 21:37:08
1371604,0,09-12 21:37:09
1348922,0,09-12 21:37:10
1313648,0,09-12 21:37:11
1380993,0,09-12 21:37:12
1381952,0,09-12 21:37:13
1372582,0,09-12 21:37:14
1387274,0,09-12 21:37:15
1355745,1020,09-12 21:37:16
1325154,765,09-12 21:37:17
1050129,255,09-12 21:37:18
1258497,0,09-12 21:37:19
1402183,0,09-12 21:37:20
1402529,0,09-12 21:37:21
1299701,0,09-12 21:37:22
1412242,0,09-12 21:37:23
1398464,0,09-12 21:37:24
1391278,0,09-12 21:37:25
1388951,0,09-12 21:37:26
1382205,0,09-12 21:37:27
1411255,95,09-12 21:37:28
1361181,0,09-12 21:37:29
1391437,0,09-12 21:37:30
1386361,0,09-12 21:37:31
1344723,0,09-12 21:37:32
1404637,0,09-12 21:37:33
1386714,0,09-12 21:37:34
