"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain18-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 07:24:24 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 07:24:24
0,0,27-07 07:24:25
0,0,27-07 07:24:26
42,42,27-07 07:24:27
0,0,27-07 07:24:28
0,0,27-07 07:24:29
0,0,27-07 07:24:30
0,0,27-07 07:24:31
95,95,27-07 07:24:32
0,0,27-07 07:24:33
0,0,27-07 07:24:34
4644396,23252,27-07 07:24:35
13060054,83172,27-07 07:24:36
12423906,76500,27-07 07:24:37
12815428,78312,27-07 07:24:38
12683696,76128,27-07 07:24:39
12684752,74304,27-07 07:24:40
12689918,73398,27-07 07:24:41
12398413,73661,27-07 07:24:42
12898562,78336,27-07 07:24:43
12064426,73620,27-07 07:24:44
12889438,78432,27-07 07:24:45
12264804,74130,27-07 07:24:46
12661254,77880,27-07 07:24:47
12467492,77280,27-07 07:24:48
12481776,76074,27-07 07:24:49
12648284,76914,27-07 07:24:50
12610016,76296,27-07 07:24:51
12723841,79001,27-07 07:24:52
12409110,76560,27-07 07:24:53
13020576,79146,27-07 07:24:54
12166768,73152,27-07 07:24:55
12885922,78630,27-07 07:24:56
12797360,79200,27-07 07:24:57
12392162,74052,27-07 07:24:58
12349144,74712,27-07 07:24:59
12182924,74328,27-07 07:25:00
12792656,77772,27-07 07:25:01
12920241,78833,27-07 07:25:02
12338088,74778,27-07 07:25:03
12682574,76506,27-07 07:25:04
12566998,76758,27-07 07:25:05
12155712,71424,27-07 07:25:06
13090344,74580,27-07 07:25:07
12339210,75978,27-07 07:25:08
12660726,77850,27-07 07:25:09
12661056,78012,27-07 07:25:10
12529089,73907,27-07 07:25:11
12396866,76002,27-07 07:25:12
12659076,76188,27-07 07:25:13
12658944,76032,27-07 07:25:14
12528796,76704,27-07 07:25:15
12527938,74838,27-07 07:25:16
12682574,76122,27-07 07:25:17
12442674,75594,27-07 07:25:18
12493888,76812,27-07 07:25:19
12564208,77652,27-07 07:25:20
13250901,82133,27-07 07:25:21
12264342,74184,27-07 07:25:22
12396932,76164,27-07 07:25:23
12527320,75480,27-07 07:25:24
12659868,76992,27-07 07:25:25
12528466,76638,27-07 07:25:26
12527120,76044,27-07 07:25:27
12924414,78654,27-07 07:25:28
12264606,74946,27-07 07:25:29
12923530,78522,27-07 07:25:30
12597838,76452,27-07 07:25:31
12023943,73235,27-07 07:25:32
12625512,77286,27-07 07:25:33
12735132,79194,27-07 07:25:34
12659736,76824,27-07 07:25:35
12661452,78540,27-07 07:25:36
12397328,74946,27-07 07:25:37
12528268,76374,27-07 07:25:38
12792392,78366,27-07 07:25:39
