"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain4-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 07:24:23 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 07:24:23
0,0,27-07 07:24:24
0,0,27-07 07:24:25
0,0,27-07 07:24:26
0,0,27-07 07:24:27
0,0,27-07 07:24:28
0,0,27-07 07:24:29
0,0,27-07 07:24:30
0,0,27-07 07:24:31
0,0,27-07 07:24:32
95,95,27-07 07:24:33
0,0,27-07 07:24:34
8830054,47876,27-07 07:24:35
13257290,77004,27-07 07:24:36
12591024,69240,27-07 07:24:37
12661320,75714,27-07 07:24:38
12586452,72774,27-07 07:24:39
12530050,63432,27-07 07:24:40
12076802,70200,27-07 07:24:41
12793884,79722,27-07 07:24:42
12658189,77459,27-07 07:24:43
12534688,79044,27-07 07:24:44
12397394,76254,27-07 07:24:45
12659274,76374,27-07 07:24:46
12396272,75528,27-07 07:24:47
12396074,75252,27-07 07:24:48
12659736,76860,27-07 07:24:49
12528862,76980,27-07 07:24:50
12527674,75768,27-07 07:24:51
12792817,77603,27-07 07:24:52
13055856,79608,27-07 07:24:53
12356948,74592,27-07 07:24:54
12303600,75516,27-07 07:24:55
13318990,80688,27-07 07:24:56
12395654,74790,27-07 07:24:57
12132610,73986,27-07 07:24:58
12266454,76782,27-07 07:24:59
13055526,79398,27-07 07:25:00
12131818,73218,27-07 07:25:01
12659105,76139,27-07 07:25:02
12528268,75780,27-07 07:25:03
12660132,77022,27-07 07:25:04
12792326,78354,27-07 07:25:05
12358598,75870,27-07 07:25:06
13214932,80898,27-07 07:25:07
12671980,77496,27-07 07:25:08
12532510,76992,27-07 07:25:09
12322526,74922,27-07 07:25:10
12732954,76902,27-07 07:25:11
12395879,75683,27-07 07:25:12
12766592,78684,27-07 07:25:13
12287618,74754,27-07 07:25:14
12268254,74934,27-07 07:25:15
12527872,75636,27-07 07:25:16
12659538,76428,27-07 07:25:17
12528004,76200,27-07 07:25:18
13056450,80238,27-07 07:25:19
12395810,75078,27-07 07:25:20
12396206,74988,27-07 07:25:21
12396763,75995,27-07 07:25:22
12659604,76692,27-07 07:25:23
12791666,77706,27-07 07:25:24
12396338,75042,27-07 07:25:25
12396074,75342,27-07 07:25:26
12659406,75966,27-07 07:25:27
12936368,76410,27-07 07:25:28
13044404,79818,27-07 07:25:29
12575264,77022,27-07 07:25:30
11822612,72360,27-07 07:25:31
12908525,78341,27-07 07:25:32
12545546,78486,27-07 07:25:33
12528928,77046,27-07 07:25:34
