"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain19-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 07:24:24 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 07:24:24
95,95,27-07 07:24:25
0,0,27-07 07:24:26
0,0,27-07 07:24:27
0,0,27-07 07:24:28
0,0,27-07 07:24:29
42,42,27-07 07:24:30
0,0,27-07 07:24:31
0,0,27-07 07:24:32
243,74,27-07 07:24:33
8965232,43098,27-07 07:24:34
12659237,73301,27-07 07:24:35
12529720,77616,27-07 07:24:36
12464942,69516,27-07 07:24:37
12854596,76716,27-07 07:24:38
11746574,59946,27-07 07:24:39
13347222,77580,27-07 07:24:40
12363500,75510,27-07 07:24:41
12793778,77952,27-07 07:24:42
12049260,70122,27-07 07:24:43
13200756,76476,27-07 07:24:44
12539815,75887,27-07 07:24:45
12326570,74196,27-07 07:24:46
12529126,76002,27-07 07:24:47
12524860,73980,27-07 07:24:48
12195828,75438,27-07 07:24:49
12804702,77136,27-07 07:24:50
12373698,74958,27-07 07:24:51
12695874,77682,27-07 07:24:52
12625182,77034,27-07 07:24:53
12348616,74184,27-07 07:24:54
13320579,82331,27-07 07:24:55
12395216,74448,27-07 07:24:56
12671848,77352,27-07 07:24:57
12384292,75132,27-07 07:24:58
12788018,77562,27-07 07:24:59
12411372,75372,27-07 07:25:00
12650264,75000,27-07 07:25:01
12001868,73458,27-07 07:25:02
12766236,78156,27-07 07:25:03
12876732,78006,27-07 07:25:04
12733445,75995,27-07 07:25:05
12047214,68244,27-07 07:25:06
13057374,75846,27-07 07:25:07
12442014,73722,27-07 07:25:08
12695412,74448,27-07 07:25:09
12664176,73482,27-07 07:25:10
12659868,76440,27-07 07:25:11
12395876,73800,27-07 07:25:12
12433070,76230,27-07 07:25:13
12624258,74196,27-07 07:25:14
11841567,71093,27-07 07:25:15
13348512,77880,27-07 07:25:16
12794108,79080,27-07 07:25:17
12528376,74754,27-07 07:25:18
12660660,77664,27-07 07:25:19
11841802,71382,27-07 07:25:20
12660660,76980,27-07 07:25:21
12769422,78432,27-07 07:25:22
12298806,74358,27-07 07:25:23
12658944,73326,27-07 07:25:24
13203641,80957,27-07 07:25:25
12527146,74382,27-07 07:25:26
12144128,73920,27-07 07:25:27
12573812,75108,27-07 07:25:28
12217214,73854,27-07 07:25:29
13126086,79092,27-07 07:25:30
12108254,72810,27-07 07:25:31
13067308,79596,27-07 07:25:32
12143798,73260,27-07 07:25:33
12551238,75372,27-07 07:25:34
12517109,75515,27-07 07:25:35
12826880,76320,27-07 07:25:36
12888778,77220,27-07 07:25:37
12098320,73968,27-07 07:25:38
12419704,75258,27-07 07:25:39
12671980,77418,27-07 07:25:40
