"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain6-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 07:24:24 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 07:24:24
0,0,27-07 07:24:25
0,0,27-07 07:24:26
0,0,27-07 07:24:27
0,0,27-07 07:24:28
0,0,27-07 07:24:29
0,0,27-07 07:24:30
95,95,27-07 07:24:31
0,0,27-07 07:24:32
4474066,22556,27-07 07:24:33
12774226,66924,27-07 07:24:34
12661914,79026,27-07 07:24:35
12478218,70554,27-07 07:24:36
12699720,78420,27-07 07:24:37
12421000,76866,27-07 07:24:38
12351982,77658,27-07 07:24:39
12530314,78540,27-07 07:24:40
12526431,72853,27-07 07:24:41
12282346,76608,27-07 07:24:42
13452306,82890,27-07 07:24:43
12599488,75990,27-07 07:24:44
11666986,71082,27-07 07:24:45
12793580,79632,27-07 07:24:46
12925470,78828,27-07 07:24:47
12753860,77310,27-07 07:24:48
12435596,75936,27-07 07:24:49
12788216,76968,27-07 07:24:50
12397423,76349,27-07 07:24:51
12927508,78804,27-07 07:24:52
12528070,76242,27-07 07:24:53
11869674,73062,27-07 07:24:54
12264672,74382,27-07 07:24:55
13568014,82854,27-07 07:24:56
12460480,78180,27-07 07:24:57
12481248,75744,27-07 07:24:58
12861962,78474,27-07 07:24:59
12528994,76704,27-07 07:25:00
12590591,76481,27-07 07:25:01
12609884,76662,27-07 07:25:02
12578690,76902,27-07 07:25:03
12249572,75120,27-07 07:25:04
12938102,77814,27-07 07:25:05
11870598,70686,27-07 07:25:06
12265200,75276,27-07 07:25:07
13462966,82050,27-07 07:25:08
12517146,76926,27-07 07:25:09
12585462,75714,27-07 07:25:10
12602901,77453,27-07 07:25:11
12455512,76836,27-07 07:25:12
11811358,72858,27-07 07:25:13
12658944,76032,27-07 07:25:14
12528730,76890,27-07 07:25:15
12528070,76254,27-07 07:25:16
12528664,76740,27-07 07:25:17
12661452,78474,27-07 07:25:18
12660660,77784,27-07 07:25:19
12528838,76716,27-07 07:25:20
12792421,78437,27-07 07:25:21
12396140,75306,27-07 07:25:22
12660066,77154,27-07 07:25:23
12263946,73392,27-07 07:25:24
12792128,78078,27-07 07:25:25
12528004,76164,27-07 07:25:26
12527080,75240,27-07 07:25:27
13054908,78792,27-07 07:25:28
12396536,72954,27-07 07:25:29
12398318,77508,27-07 07:25:30
12529221,77327,27-07 07:25:31
12529324,77298,27-07 07:25:32
13522602,83790,27-07 07:25:33
12048072,74118,27-07 07:25:34
