"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain16-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 01:09:25 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 01:09:25
0,0,08-12 01:09:26
0,0,08-12 01:09:27
0,0,08-12 01:09:28
0,0,08-12 01:09:29
95,95,08-12 01:09:30
0,0,08-12 01:09:31
0,0,08-12 01:09:32
0,0,08-12 01:09:33
0,0,08-12 01:09:34
42,42,08-12 01:09:35
0,0,08-12 01:09:36
0,0,08-12 01:09:37
0,0,08-12 01:09:38
0,0,08-12 01:09:39
95,95,08-12 01:09:40
0,0,08-12 01:09:41
0,0,08-12 01:09:42
0,0,08-12 01:09:43
0,0,08-12 01:09:44
0,0,08-12 01:09:45
0,0,08-12 01:09:46
0,0,08-12 01:09:47
0,0,08-12 01:09:48
1272754,0,08-12 01:09:49
1398449,95,08-12 01:09:50
1308942,0,08-12 01:09:51
1397437,0,08-12 01:09:52
1405967,0,08-12 01:09:53
1387266,42,08-12 01:09:54
1386421,0,08-12 01:09:55
1362741,0,08-12 01:09:56
1384514,0,08-12 01:09:57
1397416,0,08-12 01:09:58
1405678,0,08-12 01:09:59
1404199,95,08-12 01:10:00
1352599,0,08-12 01:10:01
1412227,0,08-12 01:10:02
1364982,0,08-12 01:10:03
1355506,0,08-12 01:10:04
1381786,0,08-12 01:10:05
1371563,0,08-12 01:10:06
1362600,0,08-12 01:10:07
1343083,0,08-12 01:10:08
1386211,0,08-12 01:10:09
1390989,95,08-12 01:10:10
1357987,0,08-12 01:10:11
1309354,239,08-12 01:10:12
1355872,980,08-12 01:10:13
933685,510,08-12 01:10:14
1373619,0,08-12 01:10:15
1345860,0,08-12 01:10:16
1376466,0,08-12 01:10:17
1378724,0,08-12 01:10:18
1361480,42,08-12 01:10:19
1331159,510,08-12 01:10:20
1380422,0,08-12 01:10:21
1334304,765,08-12 01:10:22
1404612,510,08-12 01:10:23
1409156,255,08-12 01:10:24
1361594,0,08-12 01:10:25
1394639,552,08-12 01:10:26
1378212,0,08-12 01:10:27
1368265,510,08-12 01:10:28
1350081,510,08-12 01:10:29
1374230,0,08-12 01:10:30
1345696,0,08-12 01:10:31
1353925,0,08-12 01:10:32
1349014,0,08-12 01:10:33
1322190,765,08-12 01:10:34
1299572,1020,08-12 01:10:35
1050129,255,08-12 01:10:36
993100,0,08-12 01:10:37
1354821,0,08-12 01:10:38
1385750,0,08-12 01:10:39
1354062,0,08-12 01:10:40
1343654,0,08-12 01:10:41
1370377,0,08-12 01:10:42
1384855,42,08-12 01:10:43
1396835,0,08-12 01:10:44
1403160,0,08-12 01:10:45
1411374,95,08-12 01:10:46
1406910,0,08-12 01:10:47
1398163,0,08-12 01:10:48
1410568,0,08-12 01:10:49
1409682,0,08-12 01:10:50
1352616,0,08-12 01:10:51
1415188,0,08-12 01:10:52
1394489,0,08-12 01:10:53
1393089,0,08-12 01:10:54
1399386,0,08-12 01:10:55
1370102,95,08-12 01:10:56
1358243,0,08-12 01:10:57
1401187,0,08-12 01:10:58
1393374,0,08-12 01:10:59
1391628,0,08-12 01:11:00
1324569,1434,08-12 01:11:01
1371217,0,08-12 01:11:02
922305,0,08-12 01:11:03
1405839,0,08-12 01:11:04
1401256,0,08-12 01:11:05
1390449,0,08-12 01:11:06
1396779,0,08-12 01:11:07
1373816,42,08-12 01:11:08
1390669,749,08-12 01:11:09
1324877,0,08-12 01:11:10
1355301,0,08-12 01:11:11
1381194,765,08-12 01:11:12
1382295,765,08-12 01:11:13
1363555,297,08-12 01:11:14
1357139,510,08-12 01:11:15
1358334,0,08-12 01:11:16
1311369,255,08-12 01:11:17
1330724,247,08-12 01:11:18
1378542,0,08-12 01:11:19
1372705,0,08-12 01:11:20
1363375,0,08-12 01:11:21
1367634,0,08-12 01:11:22
1240908,255,08-12 01:11:23
1243700,1275,08-12 01:11:24
902553,255,08-12 01:11:25
1403838,0,08-12 01:11:26
1388685,0,08-12 01:11:27
1395160,0,08-12 01:11:28
1278106,0,08-12 01:11:29
1352092,0,08-12 01:11:30
1352602,0,08-12 01:11:31
1378463,42,08-12 01:11:32
1373088,0,08-12 01:11:33
1398068,0,08-12 01:11:34
1384276,95,08-12 01:11:35
1399633,0,08-12 01:11:36
1397806,0,08-12 01:11:37
1366897,0,08-12 01:11:38
1347848,0,08-12 01:11:39
1353685,0,08-12 01:11:40
1382777,0,08-12 01:11:41
1368691,0,08-12 01:11:42
1409657,0,08-12 01:11:43
1353700,0,08-12 01:11:44
1362047,95,08-12 01:11:45
1356992,0,08-12 01:11:46
1400935,0,08-12 01:11:47
1376571,0,08-12 01:11:48
1364933,0,08-12 01:11:49
1348951,1434,08-12 01:11:50
1379272,0,08-12 01:11:51
948725,255,08-12 01:11:52
1406514,0,08-12 01:11:53
1399722,0,08-12 01:11:54
1408114,0,08-12 01:11:55
1421158,0,08-12 01:11:56
1422670,42,08-12 01:11:57
1384152,749,08-12 01:11:58
1324848,510,08-12 01:11:59
1402986,510,08-12 01:12:00
1376640,0,08-12 01:12:01
1410707,510,08-12 01:12:02
1363720,297,08-12 01:12:03
1373514,255,08-12 01:12:04
1313595,0,08-12 01:12:05
1356394,757,08-12 01:12:06
1311748,0,08-12 01:12:07
1319937,0,08-12 01:12:08
1355810,0,08-12 01:12:09
1366738,0,08-12 01:12:10
1351006,0,08-12 01:12:11
1241045,510,08-12 01:12:12
1225000,1020,08-12 01:12:13
865981,255,08-12 01:12:14
1400773,0,08-12 01:12:15
1364355,0,08-12 01:12:16
1384445,0,08-12 01:12:17
1280446,0,08-12 01:12:18
1377602,0,08-12 01:12:19
1403337,0,08-12 01:12:20
1386412,0,08-12 01:12:21
1367118,42,08-12 01:12:22
1378485,0,08-12 01:12:23
1374782,95,08-12 01:12:24
1386657,0,08-12 01:12:25
1380083,0,08-12 01:12:26
1402343,0,08-12 01:12:27
1405840,0,08-12 01:12:28
1400202,0,08-12 01:12:29
1384187,0,08-12 01:12:30
1377048,0,08-12 01:12:31
1411829,0,08-12 01:12:32
1369658,0,08-12 01:12:33
1384034,95,08-12 01:12:34
1374825,0,08-12 01:12:35
1409331,0,08-12 01:12:36
1395288,0,08-12 01:12:37
1363079,0,08-12 01:12:38
1338564,1434,08-12 01:12:39
1387178,0,08-12 01:12:40
959389,0,08-12 01:12:41
1364889,0,08-12 01:12:42
1391514,0,08-12 01:12:43
1396849,0,08-12 01:12:44
1426056,0,08-12 01:12:45
1417149,0,08-12 01:12:46
1330435,749,08-12 01:12:47
1348015,0,08-12 01:12:48
1395183,765,08-12 01:12:49
1379819,0,08-12 01:12:50
1415615,765,08-12 01:12:51
1382855,297,08-12 01:12:52
1385296,510,08-12 01:12:53
1305218,0,08-12 01:12:54
1277787,502,08-12 01:12:55
