"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain32-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 08:44:01 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 08:44:01
0,0,08-12 08:44:02
0,0,08-12 08:44:03
0,0,08-12 08:44:04
0,0,08-12 08:44:05
112,42,08-12 08:44:06
0,0,08-12 08:44:07
0,0,08-12 08:44:08
0,0,08-12 08:44:09
95,95,08-12 08:44:10
0,0,08-12 08:44:11
0,0,08-12 08:44:12
0,0,08-12 08:44:13
0,0,08-12 08:44:14
0,0,08-12 08:44:15
0,0,08-12 08:44:16
0,0,08-12 08:44:17
0,0,08-12 08:44:18
0,0,08-12 08:44:19
0,0,08-12 08:44:20
95,95,08-12 08:44:21
0,0,08-12 08:44:22
0,0,08-12 08:44:23
0,0,08-12 08:44:24
0,0,08-12 08:44:25
182583,42,08-12 08:44:26
1328059,0,08-12 08:44:27
1348355,0,08-12 08:44:28
1333241,0,08-12 08:44:29
1270974,95,08-12 08:44:30
1384373,0,08-12 08:44:31
1368065,0,08-12 08:44:32
1394770,0,08-12 08:44:33
1384615,0,08-12 08:44:34
1402118,0,08-12 08:44:35
1365214,0,08-12 08:44:36
1378723,0,08-12 08:44:37
1373163,0,08-12 08:44:38
1396406,0,08-12 08:44:39
1416176,95,08-12 08:44:40
1364164,0,08-12 08:44:41
1348484,0,08-12 08:44:42
1394483,0,08-12 08:44:43
1397962,0,08-12 08:44:44
1362213,0,08-12 08:44:45
1358948,42,08-12 08:44:46
1390800,0,08-12 08:44:47
1406502,42,08-12 08:44:48
1394372,0,08-12 08:44:49
1359363,95,08-12 08:44:50
1302737,1434,08-12 08:44:51
1184527,0,08-12 08:44:52
1075979,0,08-12 08:44:53
1364466,0,08-12 08:44:54
1378005,0,08-12 08:44:55
1350387,0,08-12 08:44:56
1370563,0,08-12 08:44:57
1396047,0,08-12 08:44:58
1373778,749,08-12 08:44:59
1360943,0,08-12 08:45:00
1381211,1020,08-12 08:45:01
1367480,0,08-12 08:45:02
1338253,0,08-12 08:45:03
1355107,0,08-12 08:45:04
1373034,255,08-12 08:45:05
1359328,0,08-12 08:45:06
1329056,255,08-12 08:45:07
1388498,0,08-12 08:45:08
1369051,0,08-12 08:45:09
1360763,0,08-12 08:45:10
1365239,42,08-12 08:45:11
1352345,0,08-12 08:45:12
1347193,1514,08-12 08:45:13
1232984,255,08-12 08:45:14
921672,0,08-12 08:45:15
1401720,0,08-12 08:45:16
1394222,0,08-12 08:45:17
1392496,0,08-12 08:45:18
1298926,0,08-12 08:45:19
1407342,0,08-12 08:45:20
1394827,0,08-12 08:45:21
1381130,0,08-12 08:45:22
1396395,95,08-12 08:45:23
1362282,0,08-12 08:45:24
1391404,0,08-12 08:45:25
1368753,0,08-12 08:45:26
1332851,0,08-12 08:45:27
1340826,0,08-12 08:45:28
1350699,0,08-12 08:45:29
1302454,0,08-12 08:45:30
1328385,0,08-12 08:45:31
1355937,0,08-12 08:45:32
1384442,137,08-12 08:45:33
1380789,0,08-12 08:45:34
1403285,0,08-12 08:45:35
1380702,0,08-12 08:45:36
1413552,0,08-12 08:45:37
1380190,0,08-12 08:45:38
1328780,42,08-12 08:45:39
1366882,1434,08-12 08:45:40
1086529,0,08-12 08:45:41
1215686,255,08-12 08:45:42
1384527,0,08-12 08:45:43
1408875,0,08-12 08:45:44
1408460,0,08-12 08:45:45
1411411,0,08-12 08:45:46
1389656,0,08-12 08:45:47
1345270,0,08-12 08:45:48
1320545,510,08-12 08:45:49
1401148,510,08-12 08:45:50
1386572,0,08-12 08:45:51
1383932,0,08-12 08:45:52
1369135,255,08-12 08:45:53
1371430,0,08-12 08:45:54
1348940,0,08-12 08:45:55
1329764,42,08-12 08:45:56
1382066,0,08-12 08:45:57
1346812,0,08-12 08:45:58
1383434,0,08-12 08:45:59
1359561,0,08-12 08:46:00
1338506,765,08-12 08:46:01
1289292,1004,08-12 08:46:02
1251452,255,08-12 08:46:03
1020694,0,08-12 08:46:04
1381036,0,08-12 08:46:05
1382890,0,08-12 08:46:06
1328817,0,08-12 08:46:07
1347166,0,08-12 08:46:08
1384856,0,08-12 08:46:09
1410289,0,08-12 08:46:10
1402760,0,08-12 08:46:11
1405226,95,08-12 08:46:12
1387639,0,08-12 08:46:13
1328860,0,08-12 08:46:14
1398504,0,08-12 08:46:15
1376046,0,08-12 08:46:16
1365932,0,08-12 08:46:17
1386662,0,08-12 08:46:18
1361045,42,08-12 08:46:19
1372923,0,08-12 08:46:20
1405173,0,08-12 08:46:21
1388243,95,08-12 08:46:22
1374106,0,08-12 08:46:23
1355612,0,08-12 08:46:24
1398467,0,08-12 08:46:25
1395401,0,08-12 08:46:26
1394728,42,08-12 08:46:27
1279479,1434,08-12 08:46:28
1340844,0,08-12 08:46:29
940809,0,08-12 08:46:30
1379208,0,08-12 08:46:31
1385055,0,08-12 08:46:32
1389165,0,08-12 08:46:33
1403164,0,08-12 08:46:34
1410658,0,08-12 08:46:35
1394812,749,08-12 08:46:36
1378003,0,08-12 08:46:37
1357330,510,08-12 08:46:38
1377937,255,08-12 08:46:39
1321882,0,08-12 08:46:40
1337158,42,08-12 08:46:41
1292820,255,08-12 08:46:42
1351595,0,08-12 08:46:43
1338688,0,08-12 08:46:44
1315313,0,08-12 08:46:45
1348121,0,08-12 08:46:46
1354893,0,08-12 08:46:47
1376186,0,08-12 08:46:48
1373851,0,08-12 08:46:49
1335559,765,08-12 08:46:50
1294351,1020,08-12 08:46:51
1142435,255,08-12 08:46:52
1208616,0,08-12 08:46:53
1387596,0,08-12 08:46:54
1403660,0,08-12 08:46:55
1283799,0,08-12 08:46:56
1415809,0,08-12 08:46:57
1392870,0,08-12 08:46:58
1402394,0,08-12 08:46:59
1408415,0,08-12 08:47:00
1394586,95,08-12 08:47:01
1403621,0,08-12 08:47:02
1386776,0,08-12 08:47:03
1410348,42,08-12 08:47:04
1387507,0,08-12 08:47:05
1386657,0,08-12 08:47:06
1413461,0,08-12 08:47:07
1399719,0,08-12 08:47:08
1379758,0,08-12 08:47:09
1413531,0,08-12 08:47:10
1388630,95,08-12 08:47:11
1403420,0,08-12 08:47:12
1404732,0,08-12 08:47:13
1382661,0,08-12 08:47:14
1375959,0,08-12 08:47:15
1365517,0,08-12 08:47:16
1350588,1253,08-12 08:47:17
1342515,247,08-12 08:47:18
919146,255,08-12 08:47:19
1371000,0,08-12 08:47:20
1382919,0,08-12 08:47:21
1375881,0,08-12 08:47:22
1344284,0,08-12 08:47:23
1388262,0,08-12 08:47:24
1366108,749,08-12 08:47:25
1365421,552,08-12 08:47:26
1374694,255,08-12 08:47:27
1363648,0,08-12 08:47:28
1327937,510,08-12 08:47:29
1367882,0,08-12 08:47:30
1359008,0,08-12 08:47:31
1332177,0,08-12 08:47:32
1323249,0,08-12 08:47:33
1205621,247,08-12 08:47:34
1333249,0,08-12 08:47:35
1349917,0,08-12 08:47:36
1355860,0,08-12 08:47:37
1371434,0,08-12 08:47:38
1355204,765,08-12 08:47:39
1288766,1020,08-12 08:47:40
1110579,255,08-12 08:47:41
1396245,0,08-12 08:47:42
1401661,0,08-12 08:47:43
1390873,0,08-12 08:47:44
1298150,0,08-12 08:47:45
