"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain11-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 08:43:57 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 08:43:57
0,0,08-12 08:43:58
0,0,08-12 08:43:59
0,0,08-12 08:44:00
0,0,08-12 08:44:01
42,42,08-12 08:44:02
0,0,08-12 08:44:03
0,0,08-12 08:44:04
0,0,08-12 08:44:05
0,0,08-12 08:44:06
95,95,08-12 08:44:07
0,0,08-12 08:44:08
0,0,08-12 08:44:09
0,0,08-12 08:44:10
0,0,08-12 08:44:11
0,0,08-12 08:44:12
0,0,08-12 08:44:13
0,0,08-12 08:44:14
0,0,08-12 08:44:15
0,0,08-12 08:44:16
95,95,08-12 08:44:17
657907,0,08-12 08:44:18
1386851,0,08-12 08:44:19
1396158,0,08-12 08:44:20
1296535,0,08-12 08:44:21
1395117,0,08-12 08:44:22
1404204,0,08-12 08:44:23
1399388,0,08-12 08:44:24
1389070,0,08-12 08:44:25
1394943,95,08-12 08:44:26
1408130,0,08-12 08:44:27
1397773,0,08-12 08:44:28
1393059,0,08-12 08:44:29
1402105,0,08-12 08:44:30
1400511,0,08-12 08:44:31
1377543,0,08-12 08:44:32
1408411,0,08-12 08:44:33
1372611,0,08-12 08:44:34
1421496,0,08-12 08:44:35
1372716,95,08-12 08:44:36
1366691,0,08-12 08:44:37
1402131,0,08-12 08:44:38
1395534,0,08-12 08:44:39
1349619,0,08-12 08:44:40
1385422,0,08-12 08:44:41
1334492,1484,08-12 08:44:42
1348776,0,08-12 08:44:43
919924,255,08-12 08:44:44
1381539,0,08-12 08:44:45
1394655,0,08-12 08:44:46
1403401,0,08-12 08:44:47
1416363,0,08-12 08:44:48
1379332,0,08-12 08:44:49
1363894,749,08-12 08:44:50
1352643,510,08-12 08:44:51
1398070,510,08-12 08:44:52
1341962,0,08-12 08:44:53
1387891,510,08-12 08:44:54
1364735,42,08-12 08:44:55
1394976,0,08-12 08:44:56
1365197,510,08-12 08:44:57
1287881,502,08-12 08:44:58
1392893,494,08-12 08:44:59
1378196,0,08-12 08:45:00
1356783,0,08-12 08:45:01
1374592,0,08-12 08:45:02
1368727,0,08-12 08:45:03
1339412,510,08-12 08:45:04
1261196,1020,08-12 08:45:05
904804,0,08-12 08:45:06
1372771,0,08-12 08:45:07
1381207,0,08-12 08:45:08
1375663,0,08-12 08:45:09
1267849,0,08-12 08:45:10
1384730,0,08-12 08:45:11
1409642,0,08-12 08:45:12
1405410,0,08-12 08:45:13
1375359,95,08-12 08:45:14
1341672,0,08-12 08:45:15
1392788,0,08-12 08:45:16
1365628,0,08-12 08:45:17
1393654,0,08-12 08:45:18
1400007,0,08-12 08:45:19
1362826,0,08-12 08:45:20
1349016,0,08-12 08:45:21
1405603,0,08-12 08:45:22
1402059,0,08-12 08:45:23
1359519,95,08-12 08:45:24
