"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain20-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 01:09:26 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 01:09:26
0,0,08-12 01:09:27
0,0,08-12 01:09:28
0,0,08-12 01:09:29
0,0,08-12 01:09:30
95,95,08-12 01:09:31
0,0,08-12 01:09:32
0,0,08-12 01:09:33
0,0,08-12 01:09:34
0,0,08-12 01:09:35
0,0,08-12 01:09:36
0,0,08-12 01:09:37
0,0,08-12 01:09:38
0,0,08-12 01:09:39
0,0,08-12 01:09:40
0,0,08-12 01:09:41
95,95,08-12 01:09:42
0,0,08-12 01:09:43
0,0,08-12 01:09:44
0,0,08-12 01:09:45
0,0,08-12 01:09:46
84,84,08-12 01:09:47
0,0,08-12 01:09:48
0,0,08-12 01:09:49
224031,0,08-12 01:09:50
1380373,95,08-12 01:09:51
1350963,0,08-12 01:09:52
1305858,0,08-12 01:09:53
1407319,0,08-12 01:09:54
1411328,0,08-12 01:09:55
1398912,0,08-12 01:09:56
1407507,0,08-12 01:09:57
1397014,0,08-12 01:09:58
1382850,0,08-12 01:09:59
1376042,0,08-12 01:10:00
1404294,95,08-12 01:10:01
1370141,0,08-12 01:10:02
1392827,0,08-12 01:10:03
1359580,0,08-12 01:10:04
1409976,0,08-12 01:10:05
1400214,0,08-12 01:10:06
1376778,0,08-12 01:10:07
1379556,0,08-12 01:10:08
1318748,0,08-12 01:10:09
1340004,0,08-12 01:10:10
1361658,95,08-12 01:10:11
1401892,0,08-12 01:10:12
1335862,42,08-12 01:10:13
1282351,1442,08-12 01:10:14
1332108,0,08-12 01:10:15
953377,255,08-12 01:10:16
1388091,0,08-12 01:10:17
1373631,0,08-12 01:10:18
1364034,0,08-12 01:10:19
1391706,0,08-12 01:10:20
1388100,0,08-12 01:10:21
1382888,749,08-12 01:10:22
1337137,510,08-12 01:10:23
1349993,765,08-12 01:10:24
1368946,0,08-12 01:10:25
1389189,255,08-12 01:10:26
1377410,0,08-12 01:10:27
1389206,297,08-12 01:10:28
1345536,0,08-12 01:10:29
1316328,0,08-12 01:10:30
1385573,494,08-12 01:10:31
1374044,0,08-12 01:10:32
1349428,0,08-12 01:10:33
1334932,0,08-12 01:10:34
1362066,0,08-12 01:10:35
1273711,1530,08-12 01:10:36
1229833,255,08-12 01:10:37
813777,255,08-12 01:10:38
1390298,42,08-12 01:10:39
1370452,0,08-12 01:10:40
1390432,0,08-12 01:10:41
1275798,0,08-12 01:10:42
1405653,0,08-12 01:10:43
1387117,0,08-12 01:10:44
1361174,0,08-12 01:10:45
1350975,0,08-12 01:10:46
1391760,95,08-12 01:10:47
1395093,0,08-12 01:10:48
1401017,0,08-12 01:10:49
1379294,0,08-12 01:10:50
1380662,0,08-12 01:10:51
1372682,0,08-12 01:10:52
1336212,0,08-12 01:10:53
1403145,0,08-12 01:10:54
1393038,0,08-12 01:10:55
1395835,0,08-12 01:10:56
1403451,95,08-12 01:10:57
1385537,0,08-12 01:10:58
1404966,0,08-12 01:10:59
1381908,0,08-12 01:11:00
1378649,0,08-12 01:11:01
1381572,0,08-12 01:11:02
1320061,1434,08-12 01:11:03
1312988,0,08-12 01:11:04
976160,255,08-12 01:11:05
1370232,42,08-12 01:11:06
1343490,0,08-12 01:11:07
