"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain7-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 01:09:23 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 01:09:23
0,0,08-12 01:09:24
95,95,08-12 01:09:25
0,0,08-12 01:09:26
0,0,08-12 01:09:27
0,0,08-12 01:09:28
0,0,08-12 01:09:29
0,0,08-12 01:09:30
0,0,08-12 01:09:31
0,0,08-12 01:09:32
0,0,08-12 01:09:33
0,0,08-12 01:09:34
0,0,08-12 01:09:35
95,95,08-12 01:09:36
0,0,08-12 01:09:37
0,0,08-12 01:09:38
0,0,08-12 01:09:39
0,0,08-12 01:09:40
42,42,08-12 01:09:41
0,0,08-12 01:09:42
0,0,08-12 01:09:43
0,0,08-12 01:09:44
0,0,08-12 01:09:45
95,95,08-12 01:09:46
1117905,0,08-12 01:09:47
1390733,0,08-12 01:09:48
1385349,0,08-12 01:09:49
1288534,0,08-12 01:09:50
1384296,42,08-12 01:09:51
1387529,0,08-12 01:09:52
1396392,0,08-12 01:09:53
1410091,0,08-12 01:09:54
1398874,95,08-12 01:09:55
1391166,0,08-12 01:09:56
1369229,0,08-12 01:09:57
1397687,0,08-12 01:09:58
1390751,0,08-12 01:09:59
1410953,0,08-12 01:10:00
1390483,0,08-12 01:10:01
1402672,0,08-12 01:10:02
1378475,0,08-12 01:10:03
1410064,0,08-12 01:10:04
1396743,95,08-12 01:10:05
1363010,0,08-12 01:10:06
1380204,0,08-12 01:10:07
1361058,0,08-12 01:10:08
1367929,42,08-12 01:10:09
1365167,0,08-12 01:10:10
1375558,1434,08-12 01:10:11
1023820,0,08-12 01:10:12
1275953,255,08-12 01:10:13
1373013,0,08-12 01:10:14
1375827,0,08-12 01:10:15
1412109,0,08-12 01:10:16
1423322,0,08-12 01:10:17
1414512,749,08-12 01:10:18
1371517,0,08-12 01:10:19
1343828,510,08-12 01:10:20
1358596,765,08-12 01:10:21
1400755,255,08-12 01:10:22
1351856,255,08-12 01:10:23
1338183,510,08-12 01:10:24
1358679,0,08-12 01:10:25
1312882,255,08-12 01:10:26
1313678,255,08-12 01:10:27
1348453,0,08-12 01:10:28
1351787,0,08-12 01:10:29
1313786,0,08-12 01:10:30
1330123,0,08-12 01:10:31
1334461,0,08-12 01:10:32
1264561,1004,08-12 01:10:33
1157971,510,08-12 01:10:34
1033331,255,08-12 01:10:35
1381770,0,08-12 01:10:36
1341490,42,08-12 01:10:37
1370803,0,08-12 01:10:38
1299813,42,08-12 01:10:39
1367364,0,08-12 01:10:40
1387529,0,08-12 01:10:41
1384626,0,08-12 01:10:42
1354685,0,08-12 01:10:43
1397609,95,08-12 01:10:44
1386300,0,08-12 01:10:45
1378723,0,08-12 01:10:46
1353580,0,08-12 01:10:47
1382522,0,08-12 01:10:48
1376663,0,08-12 01:10:49
1362268,0,08-12 01:10:50
1396065,0,08-12 01:10:51
1383876,0,08-12 01:10:52
1410843,0,08-12 01:10:53
1362001,95,08-12 01:10:54
1357133,0,08-12 01:10:55
1386120,0,08-12 01:10:56
1386147,0,08-12 01:10:57
1379773,0,08-12 01:10:58
1303947,0,08-12 01:10:59
1374477,1211,08-12 01:11:00
1061806,247,08-12 01:11:01
1244805,255,08-12 01:11:02
