"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain4-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 01:09:23 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 01:09:23
0,0,08-12 01:09:24
0,0,08-12 01:09:25
0,0,08-12 01:09:26
0,0,08-12 01:09:27
95,95,08-12 01:09:28
0,0,08-12 01:09:29
0,0,08-12 01:09:30
0,0,08-12 01:09:31
0,0,08-12 01:09:32
0,0,08-12 01:09:33
0,0,08-12 01:09:34
0,0,08-12 01:09:35
0,0,08-12 01:09:36
0,0,08-12 01:09:37
95,95,08-12 01:09:38
0,0,08-12 01:09:39
0,0,08-12 01:09:40
0,0,08-12 01:09:41
0,0,08-12 01:09:42
0,0,08-12 01:09:43
0,0,08-12 01:09:44
0,0,08-12 01:09:45
677500,0,08-12 01:09:46
1367635,95,08-12 01:09:47
1397849,0,08-12 01:09:48
1307923,0,08-12 01:09:49
1408465,0,08-12 01:09:50
1410949,42,08-12 01:09:51
1396035,0,08-12 01:09:52
1407323,0,08-12 01:09:53
1408487,0,08-12 01:09:54
1410511,0,08-12 01:09:55
1409184,0,08-12 01:09:56
1410901,95,08-12 01:09:57
1400126,0,08-12 01:09:58
1410816,0,08-12 01:09:59
1418318,0,08-12 01:10:00
1408701,0,08-12 01:10:01
1416526,42,08-12 01:10:02
1414933,0,08-12 01:10:03
1403075,0,08-12 01:10:04
1383334,0,08-12 01:10:05
1392223,0,08-12 01:10:06
1388253,95,08-12 01:10:07
1388253,0,08-12 01:10:08
1332677,1434,08-12 01:10:09
1356306,0,08-12 01:10:10
950402,0,08-12 01:10:11
1396416,0,08-12 01:10:12
1401993,0,08-12 01:10:13
1399686,0,08-12 01:10:14
1415228,0,08-12 01:10:15
1387711,0,08-12 01:10:16
1395320,510,08-12 01:10:17
1359820,1020,08-12 01:10:18
1390181,0,08-12 01:10:19
1370300,255,08-12 01:10:20
1369031,255,08-12 01:10:21
1370246,255,08-12 01:10:22
1394157,510,08-12 01:10:23
1364737,0,08-12 01:10:24
1326964,0,08-12 01:10:25
1266096,247,08-12 01:10:26
1365771,0,08-12 01:10:27
1374692,0,08-12 01:10:28
1371842,0,08-12 01:10:29
1366290,0,08-12 01:10:30
1331740,510,08-12 01:10:31
1192834,1275,08-12 01:10:32
999027,0,08-12 01:10:33
1219655,42,08-12 01:10:34
1359448,0,08-12 01:10:35
1354201,42,08-12 01:10:36
1235636,0,08-12 01:10:37
1381018,0,08-12 01:10:38
1398183,0,08-12 01:10:39
1361391,0,08-12 01:10:40
1389070,95,08-12 01:10:41
1373976,0,08-12 01:10:42
1346538,0,08-12 01:10:43
1350973,0,08-12 01:10:44
1392270,0,08-12 01:10:45
1381253,0,08-12 01:10:46
1409444,0,08-12 01:10:47
1337873,0,08-12 01:10:48
1339855,0,08-12 01:10:49
1326579,0,08-12 01:10:50
1377659,95,08-12 01:10:51
1379202,0,08-12 01:10:52
1361844,0,08-12 01:10:53
1363726,0,08-12 01:10:54
1397239,0,08-12 01:10:55
1360509,0,08-12 01:10:56
1395141,0,08-12 01:10:57
1297080,1434,08-12 01:10:58
1321718,0,08-12 01:10:59
872970,510,08-12 01:11:00
1353482,0,08-12 01:11:01
1344357,0,08-12 01:11:02
