"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain8-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 08:43:56 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 08:43:56
0,0,08-12 08:43:57
95,95,08-12 08:43:58
0,0,08-12 08:43:59
0,0,08-12 08:44:00
0,0,08-12 08:44:01
0,0,08-12 08:44:02
0,0,08-12 08:44:03
0,0,08-12 08:44:04
0,0,08-12 08:44:05
0,0,08-12 08:44:06
0,0,08-12 08:44:07
0,0,08-12 08:44:08
95,95,08-12 08:44:09
0,0,08-12 08:44:10
0,0,08-12 08:44:11
0,0,08-12 08:44:12
0,0,08-12 08:44:13
42,42,08-12 08:44:14
0,0,08-12 08:44:15
0,0,08-12 08:44:16
836647,0,08-12 08:44:17
1379731,95,08-12 08:44:18
1396712,0,08-12 08:44:19
1293463,0,08-12 08:44:20
1378952,0,08-12 08:44:21
1397304,0,08-12 08:44:22
1372409,0,08-12 08:44:23
1387567,0,08-12 08:44:24
1386833,0,08-12 08:44:25
1396776,0,08-12 08:44:26
1401255,0,08-12 08:44:27
1385306,95,08-12 08:44:28
1378132,0,08-12 08:44:29
1386062,0,08-12 08:44:30
1407219,0,08-12 08:44:31
1406442,0,08-12 08:44:32
1349613,42,08-12 08:44:33
1384097,0,08-12 08:44:34
1366286,0,08-12 08:44:35
1373783,0,08-12 08:44:36
1363494,0,08-12 08:44:37
1379223,95,08-12 08:44:38
1356555,0,08-12 08:44:39
1375962,42,08-12 08:44:40
1315141,1434,08-12 08:44:41
1332048,0,08-12 08:44:42
897699,510,08-12 08:44:43
1343577,0,08-12 08:44:44
1379269,0,08-12 08:44:45
1385236,0,08-12 08:44:46
1381000,0,08-12 08:44:47
1353927,0,08-12 08:44:48
1365621,749,08-12 08:44:49
1349509,0,08-12 08:44:50
1378643,0,08-12 08:44:51
1390137,255,08-12 08:44:52
1415222,255,08-12 08:44:53
1371093,255,08-12 08:44:54
1395922,0,08-12 08:44:55
1386230,0,08-12 08:44:56
1358048,1020,08-12 08:44:57
1342943,757,08-12 08:44:58
1381247,0,08-12 08:44:59
1384729,0,08-12 08:45:00
1348340,0,08-12 08:45:01
1368015,0,08-12 08:45:02
1289081,255,08-12 08:45:03
1220207,1275,08-12 08:45:04
1015028,255,08-12 08:45:05
1385551,42,08-12 08:45:06
1351927,0,08-12 08:45:07
1402588,0,08-12 08:45:08
1293801,42,08-12 08:45:09
1388763,0,08-12 08:45:10
1387355,0,08-12 08:45:11
1386412,0,08-12 08:45:12
1373564,0,08-12 08:45:13
1362996,95,08-12 08:45:14
1371283,0,08-12 08:45:15
1351568,0,08-12 08:45:16
1390291,0,08-12 08:45:17
1390156,0,08-12 08:45:18
1403177,0,08-12 08:45:19
1322328,0,08-12 08:45:20
1401294,0,08-12 08:45:21
1402252,0,08-12 08:45:22
1410198,0,08-12 08:45:23
1380366,95,08-12 08:45:24
1362182,0,08-12 08:45:25
1361181,0,08-12 08:45:26
1382952,0,08-12 08:45:27
1349298,0,08-12 08:45:28
1363632,0,08-12 08:45:29
1342224,1434,08-12 08:45:30
1353285,0,08-12 08:45:31
920311,0,08-12 08:45:32
1402875,42,08-12 08:45:33
1370238,0,08-12 08:45:34
1339710,42,08-12 08:45:35
1370460,0,08-12 08:45:36
1409068,0,08-12 08:45:37
1380194,749,08-12 08:45:38
1352762,510,08-12 08:45:39
1389500,255,08-12 08:45:40
1361708,0,08-12 08:45:41
1404007,510,08-12 08:45:42
1360184,255,08-12 08:45:43
1377257,255,08-12 08:45:44
1358610,765,08-12 08:45:45
1284111,255,08-12 08:45:46
1374381,247,08-12 08:45:47
1356008,0,08-12 08:45:48
1350455,0,08-12 08:45:49
1362221,0,08-12 08:45:50
1342649,0,08-12 08:45:51
1256456,765,08-12 08:45:52
1186097,765,08-12 08:45:53
842040,255,08-12 08:45:54
1379591,0,08-12 08:45:55
1341254,0,08-12 08:45:56
1377038,0,08-12 08:45:57
1269415,42,08-12 08:45:58
1337216,0,08-12 08:45:59
1361564,42,08-12 08:46:00
1407379,0,08-12 08:46:01
1389546,0,08-12 08:46:02
1408708,95,08-12 08:46:03
1395868,0,08-12 08:46:04
1383294,0,08-12 08:46:05
1406035,0,08-12 08:46:06
1401867,0,08-12 08:46:07
1349586,0,08-12 08:46:08
1380760,0,08-12 08:46:09
1372533,0,08-12 08:46:10
1361661,0,08-12 08:46:11
1383926,0,08-12 08:46:12
1384942,95,08-12 08:46:13
1350023,0,08-12 08:46:14
1367175,0,08-12 08:46:15
1379424,0,08-12 08:46:16
1381212,0,08-12 08:46:17
1385713,0,08-12 08:46:18
1318371,1434,08-12 08:46:19
1351548,0,08-12 08:46:20
918603,255,08-12 08:46:21
1369092,0,08-12 08:46:22
1368447,0,08-12 08:46:23
1370112,42,08-12 08:46:24
1368687,0,08-12 08:46:25
1404811,42,08-12 08:46:26
1391312,239,08-12 08:46:27
1350273,765,08-12 08:46:28
1398806,1020,08-12 08:46:29
1382323,0,08-12 08:46:30
1395677,255,08-12 08:46:31
1374199,255,08-12 08:46:32
1392861,255,08-12 08:46:33
1350314,0,08-12 08:46:34
1317635,765,08-12 08:46:35
1377031,0,08-12 08:46:36
1369491,0,08-12 08:46:37
1367304,0,08-12 08:46:38
1352730,0,08-12 08:46:39
1356496,0,08-12 08:46:40
1357629,1530,08-12 08:46:41
1254322,255,08-12 08:46:42
1039507,0,08-12 08:46:43
1378234,0,08-12 08:46:44
1362766,0,08-12 08:46:45
1367075,0,08-12 08:46:46
1234889,0,08-12 08:46:47
1361275,42,08-12 08:46:48
1400569,0,08-12 08:46:49
1387384,0,08-12 08:46:50
1388217,0,08-12 08:46:51
1392624,95,08-12 08:46:52
1404541,42,08-12 08:46:53
1392726,0,08-12 08:46:54
1397925,0,08-12 08:46:55
1379635,0,08-12 08:46:56
1326001,0,08-12 08:46:57
1363109,0,08-12 08:46:58
1380339,0,08-12 08:46:59
1372256,0,08-12 08:47:00
1393581,0,08-12 08:47:01
1400985,95,08-12 08:47:02
1390181,0,08-12 08:47:03
1395984,0,08-12 08:47:04
1374645,0,08-12 08:47:05
1321525,0,08-12 08:47:06
1366135,0,08-12 08:47:07
1309183,1434,08-12 08:47:08
1306976,0,08-12 08:47:09
985853,0,08-12 08:47:10
1377570,0,08-12 08:47:11
1364109,0,08-12 08:47:12
1341716,42,08-12 08:47:13
1322879,0,08-12 08:47:14
1347500,0,08-12 08:47:15
1368599,749,08-12 08:47:16
1343554,1020,08-12 08:47:17
1387684,255,08-12 08:47:18
1326794,0,08-12 08:47:19
1328174,297,08-12 08:47:20
1375702,255,08-12 08:47:21
1336941,510,08-12 08:47:22
1286196,0,08-12 08:47:23
1281509,510,08-12 08:47:24
1297760,247,08-12 08:47:25
1367125,0,08-12 08:47:26
1365190,0,08-12 08:47:27
1363494,0,08-12 08:47:28
1369513,0,08-12 08:47:29
1342796,1275,08-12 08:47:30
1211388,255,08-12 08:47:31
946754,255,08-12 08:47:32
1393381,0,08-12 08:47:33
1392790,0,08-12 08:47:34
1375966,0,08-12 08:47:35
1202495,0,08-12 08:47:36
