"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain18-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 08:43:58 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 08:43:58
0,0,08-12 08:43:59
0,0,08-12 08:44:00
0,0,08-12 08:44:01
0,0,08-12 08:44:02
0,0,08-12 08:44:03
0,0,08-12 08:44:04
0,0,08-12 08:44:05
0,0,08-12 08:44:06
95,95,08-12 08:44:07
0,0,08-12 08:44:08
0,0,08-12 08:44:09
0,0,08-12 08:44:10
0,0,08-12 08:44:11
0,0,08-12 08:44:12
0,0,08-12 08:44:13
0,0,08-12 08:44:14
0,0,08-12 08:44:15
0,0,08-12 08:44:16
95,95,08-12 08:44:17
0,0,08-12 08:44:18
0,0,08-12 08:44:19
0,0,08-12 08:44:20
567464,0,08-12 08:44:21
1598401,0,08-12 08:44:22
1380558,42,08-12 08:44:23
1288654,0,08-12 08:44:24
1418598,0,08-12 08:44:25
1406807,0,08-12 08:44:26
1379912,95,08-12 08:44:27
1405604,0,08-12 08:44:28
1410109,0,08-12 08:44:29
1405288,0,08-12 08:44:30
1402359,0,08-12 08:44:31
1406253,0,08-12 08:44:32
1413164,0,08-12 08:44:33
1421339,0,08-12 08:44:34
1382482,0,08-12 08:44:35
1384278,0,08-12 08:44:36
1420562,95,08-12 08:44:37
1412848,0,08-12 08:44:38
1403420,0,08-12 08:44:39
1403855,0,08-12 08:44:40
1410475,0,08-12 08:44:41
1403109,42,08-12 08:44:42
1406557,0,08-12 08:44:43
1356966,1434,08-12 08:44:44
1387208,0,08-12 08:44:45
957169,255,08-12 08:44:46
1405281,0,08-12 08:44:47
1401672,42,08-12 08:44:48
1399895,0,08-12 08:44:49
1416093,0,08-12 08:44:50
1424497,0,08-12 08:44:51
1397759,749,08-12 08:44:52
1374161,0,08-12 08:44:53
1392888,0,08-12 08:44:54
1377047,0,08-12 08:44:55
1402408,510,08-12 08:44:56
1373711,255,08-12 08:44:57
1393451,1020,08-12 08:44:58
1360893,510,08-12 08:44:59
1329727,255,08-12 08:45:00
1404470,247,08-12 08:45:01
1383472,0,08-12 08:45:02
1383903,0,08-12 08:45:03
1386715,0,08-12 08:45:04
1387276,0,08-12 08:45:05
1305736,1275,08-12 08:45:06
1217206,255,08-12 08:45:07
919214,0,08-12 08:45:08
1393491,0,08-12 08:45:09
1397585,0,08-12 08:45:10
1398440,0,08-12 08:45:11
1301524,0,08-12 08:45:12
1391328,0,08-12 08:45:13
1399368,0,08-12 08:45:14
1400832,0,08-12 08:45:15
1397464,137,08-12 08:45:16
1408606,0,08-12 08:45:17
1405645,0,08-12 08:45:18
1408946,0,08-12 08:45:19
1404770,0,08-12 08:45:20
1392254,0,08-12 08:45:21
1382973,0,08-12 08:45:22
1388239,0,08-12 08:45:23
1356303,0,08-12 08:45:24
1416599,0,08-12 08:45:25
1415893,95,08-12 08:45:26
1403295,0,08-12 08:45:27
1403923,0,08-12 08:45:28
1391068,0,08-12 08:45:29
1413129,0,08-12 08:45:30
1394345,42,08-12 08:45:31
1304161,1434,08-12 08:45:32
1361215,0,08-12 08:45:33
929169,255,08-12 08:45:34
1385877,0,08-12 08:45:35
1374570,0,08-12 08:45:36
1399551,0,08-12 08:45:37
1404945,0,08-12 08:45:38
1394160,0,08-12 08:45:39
1381255,0,08-12 08:45:40
1367306,1020,08-12 08:45:41
1378182,0,08-12 08:45:42
1394613,510,08-12 08:45:43
1414351,510,08-12 08:45:44
1379196,42,08-12 08:45:45
1382947,510,08-12 08:45:46
1385626,0,08-12 08:45:47
1345698,510,08-12 08:45:48
1333181,255,08-12 08:45:49
1356905,0,08-12 08:45:50
1372586,0,08-12 08:45:51
1375399,0,08-12 08:45:52
1386503,0,08-12 08:45:53
1357316,765,08-12 08:45:54
1267390,757,08-12 08:45:55
