"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain41-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 01:09:30 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 01:09:30
0,0,08-12 01:09:31
0,0,08-12 01:09:32
0,0,08-12 01:09:33
95,95,08-12 01:09:34
0,0,08-12 01:09:35
0,0,08-12 01:09:36
0,0,08-12 01:09:37
0,0,08-12 01:09:38
0,0,08-12 01:09:39
42,42,08-12 01:09:40
0,0,08-12 01:09:41
0,0,08-12 01:09:42
0,0,08-12 01:09:43
95,95,08-12 01:09:44
0,0,08-12 01:09:45
0,0,08-12 01:09:46
0,0,08-12 01:09:47
0,0,08-12 01:09:48
0,0,08-12 01:09:49
42,42,08-12 01:09:50
0,0,08-12 01:09:51
0,0,08-12 01:09:52
0,0,08-12 01:09:53
0,0,08-12 01:09:54
95,95,08-12 01:09:55
0,0,08-12 01:09:56
0,0,08-12 01:09:57
0,0,08-12 01:09:58
0,0,08-12 01:09:59
0,0,08-12 01:10:00
470338,0,08-12 01:10:01
1392160,0,08-12 01:10:02
1335947,0,08-12 01:10:03
1256019,95,08-12 01:10:04
1365028,0,08-12 01:10:05
1376644,0,08-12 01:10:06
1397545,0,08-12 01:10:07
1360285,0,08-12 01:10:08
1379928,42,08-12 01:10:09
1391999,0,08-12 01:10:10
1408470,0,08-12 01:10:11
1407776,0,08-12 01:10:12
1390394,0,08-12 01:10:13
1412694,95,08-12 01:10:14
1402626,0,08-12 01:10:15
1386972,0,08-12 01:10:16
1412995,42,08-12 01:10:17
1411797,0,08-12 01:10:18
1385150,0,08-12 01:10:19
1328594,0,08-12 01:10:20
1396225,0,08-12 01:10:21
1410728,0,08-12 01:10:22
1403053,0,08-12 01:10:23
1367948,95,08-12 01:10:24
1383770,1434,08-12 01:10:25
979923,0,08-12 01:10:26
1364087,255,08-12 01:10:27
1405251,0,08-12 01:10:28
1405599,0,08-12 01:10:29
1421728,0,08-12 01:10:30
1413607,0,08-12 01:10:31
1397172,0,08-12 01:10:32
1382102,0,08-12 01:10:33
1367354,0,08-12 01:10:34
1406612,0,08-12 01:10:35
1411937,95,08-12 01:10:36
1383040,0,08-12 01:10:37
1387410,0,08-12 01:10:38
1384119,0,08-12 01:10:39
1370320,1020,08-12 01:10:40
1327754,791,08-12 01:10:41
1368896,0,08-12 01:10:42
1376195,0,08-12 01:10:43
1365872,42,08-12 01:10:44
1376811,0,08-12 01:10:45
1359252,1275,08-12 01:10:46
1279793,255,08-12 01:10:47
889065,255,08-12 01:10:48
1365347,0,08-12 01:10:49
1408261,0,08-12 01:10:50
1399432,0,08-12 01:10:51
1297269,0,08-12 01:10:52
1414400,0,08-12 01:10:53
1394440,0,08-12 01:10:54
1392900,0,08-12 01:10:55
1394055,0,08-12 01:10:56
1380226,95,08-12 01:10:57
