"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain0-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 08:43:54 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 08:43:54
0,0,08-12 08:43:55
0,0,08-12 08:43:56
0,0,08-12 08:43:57
95,95,08-12 08:43:58
0,0,08-12 08:43:59
0,0,08-12 08:44:00
0,0,08-12 08:44:01
0,0,08-12 08:44:02
42,42,08-12 08:44:03
0,0,08-12 08:44:04
0,0,08-12 08:44:05
0,0,08-12 08:44:06
0,0,08-12 08:44:07
95,95,08-12 08:44:08
0,0,08-12 08:44:09
0,0,08-12 08:44:10
0,0,08-12 08:44:11
0,0,08-12 08:44:12
42,42,08-12 08:44:13
0,0,08-12 08:44:14
0,0,08-12 08:44:15
748288,0,08-12 08:44:16
1322997,0,08-12 08:44:17
1285504,95,08-12 08:44:18
1421560,0,08-12 08:44:19
1407752,0,08-12 08:44:20
1410289,0,08-12 08:44:21
1411302,0,08-12 08:44:22
1409660,0,08-12 08:44:23
1411255,0,08-12 08:44:24
1406910,0,08-12 08:44:25
1401645,0,08-12 08:44:26
1409664,0,08-12 08:44:27
1367387,95,08-12 08:44:28
1394045,0,08-12 08:44:29
1403746,0,08-12 08:44:30
1381715,0,08-12 08:44:31
1416927,0,08-12 08:44:32
1412750,0,08-12 08:44:33
1355900,0,08-12 08:44:34
1356132,0,08-12 08:44:35
1374912,0,08-12 08:44:36
1387479,0,08-12 08:44:37
1379086,95,08-12 08:44:38
1328034,1442,08-12 08:44:39
1383858,0,08-12 08:44:40
950826,255,08-12 08:44:41
1394355,0,08-12 08:44:42
1382286,42,08-12 08:44:43
1401496,0,08-12 08:44:44
1352458,0,08-12 08:44:45
1371813,42,08-12 08:44:46
1377546,749,08-12 08:44:47
1332421,255,08-12 08:44:48
1382232,255,08-12 08:44:49
1351793,0,08-12 08:44:50
1397926,255,08-12 08:44:51
1332086,0,08-12 08:44:52
1379701,765,08-12 08:44:53
1371421,0,08-12 08:44:54
1353017,1020,08-12 08:44:55
1349256,255,08-12 08:44:56
1340775,0,08-12 08:44:57
1366336,0,08-12 08:44:58
1380146,0,08-12 08:44:59
1359910,0,08-12 08:45:00
1343784,1530,08-12 08:45:01
1246234,0,08-12 08:45:02
909160,255,08-12 08:45:03
1382835,0,08-12 08:45:04
1372085,0,08-12 08:45:05
1367902,0,08-12 08:45:06
1250922,0,08-12 08:45:07
1366174,0,08-12 08:45:08
1355034,0,08-12 08:45:09
1362677,0,08-12 08:45:10
1384680,0,08-12 08:45:11
1370613,0,08-12 08:45:12
1358800,95,08-12 08:45:13
1394648,0,08-12 08:45:14
1335500,0,08-12 08:45:15
1395379,0,08-12 08:45:16
1373681,0,08-12 08:45:17
1350824,42,08-12 08:45:18
1379288,0,08-12 08:45:19
1392007,0,08-12 08:45:20
1422588,0,08-12 08:45:21
1402738,0,08-12 08:45:22
1382666,95,08-12 08:45:23
1399260,0,08-12 08:45:24
1393221,0,08-12 08:45:25
1364626,0,08-12 08:45:26
1393849,0,08-12 08:45:27
1320057,1434,08-12 08:45:28
1342876,0,08-12 08:45:29
956383,255,08-12 08:45:30
1354503,0,08-12 08:45:31
1391691,42,08-12 08:45:32
1389281,0,08-12 08:45:33
1360767,0,08-12 08:45:34
1332778,0,08-12 08:45:35
1333104,749,08-12 08:45:36
1309963,510,08-12 08:45:37
1394365,510,08-12 08:45:38
1369851,0,08-12 08:45:39
1389305,510,08-12 08:45:40
1381833,0,08-12 08:45:41
1396631,255,08-12 08:45:42
1330151,0,08-12 08:45:43
1354839,510,08-12 08:45:44
1383750,494,08-12 08:45:45
1369491,0,08-12 08:45:46
1383837,0,08-12 08:45:47
1364878,0,08-12 08:45:48
1378842,0,08-12 08:45:49
1322182,1275,08-12 08:45:50
1224856,255,08-12 08:45:51
905767,0,08-12 08:45:52
1405853,0,08-12 08:45:53
1405600,0,08-12 08:45:54
1378326,42,08-12 08:45:55
1272609,0,08-12 08:45:56
1378480,0,08-12 08:45:57
