"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain6-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 01:09:23 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 01:09:23
0,0,08-12 01:09:24
0,0,08-12 01:09:25
0,0,08-12 01:09:26
0,0,08-12 01:09:27
0,0,08-12 01:09:28
95,95,08-12 01:09:29
0,0,08-12 01:09:30
0,0,08-12 01:09:31
0,0,08-12 01:09:32
0,0,08-12 01:09:33
0,0,08-12 01:09:34
0,0,08-12 01:09:35
0,0,08-12 01:09:36
0,0,08-12 01:09:37
0,0,08-12 01:09:38
95,95,08-12 01:09:39
0,0,08-12 01:09:40
0,0,08-12 01:09:41
0,0,08-12 01:09:42
0,0,08-12 01:09:43
42,42,08-12 01:09:44
0,0,08-12 01:09:45
210603,0,08-12 01:09:46
1365696,0,08-12 01:09:47
1361897,95,08-12 01:09:48
1291349,0,08-12 01:09:49
1421391,0,08-12 01:09:50
1407462,0,08-12 01:09:51
1396025,0,08-12 01:09:52
1398844,42,08-12 01:09:53
1390196,0,08-12 01:09:54
1406746,0,08-12 01:09:55
1409127,0,08-12 01:09:56
1397806,0,08-12 01:09:57
1398191,95,08-12 01:09:58
1386970,0,08-12 01:09:59
1421333,0,08-12 01:10:00
1408273,0,08-12 01:10:01
1385734,0,08-12 01:10:02
1392175,0,08-12 01:10:03
1396470,0,08-12 01:10:04
1373513,0,08-12 01:10:05
1400682,0,08-12 01:10:06
1389126,0,08-12 01:10:07
1380204,95,08-12 01:10:08
1393781,0,08-12 01:10:09
1326346,1434,08-12 01:10:10
1369797,0,08-12 01:10:11
955089,0,08-12 01:10:12
1381791,0,08-12 01:10:13
1398624,0,08-12 01:10:14
1398159,0,08-12 01:10:15
1349063,0,08-12 01:10:16
1400054,0,08-12 01:10:17
1392597,749,08-12 01:10:18
1356312,0,08-12 01:10:19
1388341,765,08-12 01:10:20
1366956,0,08-12 01:10:21
1396027,765,08-12 01:10:22
1377096,42,08-12 01:10:23
1368479,765,08-12 01:10:24
1307399,0,08-12 01:10:25
1326541,510,08-12 01:10:26
1343720,0,08-12 01:10:27
1373879,0,08-12 01:10:28
1365009,0,08-12 01:10:29
1374134,0,08-12 01:10:30
1360648,0,08-12 01:10:31
1358778,1275,08-12 01:10:32
1241034,510,08-12 01:10:33
855917,255,08-12 01:10:34
1372652,0,08-12 01:10:35
1350424,0,08-12 01:10:36
1288101,0,08-12 01:10:37
1250524,0,08-12 01:10:38
1382751,0,08-12 01:10:39
1383873,0,08-12 01:10:40
1394522,0,08-12 01:10:41
1407031,0,08-12 01:10:42
1402519,95,08-12 01:10:43
1406685,0,08-12 01:10:44
1383175,0,08-12 01:10:45
1374190,0,08-12 01:10:46
1374769,0,08-12 01:10:47
1365013,42,08-12 01:10:48
1260928,0,08-12 01:10:49
1360102,0,08-12 01:10:50
1373804,0,08-12 01:10:51
1408823,0,08-12 01:10:52
1392878,95,08-12 01:10:53
1368464,0,08-12 01:10:54
1354746,0,08-12 01:10:55
1377882,0,08-12 01:10:56
1370460,0,08-12 01:10:57
1338919,0,08-12 01:10:58
1324332,1434,08-12 01:10:59
1365288,0,08-12 01:11:00
947034,255,08-12 01:11:01
1392894,42,08-12 01:11:02
