"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain26-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 08:43:59 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 08:43:59
0,0,08-12 08:44:00
0,0,08-12 08:44:01
0,0,08-12 08:44:02
0,0,08-12 08:44:03
0,0,08-12 08:44:04
0,0,08-12 08:44:05
0,0,08-12 08:44:06
95,95,08-12 08:44:07
0,0,08-12 08:44:08
0,0,08-12 08:44:09
0,0,08-12 08:44:10
0,0,08-12 08:44:11
0,0,08-12 08:44:12
0,0,08-12 08:44:13
0,0,08-12 08:44:14
0,0,08-12 08:44:15
0,0,08-12 08:44:16
95,95,08-12 08:44:17
0,0,08-12 08:44:18
0,0,08-12 08:44:19
0,0,08-12 08:44:20
0,0,08-12 08:44:21
42,42,08-12 08:44:22
451072,0,08-12 08:44:23
1291897,0,08-12 08:44:24
1390525,0,08-12 08:44:25
1289317,0,08-12 08:44:26
1397111,95,08-12 08:44:27
1411209,0,08-12 08:44:28
1397409,0,08-12 08:44:29
1356079,0,08-12 08:44:30
1378812,0,08-12 08:44:31
1383830,0,08-12 08:44:32
1380288,0,08-12 08:44:33
1377553,0,08-12 08:44:34
1339442,0,08-12 08:44:35
1429292,0,08-12 08:44:36
1385515,137,08-12 08:44:37
1385271,0,08-12 08:44:38
1376882,0,08-12 08:44:39
1399369,0,08-12 08:44:40
1372879,0,08-12 08:44:41
1375016,0,08-12 08:44:42
1359390,0,08-12 08:44:43
1333884,0,08-12 08:44:44
1373490,0,08-12 08:44:45
1356096,0,08-12 08:44:46
1308793,1529,08-12 08:44:47
1348924,0,08-12 08:44:48
914645,255,08-12 08:44:49
1403778,0,08-12 08:44:50
1389201,0,08-12 08:44:51
1365410,0,08-12 08:44:52
1386808,0,08-12 08:44:53
1322830,0,08-12 08:44:54
1371145,749,08-12 08:44:55
1370152,510,08-12 08:44:56
1394272,255,08-12 08:44:57
1371353,0,08-12 08:44:58
1415281,765,08-12 08:44:59
1375863,297,08-12 08:45:00
1357032,255,08-12 08:45:01
1320226,0,08-12 08:45:02
1361809,255,08-12 08:45:03
1292925,247,08-12 08:45:04
1351296,0,08-12 08:45:05
1339158,0,08-12 08:45:06
1348464,0,08-12 08:45:07
1353189,0,08-12 08:45:08
1252407,1530,08-12 08:45:09
1128212,255,08-12 08:45:10
924467,255,08-12 08:45:11
1258497,0,08-12 08:45:12
1373287,0,08-12 08:45:13
1388451,0,08-12 08:45:14
1243263,0,08-12 08:45:15
1403946,0,08-12 08:45:16
