"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain42-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 08:44:02 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 08:44:02
0,0,08-12 08:44:03
0,0,08-12 08:44:04
0,0,08-12 08:44:05
0,0,08-12 08:44:06
0,0,08-12 08:44:07
0,0,08-12 08:44:08
0,0,08-12 08:44:09
95,95,08-12 08:44:10
0,0,08-12 08:44:11
0,0,08-12 08:44:12
0,0,08-12 08:44:13
0,0,08-12 08:44:14
0,0,08-12 08:44:15
0,0,08-12 08:44:16
0,0,08-12 08:44:17
0,0,08-12 08:44:18
0,0,08-12 08:44:19
95,95,08-12 08:44:20
0,0,08-12 08:44:21
0,0,08-12 08:44:22
0,0,08-12 08:44:23
0,0,08-12 08:44:24
84,84,08-12 08:44:25
0,0,08-12 08:44:26
0,0,08-12 08:44:27
0,0,08-12 08:44:28
531222,0,08-12 08:44:29
1428425,95,08-12 08:44:30
1385355,0,08-12 08:44:31
1271051,0,08-12 08:44:32
1387141,0,08-12 08:44:33
1388620,0,08-12 08:44:34
1391635,0,08-12 08:44:35
1403906,0,08-12 08:44:36
1405124,0,08-12 08:44:37
1400717,0,08-12 08:44:38
1409127,0,08-12 08:44:39
1396541,95,08-12 08:44:40
1406733,0,08-12 08:44:41
1417551,0,08-12 08:44:42
1412606,0,08-12 08:44:43
1411568,0,08-12 08:44:44
1408621,0,08-12 08:44:45
1397843,0,08-12 08:44:46
1398807,0,08-12 08:44:47
1393187,0,08-12 08:44:48
1393290,0,08-12 08:44:49
1402602,95,08-12 08:44:50
1402303,0,08-12 08:44:51
1369676,0,08-12 08:44:52
1382571,964,08-12 08:44:53
1007789,247,08-12 08:44:54
1287596,42,08-12 08:44:55
1370835,0,08-12 08:44:56
1385250,0,08-12 08:44:57
1400069,0,08-12 08:44:58
1418154,0,08-12 08:44:59
1408365,749,08-12 08:45:00
1374523,0,08-12 08:45:01
1360336,510,08-12 08:45:02
1400220,0,08-12 08:45:03
1415443,510,08-12 08:45:04
1380573,0,08-12 08:45:05
1395798,0,08-12 08:45:06
1383068,0,08-12 08:45:07
1362777,0,08-12 08:45:08
1350219,494,08-12 08:45:09
1368723,0,08-12 08:45:10
1371956,0,08-12 08:45:11
1380860,0,08-12 08:45:12
1385567,0,08-12 08:45:13
1358729,536,08-12 08:45:14
1312316,1275,08-12 08:45:15
976364,255,08-12 08:45:16
1288507,0,08-12 08:45:17
1400812,0,08-12 08:45:18
1395293,0,08-12 08:45:19
1247553,0,08-12 08:45:20
1381675,0,08-12 08:45:21
1405489,0,08-12 08:45:22
1392662,0,08-12 08:45:23
1368460,0,08-12 08:45:24
1404794,0,08-12 08:45:25
1369797,95,08-12 08:45:26
1361013,0,08-12 08:45:27
1366199,0,08-12 08:45:28
1383280,0,08-12 08:45:29
1392268,0,08-12 08:45:30
1340647,42,08-12 08:45:31
1388395,0,08-12 08:45:32
1397639,0,08-12 08:45:33
1417570,0,08-12 08:45:34
1408273,0,08-12 08:45:35
1401512,95,08-12 08:45:36
1410726,0,08-12 08:45:37
1401396,0,08-12 08:45:38
1397760,0,08-12 08:45:39
1404878,0,08-12 08:45:40
1333791,1195,08-12 08:45:41
1363739,247,08-12 08:45:42
945442,255,08-12 08:45:43
1378650,0,08-12 08:45:44
1379127,42,08-12 08:45:45
1397402,0,08-12 08:45:46
1390084,0,08-12 08:45:47
1419309,0,08-12 08:45:48
1387127,749,08-12 08:45:49
1371036,255,08-12 08:45:50
1396910,255,08-12 08:45:51
1376282,0,08-12 08:45:52
1415922,0,08-12 08:45:53
1382694,0,08-12 08:45:54
1396055,0,08-12 08:45:55
1361007,255,08-12 08:45:56
1319582,247,08-12 08:45:57
1393539,247,08-12 08:45:58
1378055,0,08-12 08:45:59
1383427,0,08-12 08:46:00
1357563,0,08-12 08:46:01
1370542,42,08-12 08:46:02
1224554,1530,08-12 08:46:03
1151061,255,08-12 08:46:04
930275,0,08-12 08:46:05
1382151,0,08-12 08:46:06
1396903,0,08-12 08:46:07
1387328,0,08-12 08:46:08
1291421,0,08-12 08:46:09
1393391,0,08-12 08:46:10
1406517,0,08-12 08:46:11
1385395,0,08-12 08:46:12
1378127,0,08-12 08:46:13
1381627,95,08-12 08:46:14
1387922,0,08-12 08:46:15
1378527,42,08-12 08:46:16
1403148,0,08-12 08:46:17
1390513,0,08-12 08:46:18
1414316,0,08-12 08:46:19
1410617,0,08-12 08:46:20
1410663,0,08-12 08:46:21
1401512,0,08-12 08:46:22
1421094,0,08-12 08:46:23
1402141,95,08-12 08:46:24
1396328,0,08-12 08:46:25
1391967,0,08-12 08:46:26
1403790,0,08-12 08:46:27
1390933,0,08-12 08:46:28
1329606,0,08-12 08:46:29
1386117,1434,08-12 08:46:30
953008,255,08-12 08:46:31
1404278,0,08-12 08:46:32
1399257,0,08-12 08:46:33
1404735,0,08-12 08:46:34
1418350,42,08-12 08:46:35
1423531,0,08-12 08:46:36
1411942,494,08-12 08:46:37
1386052,0,08-12 08:46:38
1353473,510,08-12 08:46:39
1392109,255,08-12 08:46:40
1410615,255,08-12 08:46:41
1383473,0,08-12 08:46:42
1397368,255,08-12 08:46:43
1380682,0,08-12 08:46:44
1365163,0,08-12 08:46:45
1320290,799,08-12 08:46:46
1379801,0,08-12 08:46:47
1370003,0,08-12 08:46:48
1372869,0,08-12 08:46:49
1377293,0,08-12 08:46:50
1358392,0,08-12 08:46:51
1279812,1530,08-12 08:46:52
1009818,255,08-12 08:46:53
1395941,0,08-12 08:46:54
1375867,0,08-12 08:46:55
1370015,0,08-12 08:46:56
1284968,0,08-12 08:46:57
1378912,0,08-12 08:46:58
1409706,0,08-12 08:46:59
1410266,0,08-12 08:47:00
1410156,0,08-12 08:47:01
1403070,0,08-12 08:47:02
1409616,95,08-12 08:47:03
1412133,0,08-12 08:47:04
1406154,0,08-12 08:47:05
1403251,0,08-12 08:47:06
1412157,0,08-12 08:47:07
1413341,42,08-12 08:47:08
1414334,0,08-12 08:47:09
1414704,0,08-12 08:47:10
1407369,0,08-12 08:47:11
1404009,0,08-12 08:47:12
1403285,95,08-12 08:47:13
1399310,0,08-12 08:47:14
1412287,0,08-12 08:47:15
1395719,0,08-12 08:47:16
1358959,42,08-12 08:47:17
1374484,1434,08-12 08:47:18
1014373,0,08-12 08:47:19
1305302,255,08-12 08:47:20
1404981,0,08-12 08:47:21
1402458,0,08-12 08:47:22
1407555,0,08-12 08:47:23
1384011,0,08-12 08:47:24
1385816,0,08-12 08:47:25
1379389,0,08-12 08:47:26
1341538,510,08-12 08:47:27
1375440,510,08-12 08:47:28
1356930,255,08-12 08:47:29
1370130,0,08-12 08:47:30
1366939,0,08-12 08:47:31
1365118,0,08-12 08:47:32
1345496,0,08-12 08:47:33
1347179,255,08-12 08:47:34
1390384,0,08-12 08:47:35
1381403,0,08-12 08:47:36
1381960,0,08-12 08:47:37
1384610,0,08-12 08:47:38
1369616,807,08-12 08:47:39
1331550,1020,08-12 08:47:40
1085864,0,08-12 08:47:41
1406954,0,08-12 08:47:42
1402473,0,08-12 08:47:43
1400339,0,08-12 08:47:44
1293639,0,08-12 08:47:45
1404564,0,08-12 08:47:46
1409468,0,08-12 08:47:47
1408924,42,08-12 08:47:48
1406436,0,08-12 08:47:49
1406386,95,08-12 08:47:50
