"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain13-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 01:09:25 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 01:09:25
0,0,08-12 01:09:26
0,0,08-12 01:09:27
42,42,08-12 01:09:28
0,0,08-12 01:09:29
0,0,08-12 01:09:30
0,0,08-12 01:09:31
0,0,08-12 01:09:32
95,95,08-12 01:09:33
0,0,08-12 01:09:34
0,0,08-12 01:09:35
0,0,08-12 01:09:36
0,0,08-12 01:09:37
42,42,08-12 01:09:38
0,0,08-12 01:09:39
0,0,08-12 01:09:40
0,0,08-12 01:09:41
0,0,08-12 01:09:42
95,95,08-12 01:09:43
0,0,08-12 01:09:44
0,0,08-12 01:09:45
0,0,08-12 01:09:46
0,0,08-12 01:09:47
823404,0,08-12 01:09:48
1363608,0,08-12 01:09:49
1404259,0,08-12 01:09:50
1282093,0,08-12 01:09:51
1409918,95,08-12 01:09:52
1407548,42,08-12 01:09:53
1403897,0,08-12 01:09:54
1408177,0,08-12 01:09:55
1411282,0,08-12 01:09:56
1409633,0,08-12 01:09:57
1405764,0,08-12 01:09:58
1407300,0,08-12 01:09:59
1406733,0,08-12 01:10:00
1409365,0,08-12 01:10:01
1418429,95,08-12 01:10:02
1386571,0,08-12 01:10:03
1385783,0,08-12 01:10:04
1423841,0,08-12 01:10:05
1404836,0,08-12 01:10:06
1393322,0,08-12 01:10:07
1376733,0,08-12 01:10:08
1398540,0,08-12 01:10:09
1402723,0,08-12 01:10:10
1402491,0,08-12 01:10:11
1352259,1434,08-12 01:10:12
1364616,0,08-12 01:10:13
945844,255,08-12 01:10:14
1405704,0,08-12 01:10:15
1402746,0,08-12 01:10:16
1405449,42,08-12 01:10:17
1424410,0,08-12 01:10:18
1423887,42,08-12 01:10:19
1375011,749,08-12 01:10:20
1367264,255,08-12 01:10:21
1403404,0,08-12 01:10:22
1404599,510,08-12 01:10:23
1392940,255,08-12 01:10:24
1373008,0,08-12 01:10:25
1380129,255,08-12 01:10:26
1359510,510,08-12 01:10:27
1307588,502,08-12 01:10:28
1397891,247,08-12 01:10:29
1383459,0,08-12 01:10:30
1379734,0,08-12 01:10:31
1382483,0,08-12 01:10:32
1378330,255,08-12 01:10:33
1321549,1275,08-12 01:10:34
1295599,255,08-12 01:10:35
1066344,0,08-12 01:10:36
1400787,0,08-12 01:10:37
1403340,0,08-12 01:10:38
1271243,0,08-12 01:10:39
1397349,0,08-12 01:10:40
1395490,0,08-12 01:10:41
1408114,42,08-12 01:10:42
1402165,0,08-12 01:10:43
1402815,95,08-12 01:10:44
1402356,0,08-12 01:10:45
1391285,0,08-12 01:10:46
1376958,0,08-12 01:10:47
1352652,0,08-12 01:10:48
1379816,0,08-12 01:10:49
1311262,0,08-12 01:10:50
1401176,0,08-12 01:10:51
1393574,0,08-12 01:10:52
1411274,0,08-12 01:10:53
1391029,95,08-12 01:10:54
1396733,0,08-12 01:10:55
1402739,0,08-12 01:10:56
1409818,0,08-12 01:10:57
1403337,0,08-12 01:10:58
1394745,42,08-12 01:10:59
1343827,717,08-12 01:11:00
1383858,247,08-12 01:11:01
950826,510,08-12 01:11:02
1397361,0,08-12 01:11:03
1393305,0,08-12 01:11:04
1408691,0,08-12 01:11:05
1425828,42,08-12 01:11:06
1424632,0,08-12 01:11:07
1391827,0,08-12 01:11:08
1364952,255,08-12 01:11:09
1398362,1020,08-12 01:11:10
1379219,0,08-12 01:11:11
1413026,510,08-12 01:11:12
1381994,0,08-12 01:11:13
1385912,510,08-12 01:11:14
1342292,765,08-12 01:11:15
1292433,247,08-12 01:11:16
1365320,0,08-12 01:11:17
1361782,0,08-12 01:11:18
1375217,0,08-12 01:11:19
1374948,0,08-12 01:11:20
1377824,0,08-12 01:11:21
1317492,1514,08-12 01:11:22
1245938,255,08-12 01:11:23
972328,0,08-12 01:11:24
1393072,0,08-12 01:11:25
1397476,0,08-12 01:11:26
1383941,0,08-12 01:11:27
1276197,0,08-12 01:11:28
1395608,0,08-12 01:11:29
1392752,0,08-12 01:11:30
1368741,42,08-12 01:11:31
1380106,0,08-12 01:11:32
1400496,95,08-12 01:11:33
1375065,0,08-12 01:11:34
1399452,0,08-12 01:11:35
1353461,0,08-12 01:11:36
1408236,0,08-12 01:11:37
1416531,42,08-12 01:11:38
1413548,0,08-12 01:11:39
1403580,0,08-12 01:11:40
1395068,0,08-12 01:11:41
1375939,0,08-12 01:11:42
1390302,95,08-12 01:11:43
1392224,0,08-12 01:11:44
1387857,0,08-12 01:11:45
1379496,0,08-12 01:11:46
1384188,0,08-12 01:11:47
1344484,0,08-12 01:11:48
1372868,1434,08-12 01:11:49
968966,0,08-12 01:11:50
1349885,0,08-12 01:11:51
1403343,0,08-12 01:11:52
1388526,0,08-12 01:11:53
1392763,0,08-12 01:11:54
1412000,0,08-12 01:11:55
1413768,42,08-12 01:11:56
1380113,0,08-12 01:11:57
1366888,255,08-12 01:11:58
1405522,255,08-12 01:11:59
1411254,1020,08-12 01:12:00
1379035,0,08-12 01:12:01
1396335,255,08-12 01:12:02
1367206,0,08-12 01:12:03
1354618,510,08-12 01:12:04
1338665,247,08-12 01:12:05
1387209,0,08-12 01:12:06
1382326,0,08-12 01:12:07
1383985,0,08-12 01:12:08
1379703,0,08-12 01:12:09
1368530,749,08-12 01:12:10
1259161,1020,08-12 01:12:11
1054461,255,08-12 01:12:12
1399059,0,08-12 01:12:13
1356245,0,08-12 01:12:14
1372183,0,08-12 01:12:15
1285320,42,08-12 01:12:16
1389228,0,08-12 01:12:17
1408084,0,08-12 01:12:18
1405400,0,08-12 01:12:19
1395957,42,08-12 01:12:20
1392488,95,08-12 01:12:21
1410347,0,08-12 01:12:22
1407624,0,08-12 01:12:23
1407538,0,08-12 01:12:24
1408355,0,08-12 01:12:25
1417677,0,08-12 01:12:26
1412859,0,08-12 01:12:27
1416934,0,08-12 01:12:28
1392450,0,08-12 01:12:29
1398278,0,08-12 01:12:30
1382562,95,08-12 01:12:31
1374341,0,08-12 01:12:32
1399377,0,08-12 01:12:33
1406073,0,08-12 01:12:34
1384027,0,08-12 01:12:35
1372378,0,08-12 01:12:36
1325465,1434,08-12 01:12:37
1251721,0,08-12 01:12:38
1074071,0,08-12 01:12:39
1398054,0,08-12 01:12:40
1401360,0,08-12 01:12:41
1413231,0,08-12 01:12:42
1422796,0,08-12 01:12:43
1393227,0,08-12 01:12:44
1375149,749,08-12 01:12:45
1354275,510,08-12 01:12:46
1350775,807,08-12 01:12:47
1355721,255,08-12 01:12:48
1376577,255,08-12 01:12:49
1383895,0,08-12 01:12:50
1389792,510,08-12 01:12:51
1354091,255,08-12 01:12:52
1265905,255,08-12 01:12:53
1361880,247,08-12 01:12:54
1380312,0,08-12 01:12:55
