"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain9-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 08:43:56 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 08:43:56
0,0,08-12 08:43:57
0,0,08-12 08:43:58
0,0,08-12 08:43:59
0,0,08-12 08:44:00
0,0,08-12 08:44:01
0,0,08-12 08:44:02
0,0,08-12 08:44:03
95,95,08-12 08:44:04
0,0,08-12 08:44:05
0,0,08-12 08:44:06
0,0,08-12 08:44:07
0,0,08-12 08:44:08
42,42,08-12 08:44:09
0,0,08-12 08:44:10
0,0,08-12 08:44:11
0,0,08-12 08:44:12
0,0,08-12 08:44:13
0,0,08-12 08:44:14
95,95,08-12 08:44:15
0,0,08-12 08:44:16
617955,0,08-12 08:44:17
1351522,0,08-12 08:44:18
1364657,0,08-12 08:44:19
1302623,42,08-12 08:44:20
1405102,0,08-12 08:44:21
1409761,0,08-12 08:44:22
1393937,0,08-12 08:44:23
1407799,95,08-12 08:44:24
1409871,0,08-12 08:44:25
1404142,0,08-12 08:44:26
1399214,0,08-12 08:44:27
1404770,0,08-12 08:44:28
1406614,0,08-12 08:44:29
1412147,0,08-12 08:44:30
1401408,0,08-12 08:44:31
1413260,0,08-12 08:44:32
1411799,0,08-12 08:44:33
1413891,95,08-12 08:44:34
1382257,0,08-12 08:44:35
1396133,0,08-12 08:44:36
1406886,0,08-12 08:44:37
1400532,0,08-12 08:44:38
1399515,0,08-12 08:44:39
1360244,1434,08-12 08:44:40
1384386,0,08-12 08:44:41
959282,255,08-12 08:44:42
1409097,0,08-12 08:44:43
1401471,0,08-12 08:44:44
1405833,0,08-12 08:44:45
1424233,0,08-12 08:44:46
1414317,0,08-12 08:44:47
1383133,749,08-12 08:44:48
1364645,0,08-12 08:44:49
1377291,0,08-12 08:44:50
1399068,765,08-12 08:44:51
1415738,765,08-12 08:44:52
1381549,0,08-12 08:44:53
1394044,510,08-12 08:44:54
1386151,0,08-12 08:44:55
1365809,42,08-12 08:44:56
1329164,765,08-12 08:44:57
1381956,0,08-12 08:44:58
1382631,0,08-12 08:44:59
1383313,42,08-12 08:45:00
1375649,0,08-12 08:45:01
1345784,510,08-12 08:45:02
1259656,510,08-12 08:45:03
897001,757,08-12 08:45:04
1402994,0,08-12 08:45:05
1405052,0,08-12 08:45:06
1387633,0,08-12 08:45:07
1293922,0,08-12 08:45:08
1390504,0,08-12 08:45:09
1392102,0,08-12 08:45:10
1391278,0,08-12 08:45:11
1402522,0,08-12 08:45:12
1400496,95,08-12 08:45:13
1383338,0,08-12 08:45:14
1371834,0,08-12 08:45:15
1327985,0,08-12 08:45:16
1389248,0,08-12 08:45:17
1387291,0,08-12 08:45:18
1363983,0,08-12 08:45:19
1322222,0,08-12 08:45:20
1379223,0,08-12 08:45:21
1408563,0,08-12 08:45:22
1408770,95,08-12 08:45:23
1374206,0,08-12 08:45:24
1399530,0,08-12 08:45:25
1410564,0,08-12 08:45:26
1394568,0,08-12 08:45:27
1386011,0,08-12 08:45:28
1344995,1434,08-12 08:45:29
1156258,0,08-12 08:45:30
1192196,255,08-12 08:45:31
1406514,0,08-12 08:45:32
1405734,0,08-12 08:45:33
1388473,42,08-12 08:45:34
1416309,0,08-12 08:45:35
1415040,0,08-12 08:45:36
1380485,0,08-12 08:45:37
1367528,765,08-12 08:45:38
1401991,510,08-12 08:45:39
1412030,510,08-12 08:45:40
1377395,255,08-12 08:45:41
1388437,510,08-12 08:45:42
1380741,0,08-12 08:45:43
1339275,510,08-12 08:45:44
1338920,247,08-12 08:45:45
1377749,0,08-12 08:45:46
1383098,0,08-12 08:45:47
1385017,0,08-12 08:45:48
1379992,0,08-12 08:45:49
1339300,765,08-12 08:45:50
1267490,807,08-12 08:45:51
1104027,255,08-12 08:45:52
1088605,0,08-12 08:45:53
1381012,0,08-12 08:45:54
1389909,0,08-12 08:45:55
1286946,0,08-12 08:45:56
1421006,0,08-12 08:45:57
1410088,0,08-12 08:45:58
1386316,0,08-12 08:45:59
1393817,0,08-12 08:46:00
1396208,0,08-12 08:46:01
1374782,95,08-12 08:46:02
1394529,0,08-12 08:46:03
1398044,0,08-12 08:46:04
1387622,0,08-12 08:46:05
1368938,0,08-12 08:46:06
1397653,0,08-12 08:46:07
1384290,0,08-12 08:46:08
1381010,0,08-12 08:46:09
1361170,0,08-12 08:46:10
1401922,0,08-12 08:46:11
1378157,95,08-12 08:46:12
1388285,0,08-12 08:46:13
1380568,0,08-12 08:46:14
1380810,0,08-12 08:46:15
1389746,0,08-12 08:46:16
1330309,1476,08-12 08:46:17
1384609,0,08-12 08:46:18
942654,255,08-12 08:46:19
1402698,0,08-12 08:46:20
1404262,0,08-12 08:46:21
1405572,0,08-12 08:46:22
1424881,0,08-12 08:46:23
1388256,42,08-12 08:46:24
1395302,0,08-12 08:46:25
1361134,765,08-12 08:46:26
1372183,255,08-12 08:46:27
1378909,255,08-12 08:46:28
1416168,510,08-12 08:46:29
1372458,0,08-12 08:46:30
1393699,255,08-12 08:46:31
1351476,0,08-12 08:46:32
1353603,247,08-12 08:46:33
1312560,0,08-12 08:46:34
1370374,0,08-12 08:46:35
1376500,0,08-12 08:46:36
1371485,0,08-12 08:46:37
1378094,0,08-12 08:46:38
1335226,1530,08-12 08:46:39
1250565,255,08-12 08:46:40
892126,0,08-12 08:46:41
1389229,0,08-12 08:46:42
1388043,0,08-12 08:46:43
1376636,0,08-12 08:46:44
1279324,0,08-12 08:46:45
1383778,0,08-12 08:46:46
1368367,0,08-12 08:46:47
1399269,0,08-12 08:46:48
1384680,95,08-12 08:46:49
1408487,0,08-12 08:46:50
1399333,0,08-12 08:46:51
1401017,0,08-12 08:46:52
1409279,0,08-12 08:46:53
1404992,0,08-12 08:46:54
1404003,0,08-12 08:46:55
1410593,0,08-12 08:46:56
1414076,42,08-12 08:46:57
1412840,0,08-12 08:46:58
1410475,95,08-12 08:46:59
1407132,0,08-12 08:47:00
1388408,0,08-12 08:47:01
1392965,0,08-12 08:47:02
1413988,0,08-12 08:47:03
1358506,42,08-12 08:47:04
1347131,0,08-12 08:47:05
1340072,1434,08-12 08:47:06
1074370,0,08-12 08:47:07
1214183,255,08-12 08:47:08
1378245,0,08-12 08:47:09
1393170,0,08-12 08:47:10
1391064,0,08-12 08:47:11
1403308,0,08-12 08:47:12
1413777,749,08-12 08:47:13
1361106,0,08-12 08:47:14
1371899,255,08-12 08:47:15
1360329,0,08-12 08:47:16
1408090,255,08-12 08:47:17
1386459,255,08-12 08:47:18
1394046,510,08-12 08:47:19
1384961,0,08-12 08:47:20
1364439,510,08-12 08:47:21
1316212,1012,08-12 08:47:22
1381406,0,08-12 08:47:23
1364627,0,08-12 08:47:24
1372709,0,08-12 08:47:25
1377554,0,08-12 08:47:26
1319908,510,08-12 08:47:27
1182535,1020,08-12 08:47:28
1162789,255,08-12 08:47:29
1034507,297,08-12 08:47:30
1369712,0,08-12 08:47:31
1402664,0,08-12 08:47:32
1400759,0,08-12 08:47:33
1293363,0,08-12 08:47:34
1413542,0,08-12 08:47:35
1411792,0,08-12 08:47:36
