"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain33-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 08:44:01 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 08:44:01
0,0,08-12 08:44:02
0,0,08-12 08:44:03
0,0,08-12 08:44:04
0,0,08-12 08:44:05
0,0,08-12 08:44:06
95,95,08-12 08:44:07
0,0,08-12 08:44:08
0,0,08-12 08:44:09
0,0,08-12 08:44:10
0,0,08-12 08:44:11
42,42,08-12 08:44:12
0,0,08-12 08:44:13
0,0,08-12 08:44:14
0,0,08-12 08:44:15
0,0,08-12 08:44:16
95,95,08-12 08:44:17
0,0,08-12 08:44:18
0,0,08-12 08:44:19
0,0,08-12 08:44:20
0,0,08-12 08:44:21
0,0,08-12 08:44:22
0,0,08-12 08:44:23
0,0,08-12 08:44:24
0,0,08-12 08:44:25
0,0,08-12 08:44:26
309514,95,08-12 08:44:27
1120843,0,08-12 08:44:28
1326308,0,08-12 08:44:29
1270738,0,08-12 08:44:30
1375975,0,08-12 08:44:31
1403790,42,08-12 08:44:32
1396025,0,08-12 08:44:33
1386064,0,08-12 08:44:34
1404556,0,08-12 08:44:35
1404767,95,08-12 08:44:36
1402639,0,08-12 08:44:37
1373833,0,08-12 08:44:38
1373812,0,08-12 08:44:39
1368458,0,08-12 08:44:40
1355188,0,08-12 08:44:41
1402166,42,08-12 08:44:42
1377254,0,08-12 08:44:43
1406422,0,08-12 08:44:44
1379281,0,08-12 08:44:45
1360679,95,08-12 08:44:46
1375113,0,08-12 08:44:47
1379826,0,08-12 08:44:48
1393761,0,08-12 08:44:49
1386601,0,08-12 08:44:50
1345276,1195,08-12 08:44:51
1382355,247,08-12 08:44:52
932115,0,08-12 08:44:53
1392852,0,08-12 08:44:54
1371183,0,08-12 08:44:55
1366368,0,08-12 08:44:56
1413103,0,08-12 08:44:57
1419225,0,08-12 08:44:58
1363181,749,08-12 08:44:59
1368028,1020,08-12 08:45:00
1401088,255,08-12 08:45:01
1367739,0,08-12 08:45:02
1369664,255,08-12 08:45:03
1349717,42,08-12 08:45:04
1380172,510,08-12 08:45:05
1298984,0,08-12 08:45:06
1354926,0,08-12 08:45:07
1301035,0,08-12 08:45:08
1363796,0,08-12 08:45:09
1364833,0,08-12 08:45:10
1360607,0,08-12 08:45:11
1371934,0,08-12 08:45:12
1278026,1530,08-12 08:45:13
1240042,255,08-12 08:45:14
867190,0,08-12 08:45:15
1385473,0,08-12 08:45:16
1367599,0,08-12 08:45:17
1361186,0,08-12 08:45:18
1237363,0,08-12 08:45:19
1380749,42,08-12 08:45:20
1358658,0,08-12 08:45:21
1354329,0,08-12 08:45:22
1344487,0,08-12 08:45:23
1334259,95,08-12 08:45:24
1382773,0,08-12 08:45:25
1346226,0,08-12 08:45:26
1353461,0,08-12 08:45:27
1355301,0,08-12 08:45:28
1401140,0,08-12 08:45:29
1274523,0,08-12 08:45:30
1333158,0,08-12 08:45:31
1358869,0,08-12 08:45:32
1354265,0,08-12 08:45:33
1372549,95,08-12 08:45:34
1357932,0,08-12 08:45:35
1387390,0,08-12 08:45:36
1358866,0,08-12 08:45:37
1361487,0,08-12 08:45:38
1383204,0,08-12 08:45:39
1316631,0,08-12 08:45:40
1371747,980,08-12 08:45:41
960734,510,08-12 08:45:42
1383717,0,08-12 08:45:43
1397079,0,08-12 08:45:44
1352841,0,08-12 08:45:45
1409930,42,08-12 08:45:46
1402516,0,08-12 08:45:47
1393432,749,08-12 08:45:48
1358335,0,08-12 08:45:49
1354062,510,08-12 08:45:50
1358194,255,08-12 08:45:51
1362579,255,08-12 08:45:52
1323711,0,08-12 08:45:53
1355159,255,08-12 08:45:54
1377965,0,08-12 08:45:55
1326026,0,08-12 08:45:56
1342614,247,08-12 08:45:57
1382491,0,08-12 08:45:58
1357217,0,08-12 08:45:59
1376512,42,08-12 08:46:00
1368354,0,08-12 08:46:01
1363579,0,08-12 08:46:02
1279380,1530,08-12 08:46:03
968768,255,08-12 08:46:04
1333070,0,08-12 08:46:05
1342256,0,08-12 08:46:06
1326049,0,08-12 08:46:07
1262123,0,08-12 08:46:08
1381867,0,08-12 08:46:09
1371941,0,08-12 08:46:10
1364061,0,08-12 08:46:11
1363237,0,08-12 08:46:12
1363336,95,08-12 08:46:13
1371657,0,08-12 08:46:14
1400779,0,08-12 08:46:15
1394443,0,08-12 08:46:16
1400598,0,08-12 08:46:17
1407271,0,08-12 08:46:18
1378427,0,08-12 08:46:19
1367265,0,08-12 08:46:20
1361973,0,08-12 08:46:21
1401795,0,08-12 08:46:22
1405572,95,08-12 08:46:23
1392224,0,08-12 08:46:24
1374083,0,08-12 08:46:25
1395868,0,08-12 08:46:26
1404840,0,08-12 08:46:27
1402461,42,08-12 08:46:28
1315281,1434,08-12 08:46:29
1365475,0,08-12 08:46:30
902313,0,08-12 08:46:31
1390269,0,08-12 08:46:32
1357092,0,08-12 08:46:33
1352571,0,08-12 08:46:34
1365938,0,08-12 08:46:35
1381430,0,08-12 08:46:36
1387511,749,08-12 08:46:37
1313624,510,08-12 08:46:38
1370279,42,08-12 08:46:39
1364503,0,08-12 08:46:40
1430120,0,08-12 08:46:41
1360328,0,08-12 08:46:42
1344403,0,08-12 08:46:43
1369369,0,08-12 08:46:44
1319167,0,08-12 08:46:45
1297735,247,08-12 08:46:46
1379914,0,08-12 08:46:47
1341010,0,08-12 08:46:48
1364327,0,08-12 08:46:49
1363284,0,08-12 08:46:50
1283377,765,08-12 08:46:51
1140230,1020,08-12 08:46:52
1124042,0,08-12 08:46:53
1104587,0,08-12 08:46:54
1360569,0,08-12 08:46:55
1367867,0,08-12 08:46:56
1273821,0,08-12 08:46:57
1373490,0,08-12 08:46:58
1395090,0,08-12 08:46:59
1389084,0,08-12 08:47:00
1383653,0,08-12 08:47:01
1410092,95,08-12 08:47:02
1394365,0,08-12 08:47:03
1387803,0,08-12 08:47:04
1404413,0,08-12 08:47:05
1390628,0,08-12 08:47:06
1378474,42,08-12 08:47:07
1393214,0,08-12 08:47:08
1356540,0,08-12 08:47:09
1341356,0,08-12 08:47:10
1381153,0,08-12 08:47:11
1396714,95,08-12 08:47:12
1370678,0,08-12 08:47:13
1385778,0,08-12 08:47:14
1400976,0,08-12 08:47:15
1359597,0,08-12 08:47:16
1378072,0,08-12 08:47:17
1336294,1476,08-12 08:47:18
1378538,0,08-12 08:47:19
950751,255,08-12 08:47:20
1379595,0,08-12 08:47:21
1366650,0,08-12 08:47:22
1380705,0,08-12 08:47:23
1377282,0,08-12 08:47:24
1384411,0,08-12 08:47:25
1371495,510,08-12 08:47:26
1355039,0,08-12 08:47:27
1325472,510,08-12 08:47:28
1349071,0,08-12 08:47:29
1384049,0,08-12 08:47:30
1356125,255,08-12 08:47:31
1357314,0,08-12 08:47:32
1364222,0,08-12 08:47:33
1295554,0,08-12 08:47:34
1265351,247,08-12 08:47:35
1377834,0,08-12 08:47:36
1383829,0,08-12 08:47:37
1379476,0,08-12 08:47:38
1373215,0,08-12 08:47:39
1353285,765,08-12 08:47:40
1286906,1012,08-12 08:47:41
985278,255,08-12 08:47:42
1411992,0,08-12 08:47:43
1403477,0,08-12 08:47:44
1396463,42,08-12 08:47:45
1299471,0,08-12 08:47:46
