"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain37-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 08:44:02 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 08:44:02
0,0,08-12 08:44:03
0,0,08-12 08:44:04
42,42,08-12 08:44:05
0,0,08-12 08:44:06
0,0,08-12 08:44:07
0,0,08-12 08:44:08
0,0,08-12 08:44:09
95,95,08-12 08:44:10
0,0,08-12 08:44:11
0,0,08-12 08:44:12
0,0,08-12 08:44:13
0,0,08-12 08:44:14
0,0,08-12 08:44:15
0,0,08-12 08:44:16
0,0,08-12 08:44:17
0,0,08-12 08:44:18
0,0,08-12 08:44:19
95,95,08-12 08:44:20
0,0,08-12 08:44:21
0,0,08-12 08:44:22
0,0,08-12 08:44:23
0,0,08-12 08:44:24
0,0,08-12 08:44:25
0,0,08-12 08:44:26
0,0,08-12 08:44:27
0,0,08-12 08:44:28
354565,95,08-12 08:44:29
1342662,0,08-12 08:44:30
1356904,0,08-12 08:44:31
1294250,0,08-12 08:44:32
1355349,0,08-12 08:44:33
1382535,0,08-12 08:44:34
1339741,0,08-12 08:44:35
1332517,0,08-12 08:44:36
1379410,0,08-12 08:44:37
1341521,42,08-12 08:44:38
1388574,95,08-12 08:44:39
1372806,0,08-12 08:44:40
1397001,0,08-12 08:44:41
1391873,0,08-12 08:44:42
1397104,0,08-12 08:44:43
1391321,0,08-12 08:44:44
1380477,0,08-12 08:44:45
1363104,0,08-12 08:44:46
1377648,0,08-12 08:44:47
1394825,0,08-12 08:44:48
1395174,95,08-12 08:44:49
1397712,0,08-12 08:44:50
1376626,0,08-12 08:44:51
1344914,0,08-12 08:44:52
1360417,1434,08-12 08:44:53
1099363,0,08-12 08:44:54
1192238,42,08-12 08:44:55
1354485,0,08-12 08:44:56
1358079,0,08-12 08:44:57
1357418,0,08-12 08:44:58
1398250,0,08-12 08:44:59
1405204,0,08-12 08:45:00
1374486,749,08-12 08:45:01
1341868,255,08-12 08:45:02
1384068,0,08-12 08:45:03
1391001,510,08-12 08:45:04
1370384,0,08-12 08:45:05
1339243,0,08-12 08:45:06
1360038,0,08-12 08:45:07
1328604,255,08-12 08:45:08
1315641,502,08-12 08:45:09
1376691,247,08-12 08:45:10
1369959,0,08-12 08:45:11
1371954,0,08-12 08:45:12
1374781,0,08-12 08:45:13
1388209,0,08-12 08:45:14
1304700,1530,08-12 08:45:15
1239443,255,08-12 08:45:16
1139546,0,08-12 08:45:17
1387167,0,08-12 08:45:18
1371296,0,08-12 08:45:19
1340679,0,08-12 08:45:20
1311888,42,08-12 08:45:21
1396054,0,08-12 08:45:22
1409813,0,08-12 08:45:23
1379771,0,08-12 08:45:24
1354912,95,08-12 08:45:25
1375139,0,08-12 08:45:26
1389306,0,08-12 08:45:27
1362503,0,08-12 08:45:28
1361809,0,08-12 08:45:29
1377839,0,08-12 08:45:30
1339191,0,08-12 08:45:31
1377493,0,08-12 08:45:32
1391591,0,08-12 08:45:33
1387518,0,08-12 08:45:34
1385947,95,08-12 08:45:35
1390852,0,08-12 08:45:36
1391794,0,08-12 08:45:37
1387477,0,08-12 08:45:38
1364055,0,08-12 08:45:39
1373154,0,08-12 08:45:40
1347308,42,08-12 08:45:41
1369692,783,08-12 08:45:42
936200,510,08-12 08:45:43
1387416,0,08-12 08:45:44
1358424,0,08-12 08:45:45
1376601,0,08-12 08:45:46
1405191,0,08-12 08:45:47
1352955,0,08-12 08:45:48
1332599,749,08-12 08:45:49
1365257,0,08-12 08:45:50
1347939,510,08-12 08:45:51
1378903,510,08-12 08:45:52
1398992,510,08-12 08:45:53
1379035,0,08-12 08:45:54
1369236,255,08-12 08:45:55
1362992,0,08-12 08:45:56
1322548,0,08-12 08:45:57
1317926,255,08-12 08:45:58
1348672,0,08-12 08:45:59
1349799,0,08-12 08:46:00
1355974,0,08-12 08:46:01
1356045,42,08-12 08:46:02
1313132,510,08-12 08:46:03
1283592,1020,08-12 08:46:04
1159325,255,08-12 08:46:05
1203512,0,08-12 08:46:06
1395706,0,08-12 08:46:07
1396145,0,08-12 08:46:08
1244635,42,08-12 08:46:09
1411421,0,08-12 08:46:10
1393027,0,08-12 08:46:11
1381427,0,08-12 08:46:12
1395677,0,08-12 08:46:13
1388336,95,08-12 08:46:14
1398755,0,08-12 08:46:15
1378666,0,08-12 08:46:16
1399428,0,08-12 08:46:17
1384783,0,08-12 08:46:18
1365170,0,08-12 08:46:19
1362088,0,08-12 08:46:20
1387937,0,08-12 08:46:21
1376909,0,08-12 08:46:22
1400858,42,08-12 08:46:23
1397512,95,08-12 08:46:24
1393997,0,08-12 08:46:25
1370672,0,08-12 08:46:26
1396543,0,08-12 08:46:27
1370019,0,08-12 08:46:28
1398954,0,08-12 08:46:29
1321482,1434,08-12 08:46:30
1370119,0,08-12 08:46:31
915618,0,08-12 08:46:32
1382349,0,08-12 08:46:33
1386999,0,08-12 08:46:34
1398090,42,08-12 08:46:35
1416525,0,08-12 08:46:36
1406240,0,08-12 08:46:37
1369806,0,08-12 08:46:38
1323388,255,08-12 08:46:39
1368693,0,08-12 08:46:40
1353975,0,08-12 08:46:41
1392983,0,08-12 08:46:42
1343897,42,08-12 08:46:43
1320829,0,08-12 08:46:44
1374517,0,08-12 08:46:45
1331020,255,08-12 08:46:46
1259695,502,08-12 08:46:47
1341348,0,08-12 08:46:48
1353153,0,08-12 08:46:49
1335408,0,08-12 08:46:50
1349757,0,08-12 08:46:51
1346896,0,08-12 08:46:52
1255006,1530,08-12 08:46:53
1015933,255,08-12 08:46:54
1399611,0,08-12 08:46:55
1379129,0,08-12 08:46:56
1399299,0,08-12 08:46:57
1284929,0,08-12 08:46:58
1373357,0,08-12 08:46:59
1358516,0,08-12 08:47:00
1359552,0,08-12 08:47:01
1390573,0,08-12 08:47:02
1391461,95,08-12 08:47:03
1400181,42,08-12 08:47:04
1406121,0,08-12 08:47:05
1360857,0,08-12 08:47:06
1383236,0,08-12 08:47:07
1402520,0,08-12 08:47:08
1411246,42,08-12 08:47:09
1411237,0,08-12 08:47:10
1389954,0,08-12 08:47:11
1409849,0,08-12 08:47:12
1336642,95,08-12 08:47:13
1375016,0,08-12 08:47:14
1401186,0,08-12 08:47:15
1385238,0,08-12 08:47:16
1384095,0,08-12 08:47:17
1384562,0,08-12 08:47:18
1338401,1434,08-12 08:47:19
1359699,0,08-12 08:47:20
955206,0,08-12 08:47:21
1327314,0,08-12 08:47:22
1363938,0,08-12 08:47:23
1372176,42,08-12 08:47:24
1403291,0,08-12 08:47:25
1406241,0,08-12 08:47:26
1376051,494,08-12 08:47:27
1365426,510,08-12 08:47:28
1390399,255,08-12 08:47:29
1360024,0,08-12 08:47:30
1381920,0,08-12 08:47:31
1350803,0,08-12 08:47:32
1357960,510,08-12 08:47:33
1321854,42,08-12 08:47:34
1287850,0,08-12 08:47:35
1266120,0,08-12 08:47:36
1367708,0,08-12 08:47:37
1368038,0,08-12 08:47:38
1355979,0,08-12 08:47:39
1364919,0,08-12 08:47:40
1316801,1514,08-12 08:47:41
1242637,255,08-12 08:47:42
1011114,255,08-12 08:47:43
1399095,0,08-12 08:47:44
1371826,42,08-12 08:47:45
1387090,0,08-12 08:47:46
1301466,0,08-12 08:47:47
1403123,0,08-12 08:47:48
1408496,0,08-12 08:47:49
