"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain17-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 01:09:25 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 01:09:25
95,95,08-12 01:09:26
0,0,08-12 01:09:27
0,0,08-12 01:09:28
0,0,08-12 01:09:29
0,0,08-12 01:09:30
0,0,08-12 01:09:31
0,0,08-12 01:09:32
0,0,08-12 01:09:33
0,0,08-12 01:09:34
0,0,08-12 01:09:35
95,95,08-12 01:09:36
0,0,08-12 01:09:37
0,0,08-12 01:09:38
0,0,08-12 01:09:39
0,0,08-12 01:09:40
42,42,08-12 01:09:41
0,0,08-12 01:09:42
0,0,08-12 01:09:43
0,0,08-12 01:09:44
0,0,08-12 01:09:45
95,95,08-12 01:09:46
0,0,08-12 01:09:47
0,0,08-12 01:09:48
1152352,0,08-12 01:09:49
1314107,0,08-12 01:09:50
1282512,42,08-12 01:09:51
1416756,0,08-12 01:09:52
1402245,0,08-12 01:09:53
1405876,0,08-12 01:09:54
1408415,0,08-12 01:09:55
1367488,95,08-12 01:09:56
1374425,0,08-12 01:09:57
1409127,0,08-12 01:09:58
1394800,0,08-12 01:09:59
1372596,0,08-12 01:10:00
1369485,0,08-12 01:10:01
1370930,0,08-12 01:10:02
1403436,0,08-12 01:10:03
1373839,0,08-12 01:10:04
1411481,0,08-12 01:10:05
1408584,95,08-12 01:10:06
1376789,0,08-12 01:10:07
1387137,0,08-12 01:10:08
1372041,0,08-12 01:10:09
1379289,0,08-12 01:10:10
1360521,0,08-12 01:10:11
1309652,1434,08-12 01:10:12
1353053,0,08-12 01:10:13
943887,255,08-12 01:10:14
1396821,0,08-12 01:10:15
1347534,0,08-12 01:10:16
1338234,0,08-12 01:10:17
1355454,0,08-12 01:10:18
1409197,0,08-12 01:10:19
1388138,749,08-12 01:10:20
1327882,510,08-12 01:10:21
1357992,0,08-12 01:10:22
1358624,0,08-12 01:10:23
1412693,510,08-12 01:10:24
1367233,84,08-12 01:10:25
1392339,1020,08-12 01:10:26
1358359,0,08-12 01:10:27
1330931,510,08-12 01:10:28
1265540,255,08-12 01:10:29
1341110,0,08-12 01:10:30
1366685,0,08-12 01:10:31
1363732,0,08-12 01:10:32
1385716,0,08-12 01:10:33
1353770,0,08-12 01:10:34
1244775,1530,08-12 01:10:35
857643,0,08-12 01:10:36
1322073,0,08-12 01:10:37
1380284,0,08-12 01:10:38
1391273,0,08-12 01:10:39
1271407,0,08-12 01:10:40
1367910,0,08-12 01:10:41
1402364,0,08-12 01:10:42
1405876,0,08-12 01:10:43
1408296,0,08-12 01:10:44
1390077,95,08-12 01:10:45
1379410,0,08-12 01:10:46
1373681,0,08-12 01:10:47
1383446,0,08-12 01:10:48
1378370,0,08-12 01:10:49
1386181,0,08-12 01:10:50
1334077,0,08-12 01:10:51
1382602,0,08-12 01:10:52
1386339,0,08-12 01:10:53
1416386,0,08-12 01:10:54
1388900,95,08-12 01:10:55
1395230,0,08-12 01:10:56
1391340,0,08-12 01:10:57
1401078,0,08-12 01:10:58
1377277,42,08-12 01:10:59
1359039,0,08-12 01:11:00
1308252,1434,08-12 01:11:01
1357638,0,08-12 01:11:02
950175,255,08-12 01:11:03
1391214,0,08-12 01:11:04
1381281,0,08-12 01:11:05
1392483,0,08-12 01:11:06
1409827,0,08-12 01:11:07
1418178,42,08-12 01:11:08
1376829,0,08-12 01:11:09
1306861,510,08-12 01:11:10
1350255,510,08-12 01:11:11
1346295,0,08-12 01:11:12
1401822,765,08-12 01:11:13
1380092,0,08-12 01:11:14
1388615,510,08-12 01:11:15
1352819,0,08-12 01:11:16
1320291,757,08-12 01:11:17
1395774,0,08-12 01:11:18
1385473,0,08-12 01:11:19
1381506,0,08-12 01:11:20
1382809,0,08-12 01:11:21
1361501,0,08-12 01:11:22
1307769,1514,08-12 01:11:23
1230954,255,08-12 01:11:24
1070678,0,08-12 01:11:25
1402582,0,08-12 01:11:26
1381699,0,08-12 01:11:27
1391759,0,08-12 01:11:28
1298116,0,08-12 01:11:29
1398063,0,08-12 01:11:30
1393303,0,08-12 01:11:31
1408082,0,08-12 01:11:32
1401407,0,08-12 01:11:33
1399154,137,08-12 01:11:34
1410273,0,08-12 01:11:35
1401193,0,08-12 01:11:36
1404532,0,08-12 01:11:37
1400126,0,08-12 01:11:38
1412319,0,08-12 01:11:39
1413857,0,08-12 01:11:40
1408829,0,08-12 01:11:41
1410312,0,08-12 01:11:42
1397634,0,08-12 01:11:43
1371065,95,08-12 01:11:44
1396000,0,08-12 01:11:45
1399642,0,08-12 01:11:46
1402989,0,08-12 01:11:47
1387086,0,08-12 01:11:48
1314839,239,08-12 01:11:49
1362006,980,08-12 01:11:50
942717,510,08-12 01:11:51
1375662,0,08-12 01:11:52
1362798,0,08-12 01:11:53
1401771,42,08-12 01:11:54
1416268,0,08-12 01:11:55
1408885,0,08-12 01:11:56
1402311,0,08-12 01:11:57
1385719,0,08-12 01:11:58
1361723,510,08-12 01:11:59
1386459,255,08-12 01:12:00
1396607,255,08-12 01:12:01
1371806,0,08-12 01:12:02
1391653,255,08-12 01:12:03
1381345,0,08-12 01:12:04
1367599,0,08-12 01:12:05
1336613,247,08-12 01:12:06
1384937,0,08-12 01:12:07
1371078,0,08-12 01:12:08
1383080,42,08-12 01:12:09
1388562,0,08-12 01:12:10
1365750,1514,08-12 01:12:11
1271613,0,08-12 01:12:12
1009410,510,08-12 01:12:13
1401134,0,08-12 01:12:14
1395558,0,08-12 01:12:15
1380713,0,08-12 01:12:16
1289325,0,08-12 01:12:17
1394343,0,08-12 01:12:18
1390837,0,08-12 01:12:19
1407141,0,08-12 01:12:20
1395796,0,08-12 01:12:21
1409990,0,08-12 01:12:22
1400001,95,08-12 01:12:23
1406599,0,08-12 01:12:24
1382538,0,08-12 01:12:25
1401629,0,08-12 01:12:26
1398444,0,08-12 01:12:27
1380569,0,08-12 01:12:28
1378456,0,08-12 01:12:29
1390189,0,08-12 01:12:30
1409433,0,08-12 01:12:31
1389690,0,08-12 01:12:32
1384709,95,08-12 01:12:33
1395579,0,08-12 01:12:34
1398675,0,08-12 01:12:35
1360240,0,08-12 01:12:36
1381105,0,08-12 01:12:37
1346942,1442,08-12 01:12:38
1165276,0,08-12 01:12:39
1148222,255,08-12 01:12:40
1406244,0,08-12 01:12:41
1394943,0,08-12 01:12:42
1404260,42,08-12 01:12:43
1375575,42,08-12 01:12:44
1384578,0,08-12 01:12:45
1382359,749,08-12 01:12:46
1370251,510,08-12 01:12:47
1401386,765,08-12 01:12:48
1393657,255,08-12 01:12:49
1374891,255,08-12 01:12:50
1387313,255,08-12 01:12:51
1383644,0,08-12 01:12:52
1356311,510,08-12 01:12:53
1339793,247,08-12 01:12:54
1388894,0,08-12 01:12:55
