"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain9-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 14:03:03 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 14:03:03
0,0,11-12 14:03:04
0,0,11-12 14:03:05
95,95,11-12 14:03:06
0,0,11-12 14:03:07
70,0,11-12 14:03:08
0,0,11-12 14:03:09
0,0,11-12 14:03:10
0,0,11-12 14:03:11
0,0,11-12 14:03:12
0,0,11-12 14:03:13
0,0,11-12 14:03:14
734696,95,11-12 14:03:15
1125724,0,11-12 14:03:16
1126136,0,11-12 14:03:17
1124650,0,11-12 14:03:18
1125722,0,11-12 14:03:19
1124633,0,11-12 14:03:20
1124728,0,11-12 14:03:21
1132029,0,11-12 14:03:22
1123738,0,11-12 14:03:23
1137346,0,11-12 14:03:24
1129090,95,11-12 14:03:25
1136232,0,11-12 14:03:26
1117976,0,11-12 14:03:27
1133437,0,11-12 14:03:28
1129040,0,11-12 14:03:29
1125390,0,11-12 14:03:30
1128287,42,11-12 14:03:31
1122348,0,11-12 14:03:32
1131111,0,11-12 14:03:33
1117236,0,11-12 14:03:34
1121116,95,11-12 14:03:35
1123305,0,11-12 14:03:36
1067919,1434,11-12 14:03:37
1109253,247,11-12 14:03:38
682932,255,11-12 14:03:39
1124172,42,11-12 14:03:40
1124622,0,11-12 14:03:41
1123215,0,11-12 14:03:42
1125230,0,11-12 14:03:43
1131577,0,11-12 14:03:44
1135752,0,11-12 14:03:45
1138129,0,11-12 14:03:46
1095850,749,11-12 14:03:47
1094231,1020,11-12 14:03:48
1109246,0,11-12 14:03:49
1124923,510,11-12 14:03:50
1138832,255,11-12 14:03:51
1102424,0,11-12 14:03:52
1105901,255,11-12 14:03:53
1118460,510,11-12 14:03:54
1106126,0,11-12 14:03:55
1087188,510,11-12 14:03:56
1060578,255,11-12 14:03:57
1117639,247,11-12 14:03:58
1108392,0,11-12 14:03:59
1108574,0,11-12 14:04:00
1108024,0,11-12 14:04:01
1106355,0,11-12 14:04:02
1113486,0,11-12 14:04:03
1081059,1530,11-12 14:04:04
1026827,255,11-12 14:04:05
888291,255,11-12 14:04:06
1284640,0,11-12 14:04:07
1122990,0,11-12 14:04:08
1120674,0,11-12 14:04:09
1119828,0,11-12 14:04:10
1023253,0,11-12 14:04:11
1117685,0,11-12 14:04:12
1125386,0,11-12 14:04:13
1127052,42,11-12 14:04:14
1134750,95,11-12 14:04:15
1126842,0,11-12 14:04:16
1126255,0,11-12 14:04:17
1127061,0,11-12 14:04:18
1126436,0,11-12 14:04:19
1131002,0,11-12 14:04:20
1124847,0,11-12 14:04:21
1136780,0,11-12 14:04:22
1128966,0,11-12 14:04:23
