"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain29-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 14:14:50 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 14:14:50
0,0,11-12 14:14:51
95,95,11-12 14:14:52
0,0,11-12 14:14:53
0,0,11-12 14:14:54
323457,0,11-12 14:14:55
872598,0,11-12 14:14:56
1079363,0,11-12 14:14:57
1009584,0,11-12 14:14:58
1104480,0,11-12 14:14:59
1164320,0,11-12 14:15:00
1126971,95,11-12 14:15:01
1113929,0,11-12 14:15:02
1163581,0,11-12 14:15:03
1124990,0,11-12 14:15:04
1119427,0,11-12 14:15:05
1128100,42,11-12 14:15:06
1120794,0,11-12 14:15:07
1121722,0,11-12 14:15:08
1121032,0,11-12 14:15:09
1106795,0,11-12 14:15:10
1136566,95,11-12 14:15:11
1127482,0,11-12 14:15:12
1134829,0,11-12 14:15:13
1113435,0,11-12 14:15:14
1138500,0,11-12 14:15:15
1130919,0,11-12 14:15:16
1125934,0,11-12 14:15:17
1119092,0,11-12 14:15:18
1103957,0,11-12 14:15:19
1111192,42,11-12 14:15:20
1113117,95,11-12 14:15:21
1115776,0,11-12 14:15:22
1123338,0,11-12 14:15:23
1083372,1434,11-12 14:15:24
1103624,0,11-12 14:15:25
686951,0,11-12 14:15:26
1126760,0,11-12 14:15:27
1109775,0,11-12 14:15:28
1116165,42,11-12 14:15:29
1128744,0,11-12 14:15:30
1125433,0,11-12 14:15:31
1140124,0,11-12 14:15:32
1140600,0,11-12 14:15:33
1117056,749,11-12 14:15:34
1094443,1020,11-12 14:15:35
1089162,0,11-12 14:15:36
1130065,510,11-12 14:15:37
1143142,255,11-12 14:15:38
1120428,0,11-12 14:15:39
1108276,255,11-12 14:15:40
1125140,510,11-12 14:15:41
1101507,0,11-12 14:15:42
1090028,510,11-12 14:15:43
1053840,255,11-12 14:15:44
1126748,247,11-12 14:15:45
1102880,0,11-12 14:15:46
1108574,0,11-12 14:15:47
1109879,0,11-12 14:15:48
1104570,0,11-12 14:15:49
1123507,0,11-12 14:15:50
1081046,1530,11-12 14:15:51
1000538,255,11-12 14:15:52
973396,255,11-12 14:15:53
1219613,0,11-12 14:15:54
1124730,0,11-12 14:15:55
1124580,42,11-12 14:15:56
1116957,0,11-12 14:15:57
997002,0,11-12 14:15:58
1121800,0,11-12 14:15:59
1126376,0,11-12 14:16:00
1125500,0,11-12 14:16:01
1123195,95,11-12 14:16:02
1117430,0,11-12 14:16:03
1139490,0,11-12 14:16:04
1120972,42,11-12 14:16:05
1135454,0,11-12 14:16:06
1127758,0,11-12 14:16:07
1128091,0,11-12 14:16:08
1132033,0,11-12 14:16:09
1126079,0,11-12 14:16:10
1136600,0,11-12 14:16:11
1122646,95,11-12 14:16:12
1127494,0,11-12 14:16:13
1130734,0,11-12 14:16:14
1133717,0,11-12 14:16:15
1131007,0,11-12 14:16:16
1112724,0,11-12 14:16:17
1122926,0,11-12 14:16:18
1131834,0,11-12 14:16:19
1113507,0,11-12 14:16:20
1125559,0,11-12 14:16:21
1125542,95,11-12 14:16:22
1091037,0,11-12 14:16:23
1112414,1211,11-12 14:16:24
1104465,247,11-12 14:16:25
679644,510,11-12 14:16:26
1127718,42,11-12 14:16:27
1114947,0,11-12 14:16:28
1119093,0,11-12 14:16:29
1142533,0,11-12 14:16:30
