"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain32-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 14:16:51 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 14:16:51
95,95,11-12 14:16:52
0,0,11-12 14:16:53
0,0,11-12 14:16:54
0,0,11-12 14:16:55
0,0,11-12 14:16:56
692928,42,11-12 14:16:57
1088275,0,11-12 14:16:58
1028752,0,11-12 14:16:59
1154728,0,11-12 14:17:00
1134891,95,11-12 14:17:01
1130330,0,11-12 14:17:02
1129078,0,11-12 14:17:03
1127465,0,11-12 14:17:04
1128115,0,11-12 14:17:05
1128802,0,11-12 14:17:06
1127463,0,11-12 14:17:07
1127877,0,11-12 14:17:08
1127853,0,11-12 14:17:09
1127520,0,11-12 14:17:10
1127881,95,11-12 14:17:11
1134036,0,11-12 14:17:12
1143658,0,11-12 14:17:13
1142036,0,11-12 14:17:14
1117998,0,11-12 14:17:15
1136372,0,11-12 14:17:16
1135672,0,11-12 14:17:17
1126808,42,11-12 14:17:18
1124429,0,11-12 14:17:19
1124256,0,11-12 14:17:20
1129374,95,11-12 14:17:21
1123482,0,11-12 14:17:22
1129306,0,11-12 14:17:23
1131566,0,11-12 14:17:24
1073795,1450,11-12 14:17:25
1109793,247,11-12 14:17:26
687036,255,11-12 14:17:27
1125498,0,11-12 14:17:28
1128708,0,11-12 14:17:29
1128864,42,11-12 14:17:30
1126437,0,11-12 14:17:31
1139846,0,11-12 14:17:32
1132319,0,11-12 14:17:33
1138103,749,11-12 14:17:34
1102092,0,11-12 14:17:35
1111580,510,11-12 14:17:36
1113664,0,11-12 14:17:37
1121488,552,11-12 14:17:38
1135827,765,11-12 14:17:39
1116059,0,11-12 14:17:40
1111104,255,11-12 14:17:41
1123740,510,11-12 14:17:42
