"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain34-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 14:18:08 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 14:18:08
70,0,11-12 14:18:09
0,0,11-12 14:18:10
95,95,11-12 14:18:11
0,0,11-12 14:18:12
1111348,0,11-12 14:18:13
1113248,0,11-12 14:18:14
1119199,0,11-12 14:18:15
1022164,0,11-12 14:18:16
1128276,0,11-12 14:18:17
1133453,0,11-12 14:18:18
1128982,0,11-12 14:18:19
1132450,95,11-12 14:18:20
1130764,0,11-12 14:18:21
1127758,0,11-12 14:18:22
1128802,0,11-12 14:18:23
1135692,0,11-12 14:18:24
1128038,42,11-12 14:18:25
1135963,0,11-12 14:18:26
1127167,0,11-12 14:18:27
1136957,0,11-12 14:18:28
1151485,0,11-12 14:18:29
1125176,95,11-12 14:18:30
1155068,0,11-12 14:18:31
1152220,42,11-12 14:18:32
1153935,0,11-12 14:18:33
1130162,0,11-12 14:18:34
1120509,0,11-12 14:18:35
1124564,0,11-12 14:18:36
1148097,0,11-12 14:18:37
1127520,0,11-12 14:18:38
1123617,0,11-12 14:18:39
1126484,95,11-12 14:18:40
1080245,0,11-12 14:18:41
1125405,1434,11-12 14:18:42
1105871,0,11-12 14:18:43
682459,510,11-12 14:18:44
1137774,0,11-12 14:18:45
1128832,0,11-12 14:18:46
1125915,0,11-12 14:18:47
1131943,0,11-12 14:18:48
1141500,0,11-12 14:18:49
1133006,0,11-12 14:18:50
1127070,239,11-12 14:18:51
1114572,0,11-12 14:18:52
1104339,0,11-12 14:18:53
1137919,1020,11-12 14:18:54
1104549,0,11-12 14:18:55
1139618,297,11-12 14:18:56
1103394,255,11-12 14:18:57
1119297,0,11-12 14:18:58
1119286,255,11-12 14:18:59
1070522,0,11-12 14:19:00
1125006,510,11-12 14:19:01
1068876,494,11-12 14:19:02
1112346,0,11-12 14:19:03
1118826,0,11-12 14:19:04
1107687,0,11-12 14:19:05
1111506,0,11-12 14:19:06
1112129,0,11-12 14:19:07
1094211,1530,11-12 14:19:08
1088927,255,11-12 14:19:09
1015688,255,11-12 14:19:10
810326,42,11-12 14:19:11
1403920,0,11-12 14:19:12
1126667,0,11-12 14:19:13
1052763,0,11-12 14:19:14
1007552,0,11-12 14:19:15
1142126,0,11-12 14:19:16
1126181,0,11-12 14:19:17
1127372,0,11-12 14:19:18
1129078,0,11-12 14:19:19
1128492,95,11-12 14:19:20
1125228,0,11-12 14:19:21
1124174,0,11-12 14:19:22
1136763,0,11-12 14:19:23
1128309,0,11-12 14:19:24
1134264,42,11-12 14:19:25
1137490,0,11-12 14:19:26
1127048,0,11-12 14:19:27
1142741,0,11-12 14:19:28
1113554,0,11-12 14:19:29
1188836,95,11-12 14:19:30
1143593,0,11-12 14:19:31
1137350,0,11-12 14:19:32
1130639,0,11-12 14:19:33
1132175,0,11-12 14:19:34
1122638,0,11-12 14:19:35
1130673,0,11-12 14:19:36
1130607,0,11-12 14:19:37
1114059,0,11-12 14:19:38
1123168,0,11-12 14:19:39
1147293,95,11-12 14:19:40
1082982,1434,11-12 14:19:41
1106922,247,11-12 14:19:42
686631,255,11-12 14:19:43
1128774,0,11-12 14:19:44
1123524,0,11-12 14:19:45
1122945,0,11-12 14:19:46
1145283,0,11-12 14:19:47
1139846,0,11-12 14:19:48
1142028,0,11-12 14:19:49
1139012,791,11-12 14:19:50
1108152,0,11-12 14:19:51
1093306,0,11-12 14:19:52
1133486,0,11-12 14:19:53
1125454,1020,11-12 14:19:54
1135088,255,11-12 14:19:55
1132047,0,11-12 14:19:56
1107057,0,11-12 14:19:57
1120243,0,11-12 14:19:58
1113286,42,11-12 14:19:59
1091727,255,11-12 14:20:00
1067128,757,11-12 14:20:01
1118815,247,11-12 14:20:02
1111687,0,11-12 14:20:03
1099551,0,11-12 14:20:04
1109333,0,11-12 14:20:05
1111412,0,11-12 14:20:06
1115276,0,11-12 14:20:07
1071010,1530,11-12 14:20:08
1029657,255,11-12 14:20:09
848649,255,11-12 14:20:10
1392823,0,11-12 14:20:11
1126547,0,11-12 14:20:12
1123124,0,11-12 14:20:13
1124334,0,11-12 14:20:14
1024880,0,11-12 14:20:15
1100653,0,11-12 14:20:16
1128875,0,11-12 14:20:17
1111950,0,11-12 14:20:18
1198201,0,11-12 14:20:19
1130325,95,11-12 14:20:20
1128802,0,11-12 14:20:21
1127877,0,11-12 14:20:22
1121094,0,11-12 14:20:23
1133790,0,11-12 14:20:24
1129065,42,11-12 14:20:25
1129697,0,11-12 14:20:26
1134673,0,11-12 14:20:27
1146387,0,11-12 14:20:28
1134101,0,11-12 14:20:29
1121436,95,11-12 14:20:30
1135584,0,11-12 14:20:31
1132061,0,11-12 14:20:32
1128951,0,11-12 14:20:33
1120460,0,11-12 14:20:34
1127681,42,11-12 14:20:35
1125067,0,11-12 14:20:36
1133289,0,11-12 14:20:37
1124919,0,11-12 14:20:38
1124661,0,11-12 14:20:39
1074022,1529,11-12 14:20:40
1114530,247,11-12 14:20:41
802867,0,11-12 14:20:42
1001423,0,11-12 14:20:43
1131798,0,11-12 14:20:44
1122768,0,11-12 14:20:45
1127652,0,11-12 14:20:46
1140201,0,11-12 14:20:47
1141484,0,11-12 14:20:48
1138803,0,11-12 14:20:49
1114994,0,11-12 14:20:50
1094136,95,11-12 14:20:51
1123239,0,11-12 14:20:52
1131236,765,11-12 14:20:53
1116287,255,11-12 14:20:54
1123854,765,11-12 14:20:55
1102203,0,11-12 14:20:56
1139586,510,11-12 14:20:57
1107967,0,11-12 14:20:58
1084047,765,11-12 14:20:59
1057617,297,11-12 14:21:00
1125184,0,11-12 14:21:01
1138756,0,11-12 14:21:02
1104171,0,11-12 14:21:03
1105390,0,11-12 14:21:04
1101227,0,11-12 14:21:05
1115377,0,11-12 14:21:06
1108181,1514,11-12 14:21:07
1065203,255,11-12 14:21:08
984915,255,11-12 14:21:09
1159165,0,11-12 14:21:10
1129987,0,11-12 14:21:11
1114503,42,11-12 14:21:12
1171578,0,11-12 14:21:13
1024789,0,11-12 14:21:14
1132967,0,11-12 14:21:15
1129501,0,11-12 14:21:16
1129339,0,11-12 14:21:17
1127704,0,11-12 14:21:18
1127162,95,11-12 14:21:19
1126374,0,11-12 14:21:20
1152656,0,11-12 14:21:21
1149933,0,11-12 14:21:22
1148606,0,11-12 14:21:23
1155665,0,11-12 14:21:24
1134920,0,11-12 14:21:25
1121332,0,11-12 14:21:26
1165437,0,11-12 14:21:27
1145577,0,11-12 14:21:28
1137250,95,11-12 14:21:29
1130889,0,11-12 14:21:30
1130871,0,11-12 14:21:31
1126536,0,11-12 14:21:32
1133275,0,11-12 14:21:33
1116847,0,11-12 14:21:34
1125360,42,11-12 14:21:35
1142616,0,11-12 14:21:36
1125018,0,11-12 14:21:37
1132737,0,11-12 14:21:38
1085825,1290,11-12 14:21:39
1125953,239,11-12 14:21:40
1043095,0,11-12 14:21:41
742007,0,11-12 14:21:42
1122204,0,11-12 14:21:43
1169907,42,11-12 14:21:44
1122639,0,11-12 14:21:45
1157664,0,11-12 14:21:46
1143265,0,11-12 14:21:47
1129779,0,11-12 14:21:48
1117466,255,11-12 14:21:49
1120946,0,11-12 14:21:50
1106929,0,11-12 14:21:51
1131830,1020,11-12 14:21:52
1106083,0,11-12 14:21:53
1148238,765,11-12 14:21:54
1106835,255,11-12 14:21:55
1120090,255,11-12 14:21:56
1111189,0,11-12 14:21:57
1093376,510,11-12 14:21:58
1123746,510,11-12 14:21:59
1060075,0,11-12 14:22:00
1110672,0,11-12 14:22:01
1115340,0,11-12 14:22:02
1117708,0,11-12 14:22:03
1104440,0,11-12 14:22:04
1128146,0,11-12 14:22:05
1151125,1530,11-12 14:22:06
1066467,255,11-12 14:22:07
1029080,255,11-12 14:22:08
895964,0,11-12 14:22:09
1368321,0,11-12 14:22:10
1127887,0,11-12 14:22:11
1122444,42,11-12 14:22:12
1021345,0,11-12 14:22:13
1134274,0,11-12 14:22:14
1122650,0,11-12 14:22:15
1167910,0,11-12 14:22:16
1126041,0,11-12 14:22:17
1132188,95,11-12 14:22:18
1113279,0,11-12 14:22:19
1173742,0,11-12 14:22:20
1153247,0,11-12 14:22:21
1148606,0,11-12 14:22:22
1133118,42,11-12 14:22:23
1130054,0,11-12 14:22:24
1129323,0,11-12 14:22:25
1141515,0,11-12 14:22:26
1132140,0,11-12 14:22:27
1140113,95,11-12 14:22:28
1117801,0,11-12 14:22:29
1167962,0,11-12 14:22:30
1118896,0,11-12 14:22:31
1173912,0,11-12 14:22:32
1138760,0,11-12 14:22:33
1134993,0,11-12 14:22:34
1132941,0,11-12 14:22:35
1118736,0,11-12 14:22:36
1135030,0,11-12 14:22:37
1072566,95,11-12 14:22:38
1140896,972,11-12 14:22:39
1107549,247,11-12 14:22:40
681766,255,11-12 14:22:41
1123572,0,11-12 14:22:42
1139823,0,11-12 14:22:43
1133970,0,11-12 14:22:44
1134150,0,11-12 14:22:45
1141399,42,11-12 14:22:46
1154380,0,11-12 14:22:47
1158344,0,11-12 14:22:48
1102883,0,11-12 14:22:49
1099549,0,11-12 14:22:50
1130458,1115,11-12 14:22:51
1104546,0,11-12 14:22:52
1158705,765,11-12 14:22:53
1105918,255,11-12 14:22:54
1167468,510,11-12 14:22:55
1104961,42,11-12 14:22:56
1086960,0,11-12 14:22:57
1112744,0,11-12 14:22:58
1073379,757,11-12 14:22:59
1160315,0,11-12 14:23:00
1115340,0,11-12 14:23:01
1102678,0,11-12 14:23:02
1105943,0,11-12 14:23:03
1119128,0,11-12 14:23:04
1073608,1530,11-12 14:23:05
1088686,255,11-12 14:23:06
992301,255,11-12 14:23:07
726581,0,11-12 14:23:08
1402417,0,11-12 14:23:09
1129217,0,11-12 14:23:10
1123162,0,11-12 14:23:11
988712,0,11-12 14:23:12
1148797,0,11-12 14:23:13
1148350,0,11-12 14:23:14
1128875,0,11-12 14:23:15
1135923,0,11-12 14:23:16
1109623,95,11-12 14:23:17
1190421,0,11-12 14:23:18
1152894,0,11-12 14:23:19
1124219,0,11-12 14:23:20
1157115,42,11-12 14:23:21
1122630,0,11-12 14:23:22
1122178,0,11-12 14:23:23
1156707,0,11-12 14:23:24
1188010,0,11-12 14:23:25
1169425,0,11-12 14:23:26
1100159,95,11-12 14:23:27
1239034,0,11-12 14:23:28
1152875,0,11-12 14:23:29
1137481,0,11-12 14:23:30
1121049,0,11-12 14:23:31
1112042,42,11-12 14:23:32
1128054,0,11-12 14:23:33
1136553,0,11-12 14:23:34
1129983,0,11-12 14:23:35
1122118,0,11-12 14:23:36
1107566,95,11-12 14:23:37
1110666,1434,11-12 14:23:38
1106309,0,11-12 14:23:39
677369,255,11-12 14:23:40
1130007,0,11-12 14:23:41
1123542,0,11-12 14:23:42
1173165,0,11-12 14:23:43
1130723,0,11-12 14:23:44
1143138,0,11-12 14:23:45
1139462,0,11-12 14:23:46
1119669,0,11-12 14:23:47
1176551,0,11-12 14:23:48
1095513,0,11-12 14:23:49
1128457,1115,11-12 14:23:50
1100054,0,11-12 14:23:51
1140841,765,11-12 14:23:52
1114583,255,11-12 14:23:53
1126103,0,11-12 14:23:54
1118300,510,11-12 14:23:55
1088600,42,11-12 14:23:56
1136838,510,11-12 14:23:57
1088175,247,11-12 14:23:58
1179192,0,11-12 14:23:59
1122162,0,11-12 14:24:00
