"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain21-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 14:09:51 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 14:09:51
95,95,11-12 14:09:52
0,0,11-12 14:09:53
0,0,11-12 14:09:54
0,0,11-12 14:09:55
0,0,11-12 14:09:56
0,0,11-12 14:09:57
0,0,11-12 14:09:58
0,0,11-12 14:09:59
253894,0,11-12 14:10:00
1400821,0,11-12 14:10:01
1128161,95,11-12 14:10:02
1134182,0,11-12 14:10:03
1126564,0,11-12 14:10:04
1125653,0,11-12 14:10:05
1127894,0,11-12 14:10:06
1126925,0,11-12 14:10:07
1127820,0,11-12 14:10:08
1134365,0,11-12 14:10:09
1128448,0,11-12 14:10:10
1131557,0,11-12 14:10:11
1137006,95,11-12 14:10:12
1133698,42,11-12 14:10:13
1142168,0,11-12 14:10:14
1119117,0,11-12 14:10:15
1135063,0,11-12 14:10:16
1136126,0,11-12 14:10:17
1120356,0,11-12 14:10:18
1117319,0,11-12 14:10:19
1106535,0,11-12 14:10:20
1127790,0,11-12 14:10:21
1131591,95,11-12 14:10:22
1104669,0,11-12 14:10:23
1115033,0,11-12 14:10:24
1077159,717,11-12 14:10:25
1119390,980,11-12 14:10:26
962887,0,11-12 14:10:27
820649,255,11-12 14:10:28
1121259,0,11-12 14:10:29
1123983,0,11-12 14:10:30
1109805,0,11-12 14:10:31
1117421,0,11-12 14:10:32
1136713,0,11-12 14:10:33
1149538,0,11-12 14:10:34
1120655,749,11-12 14:10:35
1111033,0,11-12 14:10:36
1074877,510,11-12 14:10:37
1121742,765,11-12 14:10:38
1104523,0,11-12 14:10:39
1138979,552,11-12 14:10:40
1107636,255,11-12 14:10:41
1123291,510,11-12 14:10:42
1102768,0,11-12 14:10:43
1079727,510,11-12 14:10:44
1115801,0,11-12 14:10:45
1068109,502,11-12 14:10:46
1111394,0,11-12 14:10:47
1114647,0,11-12 14:10:48
1105342,0,11-12 14:10:49
1106014,42,11-12 14:10:50
1112016,0,11-12 14:10:51
1088207,1514,11-12 14:10:52
1052879,255,11-12 14:10:53
1031726,255,11-12 14:10:54
1027290,0,11-12 14:10:55
1215983,0,11-12 14:10:56
1128645,0,11-12 14:10:57
1121760,0,11-12 14:10:58
1011261,0,11-12 14:10:59
1132963,0,11-12 14:11:00
1133088,0,11-12 14:11:01
1126919,0,11-12 14:11:02
1129554,0,11-12 14:11:03
1128492,95,11-12 14:11:04
1126612,0,11-12 14:11:05
1128802,0,11-12 14:11:06
1121451,0,11-12 14:11:07
1127401,0,11-12 14:11:08
1118597,0,11-12 14:11:09
1127163,0,11-12 14:11:10
1128119,0,11-12 14:11:11
1137161,0,11-12 14:11:12
1129774,0,11-12 14:11:13
1137646,95,11-12 14:11:14
1121480,0,11-12 14:11:15
1137604,0,11-12 14:11:16
1130623,0,11-12 14:11:17
1125758,0,11-12 14:11:18
1122773,0,11-12 14:11:19
1124526,0,11-12 14:11:20
1128969,0,11-12 14:11:21
1127991,0,11-12 14:11:22
1118794,0,11-12 14:11:23
1128799,95,11-12 14:11:24
1074575,1434,11-12 14:11:25
1108777,289,11-12 14:11:26
676128,255,11-12 14:11:27
1120256,0,11-12 14:11:28
1121076,0,11-12 14:11:29
1123755,0,11-12 14:11:30
