"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain0-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 20:50:42 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 20:50:42
210,0,11-12 20:50:43
0,0,11-12 20:50:44
0,0,11-12 20:50:45
1306934,21056,11-12 20:50:46
1368559,31445,11-12 20:50:47
1326930,30096,11-12 20:50:48
1367462,30624,11-12 20:50:49
1341806,30360,11-12 20:50:50
1319116,29832,11-12 20:50:51
1326930,30030,11-12 20:50:52
1362474,30822,11-12 20:50:53
1326930,30030,11-12 20:50:54
1332854,30162,11-12 20:50:55
1365436,30888,11-12 20:50:56
1347759,30587,11-12 20:50:57
1335816,30162,11-12 20:50:58
1318044,29898,11-12 20:50:59
1318044,29832,11-12 20:51:00
1344772,30360,11-12 20:51:01
1350626,30624,11-12 20:51:02
1338918,30294,11-12 20:51:03
1353588,30624,11-12 20:51:04
1330172,30096,11-12 20:51:05
1371360,31020,11-12 20:51:06
1336138,30270,11-12 20:51:07
1312215,29795,11-12 20:51:08
1339408,30294,11-12 20:51:09
1344702,30426,11-12 20:51:10
1354078,30624,11-12 20:51:11
1335816,30228,11-12 20:51:12
1354008,30624,11-12 20:51:13
1329892,30096,11-12 20:51:14
1342160,30294,11-12 20:51:15
1359512,30822,11-12 20:51:16
1342020,30360,11-12 20:51:17
1298411,29465,11-12 20:51:18
1397284,31614,11-12 20:51:19
1362474,30822,11-12 20:51:20
1309158,29634,11-12 20:51:21
1338848,30294,11-12 20:51:22
1341740,30360,11-12 20:51:23
1335816,30162,11-12 20:51:24
1326930,30096,11-12 20:51:25
1350626,30558,11-12 20:51:26
1362474,30822,11-12 20:51:27
1341835,30455,11-12 20:51:28
1315082,29700,11-12 20:51:29
1347664,30558,11-12 20:51:30
1329934,30072,11-12 20:51:31
1362474,30888,11-12 20:51:32
1323968,29964,11-12 20:51:33
1377284,31152,11-12 20:51:34
1321006,29898,11-12 20:51:35
1353588,30558,11-12 20:51:36
1329892,30162,11-12 20:51:37
1335911,30323,11-12 20:51:38
1335816,30228,11-12 20:51:39
1347664,30492,11-12 20:51:40
1347664,30426,11-12 20:51:41
1347664,30558,11-12 20:51:42
1359512,30756,11-12 20:51:43
1329958,30030,11-12 20:51:44
1335816,30294,11-12 20:51:45
1350626,30492,11-12 20:51:46
1341740,30426,11-12 20:51:47
1341835,30455,11-12 20:51:48
1329892,30096,11-12 20:51:49
1350626,30558,11-12 20:51:50
1344702,30360,11-12 20:51:51
1338778,30360,11-12 20:51:52
1335858,30270,11-12 20:51:53
1332854,30096,11-12 20:51:54
1365436,30954,11-12 20:51:55
1365506,30888,11-12 20:51:56
1343630,30426,11-12 20:51:57
1277813,29003,11-12 20:51:58
1344702,30426,11-12 20:51:59
1402936,31614,11-12 20:52:00
1292524,29304,11-12 20:52:01
1329892,30096,11-12 20:52:02
1362680,30822,11-12 20:52:03
1314640,29700,11-12 20:52:04
1342318,29502,11-12 20:52:05
1356550,30690,11-12 20:52:06
1374557,31115,11-12 20:52:07
1361402,30492,11-12 20:52:08
1280820,29040,11-12 20:52:09
1341740,30360,11-12 20:52:10
1360002,30756,11-12 20:52:11
1318044,29832,11-12 20:52:12
1362544,30822,11-12 20:52:13
1341740,30360,11-12 20:52:14
1359792,30756,11-12 20:52:15
1335858,30270,11-12 20:52:16
1341880,30360,11-12 20:52:17
1321167,29993,11-12 20:52:18
1347874,30492,11-12 20:52:19
1365436,30888,11-12 20:52:20
1327070,30030,11-12 20:52:21
1350626,30558,11-12 20:52:22
1373944,30162,11-12 20:52:23
1414890,30360,11-12 20:52:24
1339784,30096,11-12 20:52:25
1338778,30360,11-12 20:52:26
1342020,30294,11-12 20:52:27
1341901,30323,11-12 20:52:28
1336026,29964,11-12 20:52:29
1338778,30294,11-12 20:52:30
1338848,30294,11-12 20:52:31
1333860,30162,11-12 20:52:32
