"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain52-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 21:21:03 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 21:21:03
0,0,11-12 21:21:04
0,0,11-12 21:21:05
95,95,11-12 21:21:06
782856,21074,11-12 21:21:07
1275294,31572,11-12 21:21:08
1352960,35940,11-12 21:21:09
1351838,28326,11-12 21:21:10
1352696,29010,11-12 21:21:11
1352960,33858,11-12 21:21:12
1352894,34848,11-12 21:21:13
1352960,35706,11-12 21:21:14
1352960,35652,11-12 21:21:15
1353055,34943,11-12 21:21:16
1353450,31452,11-12 21:21:17
1354044,35700,11-12 21:21:18
1352960,34452,11-12 21:21:19
1352894,33726,11-12 21:21:20
1352960,35046,11-12 21:21:21
1352960,33792,11-12 21:21:22
1352960,35112,11-12 21:21:23
1352960,34914,11-12 21:21:24
1352630,33618,11-12 21:21:25
1353055,35735,11-12 21:21:26
1352960,35772,11-12 21:21:27
1352960,32868,11-12 21:21:28
1352960,34452,11-12 21:21:29
1352960,35442,11-12 21:21:30
1352960,31878,11-12 21:21:31
1352964,34650,11-12 21:21:32
1354226,32850,11-12 21:21:33
1352960,34200,11-12 21:21:34
1352960,34122,11-12 21:21:35
1352894,35850,11-12 21:21:36
1353055,34151,11-12 21:21:37
1352960,34980,11-12 21:21:38
1352960,32418,11-12 21:21:39
1352960,36828,11-12 21:21:40
1352960,33462,11-12 21:21:41
1352828,34056,11-12 21:21:42
1352564,33408,11-12 21:21:43
1352960,34650,11-12 21:21:44
1352960,35046,11-12 21:21:45
1351706,31812,11-12 21:21:46
1352527,29885,11-12 21:21:47
1352672,33252,11-12 21:21:48
1352960,35058,11-12 21:21:49
1352960,35574,11-12 21:21:50
1352432,32496,11-12 21:21:51
1353978,36798,11-12 21:21:52
1352960,35136,11-12 21:21:53
1352894,31878,11-12 21:21:54
1352498,35574,11-12 21:21:55
1352894,36498,11-12 21:21:56
1352395,34757,11-12 21:21:57
1352960,37236,11-12 21:21:58
1351706,31890,11-12 21:21:59
1352498,33792,11-12 21:22:00
1352960,36432,11-12 21:22:01
1352960,34740,11-12 21:22:02
1352960,34584,11-12 21:22:03
1352960,34584,11-12 21:22:04
1351970,30624,11-12 21:22:05
1352960,33948,11-12 21:22:06
1353677,32219,11-12 21:22:07
1352960,33792,11-12 21:22:08
1351706,28314,11-12 21:22:09
1352960,34518,11-12 21:22:10
1352828,33726,11-12 21:22:11
1352894,32802,11-12 21:22:12
1352960,35574,11-12 21:22:13
1352894,33420,11-12 21:22:14
1352960,34386,11-12 21:22:15
1352960,34914,11-12 21:22:16
1352593,34151,11-12 21:22:17
1352960,34914,11-12 21:22:18
1352828,31956,11-12 21:22:19
1352828,33924,11-12 21:22:20
1352894,33066,11-12 21:22:21
1352960,33528,11-12 21:22:22
1352828,33552,11-12 21:22:23
1352960,35178,11-12 21:22:24
1352828,34092,11-12 21:22:25
1352960,34848,11-12 21:22:26
1353055,35141,11-12 21:22:27
1352960,34914,11-12 21:22:28
1352960,33132,11-12 21:22:29
1352804,32514,11-12 21:22:30
1352960,35400,11-12 21:22:31
1352960,35652,11-12 21:22:32
1352960,34398,11-12 21:22:33
1352960,34254,11-12 21:22:34
1353800,35148,11-12 21:22:35
1352894,34872,11-12 21:22:36
1353055,34943,11-12 21:22:37
1353186,33762,11-12 21:22:38
1352960,35652,11-12 21:22:39
1352960,31824,11-12 21:22:40
1352960,35244,11-12 21:22:41
1352960,32298,11-12 21:22:42
1352960,33936,11-12 21:22:43
1352960,35244,11-12 21:22:44
1351640,26862,11-12 21:22:45
1352960,34716,11-12 21:22:46
1353055,35471,11-12 21:22:47
1352960,35376,11-12 21:22:48
1353582,32454,11-12 21:22:49
1352960,32538,11-12 21:22:50
1352898,32496,11-12 21:22:51
1352828,35112,11-12 21:22:52
1352762,31242,11-12 21:22:53
1352300,29700,11-12 21:22:54
1352960,34782,11-12 21:22:55
1352828,31032,11-12 21:22:56
1353055,35471,11-12 21:22:57
1352300,30966,11-12 21:22:58
1352960,32802,11-12 21:22:59
1352960,32934,11-12 21:23:00
1352894,33024,11-12 21:23:01
1352564,32904,11-12 21:23:02
1352960,32682,11-12 21:23:03
