"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain22-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 21:02:19 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 21:02:19
0,0,11-12 21:02:20
0,0,11-12 21:02:21
812772,23054,11-12 21:02:22
1321456,27324,11-12 21:02:23
1351603,27035,11-12 21:02:24
1352036,27666,11-12 21:02:25
1352960,35190,11-12 21:02:26
1352498,32694,11-12 21:02:27
1351772,29304,11-12 21:02:28
1352564,33264,11-12 21:02:29
1352366,35058,11-12 21:02:30
1351838,29700,11-12 21:02:31
1352630,31416,11-12 21:02:32
1352791,31907,11-12 21:02:33
1352960,33264,11-12 21:02:34
1352960,34344,11-12 21:02:35
1352300,32076,11-12 21:02:36
1352168,30558,11-12 21:02:37
1352960,34584,11-12 21:02:38
1352960,35046,11-12 21:02:39
1352960,36786,11-12 21:02:40
1352564,34716,11-12 21:02:41
1352696,31218,11-12 21:02:42
1352989,34427,11-12 21:02:43
1352960,34386,11-12 21:02:44
1352960,35190,11-12 21:02:45
1352762,32142,11-12 21:02:46
1353466,31146,11-12 21:02:47
1352960,35310,11-12 21:02:48
1352498,31746,11-12 21:02:49
1352960,32154,11-12 21:02:50
1352168,32616,11-12 21:02:51
1352366,32868,11-12 21:02:52
1353055,37661,11-12 21:02:53
1353030,36234,11-12 21:02:54
1352960,35046,11-12 21:02:55
1352960,34122,11-12 21:02:56
1352960,34254,11-12 21:02:57
1352960,34200,11-12 21:02:58
1352960,35706,11-12 21:02:59
1352960,35508,11-12 21:03:00
1352960,36564,11-12 21:03:01
1352960,33882,11-12 21:03:02
1352857,30149,11-12 21:03:03
1352960,35970,11-12 21:03:04
1352960,35574,11-12 21:03:05
1353002,35616,11-12 21:03:06
1352960,35574,11-12 21:03:07
1352894,34518,11-12 21:03:08
1352960,34584,11-12 21:03:09
1352828,33858,11-12 21:03:10
1352960,35640,11-12 21:03:11
1352960,35574,11-12 21:03:12
1353055,35735,11-12 21:03:13
1352960,35640,11-12 21:03:14
1352828,33660,11-12 21:03:15
1352828,31284,11-12 21:03:16
1352828,32934,11-12 21:03:17
1352762,32604,11-12 21:03:18
1352894,33858,11-12 21:03:19
1352960,34650,11-12 21:03:20
1352234,29592,11-12 21:03:21
1351310,26070,11-12 21:03:22
1352564,28326,11-12 21:03:23
1352461,31127,11-12 21:03:24
1352894,34914,11-12 21:03:25
1352960,35574,11-12 21:03:26
1352960,33462,11-12 21:03:27
1352828,34122,11-12 21:03:28
1351640,27798,11-12 21:03:29
1352960,33198,11-12 21:03:30
1352300,31230,11-12 21:03:31
1351838,28074,11-12 21:03:32
1351772,26610,11-12 21:03:33
1352329,28739,11-12 21:03:34
1352960,35862,11-12 21:03:35
1352762,33264,11-12 21:03:36
1352960,35574,11-12 21:03:37
1352960,34872,11-12 21:03:38
1355426,33864,11-12 21:03:39
1352960,33264,11-12 21:03:40
1352696,32406,11-12 21:03:41
1352102,25014,11-12 21:03:42
1352857,34151,11-12 21:03:43
1352894,31098,11-12 21:03:44
1352894,31680,11-12 21:03:45
1352828,33000,11-12 21:03:46
1350848,24708,11-12 21:03:47
1352366,28776,11-12 21:03:48
1351838,29526,11-12 21:03:49
1352804,34440,11-12 21:03:50
1354032,33540,11-12 21:03:51
1352894,33924,11-12 21:03:52
1352461,32435,11-12 21:03:53
1352432,32010,11-12 21:03:54
1352960,35376,11-12 21:03:55
1352828,33858,11-12 21:03:56
1352960,35718,11-12 21:03:57
1352498,27534,11-12 21:03:58
1352036,29040,11-12 21:03:59
1350584,20340,11-12 21:04:00
1351838,28380,11-12 21:04:01
1352300,27588,11-12 21:04:02
1352989,34151,11-12 21:04:03
1352762,31770,11-12 21:04:04
1352762,31812,11-12 21:04:05
1350518,19998,11-12 21:04:06
1352762,31812,11-12 21:04:07
1352564,30384,11-12 21:04:08
1352762,33540,11-12 21:04:09
1352432,33132,11-12 21:04:10
1352894,33408,11-12 21:04:11
1352960,35178,11-12 21:04:12
1352527,33359,11-12 21:04:13
1352300,30012,11-12 21:04:14
1352960,34650,11-12 21:04:15
1352960,34716,11-12 21:04:16
1353030,35640,11-12 21:04:17
1352762,30372,11-12 21:04:18
1352894,27336,11-12 21:04:19
1353632,27756,11-12 21:04:20
1352762,23892,11-12 21:04:21
1352762,27984,11-12 21:04:22
1353055,34595,11-12 21:04:23
1352960,33210,11-12 21:04:24
1352960,35772,11-12 21:04:25
1352960,33990,11-12 21:04:26
1352960,33342,11-12 21:04:27
1352960,33144,11-12 21:04:28
1352960,31758,11-12 21:04:29
1352300,29172,11-12 21:04:30
1353582,32244,11-12 21:04:31
1352960,34530,11-12 21:04:32
1352960,33090,11-12 21:04:33
1351867,27893,11-12 21:04:34
1351946,30414,11-12 21:04:35
1351838,27204,11-12 21:04:36
1352960,35706,11-12 21:04:37
1352960,34794,11-12 21:04:38
1352432,32880,11-12 21:04:39
1352960,35706,11-12 21:04:40
1352960,32670,11-12 21:04:41
1352960,34320,11-12 21:04:42
1352960,33462,11-12 21:04:43
1353055,35207,11-12 21:04:44
1352762,31494,11-12 21:04:45
1352960,35574,11-12 21:04:46
1352630,34914,11-12 21:04:47
1352762,31308,11-12 21:04:48
1352960,34938,11-12 21:04:49
1352960,35574,11-12 21:04:50
1352960,34188,11-12 21:04:51
1352960,36258,11-12 21:04:52
1352960,34332,11-12 21:04:53
1352857,31049,11-12 21:04:54
1352960,35640,11-12 21:04:55
1352960,34584,11-12 21:04:56
1352960,34518,11-12 21:04:57
1352828,31560,11-12 21:04:58
1352894,33726,11-12 21:04:59
1352960,34782,11-12 21:05:00
1352564,30360,11-12 21:05:01
1352894,34596,11-12 21:05:02
1352960,35904,11-12 21:05:03
1353055,37793,11-12 21:05:04
1352960,32406,11-12 21:05:05
1352366,29634,11-12 21:05:06
1352894,34782,11-12 21:05:07
1352960,34914,11-12 21:05:08
1352828,34056,11-12 21:05:09
1352432,29370,11-12 21:05:10
1352828,37356,11-12 21:05:11
1352630,30702,11-12 21:05:12
1352696,31482,11-12 21:05:13
1353055,34283,11-12 21:05:14
1352960,35508,11-12 21:05:15
1353730,35082,11-12 21:05:16
1352960,35772,11-12 21:05:17
1352960,35640,11-12 21:05:18
1352960,34914,11-12 21:05:19
1353002,34824,11-12 21:05:20
1352960,34122,11-12 21:05:21
1352960,34386,11-12 21:05:22
1352960,33132,11-12 21:05:23
1353055,35285,11-12 21:05:24
1352828,34014,11-12 21:05:25
1352960,34188,11-12 21:05:26
1352960,35574,11-12 21:05:27
1352960,33474,11-12 21:05:28
1352960,33462,11-12 21:05:29
1352960,34584,11-12 21:05:30
1352894,33264,11-12 21:05:31
1352960,34584,11-12 21:05:32
1352960,34386,11-12 21:05:33
1352960,34716,11-12 21:05:34
1353055,35471,11-12 21:05:35
1352960,35112,11-12 21:05:36
1352894,35190,11-12 21:05:37
1352894,34200,11-12 21:05:38
1353100,35376,11-12 21:05:39
