"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain27-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 21:05:04 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 21:05:04
0,0,11-12 21:05:05
0,0,11-12 21:05:06
0,0,11-12 21:05:07
542139,15901,11-12 21:05:08
1337568,33078,11-12 21:05:09
1352960,35508,11-12 21:05:10
1352960,35178,11-12 21:05:11
1352960,35574,11-12 21:05:12
1352960,34464,11-12 21:05:13
1352960,34014,11-12 21:05:14
1352762,34434,11-12 21:05:15
1352234,34806,11-12 21:05:16
1352960,35640,11-12 21:05:17
1353055,36923,11-12 21:05:18
1352960,35640,11-12 21:05:19
1352960,36036,11-12 21:05:20
1352960,35718,11-12 21:05:21
1352960,37170,11-12 21:05:22
1352960,34716,11-12 21:05:23
1352234,33528,11-12 21:05:24
1352762,29976,11-12 21:05:25
1352762,29844,11-12 21:05:26
1352960,34914,11-12 21:05:27
1352395,34745,11-12 21:05:28
1352960,33474,11-12 21:05:29
1352960,34716,11-12 21:05:30
1352960,35916,11-12 21:05:31
1352432,32604,11-12 21:05:32
1352894,34782,11-12 21:05:33
1352366,32604,11-12 21:05:34
1352894,34452,11-12 21:05:35
1353030,34518,11-12 21:05:36
1352366,33396,11-12 21:05:37
1352234,32208,11-12 21:05:38
1353055,36197,11-12 21:05:39
1352968,35070,11-12 21:05:40
1352738,29280,11-12 21:05:41
1352498,33276,11-12 21:05:42
1352762,31746,11-12 21:05:43
1352960,34914,11-12 21:05:44
1352960,34584,11-12 21:05:45
1352960,35640,11-12 21:05:46
1352960,35442,11-12 21:05:47
1352960,35928,11-12 21:05:48
1353055,35669,11-12 21:05:49
1352960,35574,11-12 21:05:50
1352894,33990,11-12 21:05:51
1352432,33660,11-12 21:05:52
1352960,35838,11-12 21:05:53
1352894,34914,11-12 21:05:54
1352894,34518,11-12 21:05:55
1352960,34992,11-12 21:05:56
1352960,34584,11-12 21:05:57
1352960,34584,11-12 21:05:58
1352989,32963,11-12 21:05:59
1352960,35322,11-12 21:06:00
1352960,34584,11-12 21:06:01
1352960,35376,11-12 21:06:02
1352960,35508,11-12 21:06:03
1352366,32472,11-12 21:06:04
1351574,25698,11-12 21:06:05
1352630,30900,11-12 21:06:06
1352960,34386,11-12 21:06:07
1353055,33293,11-12 21:06:08
1352894,32364,11-12 21:06:09
1352564,29448,11-12 21:06:10
1352432,30822,11-12 21:06:11
1352964,33012,11-12 21:06:12
1352894,32604,11-12 21:06:13
1352828,33144,11-12 21:06:14
1352936,31932,11-12 21:06:15
1352960,34596,11-12 21:06:16
1352894,34530,11-12 21:06:17
1353055,35339,11-12 21:06:18
1352696,32628,11-12 21:06:19
1352960,33198,11-12 21:06:20
1352300,28644,11-12 21:06:21
1352960,33210,11-12 21:06:22
1352960,35508,11-12 21:06:23
1352564,33462,11-12 21:06:24
1352960,35652,11-12 21:06:25
1352960,35178,11-12 21:06:26
1352894,34398,11-12 21:06:27
1352894,33408,11-12 21:06:28
1353125,35297,11-12 21:06:29
1352894,34584,11-12 21:06:30
1351772,27546,11-12 21:06:31
1352696,31296,11-12 21:06:32
1352102,25872,11-12 21:06:33
1350386,20208,11-12 21:06:34
1352762,31746,11-12 21:06:35
1352366,32022,11-12 21:06:36
1352630,29382,11-12 21:06:37
1352828,30426,11-12 21:06:38
1353059,33305,11-12 21:06:39
1352432,33990,11-12 21:06:40
1352960,34980,11-12 21:06:41
1352564,29172,11-12 21:06:42
1352894,34452,11-12 21:06:43
1352960,33660,11-12 21:06:44
1353030,33762,11-12 21:06:45
1352498,32220,11-12 21:06:46
1352960,34002,11-12 21:06:47
1352762,30702,11-12 21:06:48
1353055,35339,11-12 21:06:49
1352870,32658,11-12 21:06:50
1352894,34080,11-12 21:06:51
1352960,33408,11-12 21:06:52
1352828,31626,11-12 21:06:53
1352960,34014,11-12 21:06:54
1352960,33660,11-12 21:06:55
1352960,32880,11-12 21:06:56
1352960,35292,11-12 21:06:57
1352989,33581,11-12 21:06:58
1352828,31428,11-12 21:06:59
1352894,32946,11-12 21:07:00
1352894,33792,11-12 21:07:01
1352960,32364,11-12 21:07:02
1352960,28512,11-12 21:07:03
1352960,35574,11-12 21:07:04
1352960,35652,11-12 21:07:05
1352960,34980,11-12 21:07:06
1352960,34188,11-12 21:07:07
1353055,35735,11-12 21:07:08
1352960,35640,11-12 21:07:09
1352960,33804,11-12 21:07:10
1352960,35376,11-12 21:07:11
1352960,33330,11-12 21:07:12
1352960,34650,11-12 21:07:13
1352960,35574,11-12 21:07:14
1352960,34848,11-12 21:07:15
1353318,33960,11-12 21:07:16
1352960,35046,11-12 21:07:17
1353199,33095,11-12 21:07:18
1352960,35640,11-12 21:07:19
1352960,34860,11-12 21:07:20
1352960,34002,11-12 21:07:21
1352960,34320,11-12 21:07:22
1352894,33330,11-12 21:07:23
1352960,33660,11-12 21:07:24
1353002,34824,11-12 21:07:25
1352960,35508,11-12 21:07:26
1352960,35574,11-12 21:07:27
1352923,31745,11-12 21:07:28
1352960,34332,11-12 21:07:29
1352960,34650,11-12 21:07:30
1352828,31164,11-12 21:07:31
1352960,34728,11-12 21:07:32
1354226,35676,11-12 21:07:33
1353170,35454,11-12 21:07:34
1354094,33762,11-12 21:07:35
1352960,35850,11-12 21:07:36
1352960,34926,11-12 21:07:37
1352894,34122,11-12 21:07:38
1353055,33755,11-12 21:07:39
1352960,35454,11-12 21:07:40
1352960,35640,11-12 21:07:41
1352630,31428,11-12 21:07:42
1352960,35640,11-12 21:07:43
1353978,34752,11-12 21:07:44
1352432,33198,11-12 21:07:45
1352960,35376,11-12 21:07:46
1352960,35310,11-12 21:07:47
1352960,35310,11-12 21:07:48
1352725,30467,11-12 21:07:49
1352432,31284,11-12 21:07:50
1352960,31548,11-12 21:07:51
1353450,31386,11-12 21:07:52
1352894,33660,11-12 21:07:53
1352432,32154,11-12 21:07:54
1352960,35640,11-12 21:07:55
1352960,35640,11-12 21:07:56
1352960,35640,11-12 21:07:57
1352960,35640,11-12 21:07:58
1353055,35669,11-12 21:07:59
1353002,33318,11-12 21:08:00
1352960,34716,11-12 21:08:01
1352960,35124,11-12 21:08:02
1352696,30768,11-12 21:08:03
1352828,34134,11-12 21:08:04
1350914,23640,11-12 21:08:05
1350716,24816,11-12 21:08:06
1353714,34182,11-12 21:08:07
1352432,32286,11-12 21:08:08
1353055,35483,11-12 21:08:09
1352366,33576,11-12 21:08:10
1352960,34872,11-12 21:08:11
1352960,35442,11-12 21:08:12
1352960,35376,11-12 21:08:13
1352960,35574,11-12 21:08:14
1352960,35190,11-12 21:08:15
1352960,34926,11-12 21:08:16
1352960,35442,11-12 21:08:17
1352960,35244,11-12 21:08:18
1353055,35669,11-12 21:08:19
1352960,35640,11-12 21:08:20
1352828,33738,11-12 21:08:21
1352960,34386,11-12 21:08:22
1352960,34518,11-12 21:08:23
1352960,35640,11-12 21:08:24
1352960,35838,11-12 21:08:25
1352960,34254,11-12 21:08:26
1352762,33288,11-12 21:08:27
1353055,38969,11-12 21:08:28
1352960,38676,11-12 21:08:29
1350386,22440,11-12 21:08:30
1350782,24156,11-12 21:08:31
1352960,35706,11-12 21:08:32
1352300,31428,11-12 21:08:33
1348604,14124,11-12 21:08:34
1351946,26904,11-12 21:08:35
1350716,24354,11-12 21:08:36
1348868,16038,11-12 21:08:37
1351735,27551,11-12 21:08:38
1351970,30504,11-12 21:08:39
1350588,21054,11-12 21:08:40
1348538,12210,11-12 21:08:41
1352366,30690,11-12 21:08:42
1352960,35376,11-12 21:08:43
1350390,22254,11-12 21:08:44
1352762,32550,11-12 21:08:45
1351772,30360,11-12 21:08:46
1352762,31584,11-12 21:08:47
1351999,30785,11-12 21:08:48
1352432,33264,11-12 21:08:49
1352960,33210,11-12 21:08:50
1352960,35112,11-12 21:08:51
1352960,34584,11-12 21:08:52
1352894,34386,11-12 21:08:53
1352828,34254,11-12 21:08:54
1352630,32142,11-12 21:08:55
1352960,39876,11-12 21:08:56
1352630,37026,11-12 21:08:57
1352960,37896,11-12 21:08:58
1352989,33953,11-12 21:08:59
1352894,33264,11-12 21:09:00
1352960,34848,11-12 21:09:01
1352894,35046,11-12 21:09:02
1352828,33792,11-12 21:09:03
1352960,35442,11-12 21:09:04
1352564,33396,11-12 21:09:05
1352432,30162,11-12 21:09:06
1352498,32802,11-12 21:09:07
1352894,34980,11-12 21:09:08
1353055,35603,11-12 21:09:09
1353002,35352,11-12 21:09:10
1352960,35838,11-12 21:09:11
1352960,35508,11-12 21:09:12
1353030,35640,11-12 21:09:13
1352432,33660,11-12 21:09:14
1352960,34386,11-12 21:09:15
1352828,34188,11-12 21:09:16
1350716,23760,11-12 21:09:17
1351508,23826,11-12 21:09:18
1349425,15407,11-12 21:09:19
1349660,17556,11-12 21:09:20
1348736,13872,11-12 21:09:21
1351244,26070,11-12 21:09:22
1352498,30558,11-12 21:09:23
1351046,25170,11-12 21:09:24
1349660,17292,11-12 21:09:25
1350980,23364,11-12 21:09:26
1352960,35508,11-12 21:09:27
1352989,34943,11-12 21:09:28
1352960,35640,11-12 21:09:29
1352564,31350,11-12 21:09:30
1352960,35772,11-12 21:09:31
1352960,34584,11-12 21:09:32
1352960,35838,11-12 21:09:33
1352960,35970,11-12 21:09:34
1352960,35508,11-12 21:09:35
1352960,35574,11-12 21:09:36
1352564,30516,11-12 21:09:37
1351405,26627,11-12 21:09:38
1352234,30822,11-12 21:09:39
1352894,36312,11-12 21:09:40
1352960,35256,11-12 21:09:41
1352960,34782,11-12 21:09:42
1352960,35838,11-12 21:09:43
1353002,35550,11-12 21:09:44
1352960,35640,11-12 21:09:45
1352960,35574,11-12 21:09:46
1352960,35640,11-12 21:09:47
1353055,35537,11-12 21:09:48
1352960,35574,11-12 21:09:49
1352960,35442,11-12 21:09:50
1352960,35706,11-12 21:09:51
1352960,35046,11-12 21:09:52
1352960,35112,11-12 21:09:53
1352960,34728,11-12 21:09:54
1351178,27588,11-12 21:09:55
1349132,16368,11-12 21:09:56
1349792,20922,11-12 21:09:57
1352960,35046,11-12 21:09:58
1352065,31115,11-12 21:09:59
1352894,34386,11-12 21:10:00
1352828,33528,11-12 21:10:01
1352762,32934,11-12 21:10:02
1352960,35178,11-12 21:10:03
1352960,35244,11-12 21:10:04
1352960,35376,11-12 21:10:05
1352894,33594,11-12 21:10:06
1352828,34320,11-12 21:10:07
1352960,34980,11-12 21:10:08
1353055,35603,11-12 21:10:09
1352960,35244,11-12 21:10:10
1351574,30516,11-12 21:10:11
1351904,31350,11-12 21:10:12
1350716,22308,11-12 21:10:13
1351376,29766,11-12 21:10:14
1352036,30042,11-12 21:10:15
1352168,32010,11-12 21:10:16
1352960,37554,11-12 21:10:17
1353055,36209,11-12 21:10:18
1352936,35154,11-12 21:10:19
1352762,31878,11-12 21:10:20
1352960,34596,11-12 21:10:21
1352960,35442,11-12 21:10:22
1352960,35640,11-12 21:10:23
1352432,32208,11-12 21:10:24
1352960,35178,11-12 21:10:25
1351904,30690,11-12 21:10:26
1351838,32142,11-12 21:10:27
1353055,37319,11-12 21:10:28
1352960,34980,11-12 21:10:29
1352960,36036,11-12 21:10:30
1352960,35586,11-12 21:10:31
1352762,33396,11-12 21:10:32
1351706,30030,11-12 21:10:33
1352498,37158,11-12 21:10:34
1350056,21384,11-12 21:10:35
1352696,33012,11-12 21:10:36
1352300,34452,11-12 21:10:37
1351471,29135,11-12 21:10:38
1349990,21714,11-12 21:10:39
1349198,13794,11-12 21:10:40
1351970,31506,11-12 21:10:41
1352960,35454,11-12 21:10:42
1352894,34518,11-12 21:10:43
1350386,23298,11-12 21:10:44
1352960,35970,11-12 21:10:45
1352960,34716,11-12 21:10:46
1352960,35640,11-12 21:10:47
1353055,35735,11-12 21:10:48
1352432,29502,11-12 21:10:49
1352738,26808,11-12 21:10:50
1352828,30690,11-12 21:10:51
1352366,28788,11-12 21:10:52
1350716,25674,11-12 21:10:53
1351904,31878,11-12 21:10:54
1352432,35178,11-12 21:10:55
1352696,32208,11-12 21:10:56
1352696,30570,11-12 21:10:57
1352894,34254,11-12 21:10:58
1352989,35603,11-12 21:10:59
1352894,32868,11-12 21:11:00
1352894,33858,11-12 21:11:01
1352960,34122,11-12 21:11:02
1352300,30822,11-12 21:11:03
1352960,36102,11-12 21:11:04
1352960,33924,11-12 21:11:05
1352630,31416,11-12 21:11:06
1351904,27336,11-12 21:11:07
1351904,32142,11-12 21:11:08
1353055,35801,11-12 21:11:09
1352828,31098,11-12 21:11:10
1352828,32298,11-12 21:11:11
1352564,33090,11-12 21:11:12
1351112,24486,11-12 21:11:13
1352828,34344,11-12 21:11:14
1352696,32496,11-12 21:11:15
1352894,33408,11-12 21:11:16
1352498,33144,11-12 21:11:17
1349594,18480,11-12 21:11:18
1351933,31709,11-12 21:11:19
1352366,32010,11-12 21:11:20
1352936,35022,11-12 21:11:21
1352960,35640,11-12 21:11:22
1352960,35838,11-12 21:11:23
1352960,35640,11-12 21:11:24
1352960,35838,11-12 21:11:25
1352828,33726,11-12 21:11:26
1352960,35706,11-12 21:11:27
1351442,26532,11-12 21:11:28
1352065,28949,11-12 21:11:29
1352960,35640,11-12 21:11:30
1352960,35508,11-12 21:11:31
1352960,35508,11-12 21:11:32
1352960,35508,11-12 21:11:33
1352960,35706,11-12 21:11:34
1352960,35640,11-12 21:11:35
1352960,35982,11-12 21:11:36
1352960,35046,11-12 21:11:37
1352894,34914,11-12 21:11:38
1353055,35735,11-12 21:11:39
1352762,33540,11-12 21:11:40
1352828,33858,11-12 21:11:41
1352960,35508,11-12 21:11:42
1352960,34914,11-12 21:11:43
1352828,32406,11-12 21:11:44
1352960,34386,11-12 21:11:45
1352960,35838,11-12 21:11:46
1352960,35706,11-12 21:11:47
1352696,34650,11-12 21:11:48
1352300,29568,11-12 21:11:49
1353055,36695,11-12 21:11:50
1353002,39060,11-12 21:11:51
1352960,36432,11-12 21:11:52
1351904,31032,11-12 21:11:53
1352102,29766,11-12 21:11:54
1352168,30822,11-12 21:11:55
1352696,33012,11-12 21:11:56
1352894,33990,11-12 21:11:57
1351970,30294,11-12 21:11:58
1352894,33882,11-12 21:11:59
1353055,35417,11-12 21:12:00
1352432,33990,11-12 21:12:01
1352432,37686,11-12 21:12:02
1352630,37884,11-12 21:12:03
1352432,37356,11-12 21:12:04
1351904,33000,11-12 21:12:05
1352564,36564,11-12 21:12:06
1352828,34188,11-12 21:12:07
1352960,35376,11-12 21:12:08
1352960,35640,11-12 21:12:09
1353055,35735,11-12 21:12:10
1352960,34914,11-12 21:12:11
1352894,33990,11-12 21:12:12
1352960,36102,11-12 21:12:13
1352960,35640,11-12 21:12:14
1352960,35640,11-12 21:12:15
1352960,35574,11-12 21:12:16
1352960,35442,11-12 21:12:17
1352960,35640,11-12 21:12:18
1352960,35388,11-12 21:12:19
1353055,35735,11-12 21:12:20
1352894,34716,11-12 21:12:21
1353002,35550,11-12 21:12:22
1352960,35772,11-12 21:12:23
1352960,35640,11-12 21:12:24
1352960,35640,11-12 21:12:25
1352960,35574,11-12 21:12:26
1352432,33990,11-12 21:12:27
1352432,33408,11-12 21:12:28
1352894,32472,11-12 21:12:29
1353055,35471,11-12 21:12:30
1352894,34914,11-12 21:12:31
1352894,34848,11-12 21:12:32
1352960,35838,11-12 21:12:33
1352894,33726,11-12 21:12:34
1352960,35574,11-12 21:12:35
1350254,20724,11-12 21:12:36
1350320,23430,11-12 21:12:37
1352960,35640,11-12 21:12:38
1352960,35640,11-12 21:12:39
1353055,35321,11-12 21:12:40
1352894,33066,11-12 21:12:41
1352960,35508,11-12 21:12:42
1352894,31680,11-12 21:12:43
1351706,24510,11-12 21:12:44
1352960,34650,11-12 21:12:45
1353030,35772,11-12 21:12:46
1352498,32748,11-12 21:12:47
1352960,34320,11-12 21:12:48
1352960,39426,11-12 21:12:49
1352989,37343,11-12 21:12:50
1350188,20604,11-12 21:12:51
1351046,26532,11-12 21:12:52
1353002,36078,11-12 21:12:53
1352960,35706,11-12 21:12:54
1352366,32142,11-12 21:12:55
1352300,33924,11-12 21:12:56
1352828,33660,11-12 21:12:57
1352828,32418,11-12 21:12:58
1352762,31878,11-12 21:12:59
1352696,31560,11-12 21:13:00
1350943,26903,11-12 21:13:01
1352960,39270,11-12 21:13:02
1352498,33210,11-12 21:13:03
1351178,26004,11-12 21:13:04
1351442,30954,11-12 21:13:05
1350320,25476,11-12 21:13:06
1350716,23970,11-12 21:13:07
1352432,32022,11-12 21:13:08
1352960,36960,11-12 21:13:09
1352960,33990,11-12 21:13:10
1351471,26387,11-12 21:13:11
1352960,35640,11-12 21:13:12
1352960,35574,11-12 21:13:13
1351904,31218,11-12 21:13:14
