"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain55-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 21:23:07 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 21:23:07
0,0,11-12 21:23:08
95,95,11-12 21:23:09
663420,13946,11-12 21:23:10
1353814,33078,11-12 21:23:11
1352960,34056,11-12 21:23:12
1352960,33660,11-12 21:23:13
1352960,34464,11-12 21:23:14
1353714,34224,11-12 21:23:15
1352960,33858,11-12 21:23:16
1352960,35574,11-12 21:23:17
1352960,35532,11-12 21:23:18
1352960,35784,11-12 21:23:19
1352791,29675,11-12 21:23:20
1352564,31494,11-12 21:23:21
1352894,35640,11-12 21:23:22
1352960,36444,11-12 21:23:23
1352960,35442,11-12 21:23:24
1352960,35574,11-12 21:23:25
1352960,35244,11-12 21:23:26
1352960,35244,11-12 21:23:27
1352960,36114,11-12 21:23:28
1352960,35640,11-12 21:23:29
1353055,35141,11-12 21:23:30
1352960,35046,11-12 21:23:31
1352960,35640,11-12 21:23:32
1352960,35838,11-12 21:23:33
1353730,35016,11-12 21:23:34
1352762,33330,11-12 21:23:35
1352960,35640,11-12 21:23:36
1352960,35640,11-12 21:23:37
1352960,35640,11-12 21:23:38
1352960,35640,11-12 21:23:39
1352857,33359,11-12 21:23:40
1353030,35640,11-12 21:23:41
1352960,35772,11-12 21:23:42
1352960,35640,11-12 21:23:43
1352960,35508,11-12 21:23:44
1352936,34374,11-12 21:23:45
1352960,35310,11-12 21:23:46
1352762,33990,11-12 21:23:47
1352960,35640,11-12 21:23:48
1352960,35508,11-12 21:23:49
1353055,35879,11-12 21:23:50
1352960,35574,11-12 21:23:51
1352960,35508,11-12 21:23:52
1352828,35190,11-12 21:23:53
1352960,35640,11-12 21:23:54
1352960,35574,11-12 21:23:55
1352960,34716,11-12 21:23:56
1352960,35706,11-12 21:23:57
1352960,36048,11-12 21:23:58
1352960,36300,11-12 21:23:59
1353055,36221,11-12 21:24:00
1352960,37104,11-12 21:24:01
1352960,35640,11-12 21:24:02
1352960,35784,11-12 21:24:03
1352960,35508,11-12 21:24:04
1352960,34716,11-12 21:24:05
1352960,35640,11-12 21:24:06
1352960,35376,11-12 21:24:07
1352960,35838,11-12 21:24:08
1352960,35640,11-12 21:24:09
1353055,35801,11-12 21:24:10
1352960,35640,11-12 21:24:11
1352960,35178,11-12 21:24:12
1352366,30228,11-12 21:24:13
1352960,35574,11-12 21:24:14
1352894,35070,11-12 21:24:15
1352960,35310,11-12 21:24:16
1352960,35376,11-12 21:24:17
1352960,35640,11-12 21:24:18
1352960,35640,11-12 21:24:19
1353055,34943,11-12 21:24:20
1353002,35682,11-12 21:24:21
1352960,35508,11-12 21:24:22
1352960,35640,11-12 21:24:23
1352960,35244,11-12 21:24:24
1352960,35784,11-12 21:24:25
1352960,35310,11-12 21:24:26
1352960,35508,11-12 21:24:27
1352960,35640,11-12 21:24:28
1352960,35640,11-12 21:24:29
1353030,35640,11-12 21:24:30
1353055,35735,11-12 21:24:31
1352960,35586,11-12 21:24:32
1352894,34728,11-12 21:24:33
1352828,34476,11-12 21:24:34
1352960,35244,11-12 21:24:35
1352960,35574,11-12 21:24:36
1352960,31878,11-12 21:24:37
