"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain35-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 21:09:49 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 21:09:49
0,0,11-12 21:09:50
0,0,11-12 21:09:51
0,0,11-12 21:09:52
677171,18529,11-12 21:09:53
1352960,34992,11-12 21:09:54
1352894,33330,11-12 21:09:55
1353780,31410,11-12 21:09:56
1352960,37236,11-12 21:09:57
1352894,35718,11-12 21:09:58
1352762,33000,11-12 21:09:59
1352894,34716,11-12 21:10:00
1351970,24816,11-12 21:10:01
1352234,24552,11-12 21:10:02
1353055,36011,11-12 21:10:03
1352960,35640,11-12 21:10:04
1352960,35574,11-12 21:10:05
1352960,35772,11-12 21:10:06
1352960,35508,11-12 21:10:07
1352960,35388,11-12 21:10:08
1352960,35376,11-12 21:10:09
1352960,35508,11-12 21:10:10
1352960,35322,11-12 21:10:11
1352960,35442,11-12 21:10:12
1353055,33953,11-12 21:10:13
1352960,35442,11-12 21:10:14
1352894,33924,11-12 21:10:15
1352960,35574,11-12 21:10:16
1352960,35640,11-12 21:10:17
1352762,33264,11-12 21:10:18
1352960,35586,11-12 21:10:19
1352960,35640,11-12 21:10:20
1353030,35640,11-12 21:10:21
1352960,35640,11-12 21:10:22
1353055,35735,11-12 21:10:23
1353002,35682,11-12 21:10:24
1352960,35574,11-12 21:10:25
1352960,35970,11-12 21:10:26
1352828,34464,11-12 21:10:27
1352960,35706,11-12 21:10:28
1352960,35574,11-12 21:10:29
1352498,33198,11-12 21:10:30
1352960,35586,11-12 21:10:31
1352960,35376,11-12 21:10:32
1353055,35735,11-12 21:10:33
1348270,30624,11-12 21:10:34
1352960,34584,11-12 21:10:35
1352828,34056,11-12 21:10:36
1352960,33672,11-12 21:10:37
1352960,35850,11-12 21:10:38
1352960,35310,11-12 21:10:39
1352960,35508,11-12 21:10:40
1352960,34398,11-12 21:10:41
1352894,34200,11-12 21:10:42
1353055,34823,11-12 21:10:43
1352960,35838,11-12 21:10:44
1352960,36036,11-12 21:10:45
1352960,35376,11-12 21:10:46
1352762,33462,11-12 21:10:47
1352564,32274,11-12 21:10:48
1352564,32670,11-12 21:10:49
1352960,35640,11-12 21:10:50
1353030,34398,11-12 21:10:51
1352960,34716,11-12 21:10:52
1352725,30719,11-12 21:10:53
1352870,32580,11-12 21:10:54
1352960,34980,11-12 21:10:55
1352762,32604,11-12 21:10:56
1352960,34650,11-12 21:10:57
1352960,34188,11-12 21:10:58
1352960,35310,11-12 21:10:59
1352960,34848,11-12 21:11:00
1352828,34002,11-12 21:11:01
1352960,35244,11-12 21:11:02
1353055,35537,11-12 21:11:03
1352960,35838,11-12 21:11:04
1352960,35640,11-12 21:11:05
1352828,34002,11-12 21:11:06
1352960,34056,11-12 21:11:07
1352960,35640,11-12 21:11:08
1352366,27918,11-12 21:11:09
1352960,35442,11-12 21:11:10
1352960,33132,11-12 21:11:11
1352989,34481,11-12 21:11:12
1352960,35784,11-12 21:11:13
1352960,36168,11-12 21:11:14
1351970,25872,11-12 21:11:15
1352960,35442,11-12 21:11:16
1352432,31560,11-12 21:11:17
1352564,31548,11-12 21:11:18
1352960,33726,11-12 21:11:19
1352960,35442,11-12 21:11:20
1352960,36114,11-12 21:11:21
1352366,32802,11-12 21:11:22
1352923,33887,11-12 21:11:23
1352960,35640,11-12 21:11:24
1353002,35682,11-12 21:11:25
1352960,35640,11-12 21:11:26
1352960,35718,11-12 21:11:27
1352832,33858,11-12 21:11:28
1352234,28614,11-12 21:11:29
1352432,28734,11-12 21:11:30
1352366,30054,11-12 21:11:31
1352960,35640,11-12 21:11:32
1352989,35207,11-12 21:11:33
1352960,35784,11-12 21:11:34
1352960,34980,11-12 21:11:35
1352894,34386,11-12 21:11:36
1352630,30834,11-12 21:11:37
1352960,34122,11-12 21:11:38
1352960,34584,11-12 21:11:39
1352960,34782,11-12 21:11:40
1352828,31230,11-12 21:11:41
1352498,31758,11-12 21:11:42
1353055,36593,11-12 21:11:43
1352960,36036,11-12 21:11:44
1352960,34386,11-12 21:11:45
1352894,35772,11-12 21:11:46
1352234,29832,11-12 21:11:47
1352828,35904,11-12 21:11:48
1352960,39282,11-12 21:11:49
1352960,36102,11-12 21:11:50
1352960,34914,11-12 21:11:51
1352960,34782,11-12 21:11:52
1353055,35945,11-12 21:11:53
1352828,33552,11-12 21:11:54
1352960,35640,11-12 21:11:55
1352936,29424,11-12 21:11:56
1352960,35640,11-12 21:11:57
1352960,35982,11-12 21:11:58
1352960,33000,11-12 21:11:59
1352960,35442,11-12 21:12:00
1352960,35640,11-12 21:12:01
1352960,33660,11-12 21:12:02
1353055,35537,11-12 21:12:03
1352960,35376,11-12 21:12:04
1352960,35850,11-12 21:12:05
1352960,35376,11-12 21:12:06
1352960,35640,11-12 21:12:07
1352564,32802,11-12 21:12:08
1352960,35640,11-12 21:12:09
1352894,31560,11-12 21:12:10
1352960,35574,11-12 21:12:11
1352960,35244,11-12 21:12:12
1353055,35735,11-12 21:12:13
1352960,35640,11-12 21:12:14
1352960,35640,11-12 21:12:15
1352498,30294,11-12 21:12:16
1352960,35706,11-12 21:12:17
1352960,35640,11-12 21:12:18
1352960,35850,11-12 21:12:19
1352564,33660,11-12 21:12:20
1352960,35784,11-12 21:12:21
1352989,33623,11-12 21:12:22
1352960,35574,11-12 21:12:23
1352432,30888,11-12 21:12:24
1352960,35244,11-12 21:12:25
1352762,33396,11-12 21:12:26
1353002,35550,11-12 21:12:27
1352366,30954,11-12 21:12:28
1352828,33528,11-12 21:12:29
1352894,34716,11-12 21:12:30
1352696,31812,11-12 21:12:31
1353055,36011,11-12 21:12:32
1352960,35376,11-12 21:12:33
1352960,34980,11-12 21:12:34
1352630,32934,11-12 21:12:35
1352960,36894,11-12 21:12:36
1352960,33264,11-12 21:12:37
1352960,33528,11-12 21:12:38
1352960,35838,11-12 21:12:39
1352960,35508,11-12 21:12:40
1352696,32088,11-12 21:12:41
1352960,36972,11-12 21:12:42
1353055,35801,11-12 21:12:43
1352960,33012,11-12 21:12:44
1352498,31428,11-12 21:12:45
1352828,34068,11-12 21:12:46
1352960,34254,11-12 21:12:47
1352960,35508,11-12 21:12:48
1352960,34848,11-12 21:12:49
1352960,35442,11-12 21:12:50
1352960,36246,11-12 21:12:51
1352960,33330,11-12 21:12:52
1352923,32711,11-12 21:12:53
1352960,35442,11-12 21:12:54
1352960,34122,11-12 21:12:55
1352960,34254,11-12 21:12:56
1353002,34032,11-12 21:12:57
1352960,35376,11-12 21:12:58
1352960,34452,11-12 21:12:59
1352960,33792,11-12 21:13:00
1352894,34662,11-12 21:13:01
1352894,34716,11-12 21:13:02
1352659,32105,11-12 21:13:03
1352894,34254,11-12 21:13:04
1352960,34452,11-12 21:13:05
1352894,34794,11-12 21:13:06
1353516,31386,11-12 21:13:07
1352960,35058,11-12 21:13:08
1352630,32076,11-12 21:13:09
1352960,35046,11-12 21:13:10
1352960,35058,11-12 21:13:11
1352630,32076,11-12 21:13:12
