"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain34-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 11:44:10 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 11:44:10
0,0,11-12 11:44:11
0,0,11-12 11:44:12
95,95,11-12 11:44:13
106133,0,11-12 11:44:14
1176576,0,11-12 11:44:15
1119844,0,11-12 11:44:16
1141005,0,11-12 11:44:17
1014284,0,11-12 11:44:18
1138355,0,11-12 11:44:19
1110030,0,11-12 11:44:20
1130378,0,11-12 11:44:21
1129435,0,11-12 11:44:22
1126989,95,11-12 11:44:23
1129975,0,11-12 11:44:24
1130543,0,11-12 11:44:25
1121231,0,11-12 11:44:26
1127621,0,11-12 11:44:27
1118758,42,11-12 11:44:28
1137609,0,11-12 11:44:29
1165381,0,11-12 11:44:30
1155570,0,11-12 11:44:31
1147379,0,11-12 11:44:32
1128012,95,11-12 11:44:33
1145717,42,11-12 11:44:34
1136342,0,11-12 11:44:35
1138958,0,11-12 11:44:36
1126918,0,11-12 11:44:37
1157882,0,11-12 11:44:38
1124661,0,11-12 11:44:39
1116540,0,11-12 11:44:40
1137414,0,11-12 11:44:41
1118389,0,11-12 11:44:42
1118348,95,11-12 11:44:43
1091648,733,11-12 11:44:44
1100200,247,11-12 11:44:45
677108,0,11-12 11:44:46
1116750,0,11-12 11:44:47
1132137,0,11-12 11:44:48
1101903,0,11-12 11:44:49
1116468,0,11-12 11:44:50
1128463,0,11-12 11:44:51
1172966,0,11-12 11:44:52
1140144,0,11-12 11:44:53
1105196,749,11-12 11:44:54
1097072,510,11-12 11:44:55
1113299,0,11-12 11:44:56
1126737,765,11-12 11:44:57
1135588,510,11-12 11:44:58
1098172,42,11-12 11:44:59
1120906,255,11-12 11:45:00
1168742,510,11-12 11:45:01
1131253,0,11-12 11:45:02
1112841,510,11-12 11:45:03
1040480,247,11-12 11:45:04
1120265,247,11-12 11:45:05
1139742,0,11-12 11:45:06
1131579,0,11-12 11:45:07
1106574,0,11-12 11:45:08
1110028,0,11-12 11:45:09
1121412,0,11-12 11:45:10
1071897,1530,11-12 11:45:11
1043800,255,11-12 11:45:12
776397,297,11-12 11:45:13
1386873,0,11-12 11:45:14
1123528,0,11-12 11:45:15
1072529,0,11-12 11:45:16
1103544,0,11-12 11:45:17
1024639,0,11-12 11:45:18
1138869,0,11-12 11:45:19
1101539,0,11-12 11:45:20
1132560,0,11-12 11:45:21
1121817,95,11-12 11:45:22
1134790,0,11-12 11:45:23
1189605,0,11-12 11:45:24
1127758,0,11-12 11:45:25
1148430,0,11-12 11:45:26
1116565,42,11-12 11:45:27
1138299,0,11-12 11:45:28
1129935,0,11-12 11:45:29
1164340,0,11-12 11:45:30
1114384,0,11-12 11:45:31
1173338,95,11-12 11:45:32
1123925,0,11-12 11:45:33
1120417,0,11-12 11:45:34
1138263,0,11-12 11:45:35
1118043,0,11-12 11:45:36
1112475,0,11-12 11:45:37
1111943,0,11-12 11:45:38
1147336,0,11-12 11:45:39
1138047,0,11-12 11:45:40
1134988,0,11-12 11:45:41
1119335,95,11-12 11:45:42
1079197,1434,11-12 11:45:43
1113889,0,11-12 11:45:44
845588,0,11-12 11:45:45
955676,510,11-12 11:45:46
1124148,0,11-12 11:45:47
1110204,0,11-12 11:45:48
1119867,0,11-12 11:45:49
1143490,0,11-12 11:45:50
1116996,42,11-12 11:45:51
1149453,42,11-12 11:45:52
1136146,239,11-12 11:45:53
1105760,0,11-12 11:45:54
1152446,510,11-12 11:45:55
1124354,0,11-12 11:45:56
1108160,0,11-12 11:45:57
1103550,510,11-12 11:45:58
1134021,255,11-12 11:45:59
1122109,1020,11-12 11:46:00
1107727,0,11-12 11:46:01
1071843,510,11-12 11:46:02
1100887,502,11-12 11:46:03
1136181,247,11-12 11:46:04
1122099,0,11-12 11:46:05
1108804,0,11-12 11:46:06
1118679,0,11-12 11:46:07
1127268,0,11-12 11:46:08
1140244,0,11-12 11:46:09
1087333,1530,11-12 11:46:10
1043932,255,11-12 11:46:11
976364,255,11-12 11:46:12
1163626,0,11-12 11:46:13
1132945,0,11-12 11:46:14
1136712,42,11-12 11:46:15
1109943,0,11-12 11:46:16
1081215,0,11-12 11:46:17
1119424,0,11-12 11:46:18
1127209,0,11-12 11:46:19
1117985,0,11-12 11:46:20
1140561,0,11-12 11:46:21
1125659,95,11-12 11:46:22
1127758,0,11-12 11:46:23
1119070,0,11-12 11:46:24
1164888,0,11-12 11:46:25
1132624,0,11-12 11:46:26
1145695,0,11-12 11:46:27
1123804,0,11-12 11:46:28
1125841,0,11-12 11:46:29
1112751,0,11-12 11:46:30
1166151,42,11-12 11:46:31
1132856,95,11-12 11:46:32
1142515,0,11-12 11:46:33
1125399,0,11-12 11:46:34
1116898,0,11-12 11:46:35
1122423,0,11-12 11:46:36
1120919,42,11-12 11:46:37
1125570,0,11-12 11:46:38
1139493,0,11-12 11:46:39
1112184,0,11-12 11:46:40
1137853,0,11-12 11:46:41
1087915,95,11-12 11:46:42
1117667,1434,11-12 11:46:43
1092122,247,11-12 11:46:44
684637,255,11-12 11:46:45
1131762,0,11-12 11:46:46
1124118,0,11-12 11:46:47
1126050,0,11-12 11:46:48
1131480,0,11-12 11:46:49
1138216,0,11-12 11:46:50
1174123,0,11-12 11:46:51
1113080,0,11-12 11:46:52
1097920,0,11-12 11:46:53
1091313,1020,11-12 11:46:54
1136599,255,11-12 11:46:55
1114899,0,11-12 11:46:56
1144019,1020,11-12 11:46:57
1108291,255,11-12 11:46:58
1111046,255,11-12 11:46:59
1139221,42,11-12 11:47:00
1094255,0,11-12 11:47:01
1124385,0,11-12 11:47:02
1061650,749,11-12 11:47:03
1103403,0,11-12 11:47:04
1126028,0,11-12 11:47:05
1103308,0,11-12 11:47:06
1129469,0,11-12 11:47:07
1110156,0,11-12 11:47:08
1078390,1020,11-12 11:47:09
1061607,807,11-12 11:47:10
1003577,255,11-12 11:47:11
1084002,0,11-12 11:47:12
1128975,0,11-12 11:47:13
1114447,0,11-12 11:47:14
1117284,0,11-12 11:47:15
1025257,0,11-12 11:47:16
1146928,0,11-12 11:47:17
1114368,0,11-12 11:47:18
1128756,0,11-12 11:47:19
1155149,0,11-12 11:47:20
1138105,95,11-12 11:47:21
1124990,0,11-12 11:47:22
1133906,0,11-12 11:47:23
1112552,0,11-12 11:47:24
1123324,0,11-12 11:47:25
1131258,42,11-12 11:47:26
1129499,0,11-12 11:47:27
1124042,0,11-12 11:47:28
1136015,0,11-12 11:47:29
1125417,0,11-12 11:47:30
1143751,95,11-12 11:47:31
1118454,0,11-12 11:47:32
1136850,0,11-12 11:47:33
1146775,0,11-12 11:47:34
1135936,0,11-12 11:47:35
1123466,0,11-12 11:47:36
1111404,0,11-12 11:47:37
1137582,0,11-12 11:47:38
1118838,0,11-12 11:47:39
1122326,0,11-12 11:47:40
1128456,95,11-12 11:47:41
1067640,972,11-12 11:47:42
1072245,247,11-12 11:47:43
692809,510,11-12 11:47:44
1108218,0,11-12 11:47:45
1172444,0,11-12 11:47:46
1140963,0,11-12 11:47:47
1152975,0,11-12 11:47:48
1131635,42,11-12 11:47:49
1140606,42,11-12 11:47:50
1157984,749,11-12 11:47:51
1117086,0,11-12 11:47:52
1064304,510,11-12 11:47:53
1132266,0,11-12 11:47:54
1144116,510,11-12 11:47:55
1155508,510,11-12 11:47:56
1112151,0,11-12 11:47:57
1110424,255,11-12 11:47:58
1131119,510,11-12 11:47:59
1106210,0,11-12 11:48:00
1073833,765,11-12 11:48:01
1081156,255,11-12 11:48:02
1181053,247,11-12 11:48:03
1107004,0,11-12 11:48:04
1130941,0,11-12 11:48:05
1109690,0,11-12 11:48:06
1110018,0,11-12 11:48:07
1116507,0,11-12 11:48:08
1077634,1514,11-12 11:48:09
978215,255,11-12 11:48:10
746727,255,11-12 11:48:11
1408867,0,11-12 11:48:12
1112650,0,11-12 11:48:13
1098677,0,11-12 11:48:14
1109155,0,11-12 11:48:15
1005294,0,11-12 11:48:16
1184955,0,11-12 11:48:17
1123533,0,11-12 11:48:18
1155149,0,11-12 11:48:19
1127353,95,11-12 11:48:20
1137245,0,11-12 11:48:21
1140394,0,11-12 11:48:22
1117788,0,11-12 11:48:23
1143519,0,11-12 11:48:24
1196337,0,11-12 11:48:25
1140231,0,11-12 11:48:26
1108849,0,11-12 11:48:27
1183804,0,11-12 11:48:28
1143622,42,11-12 11:48:29
1197427,95,11-12 11:48:30
1108824,0,11-12 11:48:31
1155053,0,11-12 11:48:32
1152746,0,11-12 11:48:33
1139085,0,11-12 11:48:34
1122098,0,11-12 11:48:35
1134129,0,11-12 11:48:36
1186713,0,11-12 11:48:37
1150230,0,11-12 11:48:38
1105027,0,11-12 11:48:39
1157524,95,11-12 11:48:40
1126436,1434,11-12 11:48:41
1139751,247,11-12 11:48:42
730429,255,11-12 11:48:43
1140875,0,11-12 11:48:44
1152528,42,11-12 11:48:45
1137822,0,11-12 11:48:46
1133150,0,11-12 11:48:47
1148179,0,11-12 11:48:48
1181570,0,11-12 11:48:49
1118647,0,11-12 11:48:50
1145460,0,11-12 11:48:51
1113935,765,11-12 11:48:52
1108301,0,11-12 11:48:53
1160188,255,11-12 11:48:54
1166716,510,11-12 11:48:55
1117555,255,11-12 11:48:56
1093875,0,11-12 11:48:57
1197640,1020,11-12 11:48:58
1087202,0,11-12 11:48:59
1095123,510,11-12 11:49:00
1060652,502,11-12 11:49:01
1125713,0,11-12 11:49:02
1090366,0,11-12 11:49:03
