"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain40-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 11:48:04 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 11:48:04
95,95,11-12 11:48:05
0,0,11-12 11:48:06
70,0,11-12 11:48:07
0,0,11-12 11:48:08
0,0,11-12 11:48:09
0,0,11-12 11:48:10
0,0,11-12 11:48:11
0,0,11-12 11:48:12
0,0,11-12 11:48:13
0,0,11-12 11:48:14
95,95,11-12 11:48:15
0,0,11-12 11:48:16
557337,0,11-12 11:48:17
1234765,0,11-12 11:48:18
1149880,0,11-12 11:48:19
1194343,0,11-12 11:48:20
1172284,0,11-12 11:48:21
1172817,0,11-12 11:48:22
1157049,0,11-12 11:48:23
1146927,95,11-12 11:48:24
1155221,0,11-12 11:48:25
1145230,0,11-12 11:48:26
1131792,0,11-12 11:48:27
1123421,0,11-12 11:48:28
1130968,0,11-12 11:48:29
1122409,0,11-12 11:48:30
1150938,0,11-12 11:48:31
1143950,0,11-12 11:48:32
1145387,0,11-12 11:48:33
1124677,95,11-12 11:48:34
1133544,0,11-12 11:48:35
1114249,0,11-12 11:48:36
1116741,42,11-12 11:48:37
1081296,1434,11-12 11:48:38
1094098,0,11-12 11:48:39
847333,42,11-12 11:48:40
1025048,510,11-12 11:48:41
1141086,0,11-12 11:48:42
1132651,0,11-12 11:48:43
1143167,0,11-12 11:48:44
1156975,0,11-12 11:48:45
1161252,0,11-12 11:48:46
1150722,0,11-12 11:48:47
1117835,749,11-12 11:48:48
1101491,510,11-12 11:48:49
1121112,0,11-12 11:48:50
1141163,765,11-12 11:48:51
1170072,0,11-12 11:48:52
1146936,0,11-12 11:48:53
1117980,0,11-12 11:48:54
1163930,1020,11-12 11:48:55
1112520,0,11-12 11:48:56
1088666,510,11-12 11:48:57
1047747,502,11-12 11:48:58
1142536,42,11-12 11:48:59
1172912,0,11-12 11:49:00
1114824,0,11-12 11:49:01
1122384,0,11-12 11:49:02
1112007,0,11-12 11:49:03
1113930,0,11-12 11:49:04
1139640,1530,11-12 11:49:05
994757,255,11-12 11:49:06
1122268,255,11-12 11:49:07
1137002,0,11-12 11:49:08
1137954,0,11-12 11:49:09
1137217,0,11-12 11:49:10
1125034,0,11-12 11:49:11
1017668,0,11-12 11:49:12
1132143,0,11-12 11:49:13
1130616,0,11-12 11:49:14
1138691,0,11-12 11:49:15
1124153,95,11-12 11:49:16
1169403,0,11-12 11:49:17
1141778,0,11-12 11:49:18
1138636,0,11-12 11:49:19
1140796,0,11-12 11:49:20
1143520,42,11-12 11:49:21
1142874,42,11-12 11:49:22
1139786,0,11-12 11:49:23
1149302,0,11-12 11:49:24
1143932,0,11-12 11:49:25
1155206,95,11-12 11:49:26
1108784,0,11-12 11:49:27
1140565,0,11-12 11:49:28
1112851,0,11-12 11:49:29
1130337,0,11-12 11:49:30
1130018,0,11-12 11:49:31
1114743,0,11-12 11:49:32
1194537,0,11-12 11:49:33
1125198,0,11-12 11:49:34
1179710,0,11-12 11:49:35
1111822,95,11-12 11:49:36
1069121,478,11-12 11:49:37
1095839,0,11-12 11:49:38
715490,0,11-12 11:49:39
1141925,0,11-12 11:49:40
1129026,0,11-12 11:49:41
1128822,0,11-12 11:49:42
1111401,0,11-12 11:49:43
1131778,42,11-12 11:49:44
1133598,0,11-12 11:49:45
1163936,95,11-12 11:49:46
1084842,239,11-12 11:49:47
1089374,765,11-12 11:49:48
1112237,0,11-12 11:49:49
1146419,255,11-12 11:49:50
1164630,255,11-12 11:49:51
1142447,0,11-12 11:49:52
1111387,0,11-12 11:49:53
1156415,765,11-12 11:49:54
1139046,0,11-12 11:49:55
1128488,765,11-12 11:49:56
1079582,757,11-12 11:49:57
1146127,0,11-12 11:49:58
1110184,0,11-12 11:49:59
1116208,0,11-12 11:50:00
1139512,0,11-12 11:50:01
1141587,0,11-12 11:50:02
1141142,510,11-12 11:50:03
1070527,1275,11-12 11:50:04
982918,0,11-12 11:50:05
1121633,297,11-12 11:50:06
1145523,0,11-12 11:50:07
1182923,0,11-12 11:50:08
1150510,42,11-12 11:50:09
1117608,0,11-12 11:50:10
1123328,0,11-12 11:50:11
1151607,0,11-12 11:50:12
1140110,0,11-12 11:50:13
1141935,0,11-12 11:50:14
1122361,95,11-12 11:50:15
1134603,0,11-12 11:50:16
1159382,0,11-12 11:50:17
1155513,0,11-12 11:50:18
1114187,0,11-12 11:50:19
1103880,0,11-12 11:50:20
1131002,0,11-12 11:50:21
1136780,0,11-12 11:50:22
1134988,0,11-12 11:50:23
1121021,0,11-12 11:50:24
1142025,95,11-12 11:50:25
1162563,0,11-12 11:50:26
1163552,0,11-12 11:50:27
1149390,0,11-12 11:50:28
1136464,42,11-12 11:50:29
1114448,0,11-12 11:50:30
1128342,0,11-12 11:50:31
1112859,0,11-12 11:50:32
1121979,0,11-12 11:50:33
1131898,0,11-12 11:50:34
1117246,95,11-12 11:50:35
1066067,239,11-12 11:50:36
1113771,0,11-12 11:50:37
679552,0,11-12 11:50:38
1204793,0,11-12 11:50:39
1158615,0,11-12 11:50:40
1190004,0,11-12 11:50:41
1125413,0,11-12 11:50:42
1152934,0,11-12 11:50:43
1163585,0,11-12 11:50:44
1159016,95,11-12 11:50:45
1142673,0,11-12 11:50:46
1119775,1020,11-12 11:50:47
1156430,255,11-12 11:50:48
1113864,0,11-12 11:50:49
1156522,807,11-12 11:50:50
1110092,297,11-12 11:50:51
1109273,0,11-12 11:50:52
1146548,255,11-12 11:50:53
1103614,0,11-12 11:50:54
1098851,510,11-12 11:50:55
1107821,749,11-12 11:50:56
1130173,0,11-12 11:50:57
1124362,0,11-12 11:50:58
1154205,0,11-12 11:50:59
1164359,0,11-12 11:51:00
1134204,0,11-12 11:51:01
1147969,1530,11-12 11:51:02
1107113,255,11-12 11:51:03
1008311,255,11-12 11:51:04
1102523,0,11-12 11:51:05
1125928,0,11-12 11:51:06
1129530,0,11-12 11:51:07
1132158,0,11-12 11:51:08
1016197,0,11-12 11:51:09
1114505,0,11-12 11:51:10
1164286,0,11-12 11:51:11
1203951,0,11-12 11:51:12
1153472,95,11-12 11:51:13
1154843,42,11-12 11:51:14
1114782,0,11-12 11:51:15
1133906,0,11-12 11:51:16
1146689,0,11-12 11:51:17
1116642,0,11-12 11:51:18
1145814,0,11-12 11:51:19
1133417,0,11-12 11:51:20
1125960,0,11-12 11:51:21
1193965,0,11-12 11:51:22
1122860,95,11-12 11:51:23
1111536,0,11-12 11:51:24
1122868,0,11-12 11:51:25
1189035,0,11-12 11:51:26
1163933,0,11-12 11:51:27
1122828,0,11-12 11:51:28
1143962,0,11-12 11:51:29
1123527,0,11-12 11:51:30
1138530,0,11-12 11:51:31
1129392,0,11-12 11:51:32
1126355,95,11-12 11:51:33
1101725,239,11-12 11:51:34
1113969,1195,11-12 11:51:35
1092946,247,11-12 11:51:36
685511,42,11-12 11:51:37
1147402,0,11-12 11:51:38
1214286,42,11-12 11:51:39
1200588,0,11-12 11:51:40
1187766,0,11-12 11:51:41
1179245,0,11-12 11:51:42
1196156,0,11-12 11:51:43
1135853,0,11-12 11:51:44
1135024,765,11-12 11:51:45
1151965,0,11-12 11:51:46
1160363,255,11-12 11:51:47
1146115,0,11-12 11:51:48
1123348,0,11-12 11:51:49
1099870,0,11-12 11:51:50
1144269,765,11-12 11:51:51
1108793,0,11-12 11:51:52
1112846,1020,11-12 11:51:53
1055385,510,11-12 11:51:54
1167799,0,11-12 11:51:55
1108625,0,11-12 11:51:56
1159800,0,11-12 11:51:57
1117756,0,11-12 11:51:58
1130090,42,11-12 11:51:59
1136323,0,11-12 11:52:00
1088260,1530,11-12 11:52:01
1013477,255,11-12 11:52:02
1031047,255,11-12 11:52:03
1139360,0,11-12 11:52:04
1131650,0,11-12 11:52:05
1123919,0,11-12 11:52:06
1120158,0,11-12 11:52:07
1067594,0,11-12 11:52:08
1204300,0,11-12 11:52:09
1128518,0,11-12 11:52:10
1137069,0,11-12 11:52:11
1153900,95,11-12 11:52:12
1125415,0,11-12 11:52:13
1199218,0,11-12 11:52:14
1157981,0,11-12 11:52:15
1191867,0,11-12 11:52:16
1121722,0,11-12 11:52:17
1180570,0,11-12 11:52:18
1122301,0,11-12 11:52:19
1156641,0,11-12 11:52:20
1197216,0,11-12 11:52:21
1219842,137,11-12 11:52:22
1113846,0,11-12 11:52:23
1181198,0,11-12 11:52:24
1112221,0,11-12 11:52:25
1134424,0,11-12 11:52:26
1124471,42,11-12 11:52:27
1168923,0,11-12 11:52:28
1130958,0,11-12 11:52:29
1126254,0,11-12 11:52:30
1120059,0,11-12 11:52:31
1141571,95,11-12 11:52:32
1082255,1434,11-12 11:52:33
1109118,247,11-12 11:52:34
681834,0,11-12 11:52:35
1134228,0,11-12 11:52:36
1130634,0,11-12 11:52:37
1188906,0,11-12 11:52:38
1170067,0,11-12 11:52:39
1163000,0,11-12 11:52:40
1124385,0,11-12 11:52:41
1143466,0,11-12 11:52:42
1097164,95,11-12 11:52:43
1089457,807,11-12 11:52:44
1156434,0,11-12 11:52:45
1093718,0,11-12 11:52:46
1141985,765,11-12 11:52:47
1135677,255,11-12 11:52:48
1109965,0,11-12 11:52:49
1131788,510,11-12 11:52:50
1105859,0,11-12 11:52:51
1092894,0,11-12 11:52:52
1071045,741,11-12 11:52:53
1144934,0,11-12 11:52:54
1120113,0,11-12 11:52:55
1107808,0,11-12 11:52:56
1105970,0,11-12 11:52:57
1118787,0,11-12 11:52:58
1144482,1530,11-12 11:52:59
1090635,255,11-12 11:53:00
1024266,255,11-12 11:53:01
970269,0,11-12 11:53:02
1208006,0,11-12 11:53:03
1224363,0,11-12 11:53:04
1180330,0,11-12 11:53:05
1002905,0,11-12 11:53:06
1134806,42,11-12 11:53:07
1118110,0,11-12 11:53:08
1160720,0,11-12 11:53:09
1131057,95,11-12 11:53:10
1154325,0,11-12 11:53:11
1126731,0,11-12 11:53:12
1144784,0,11-12 11:53:13
1114725,0,11-12 11:53:14
1121151,0,11-12 11:53:15
1144353,42,11-12 11:53:16
1127401,0,11-12 11:53:17
1142003,0,11-12 11:53:18
1177548,0,11-12 11:53:19
1139609,95,11-12 11:53:20
1165862,0,11-12 11:53:21
1119790,0,11-12 11:53:22
1158695,0,11-12 11:53:23
1141151,0,11-12 11:53:24
1179595,0,11-12 11:53:25
1129613,0,11-12 11:53:26
1117041,0,11-12 11:53:27
1138392,0,11-12 11:53:28
1197939,0,11-12 11:53:29
1124035,95,11-12 11:53:30
1113146,0,11-12 11:53:31
1181533,733,11-12 11:53:32
1117472,0,11-12 11:53:33
692845,510,11-12 11:53:34
1126848,0,11-12 11:53:35
1138185,0,11-12 11:53:36
