"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain13-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 11:32:17 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 11:32:17
0,0,11-12 11:32:18
0,0,11-12 11:32:19
95,95,11-12 11:32:20
0,0,11-12 11:32:21
0,0,11-12 11:32:22
70,0,11-12 11:32:23
0,0,11-12 11:32:24
0,0,11-12 11:32:25
0,0,11-12 11:32:26
0,0,11-12 11:32:27
0,0,11-12 11:32:28
279804,0,11-12 11:32:29
1573775,95,11-12 11:32:30
1122654,0,11-12 11:32:31
1127656,0,11-12 11:32:32
1127939,0,11-12 11:32:33
1127639,0,11-12 11:32:34
1128210,0,11-12 11:32:35
1125426,0,11-12 11:32:36
1124338,0,11-12 11:32:37
1142632,0,11-12 11:32:38
1133250,95,11-12 11:32:39
1107427,0,11-12 11:32:40
1121498,0,11-12 11:32:41
1128042,42,11-12 11:32:42
1128007,0,11-12 11:32:43
1119696,0,11-12 11:32:44
1121831,0,11-12 11:32:45
1124490,0,11-12 11:32:46
1131355,0,11-12 11:32:47
1124748,0,11-12 11:32:48
1106276,95,11-12 11:32:49
1080162,0,11-12 11:32:50
1105659,1434,11-12 11:32:51
1104130,247,11-12 11:32:52
675554,255,11-12 11:32:53
1125252,42,11-12 11:32:54
1124118,0,11-12 11:32:55
1119903,0,11-12 11:32:56
1133970,0,11-12 11:32:57
1139862,0,11-12 11:32:58
1136314,0,11-12 11:32:59
1112280,749,11-12 11:33:00
1106819,0,11-12 11:33:01
1099926,1020,11-12 11:33:02
1130483,510,11-12 11:33:03
1102703,0,11-12 11:33:04
1133326,255,11-12 11:33:05
1107116,255,11-12 11:33:06
1103912,0,11-12 11:33:07
1113331,510,11-12 11:33:08
1070893,0,11-12 11:33:09
1109398,510,11-12 11:33:10
