"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain11-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 11:31:16 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 11:31:16
0,0,11-12 11:31:17
0,0,11-12 11:31:18
95,95,11-12 11:31:19
0,0,11-12 11:31:20
0,0,11-12 11:31:21
0,0,11-12 11:31:22
976736,0,11-12 11:31:23
1007366,0,11-12 11:31:24
1112009,0,11-12 11:31:25
1128280,0,11-12 11:31:26
1126261,0,11-12 11:31:27
1127397,95,11-12 11:31:28
1131070,0,11-12 11:31:29
1127343,0,11-12 11:31:30
1132461,0,11-12 11:31:31
1127582,0,11-12 11:31:32
1126612,0,11-12 11:31:33
1126588,0,11-12 11:31:34
1127048,0,11-12 11:31:35
1125841,0,11-12 11:31:36
1139367,0,11-12 11:31:37
1142295,95,11-12 11:31:38
1118255,0,11-12 11:31:39
1140177,0,11-12 11:31:40
1129579,0,11-12 11:31:41
1124307,0,11-12 11:31:42
1123889,0,11-12 11:31:43
1120179,0,11-12 11:31:44
1128551,0,11-12 11:31:45
1129192,0,11-12 11:31:46
1118601,0,11-12 11:31:47
1122716,137,11-12 11:31:48
1073747,0,11-12 11:31:49
1122026,0,11-12 11:31:50
995552,247,11-12 11:31:51
786521,510,11-12 11:31:52
1118388,0,11-12 11:31:53
1126161,0,11-12 11:31:54
1124007,0,11-12 11:31:55
1136537,0,11-12 11:31:56
1138258,42,11-12 11:31:57
1134669,0,11-12 11:31:58
1128898,749,11-12 11:31:59
1144490,0,11-12 11:32:00
1109735,1020,11-12 11:32:01
1127776,510,11-12 11:32:02
1101517,0,11-12 11:32:03
1135979,255,11-12 11:32:04
1104582,255,11-12 11:32:05
1113566,510,11-12 11:32:06
1108128,0,11-12 11:32:07
1075598,0,11-12 11:32:08
1123955,510,11-12 11:32:09
1060815,502,11-12 11:32:10
1107912,0,11-12 11:32:11
1108635,0,11-12 11:32:12
1111473,0,11-12 11:32:13
1104945,0,11-12 11:32:14
1109442,0,11-12 11:32:15
1082969,1530,11-12 11:32:16
1047642,255,11-12 11:32:17
1006336,255,11-12 11:32:18
1121389,0,11-12 11:32:19
1119617,0,11-12 11:32:20
1123159,0,11-12 11:32:21
1118378,0,11-12 11:32:22
1009751,0,11-12 11:32:23
1124378,0,11-12 11:32:24
1108791,0,11-12 11:32:25
1127134,0,11-12 11:32:26
1122828,0,11-12 11:32:27
1126989,95,11-12 11:32:28
1129975,0,11-12 11:32:29
1125915,0,11-12 11:32:30
1126123,0,11-12 11:32:31
1116241,0,11-12 11:32:32
1134341,0,11-12 11:32:33
1127520,0,11-12 11:32:34
1121512,0,11-12 11:32:35
1135463,42,11-12 11:32:36
1126527,0,11-12 11:32:37
1137643,95,11-12 11:32:38
1116537,0,11-12 11:32:39
1138207,0,11-12 11:32:40
1126251,0,11-12 11:32:41
1125950,0,11-12 11:32:42
1123196,0,11-12 11:32:43
1130840,0,11-12 11:32:44
1128415,0,11-12 11:32:45
1125507,0,11-12 11:32:46
1113086,0,11-12 11:32:47
1121906,95,11-12 11:32:48
1070626,1442,11-12 11:32:49
1106010,247,11-12 11:32:50
678418,255,11-12 11:32:51
1124852,0,11-12 11:32:52
1125657,42,11-12 11:32:53
1124583,0,11-12 11:32:54
1126836,0,11-12 11:32:55
1138018,0,11-12 11:32:56
1138496,0,11-12 11:32:57
1136146,0,11-12 11:32:58
1109237,749,11-12 11:32:59
1095488,1020,11-12 11:33:00
1107609,0,11-12 11:33:01
1125586,510,11-12 11:33:02
1130502,255,11-12 11:33:03
1111675,0,11-12 11:33:04
1093820,255,11-12 11:33:05
1121001,510,11-12 11:33:06
1100132,0,11-12 11:33:07
1085184,510,11-12 11:33:08
1050043,255,11-12 11:33:09
1134387,247,11-12 11:33:10
1108421,0,11-12 11:33:11
1098048,0,11-12 11:33:12
1113053,0,11-12 11:33:13
1105835,0,11-12 11:33:14
1112986,0,11-12 11:33:15
1077899,1530,11-12 11:33:16
1023581,255,11-12 11:33:17
1056661,255,11-12 11:33:18
1140976,0,11-12 11:33:19
1127154,0,11-12 11:33:20
1124611,0,11-12 11:33:21
1122383,0,11-12 11:33:22
1023921,42,11-12 11:33:23
1125557,0,11-12 11:33:24
1128712,0,11-12 11:33:25
1127598,0,11-12 11:33:26
1127228,95,11-12 11:33:27
1127757,0,11-12 11:33:28
1132743,0,11-12 11:33:29
1125558,0,11-12 11:33:30
1127582,0,11-12 11:33:31
1124514,0,11-12 11:33:32
1151219,0,11-12 11:33:33
1127876,0,11-12 11:33:34
1129323,0,11-12 11:33:35
1134565,0,11-12 11:33:36
1133501,95,11-12 11:33:37
1137475,0,11-12 11:33:38
1132656,0,11-12 11:33:39
1134795,0,11-12 11:33:40
1135529,0,11-12 11:33:41
1120380,0,11-12 11:33:42
1118546,0,11-12 11:33:43
1132299,42,11-12 11:33:44
1118415,0,11-12 11:33:45
1112373,0,11-12 11:33:46
1131398,95,11-12 11:33:47
1080550,0,11-12 11:33:48
